 3 - 43;  2 - 40;  15 - 27;  32 - 17;  2 - 40;  12 - 30;  3 - 48;  2 - 47;  1 - 43;  2 - 44;  12 - 30;  15 - 27;  20 - 31;  15 - 27;  2 - 43;  0 - 47;  12 - 30;  0 - 47;  12 - 30;  24 - 26;  3 - 42;  2 - 45;  4 - 42;  4 - 39;  3 - 44;  2 - 40;  10 - 39;  23 - 19;  5 - 43;  2 - 44; 
 6 - 36;  30 - 14;  14 - 37;  31 - 20;  5 - 37;  25 - 19;  2 - 47;  8 - 34;  42 - 7;  16 - 34;  35 - 15;  44 - 4;  12 - 33;  34 - 15;  17 - 27;  13 - 30;  24 - 25;  42 - 3;  24 - 18;  16 - 28;  15 - 27;  12 - 36;  3 - 39;  24 - 25;  2 - 42;  6 - 36;  10 - 33;  12 - 38;  24 - 18;  2 - 40; 
 23 - 25;  28 - 23;  14 - 34;  6 - 36;  24 - 18;  30 - 15;  18 - 26;  9 - 33;  6 - 39;  15 - 27;  21 - 24;  27 - 20;  16 - 32;  37 - 5;  17 - 27;  27 - 24;  4 - 38;  28 - 23;  6 - 36;  27 - 16;  14 - 28;  15 - 29;  24 - 18;  3 - 47;  13 - 33;  2 - 44;  13 - 34;  8 - 34;  0 - 47;  21 - 23; 
 13 - 29;  16 - 34;  21 - 21;  3 - 39;  25 - 19;  28 - 14;  23 - 23;  19 - 31;  22 - 20;  28 - 18;  16 - 26;  12 - 34;  16 - 29;  30 - 13;  37 - 5;  46 - 5;  5 - 39;  13 - 29;  23 - 23;  25 - 24;  15 - 27;  15 - 27;  2 - 40;  0 - 43;  27 - 23;  1 - 48;  14 - 36;  14 - 34;  23 - 24;  0 - 42; 
 26 - 16;  24 - 22;  6 - 36;  17 - 25;  28 - 18;  25 - 24;  21 - 25;  24 - 18;  0 - 44;  14 - 33;  14 - 35;  29 - 21;  26 - 19;  25 - 25;  17 - 25;  36 - 6;  24 - 21;  23 - 19;  18 - 28;  4 - 38;  32 - 10;  9 - 38;  4 - 41;  16 - 30;  13 - 38;  11 - 38;  2 - 45;  12 - 39;  2 - 40;  2 - 47; 
 26 - 16;  18 - 24;  7 - 35;  17 - 27;  28 - 19;  1 - 47;  29 - 13;  43 - 3;  16 - 28;  28 - 23;  35 - 14;  16 - 31;  29 - 18;  28 - 14;  24 - 27;  19 - 27;  26 - 24;  7 - 38;  18 - 27;  17 - 33;  19 - 28;  19 - 31;  27 - 17;  3 - 43;  5 - 38;  12 - 31;  19 - 31;  26 - 16;  21 - 21;  12 - 34; 
 15 - 27;  9 - 33;  14 - 37;  13 - 32;  33 - 10;  26 - 16;  3 - 48;  20 - 22;  14 - 28;  16 - 32;  19 - 29;  6 - 36;  21 - 27;  8 - 38;  16 - 26;  0 - 42;  7 - 35;  47 - 3;  28 - 17;  6 - 36;  30 - 18;  12 - 36;  14 - 33;  12 - 39;  4 - 38;  33 - 14;  1 - 49;  11 - 39;  13 - 36;  7 - 37; 
 40 - 7;  15 - 35;  25 - 17;  35 - 13;  25 - 23;  38 - 4;  19 - 23;  24 - 26;  16 - 26;  25 - 25;  10 - 32;  21 - 27;  20 - 26;  5 - 37;  30 - 12;  28 - 14;  7 - 35;  26 - 25;  14 - 34;  26 - 24;  25 - 23;  27 - 15;  13 - 29;  5 - 37;  27 - 15;  22 - 26;  0 - 42;  33 - 15;  5 - 40;  14 - 34; 
 33 - 9;  31 - 17;  11 - 39;  25 - 17;  26 - 16;  26 - 16;  23 - 19;  12 - 33;  21 - 23;  14 - 30;  8 - 36;  15 - 32;  34 - 16;  32 - 15;  25 - 17;  27 - 15;  36 - 11;  5 - 37;  26 - 16;  15 - 29;  5 - 46;  18 - 24;  11 - 31;  21 - 28;  21 - 21;  12 - 38;  4 - 43;  4 - 38;  0 - 45;  12 - 36; 
 37 - 5;  15 - 27;  25 - 17;  15 - 28;  9 - 33;  5 - 37;  27 - 15;  17 - 25;  23 - 19;  20 - 27;  10 - 37;  16 - 26;  12 - 32;  15 - 32;  22 - 23;  23 - 19;  23 - 26;  25 - 17;  5 - 37;  13 - 31;  38 - 13;  24 - 26;  3 - 39;  5 - 37;  2 - 40;  13 - 37;  46 - 5;  4 - 44;  7 - 35;  14 - 28; 
 26 - 16;  37 - 5;  24 - 18;  12 - 30;  28 - 19;  15 - 28;  6 - 41;  23 - 19;  12 - 33;  39 - 10;  19 - 23;  32 - 10;  2 - 43;  25 - 17;  37 - 5;  33 - 17;  14 - 35;  25 - 17;  8 - 34;  22 - 24;  15 - 27;  34 - 8;  15 - 36;  16 - 26;  5 - 37;  6 - 36;  24 - 22;  3 - 42;  12 - 30;  4 - 44; 
 17 - 27;  25 - 17;  36 - 6;  23 - 19;  27 - 15;  23 - 25;  15 - 32;  19 - 26;  34 - 13;  28 - 15;  16 - 26;  15 - 35;  22 - 20;  10 - 40;  23 - 28;  20 - 29;  24 - 22;  24 - 18;  3 - 43;  15 - 27;  34 - 8;  35 - 15;  15 - 35;  22 - 26;  22 - 28;  4 - 38;  21 - 21;  3 - 47;  33 - 14;  13 - 30; 
 26 - 16;  29 - 13;  36 - 14;  35 - 7;  19 - 23;  26 - 16;  13 - 29;  15 - 27;  26 - 16;  28 - 14;  14 - 30;  25 - 21;  20 - 29;  11 - 31;  35 - 8;  6 - 45;  34 - 16;  32 - 13;  28 - 20;  24 - 25;  22 - 25;  4 - 46;  0 - 44;  15 - 27;  11 - 37;  4 - 40;  4 - 40;  15 - 27;  6 - 38;  2 - 40; 
 25 - 23;  32 - 16;  10 - 38;  27 - 21;  12 - 31;  15 - 27;  17 - 26;  18 - 26;  18 - 24;  25 - 23;  33 - 14;  10 - 32;  16 - 34;  16 - 35;  37 - 5;  16 - 26;  17 - 25;  3 - 41;  24 - 18;  14 - 29;  16 - 26;  11 - 32;  16 - 28;  11 - 36;  4 - 39;  2 - 46;  17 - 25;  7 - 39;  14 - 30;  26 - 16; 
 36 - 9;  34 - 14;  7 - 41;  13 - 38;  17 - 32;  25 - 23;  26 - 16;  12 - 36;  19 - 31;  20 - 23;  38 - 13;  15 - 27;  22 - 28;  32 - 13;  19 - 23;  2 - 47;  25 - 26;  5 - 37;  14 - 28;  18 - 28;  20 - 27;  4 - 38;  13 - 34;  1 - 43;  24 - 18;  17 - 32;  18 - 30;  4 - 38;  11 - 32;  12 - 30; 
 8 - 34;  17 - 34;  21 - 21;  36 - 9;  9 - 39;  7 - 40;  33 - 14;  14 - 35;  6 - 37;  15 - 27;  4 - 41;  4 - 40;  32 - 10;  36 - 15;  6 - 45;  2 - 49;  31 - 16;  15 - 27;  25 - 19;  18 - 24;  13 - 38;  6 - 36;  11 - 38;  28 - 14;  2 - 40;  6 - 36;  3 - 39;  11 - 31;  4 - 38;  1 - 41; 
 21 - 29;  26 - 16;  15 - 27;  3 - 42;  16 - 28;  27 - 15;  17 - 33;  14 - 36;  19 - 23;  25 - 17;  18 - 31;  27 - 15;  24 - 23;  12 - 30;  2 - 48;  16 - 26;  28 - 16;  40 - 3;  12 - 36;  25 - 17;  36 - 6;  24 - 27;  1 - 50;  4 - 38;  3 - 48;  39 - 12;  15 - 29;  6 - 37;  4 - 41;  4 - 38; 
 18 - 26;  5 - 39;  27 - 15;  39 - 3;  16 - 27;  29 - 13;  14 - 36;  16 - 26;  23 - 23;  27 - 19;  19 - 23;  38 - 6;  14 - 28;  30 - 18;  16 - 26;  19 - 24;  25 - 26;  30 - 12;  17 - 25;  37 - 14;  8 - 36;  23 - 24;  23 - 19;  3 - 47;  24 - 18;  25 - 17;  2 - 40;  15 - 27;  24 - 24;  26 - 23; 
 25 - 25;  35 - 7;  27 - 15;  27 - 16;  6 - 40;  2 - 40;  13 - 29;  16 - 27;  13 - 36;  39 - 3;  26 - 17;  26 - 17;  6 - 36;  17 - 25;  26 - 20;  38 - 13;  18 - 25;  13 - 29;  17 - 32;  17 - 25;  19 - 26;  7 - 35;  12 - 33;  14 - 28;  25 - 17;  25 - 21;  12 - 30;  10 - 32;  4 - 40;  11 - 34; 
 13 - 35;  35 - 14;  9 - 33;  19 - 26;  22 - 20;  35 - 7;  26 - 16;  1 - 41;  23 - 25;  14 - 34;  33 - 11;  17 - 25;  4 - 38;  27 - 15;  27 - 17;  18 - 25;  24 - 20;  7 - 37;  8 - 41;  18 - 24;  17 - 25;  14 - 30;  18 - 27;  17 - 30;  4 - 46;  10 - 32;  26 - 18;  21 - 23;  2 - 49;  11 - 31; 
 29 - 14;  33 - 15;  21 - 29;  16 - 26;  13 - 29;  25 - 26;  4 - 38;  32 - 19;  17 - 25;  29 - 14;  26 - 23;  2 - 40;  23 - 24;  14 - 34;  29 - 19;  23 - 20;  15 - 29;  25 - 17;  14 - 36;  21 - 27;  26 - 19;  25 - 19;  14 - 32;  11 - 33;  16 - 26;  2 - 46;  2 - 42;  26 - 16;  14 - 28;  30 - 21; 
 17 - 28;  2 - 47;  23 - 19;  4 - 41;  36 - 12;  27 - 15;  27 - 18;  22 - 20;  27 - 23;  22 - 21;  32 - 19;  22 - 24;  19 - 30;  16 - 35;  35 - 7;  26 - 16;  12 - 30;  30 - 12;  27 - 24;  25 - 25;  26 - 16;  13 - 29;  25 - 23;  1 - 42;  3 - 39;  23 - 23;  22 - 20;  23 - 20;  24 - 18;  15 - 34; 
 16 - 28;  37 - 8;  13 - 29;  28 - 14;  23 - 21;  32 - 12;  4 - 38;  18 - 24;  15 - 36;  29 - 15;  13 - 31;  33 - 18;  29 - 13;  26 - 22;  17 - 25;  23 - 24;  25 - 17;  16 - 26;  27 - 20;  19 - 28;  23 - 19;  34 - 13;  27 - 15;  11 - 34;  12 - 38;  8 - 39;  13 - 30;  3 - 48;  7 - 35;  17 - 32; 
 16 - 27;  37 - 13;  25 - 24;  4 - 38;  4 - 45;  38 - 4;  1 - 43;  14 - 28;  39 - 9;  23 - 24;  16 - 27;  19 - 28;  2 - 42;  4 - 38;  35 - 9;  24 - 21;  18 - 24;  17 - 25;  16 - 26;  33 - 16;  26 - 16;  21 - 21;  23 - 26;  9 - 33;  15 - 30;  34 - 8;  3 - 43;  13 - 38;  11 - 31;  4 - 38; 
 33 - 15;  23 - 20;  13 - 29;  23 - 19;  13 - 37;  18 - 30;  27 - 23;  4 - 38;  37 - 14;  18 - 24;  23 - 22;  16 - 26;  4 - 47;  5 - 42;  15 - 27;  14 - 34;  20 - 26;  26 - 16;  25 - 17;  29 - 20;  15 - 36;  17 - 29;  15 - 27;  0 - 44;  1 - 49;  3 - 39;  13 - 37;  4 - 40;  4 - 43;  6 - 38; 
 17 - 33;  26 - 18;  23 - 19;  12 - 38;  13 - 38;  34 - 15;  12 - 34;  30 - 21;  15 - 27;  16 - 35;  17 - 33;  17 - 29;  24 - 24;  46 - 2;  3 - 40;  37 - 8;  14 - 28;  17 - 28;  35 - 11;  33 - 11;  28 - 14;  2 - 44;  15 - 27;  23 - 19;  12 - 30;  5 - 39;  6 - 45;  15 - 30;  4 - 44;  2 - 40; 
 2 - 45;  33 - 15;  18 - 31;  13 - 30;  25 - 20;  13 - 34;  17 - 28;  9 - 39;  25 - 23;  18 - 27;  11 - 37;  35 - 13;  17 - 31;  38 - 4;  15 - 35;  9 - 35;  5 - 39;  17 - 26;  13 - 35;  24 - 23;  37 - 5;  19 - 27;  12 - 30;  1 - 43;  33 - 17;  3 - 39;  12 - 33;  12 - 30;  6 - 36;  24 - 25; 
 25 - 23;  33 - 9;  28 - 17;  12 - 36;  26 - 22;  17 - 25;  28 - 23;  38 - 11;  9 - 33;  10 - 38;  17 - 27;  13 - 30;  17 - 28;  4 - 47;  24 - 18;  8 - 37;  26 - 20;  26 - 23;  23 - 20;  9 - 34;  8 - 34;  15 - 27;  28 - 18;  3 - 42;  15 - 27;  6 - 36;  8 - 35;  33 - 16;  33 - 11;  26 - 25; 
 11 - 40;  39 - 3;  32 - 15;  26 - 16;  40 - 11;  8 - 35;  7 - 39;  18 - 31;  28 - 17;  22 - 20;  21 - 29;  11 - 31;  16 - 34;  18 - 24;  26 - 16;  16 - 26;  23 - 25;  42 - 7;  25 - 19;  19 - 23;  24 - 18;  17 - 30;  27 - 15;  12 - 30;  13 - 36;  15 - 27;  5 - 37;  6 - 44;  12 - 32;  2 - 48; 
 6 - 36;  18 - 24;  7 - 41;  14 - 28;  29 - 13;  15 - 27;  28 - 21;  13 - 34;  43 - 7;  20 - 24;  46 - 4;  16 - 27;  25 - 20;  13 - 29;  28 - 14;  35 - 8;  14 - 28;  9 - 33;  5 - 37;  32 - 16;  15 - 36;  40 - 6;  6 - 42;  13 - 37;  14 - 30;  4 - 47;  3 - 39;  13 - 29;  33 - 15;  15 - 27; 
 15 - 27;  14 - 28;  11 - 31;  12 - 33;  30 - 16;  23 - 27;  28 - 20;  30 - 12;  22 - 29;  7 - 35;  7 - 41;  15 - 27;  13 - 29;  27 - 16;  23 - 24;  14 - 28;  46 - 4;  26 - 18;  39 - 3;  18 - 24;  17 - 25;  20 - 25;  13 - 29;  25 - 17;  34 - 11;  22 - 26;  21 - 29;  6 - 36;  27 - 18;  7 - 44; 
 7 - 35;  18 - 33;  10 - 41;  23 - 22;  26 - 17;  26 - 16;  16 - 35;  18 - 24;  21 - 30;  26 - 16;  38 - 13;  36 - 7;  22 - 29;  15 - 34;  8 - 36;  43 - 0;  7 - 35;  15 - 28;  17 - 31;  16 - 26;  16 - 35;  16 - 35;  1 - 41;  0 - 42;  8 - 40;  25 - 26;  25 - 18;  17 - 33;  27 - 21;  14 - 28; 
 16 - 31;  15 - 27;  25 - 17;  35 - 7;  37 - 7;  26 - 22;  17 - 25;  25 - 20;  13 - 34;  33 - 16;  25 - 20;  13 - 38;  18 - 24;  29 - 13;  37 - 8;  17 - 25;  34 - 10;  39 - 6;  24 - 18;  8 - 34;  23 - 25;  28 - 14;  2 - 40;  36 - 6;  18 - 26;  13 - 38;  27 - 20;  8 - 37;  33 - 15;  3 - 45; 
 14 - 32;  12 - 36;  25 - 17;  37 - 5;  35 - 7;  32 - 16;  37 - 5;  16 - 35;  38 - 6;  8 - 43;  32 - 12;  26 - 16;  8 - 37;  22 - 24;  29 - 15;  28 - 14;  23 - 28;  14 - 28;  15 - 31;  23 - 28;  24 - 27;  31 - 12;  19 - 23;  0 - 42;  12 - 35;  23 - 20;  16 - 26;  23 - 25;  12 - 30;  20 - 23; 
 13 - 36;  36 - 12;  26 - 16;  24 - 20;  26 - 16;  19 - 28;  13 - 37;  8 - 40;  15 - 27;  18 - 24;  19 - 29;  18 - 29;  15 - 29;  2 - 41;  6 - 37;  23 - 25;  13 - 29;  17 - 25;  19 - 32;  14 - 28;  25 - 17;  25 - 22;  2 - 40;  3 - 40;  2 - 40;  4 - 41;  21 - 25;  27 - 17;  9 - 33;  12 - 34; 
 44 - 2;  10 - 35;  26 - 18;  25 - 20;  28 - 14;  23 - 19;  28 - 14;  28 - 18;  18 - 33;  16 - 26;  14 - 28;  16 - 28;  23 - 23;  42 - 5;  25 - 17;  20 - 22;  8 - 42;  26 - 18;  20 - 25;  25 - 17;  5 - 37;  7 - 35;  14 - 28;  12 - 30;  17 - 25;  13 - 30;  6 - 36;  25 - 18;  3 - 39;  23 - 26; 
 24 - 26;  15 - 29;  20 - 31;  25 - 26;  10 - 32;  33 - 13;  14 - 28;  12 - 37;  35 - 9;  21 - 29;  22 - 22;  26 - 16;  20 - 28;  12 - 34;  15 - 27;  6 - 42;  13 - 35;  34 - 17;  36 - 6;  22 - 27;  13 - 29;  25 - 17;  5 - 46;  5 - 37;  20 - 24;  3 - 42;  16 - 26;  2 - 40;  6 - 36;  17 - 31; 
 14 - 28;  24 - 20;  18 - 25;  27 - 17;  26 - 19;  35 - 14;  16 - 30;  42 - 9;  15 - 28;  13 - 35;  36 - 11;  36 - 6;  22 - 27;  14 - 28;  19 - 28;  27 - 18;  18 - 32;  28 - 19;  17 - 30;  28 - 19;  42 - 3;  15 - 27;  1 - 49;  12 - 34;  14 - 28;  13 - 36;  14 - 29;  12 - 30;  3 - 39;  2 - 40; 
 20 - 25;  25 - 26;  28 - 20;  27 - 15;  25 - 24;  27 - 16;  8 - 35;  35 - 10;  37 - 14;  13 - 31;  25 - 18;  22 - 20;  28 - 19;  36 - 6;  15 - 27;  23 - 23;  21 - 23;  4 - 38;  18 - 31;  25 - 17;  33 - 12;  36 - 6;  26 - 16;  9 - 37;  9 - 39;  4 - 39;  14 - 28;  3 - 39;  32 - 16;  24 - 19; 
 34 - 8;  7 - 35;  27 - 20;  12 - 32;  27 - 16;  19 - 28;  28 - 14;  15 - 27;  15 - 30;  30 - 12;  11 - 31;  16 - 29;  17 - 34;  18 - 32;  17 - 26;  4 - 42;  44 - 6;  14 - 32;  18 - 24;  17 - 31;  17 - 29;  16 - 26;  12 - 30;  2 - 40;  16 - 26;  27 - 19;  20 - 29;  39 - 7;  14 - 32;  26 - 17; 
 17 - 26;  28 - 18;  33 - 16;  19 - 29;  16 - 26;  17 - 25;  31 - 11;  16 - 26;  20 - 29;  16 - 26;  17 - 25;  11 - 39;  18 - 25;  16 - 26;  16 - 26;  14 - 28;  16 - 26;  9 - 33;  37 - 5;  18 - 32;  28 - 18;  26 - 16;  1 - 41;  20 - 25;  12 - 30;  11 - 36;  0 - 42;  12 - 31;  2 - 40;  2 - 49; 
 24 - 18;  20 - 22;  33 - 16;  26 - 23;  21 - 25;  16 - 26;  14 - 28;  23 - 23;  25 - 22;  28 - 14;  36 - 11;  20 - 29;  28 - 17;  37 - 5;  24 - 25;  8 - 34;  32 - 18;  24 - 24;  17 - 25;  15 - 27;  25 - 21;  16 - 30;  2 - 43;  22 - 27;  8 - 42;  3 - 48;  14 - 31;  3 - 39;  4 - 43;  20 - 31; 
 29 - 16;  27 - 19;  24 - 24;  12 - 33;  13 - 36;  16 - 30;  34 - 17;  16 - 26;  2 - 43;  8 - 35;  35 - 10;  28 - 15;  19 - 23;  27 - 17;  18 - 30;  20 - 26;  36 - 12;  15 - 27;  11 - 35;  6 - 36;  12 - 38;  13 - 32;  1 - 42;  0 - 42;  6 - 41;  3 - 39;  2 - 40;  13 - 38;  3 - 40;  29 - 22; 
 18 - 28;  22 - 23;  26 - 18;  6 - 37;  11 - 32;  15 - 27;  30 - 19;  27 - 18;  21 - 28;  30 - 15;  28 - 16;  26 - 16;  26 - 20;  15 - 27;  9 - 36;  28 - 19;  29 - 17;  17 - 25;  10 - 37;  18 - 24;  29 - 19;  41 - 9;  11 - 40;  12 - 30;  25 - 21;  28 - 18;  8 - 39;  37 - 6;  16 - 35;  13 - 29; 
 36 - 14;  29 - 17;  4 - 47;  26 - 19;  26 - 16;  37 - 11;  22 - 20;  35 - 16;  14 - 37;  26 - 16;  16 - 35;  20 - 22;  15 - 31;  20 - 25;  24 - 26;  7 - 39;  27 - 23;  14 - 30;  20 - 29;  16 - 26;  26 - 19;  6 - 36;  17 - 25;  20 - 29;  26 - 16;  16 - 26;  5 - 37;  15 - 34;  2 - 40;  22 - 29; 
 9 - 36;  13 - 29;  29 - 16;  17 - 26;  14 - 30;  35 - 12;  26 - 16;  5 - 46;  24 - 18;  27 - 15;  30 - 16;  23 - 22;  19 - 23;  6 - 36;  35 - 7;  0 - 45;  24 - 18;  18 - 24;  34 - 15;  14 - 28;  6 - 45;  16 - 26;  34 - 16;  15 - 33;  12 - 38;  12 - 36;  45 - 6;  17 - 26;  11 - 31;  25 - 22; 
 34 - 12;  26 - 16;  6 - 45;  13 - 29;  27 - 20;  31 - 13;  18 - 28;  31 - 11;  16 - 26;  14 - 28;  40 - 11;  26 - 20;  16 - 35;  8 - 37;  17 - 34;  15 - 32;  17 - 27;  23 - 19;  13 - 37;  16 - 35;  15 - 27;  3 - 39;  36 - 6;  17 - 25;  19 - 30;  18 - 24;  13 - 31;  16 - 32;  31 - 13;  9 - 37; 
 24 - 24;  19 - 31;  36 - 6;  24 - 19;  7 - 35;  17 - 31;  17 - 26;  24 - 18;  38 - 4;  6 - 38;  30 - 15;  24 - 27;  10 - 33;  21 - 21;  28 - 14;  44 - 7;  16 - 29;  32 - 17;  19 - 31;  36 - 14;  15 - 27;  7 - 35;  9 - 34;  25 - 24;  13 - 31;  7 - 35;  8 - 34;  13 - 29;  18 - 32;  25 - 21; 
 27 - 22;  35 - 11;  21 - 21;  30 - 12;  17 - 29;  16 - 27;  19 - 23;  28 - 20;  19 - 23;  23 - 19;  15 - 28;  29 - 18;  15 - 34;  30 - 15;  34 - 15;  14 - 36;  14 - 33;  7 - 37;  22 - 24;  23 - 23;  28 - 14;  48 - 3;  8 - 35;  10 - 37;  23 - 25;  12 - 34;  3 - 44;  26 - 21;  13 - 36;  3 - 39; 
 26 - 16;  36 - 6;  16 - 26;  29 - 13;  8 - 37;  28 - 21;  27 - 17;  30 - 21;  7 - 35;  15 - 27;  22 - 23;  32 - 19;  28 - 15;  20 - 22;  7 - 35;  19 - 28;  13 - 32;  14 - 29;  16 - 27;  16 - 27;  9 - 38;  38 - 13;  14 - 29;  20 - 24;  32 - 14;  29 - 19;  1 - 41;  7 - 37;  7 - 35;  4 - 38; 
 37 - 5;  28 - 16;  42 - 5;  27 - 16;  28 - 14;  15 - 27;  33 - 17;  25 - 19;  41 - 8;  28 - 16;  36 - 15;  16 - 27;  43 - 7;  20 - 22;  25 - 17;  17 - 26;  16 - 26;  26 - 16;  30 - 12;  20 - 26;  19 - 29;  7 - 35;  23 - 24;  14 - 28;  7 - 35;  10 - 40;  4 - 45;  1 - 47;  26 - 17;  12 - 30; 
 27 - 15;  27 - 17;  23 - 19;  23 - 24;  18 - 31;  11 - 35;  33 - 18;  32 - 18;  6 - 36;  26 - 18;  32 - 17;  34 - 13;  27 - 15;  22 - 27;  29 - 13;  20 - 22;  3 - 39;  35 - 16;  21 - 24;  26 - 16;  38 - 7;  26 - 16;  12 - 30;  4 - 47;  40 - 5;  16 - 26;  15 - 27;  20 - 25;  9 - 40;  8 - 34; 
