 20 - 22;  12 - 30;  11 - 40;  11 - 37;  3 - 41;  10 - 32;  20 - 31;  12 - 39;  12 - 30;  2 - 49;  2 - 42;  1 - 41;  4 - 38;  11 - 40;  21 - 21;  2 - 42;  12 - 30;  2 - 40;  13 - 38;  1 - 47;  3 - 39;  1 - 41;  25 - 17;  1 - 45;  1 - 41;  23 - 27;  3 - 39;  0 - 42;  14 - 37;  4 - 41; 
 14 - 28;  34 - 17;  36 - 6;  12 - 30;  13 - 34;  14 - 29;  7 - 39;  17 - 26;  9 - 36;  35 - 7;  26 - 16;  31 - 19;  28 - 16;  43 - 4;  37 - 5;  17 - 25;  12 - 30;  28 - 14;  17 - 26;  26 - 16;  11 - 38;  26 - 25;  11 - 31;  14 - 28;  38 - 6;  3 - 39;  6 - 44;  15 - 36;  27 - 18;  4 - 38; 
 37 - 6;  16 - 29;  16 - 26;  30 - 12;  28 - 20;  10 - 38;  15 - 36;  13 - 29;  28 - 14;  41 - 5;  5 - 39;  23 - 26;  17 - 31;  7 - 35;  30 - 17;  27 - 15;  20 - 26;  18 - 24;  26 - 16;  39 - 6;  16 - 29;  21 - 26;  27 - 19;  1 - 41;  6 - 36;  22 - 20;  17 - 25;  5 - 38;  6 - 41;  18 - 29; 
 25 - 18;  31 - 11;  24 - 24;  8 - 42;  37 - 5;  13 - 29;  34 - 13;  27 - 15;  16 - 26;  27 - 17;  14 - 35;  5 - 43;  19 - 29;  18 - 24;  14 - 37;  25 - 18;  24 - 18;  41 - 1;  37 - 5;  26 - 21;  26 - 16;  23 - 27;  16 - 26;  6 - 36;  13 - 38;  36 - 6;  24 - 19;  27 - 16;  2 - 40;  12 - 36; 
 17 - 25;  24 - 18;  29 - 13;  33 - 11;  36 - 14;  27 - 15;  16 - 31;  6 - 39;  5 - 44;  17 - 25;  18 - 24;  37 - 5;  15 - 34;  25 - 18;  9 - 33;  16 - 26;  5 - 37;  15 - 27;  16 - 26;  13 - 38;  19 - 28;  26 - 21;  13 - 29;  4 - 46;  3 - 46;  17 - 30;  7 - 35;  33 - 15;  36 - 6;  26 - 16; 
 19 - 23;  27 - 23;  14 - 28;  19 - 23;  10 - 38;  33 - 12;  26 - 20;  25 - 17;  28 - 23;  23 - 19;  3 - 39;  22 - 23;  6 - 36;  16 - 26;  21 - 26;  17 - 34;  29 - 18;  23 - 25;  18 - 29;  20 - 22;  25 - 18;  25 - 20;  1 - 41;  26 - 19;  16 - 33;  5 - 37;  4 - 44;  25 - 26;  21 - 22;  13 - 29; 
 29 - 15;  31 - 17;  25 - 19;  28 - 15;  16 - 31;  16 - 27;  13 - 36;  26 - 23;  30 - 15;  31 - 20;  19 - 25;  7 - 42;  43 - 8;  26 - 21;  36 - 6;  3 - 39;  36 - 7;  31 - 16;  25 - 17;  25 - 24;  16 - 30;  26 - 16;  8 - 34;  1 - 41;  11 - 31;  26 - 19;  15 - 29;  27 - 17;  1 - 48;  13 - 38; 
 14 - 28;  28 - 14;  15 - 27;  17 - 25;  16 - 26;  44 - 4;  28 - 14;  28 - 18;  33 - 18;  10 - 37;  7 - 40;  41 - 1;  22 - 22;  27 - 15;  28 - 15;  6 - 45;  12 - 30;  31 - 18;  27 - 19;  15 - 27;  19 - 23;  6 - 36;  43 - 7;  2 - 40;  17 - 25;  30 - 18;  13 - 29;  2 - 45;  27 - 22;  19 - 27; 
 16 - 31;  18 - 29;  7 - 35;  23 - 23;  24 - 18;  30 - 13;  24 - 18;  24 - 18;  25 - 26;  15 - 27;  5 - 38;  28 - 17;  34 - 15;  41 - 4;  13 - 29;  19 - 27;  25 - 20;  18 - 27;  39 - 7;  12 - 34;  27 - 15;  26 - 16;  13 - 29;  23 - 21;  26 - 16;  22 - 26;  1 - 41;  23 - 23;  14 - 33;  2 - 40; 
 26 - 16;  38 - 5;  26 - 16;  29 - 13;  22 - 28;  17 - 25;  18 - 32;  26 - 16;  14 - 28;  27 - 24;  14 - 28;  17 - 25;  43 - 1;  30 - 12;  9 - 36;  18 - 27;  28 - 14;  36 - 15;  18 - 24;  31 - 17;  16 - 26;  27 - 15;  7 - 37;  2 - 40;  5 - 46;  14 - 34;  25 - 18;  6 - 36;  14 - 29;  2 - 40; 
 12 - 31;  28 - 21;  10 - 34;  18 - 25;  6 - 37;  28 - 14;  22 - 21;  14 - 32;  28 - 16;  17 - 26;  25 - 18;  20 - 24;  31 - 19;  27 - 19;  15 - 30;  6 - 45;  26 - 18;  14 - 36;  36 - 6;  24 - 26;  26 - 16;  26 - 16;  3 - 39;  25 - 17;  3 - 45;  22 - 23;  1 - 43;  2 - 48;  4 - 45;  7 - 38; 
 37 - 7;  29 - 16;  21 - 29;  17 - 25;  28 - 22;  27 - 15;  19 - 28;  24 - 26;  37 - 13;  15 - 27;  28 - 16;  31 - 14;  36 - 14;  39 - 7;  32 - 13;  8 - 34;  5 - 42;  7 - 35;  17 - 28;  15 - 27;  27 - 15;  38 - 9;  4 - 38;  33 - 9;  11 - 31;  6 - 37;  27 - 16;  34 - 8;  3 - 48;  16 - 33; 
 19 - 23;  26 - 18;  17 - 25;  20 - 22;  15 - 27;  9 - 39;  16 - 26;  41 - 3;  32 - 19;  5 - 42;  16 - 26;  16 - 35;  24 - 18;  19 - 23;  19 - 23;  23 - 19;  27 - 23;  16 - 27;  16 - 32;  29 - 15;  22 - 26;  9 - 40;  33 - 12;  4 - 42;  6 - 38;  17 - 25;  6 - 38;  12 - 36;  35 - 13;  12 - 30; 
 21 - 28;  18 - 25;  9 - 35;  17 - 28;  6 - 39;  39 - 3;  33 - 14;  27 - 16;  32 - 18;  15 - 33;  34 - 17;  35 - 14;  27 - 15;  25 - 19;  14 - 28;  17 - 25;  26 - 19;  2 - 46;  27 - 19;  13 - 33;  20 - 30;  6 - 36;  20 - 24;  27 - 17;  29 - 15;  6 - 40;  25 - 26;  8 - 37;  38 - 12;  20 - 30; 
 19 - 23;  20 - 28;  18 - 30;  38 - 4;  26 - 16;  37 - 5;  14 - 28;  28 - 14;  39 - 9;  35 - 14;  30 - 19;  32 - 15;  36 - 6;  30 - 12;  26 - 25;  17 - 31;  18 - 24;  25 - 24;  6 - 36;  26 - 16;  24 - 18;  17 - 33;  7 - 40;  9 - 33;  26 - 23;  27 - 18;  25 - 17;  2 - 42;  26 - 22;  25 - 17; 
 21 - 24;  27 - 22;  21 - 29;  27 - 18;  34 - 15;  27 - 20;  27 - 15;  28 - 15;  30 - 16;  27 - 15;  27 - 22;  26 - 25;  27 - 18;  14 - 32;  37 - 13;  38 - 8;  12 - 34;  6 - 44;  15 - 28;  37 - 14;  36 - 14;  14 - 28;  23 - 19;  26 - 17;  12 - 30;  18 - 24;  16 - 29;  23 - 21;  13 - 36;  12 - 30; 
 14 - 31;  36 - 7;  24 - 18;  38 - 6;  15 - 35;  12 - 36;  37 - 14;  28 - 14;  5 - 42;  43 - 5;  20 - 23;  16 - 26;  44 - 1;  28 - 16;  15 - 28;  14 - 28;  15 - 27;  5 - 45;  14 - 29;  17 - 25;  28 - 14;  24 - 24;  22 - 23;  1 - 41;  13 - 38;  18 - 24;  3 - 46;  16 - 35;  10 - 40;  3 - 39; 
 18 - 25;  16 - 26;  24 - 20;  35 - 8;  13 - 29;  37 - 5;  29 - 13;  28 - 15;  27 - 15;  5 - 37;  17 - 25;  15 - 30;  40 - 11;  39 - 6;  30 - 12;  21 - 21;  17 - 29;  28 - 19;  18 - 24;  12 - 30;  14 - 34;  12 - 34;  28 - 14;  33 - 15;  4 - 38;  1 - 44;  37 - 7;  14 - 28;  21 - 21;  17 - 25; 
 28 - 14;  18 - 26;  7 - 36;  25 - 17;  17 - 32;  24 - 24;  7 - 39;  6 - 36;  27 - 16;  19 - 29;  16 - 26;  5 - 44;  23 - 19;  27 - 15;  6 - 36;  18 - 28;  19 - 27;  19 - 30;  28 - 14;  28 - 20;  19 - 23;  7 - 36;  15 - 29;  36 - 6;  23 - 21;  2 - 49;  9 - 33;  24 - 20;  13 - 29;  11 - 38; 
 13 - 29;  24 - 23;  25 - 17;  30 - 21;  27 - 16;  27 - 19;  26 - 17;  20 - 28;  19 - 26;  15 - 32;  44 - 5;  26 - 16;  23 - 25;  17 - 30;  7 - 36;  38 - 4;  15 - 28;  32 - 17;  29 - 13;  25 - 17;  27 - 16;  17 - 31;  30 - 12;  7 - 38;  13 - 33;  1 - 43;  26 - 16;  5 - 37;  7 - 40;  19 - 23; 
 35 - 7;  21 - 30;  32 - 15;  33 - 17;  25 - 20;  19 - 27;  21 - 21;  25 - 17;  15 - 27;  17 - 26;  18 - 29;  38 - 6;  16 - 27;  18 - 30;  27 - 15;  16 - 28;  28 - 14;  17 - 29;  26 - 16;  25 - 17;  19 - 23;  5 - 37;  15 - 27;  13 - 36;  23 - 19;  12 - 30;  21 - 21;  11 - 31;  24 - 20;  21 - 27; 
 31 - 13;  34 - 14;  15 - 27;  27 - 16;  16 - 26;  19 - 24;  20 - 29;  28 - 16;  16 - 26;  17 - 29;  19 - 26;  14 - 35;  25 - 17;  9 - 34;  17 - 25;  39 - 8;  27 - 15;  38 - 11;  19 - 28;  14 - 34;  35 - 10;  28 - 15;  17 - 25;  18 - 30;  4 - 39;  24 - 26;  17 - 34;  12 - 39;  6 - 45;  13 - 29; 
 25 - 18;  20 - 22;  27 - 15;  40 - 10;  16 - 35;  28 - 14;  7 - 35;  31 - 15;  17 - 25;  42 - 6;  13 - 35;  21 - 30;  16 - 26;  9 - 41;  7 - 37;  37 - 5;  35 - 14;  25 - 17;  25 - 18;  40 - 7;  30 - 12;  37 - 5;  25 - 26;  4 - 44;  16 - 32;  10 - 32;  22 - 27;  3 - 39;  21 - 25;  17 - 32; 
 37 - 10;  18 - 25;  31 - 11;  35 - 14;  34 - 12;  23 - 26;  27 - 24;  36 - 9;  21 - 27;  27 - 15;  18 - 29;  28 - 19;  39 - 3;  24 - 26;  16 - 27;  34 - 12;  26 - 25;  14 - 28;  18 - 27;  11 - 33;  32 - 17;  36 - 13;  15 - 34;  12 - 30;  10 - 33;  25 - 17;  12 - 30;  15 - 28;  7 - 39;  24 - 19; 
 14 - 37;  19 - 28;  18 - 30;  17 - 25;  17 - 30;  33 - 11;  40 - 5;  16 - 26;  22 - 22;  26 - 24;  35 - 14;  27 - 20;  26 - 25;  39 - 11;  35 - 14;  30 - 12;  15 - 33;  29 - 16;  37 - 5;  33 - 17;  20 - 31;  28 - 22;  14 - 30;  36 - 14;  7 - 40;  3 - 39;  5 - 37;  23 - 27;  14 - 28;  7 - 44; 
 15 - 27;  21 - 26;  37 - 12;  23 - 25;  27 - 15;  18 - 24;  26 - 16;  13 - 30;  19 - 24;  16 - 35;  28 - 14;  36 - 8;  26 - 20;  16 - 32;  26 - 16;  28 - 22;  14 - 28;  21 - 28;  15 - 35;  14 - 30;  13 - 38;  40 - 3;  18 - 25;  22 - 22;  1 - 41;  2 - 46;  27 - 20;  17 - 28;  35 - 7;  22 - 25; 
 27 - 17;  18 - 24;  15 - 35;  31 - 15;  14 - 30;  34 - 15;  25 - 25;  15 - 29;  26 - 22;  16 - 26;  34 - 8;  5 - 45;  26 - 16;  22 - 26;  16 - 28;  26 - 16;  16 - 26;  26 - 16;  23 - 25;  36 - 6;  17 - 34;  14 - 33;  8 - 36;  25 - 22;  17 - 33;  40 - 5;  27 - 18;  15 - 27;  1 - 42;  2 - 40; 
 24 - 25;  18 - 32;  18 - 33;  29 - 19;  24 - 20;  28 - 19;  15 - 27;  7 - 38;  17 - 27;  35 - 15;  28 - 14;  16 - 26;  9 - 33;  26 - 16;  27 - 15;  29 - 13;  25 - 24;  7 - 38;  5 - 45;  26 - 16;  17 - 25;  6 - 37;  21 - 30;  2 - 40;  37 - 5;  29 - 15;  14 - 28;  27 - 17;  4 - 38;  2 - 40; 
 19 - 26;  37 - 5;  17 - 25;  5 - 38;  23 - 28;  5 - 37;  27 - 15;  26 - 19;  6 - 39;  19 - 28;  4 - 44;  31 - 14;  15 - 30;  34 - 12;  17 - 27;  25 - 17;  38 - 11;  29 - 18;  31 - 14;  42 - 9;  29 - 13;  25 - 17;  6 - 37;  6 - 37;  10 - 37;  32 - 18;  5 - 37;  2 - 40;  11 - 31;  7 - 35; 
 36 - 9;  8 - 38;  26 - 16;  27 - 19;  28 - 14;  18 - 30;  28 - 20;  13 - 34;  16 - 28;  34 - 8;  14 - 28;  25 - 24;  19 - 24;  38 - 9;  42 - 3;  18 - 27;  39 - 11;  15 - 29;  21 - 21;  6 - 36;  26 - 19;  33 - 15;  11 - 31;  10 - 39;  21 - 24;  22 - 20;  12 - 34;  26 - 16;  24 - 19;  1 - 42; 
 9 - 33;  37 - 5;  15 - 33;  37 - 5;  24 - 26;  17 - 30;  23 - 29;  37 - 9;  18 - 24;  27 - 15;  33 - 15;  26 - 16;  6 - 45;  27 - 17;  19 - 23;  36 - 14;  40 - 6;  23 - 25;  25 - 18;  24 - 18;  44 - 6;  30 - 17;  3 - 41;  5 - 39;  13 - 33;  26 - 16;  13 - 37;  2 - 40;  12 - 30;  22 - 27; 
 17 - 25;  18 - 24;  18 - 24;  34 - 8;  7 - 37;  35 - 13;  19 - 26;  32 - 18;  27 - 19;  17 - 25;  27 - 18;  34 - 10;  29 - 13;  26 - 16;  18 - 27;  16 - 26;  16 - 26;  12 - 35;  17 - 25;  29 - 18;  27 - 15;  18 - 24;  18 - 24;  9 - 37;  31 - 18;  30 - 12;  13 - 32;  37 - 5;  5 - 37;  22 - 21; 
 36 - 9;  29 - 14;  9 - 42;  13 - 34;  15 - 36;  24 - 18;  29 - 14;  35 - 7;  35 - 14;  24 - 18;  16 - 26;  25 - 17;  17 - 25;  38 - 11;  24 - 18;  15 - 36;  23 - 23;  25 - 17;  22 - 20;  27 - 15;  26 - 16;  26 - 16;  42 - 0;  13 - 29;  20 - 22;  26 - 26;  16 - 28;  14 - 28;  26 - 25;  29 - 16; 
 36 - 6;  6 - 36;  18 - 24;  17 - 25;  15 - 33;  10 - 32;  27 - 16;  24 - 26;  17 - 29;  29 - 18;  27 - 15;  22 - 23;  34 - 12;  20 - 31;  24 - 25;  13 - 38;  15 - 27;  14 - 33;  14 - 28;  26 - 23;  17 - 26;  30 - 14;  6 - 40;  8 - 38;  7 - 39;  27 - 21;  14 - 29;  7 - 35;  4 - 47;  16 - 26; 
 28 - 15;  23 - 19;  36 - 14;  36 - 14;  24 - 20;  13 - 33;  7 - 35;  25 - 17;  9 - 33;  6 - 43;  30 - 20;  33 - 15;  38 - 5;  16 - 26;  15 - 27;  2 - 46;  19 - 25;  15 - 34;  45 - 3;  37 - 6;  16 - 35;  37 - 6;  33 - 17;  30 - 13;  8 - 39;  11 - 31;  13 - 37;  15 - 27;  11 - 39;  27 - 15; 
 10 - 32;  29 - 17;  46 - 2;  23 - 27;  18 - 29;  43 - 8;  19 - 23;  28 - 15;  18 - 31;  29 - 15;  26 - 23;  18 - 28;  29 - 18;  6 - 36;  26 - 16;  4 - 39;  13 - 36;  12 - 30;  35 - 8;  8 - 40;  46 - 2;  15 - 27;  14 - 28;  36 - 6;  13 - 29;  37 - 9;  26 - 17;  3 - 48;  15 - 31;  17 - 25; 
 25 - 25;  26 - 24;  28 - 17;  23 - 25;  35 - 7;  19 - 23;  18 - 24;  26 - 19;  38 - 4;  17 - 27;  30 - 18;  32 - 14;  27 - 15;  9 - 33;  27 - 15;  29 - 19;  14 - 28;  5 - 37;  13 - 36;  26 - 19;  17 - 25;  26 - 17;  28 - 14;  23 - 24;  13 - 31;  12 - 39;  29 - 21;  27 - 23;  36 - 6;  14 - 34; 
 29 - 21;  33 - 13;  26 - 25;  39 - 7;  28 - 15;  26 - 24;  34 - 17;  19 - 24;  34 - 9;  30 - 20;  24 - 26;  27 - 16;  21 - 28;  18 - 33;  10 - 37;  5 - 37;  16 - 26;  6 - 36;  18 - 24;  12 - 34;  19 - 23;  17 - 27;  20 - 28;  10 - 32;  27 - 17;  14 - 33;  21 - 30;  5 - 45;  14 - 37;  36 - 6; 
 15 - 27;  23 - 27;  5 - 41;  27 - 24;  13 - 30;  20 - 26;  10 - 33;  17 - 30;  20 - 29;  27 - 20;  2 - 40;  26 - 17;  39 - 5;  30 - 17;  29 - 14;  26 - 19;  37 - 11;  18 - 24;  19 - 28;  34 - 8;  34 - 15;  14 - 28;  2 - 40;  30 - 19;  3 - 42;  23 - 19;  16 - 28;  15 - 36;  24 - 18;  13 - 34; 
 14 - 28;  36 - 15;  15 - 35;  16 - 26;  20 - 28;  18 - 24;  16 - 26;  8 - 34;  18 - 28;  5 - 37;  16 - 26;  24 - 18;  20 - 26;  16 - 34;  17 - 25;  16 - 28;  27 - 15;  14 - 34;  17 - 25;  29 - 16;  27 - 16;  21 - 21;  7 - 39;  39 - 4;  17 - 27;  20 - 30;  39 - 12;  23 - 19;  16 - 26;  5 - 38; 
 14 - 34;  8 - 42;  20 - 27;  37 - 13;  16 - 26;  26 - 16;  5 - 38;  25 - 17;  22 - 26;  24 - 18;  47 - 4;  14 - 28;  28 - 14;  30 - 13;  32 - 10;  15 - 28;  26 - 19;  17 - 30;  17 - 27;  25 - 26;  13 - 30;  18 - 24;  23 - 26;  24 - 25;  1 - 49;  29 - 13;  16 - 27;  28 - 19;  29 - 22;  13 - 36; 
 15 - 34;  28 - 14;  15 - 29;  39 - 3;  25 - 17;  45 - 5;  31 - 18;  25 - 26;  14 - 29;  27 - 16;  17 - 25;  28 - 14;  18 - 24;  5 - 37;  24 - 24;  27 - 15;  27 - 15;  24 - 18;  16 - 26;  26 - 16;  44 - 4;  17 - 25;  13 - 30;  2 - 44;  11 - 36;  10 - 32;  13 - 33;  12 - 30;  28 - 17;  24 - 18; 
 25 - 17;  14 - 28;  25 - 17;  31 - 12;  28 - 15;  22 - 20;  27 - 15;  25 - 24;  37 - 5;  39 - 6;  16 - 26;  38 - 8;  16 - 35;  37 - 5;  30 - 20;  13 - 29;  19 - 25;  12 - 33;  29 - 13;  24 - 27;  27 - 18;  31 - 20;  12 - 32;  6 - 40;  5 - 37;  2 - 48;  2 - 46;  28 - 22;  37 - 5;  14 - 28; 
 20 - 28;  27 - 15;  15 - 30;  6 - 39;  29 - 13;  24 - 18;  19 - 26;  8 - 38;  20 - 26;  16 - 29;  38 - 4;  24 - 26;  45 - 5;  22 - 21;  26 - 16;  26 - 20;  24 - 18;  21 - 27;  27 - 24;  18 - 26;  5 - 46;  8 - 37;  26 - 16;  23 - 23;  15 - 29;  30 - 18;  15 - 28;  16 - 35;  21 - 23;  9 - 35; 
 17 - 27;  6 - 36;  29 - 17;  30 - 18;  16 - 28;  27 - 15;  16 - 26;  15 - 29;  31 - 19;  20 - 26;  27 - 15;  6 - 39;  5 - 41;  26 - 25;  27 - 24;  28 - 14;  14 - 32;  15 - 35;  26 - 20;  30 - 16;  35 - 7;  35 - 16;  15 - 27;  0 - 43;  13 - 34;  19 - 27;  1 - 44;  24 - 27;  1 - 41;  15 - 29; 
 36 - 6;  27 - 24;  28 - 14;  18 - 24;  26 - 16;  36 - 12;  26 - 16;  30 - 16;  23 - 28;  37 - 14;  20 - 28;  17 - 25;  38 - 4;  28 - 17;  14 - 28;  18 - 26;  23 - 27;  18 - 24;  34 - 17;  29 - 15;  29 - 15;  20 - 31;  25 - 25;  5 - 37;  37 - 13;  35 - 14;  27 - 17;  4 - 38;  18 - 29;  12 - 30; 
 18 - 24;  24 - 18;  14 - 31;  35 - 15;  28 - 18;  32 - 17;  40 - 2;  17 - 26;  18 - 24;  18 - 30;  30 - 18;  36 - 14;  16 - 35;  36 - 13;  17 - 26;  26 - 21;  24 - 26;  13 - 33;  17 - 25;  23 - 20;  34 - 17;  13 - 36;  29 - 17;  2 - 41;  26 - 16;  1 - 41;  26 - 16;  12 - 34;  27 - 16;  1 - 47; 
 16 - 34;  16 - 26;  13 - 29;  17 - 29;  16 - 26;  37 - 14;  27 - 20;  16 - 33;  34 - 12;  18 - 26;  8 - 35;  17 - 25;  47 - 2;  37 - 5;  25 - 18;  28 - 14;  36 - 14;  22 - 27;  10 - 38;  29 - 22;  15 - 27;  21 - 25;  21 - 28;  30 - 16;  43 - 7;  14 - 30;  28 - 15;  13 - 29;  13 - 29;  27 - 24; 
 3 - 40;  4 - 38;  26 - 17;  21 - 25;  38 - 12;  15 - 27;  26 - 16;  45 - 5;  17 - 25;  21 - 23;  24 - 18;  39 - 6;  29 - 21;  34 - 15;  25 - 17;  22 - 24;  42 - 5;  16 - 28;  18 - 25;  25 - 17;  21 - 25;  17 - 25;  14 - 35;  8 - 34;  12 - 31;  27 - 18;  22 - 23;  14 - 28;  20 - 22;  2 - 43; 
 17 - 27;  15 - 33;  17 - 27;  37 - 14;  13 - 35;  4 - 46;  27 - 15;  29 - 16;  24 - 27;  17 - 25;  23 - 19;  27 - 15;  15 - 27;  11 - 40;  31 - 16;  33 - 9;  22 - 24;  36 - 12;  29 - 19;  31 - 11;  36 - 6;  39 - 7;  44 - 2;  38 - 5;  19 - 29;  4 - 38;  1 - 44;  14 - 36;  32 - 19;  13 - 29; 
 17 - 25;  27 - 15;  17 - 29;  38 - 4;  39 - 3;  37 - 7;  26 - 17;  34 - 16;  17 - 29;  18 - 29;  25 - 17;  17 - 27;  8 - 34;  27 - 15;  17 - 25;  26 - 20;  17 - 30;  5 - 42;  29 - 14;  34 - 15;  35 - 13;  17 - 25;  21 - 30;  20 - 22;  13 - 29;  11 - 39;  27 - 15;  33 - 12;  12 - 34;  21 - 24; 
 37 - 5;  4 - 38;  19 - 27;  17 - 28;  31 - 16;  28 - 14;  36 - 6;  27 - 15;  27 - 15;  36 - 15;  25 - 17;  25 - 22;  25 - 23;  34 - 15;  31 - 20;  16 - 35;  36 - 8;  36 - 6;  45 - 4;  39 - 12;  25 - 17;  24 - 18;  27 - 17;  18 - 24;  11 - 31;  14 - 28;  21 - 23;  18 - 33;  27 - 20;  28 - 17; 
 24 - 18;  18 - 33;  17 - 26;  9 - 33;  31 - 11;  18 - 24;  7 - 44;  21 - 25;  28 - 20;  7 - 35;  28 - 16;  13 - 31;  40 - 7;  21 - 21;  26 - 21;  22 - 24;  7 - 35;  31 - 14;  19 - 30;  24 - 18;  24 - 18;  15 - 34;  15 - 29;  15 - 27;  36 - 6;  39 - 7;  40 - 11;  16 - 33;  16 - 29;  1 - 48; 
 6 - 36;  17 - 25;  19 - 27;  25 - 24;  22 - 24;  7 - 35;  38 - 7;  18 - 28;  7 - 35;  34 - 15;  30 - 17;  8 - 34;  20 - 22;  7 - 35;  35 - 7;  26 - 25;  12 - 38;  27 - 19;  27 - 16;  24 - 18;  24 - 18;  12 - 39;  25 - 26;  15 - 34;  37 - 14;  23 - 19;  11 - 34;  18 - 30;  25 - 17;  6 - 45; 
 25 - 19;  29 - 20;  40 - 8;  22 - 25;  47 - 3;  30 - 17;  13 - 38;  37 - 14;  18 - 24;  27 - 15;  23 - 27;  7 - 36;  31 - 19;  6 - 36;  27 - 15;  31 - 16;  17 - 27;  31 - 17;  5 - 37;  30 - 12;  21 - 26;  14 - 37;  9 - 33;  12 - 30;  13 - 34;  32 - 19;  15 - 30;  16 - 28;  19 - 25;  22 - 20; 
 16 - 29;  35 - 7;  16 - 30;  5 - 37;  34 - 11;  28 - 21;  21 - 29;  37 - 7;  8 - 35;  39 - 8;  25 - 18;  27 - 16;  4 - 38;  14 - 29;  27 - 22;  27 - 23;  30 - 13;  27 - 15;  23 - 27;  25 - 24;  27 - 16;  26 - 18;  27 - 20;  29 - 19;  45 - 5;  24 - 18;  13 - 37;  11 - 33;  24 - 18;  4 - 38; 
 20 - 26;  33 - 13;  15 - 34;  31 - 15;  35 - 7;  20 - 22;  33 - 12;  15 - 27;  5 - 43;  32 - 10;  14 - 31;  26 - 16;  20 - 25;  25 - 17;  26 - 22;  29 - 18;  13 - 29;  13 - 34;  29 - 22;  36 - 6;  14 - 28;  20 - 25;  43 - 7;  18 - 30;  32 - 10;  13 - 29;  18 - 29;  23 - 27;  36 - 15;  6 - 36; 
 36 - 15;  25 - 23;  26 - 16;  11 - 31;  17 - 26;  10 - 39;  16 - 29;  24 - 27;  27 - 17;  32 - 19;  35 - 15;  42 - 9;  19 - 28;  15 - 27;  20 - 29;  18 - 24;  24 - 26;  38 - 4;  26 - 17;  42 - 6;  26 - 17;  9 - 40;  22 - 28;  16 - 28;  23 - 20;  13 - 29;  27 - 18;  29 - 21;  31 - 18;  12 - 30; 
 25 - 24;  23 - 27;  23 - 19;  27 - 16;  31 - 16;  39 - 5;  36 - 6;  5 - 37;  15 - 27;  7 - 35;  20 - 22;  16 - 26;  25 - 17;  27 - 21;  27 - 16;  16 - 35;  13 - 29;  37 - 5;  18 - 25;  11 - 31;  20 - 29;  16 - 34;  23 - 26;  23 - 25;  5 - 37;  3 - 39;  33 - 12;  19 - 27;  18 - 24;  15 - 27; 
 16 - 26;  11 - 35;  4 - 39;  33 - 9;  19 - 23;  13 - 32;  26 - 16;  25 - 18;  9 - 39;  26 - 25;  15 - 34;  17 - 34;  29 - 13;  18 - 25;  10 - 32;  7 - 38;  17 - 25;  32 - 10;  35 - 7;  39 - 11;  30 - 15;  27 - 16;  13 - 30;  23 - 24;  14 - 29;  15 - 27;  3 - 45;  37 - 5;  28 - 19;  27 - 15; 
 27 - 15;  36 - 6;  7 - 40;  17 - 25;  25 - 23;  24 - 18;  27 - 15;  24 - 18;  41 - 5;  28 - 19;  19 - 32;  36 - 14;  25 - 17;  17 - 30;  37 - 13;  26 - 17;  17 - 28;  36 - 14;  27 - 19;  26 - 16;  21 - 21;  24 - 25;  4 - 39;  19 - 24;  38 - 4;  25 - 17;  1 - 50;  35 - 15;  38 - 8;  6 - 40; 
 17 - 28;  29 - 16;  27 - 15;  31 - 19;  17 - 25;  18 - 24;  12 - 30;  34 - 17;  35 - 15;  36 - 14;  34 - 16;  20 - 28;  14 - 30;  35 - 14;  33 - 15;  33 - 9;  25 - 22;  25 - 19;  18 - 28;  14 - 28;  36 - 14;  13 - 37;  19 - 26;  15 - 27;  16 - 28;  9 - 35;  14 - 28;  14 - 30;  45 - 4;  24 - 21; 
 7 - 40;  15 - 36;  27 - 23;  27 - 17;  26 - 16;  16 - 26;  15 - 27;  28 - 14;  36 - 6;  27 - 15;  31 - 14;  24 - 19;  35 - 16;  29 - 17;  16 - 26;  29 - 13;  35 - 10;  19 - 23;  27 - 15;  5 - 37;  17 - 25;  16 - 35;  19 - 26;  24 - 26;  13 - 29;  35 - 15;  15 - 27;  1 - 48;  6 - 42;  13 - 37; 
 14 - 28;  7 - 39;  13 - 29;  24 - 26;  21 - 22;  29 - 19;  17 - 25;  13 - 29;  25 - 17;  17 - 25;  13 - 29;  26 - 17;  15 - 29;  5 - 45;  32 - 10;  37 - 10;  14 - 28;  29 - 19;  36 - 7;  17 - 25;  28 - 17;  6 - 43;  28 - 22;  16 - 30;  12 - 30;  16 - 26;  13 - 29;  18 - 27;  8 - 34;  33 - 15; 
 29 - 19;  16 - 28;  27 - 16;  26 - 22;  27 - 15;  29 - 13;  6 - 36;  14 - 34;  7 - 35;  34 - 11;  36 - 12;  15 - 33;  15 - 27;  28 - 15;  33 - 18;  29 - 20;  31 - 15;  12 - 32;  25 - 18;  41 - 10;  24 - 18;  9 - 33;  23 - 19;  25 - 24;  19 - 29;  44 - 6;  2 - 41;  2 - 40;  11 - 31;  39 - 3; 
 39 - 11;  27 - 15;  23 - 19;  25 - 18;  36 - 13;  22 - 27;  32 - 14;  26 - 18;  25 - 26;  23 - 22;  18 - 25;  34 - 8;  16 - 32;  24 - 18;  25 - 17;  14 - 28;  18 - 24;  15 - 35;  20 - 22;  35 - 13;  13 - 30;  28 - 14;  13 - 34;  21 - 23;  2 - 43;  23 - 19;  37 - 13;  15 - 29;  25 - 17;  12 - 30; 
