 4 - 41;  12 - 30;  2 - 46;  12 - 33;  3 - 42;  13 - 33;  3 - 40;  14 - 35;  11 - 40;  1 - 41;  23 - 20;  3 - 39;  0 - 49;  1 - 41;  11 - 31;  1 - 43;  4 - 38;  12 - 32;  2 - 46;  0 - 42;  30 - 20;  1 - 46;  14 - 30;  2 - 41;  3 - 43;  34 - 13;  3 - 39;  21 - 25;  11 - 39;  11 - 31; 
 23 - 19;  25 - 17;  29 - 14;  29 - 17;  16 - 26;  16 - 29;  9 - 33;  7 - 36;  6 - 37;  13 - 31;  15 - 28;  27 - 18;  35 - 7;  17 - 25;  37 - 14;  25 - 24;  21 - 26;  24 - 20;  9 - 33;  27 - 17;  9 - 36;  29 - 16;  23 - 19;  11 - 40;  19 - 23;  13 - 29;  22 - 24;  13 - 29;  25 - 25;  15 - 34; 
 25 - 27;  35 - 7;  17 - 25;  17 - 25;  29 - 21;  25 - 17;  17 - 27;  18 - 24;  18 - 27;  28 - 14;  26 - 16;  8 - 35;  28 - 16;  27 - 21;  38 - 7;  4 - 38;  26 - 16;  6 - 40;  32 - 19;  33 - 17;  17 - 34;  21 - 23;  36 - 12;  16 - 34;  22 - 26;  2 - 49;  15 - 27;  25 - 24;  35 - 7;  20 - 29; 
 15 - 28;  34 - 8;  35 - 7;  26 - 21;  23 - 19;  36 - 6;  22 - 23;  18 - 24;  29 - 16;  26 - 16;  7 - 36;  25 - 24;  17 - 29;  26 - 25;  19 - 26;  22 - 22;  14 - 28;  25 - 24;  35 - 16;  18 - 27;  13 - 29;  34 - 16;  38 - 11;  12 - 30;  27 - 15;  9 - 34;  25 - 24;  15 - 27;  2 - 40;  12 - 30; 
 34 - 8;  15 - 28;  6 - 42;  14 - 28;  25 - 17;  26 - 16;  29 - 16;  25 - 24;  18 - 30;  3 - 39;  23 - 28;  30 - 13;  19 - 28;  32 - 16;  26 - 23;  26 - 16;  28 - 22;  18 - 30;  19 - 31;  34 - 8;  15 - 36;  35 - 7;  25 - 24;  7 - 40;  12 - 34;  27 - 16;  40 - 5;  11 - 31;  32 - 10;  25 - 18; 
 28 - 17;  27 - 25;  23 - 24;  21 - 25;  3 - 39;  6 - 36;  27 - 17;  40 - 9;  25 - 22;  15 - 27;  6 - 45;  13 - 29;  17 - 25;  18 - 24;  21 - 29;  31 - 20;  16 - 26;  6 - 36;  16 - 26;  14 - 37;  20 - 22;  30 - 16;  2 - 40;  3 - 42;  4 - 38;  7 - 35;  12 - 30;  26 - 17;  29 - 15;  14 - 28; 
 30 - 20;  28 - 15;  45 - 5;  29 - 18;  30 - 18;  9 - 38;  34 - 8;  28 - 23;  44 - 3;  29 - 20;  33 - 12;  37 - 7;  16 - 26;  26 - 16;  16 - 27;  26 - 24;  25 - 17;  27 - 15;  6 - 36;  25 - 24;  38 - 4;  14 - 28;  29 - 16;  17 - 28;  30 - 12;  41 - 5;  4 - 38;  27 - 15;  15 - 27;  14 - 28; 
 20 - 26;  46 - 1;  5 - 38;  29 - 21;  14 - 30;  11 - 37;  29 - 14;  13 - 31;  27 - 15;  27 - 15;  26 - 16;  5 - 37;  22 - 20;  32 - 17;  13 - 29;  38 - 8;  28 - 15;  3 - 41;  4 - 39;  19 - 27;  15 - 35;  26 - 16;  14 - 28;  2 - 49;  13 - 29;  15 - 29;  4 - 40;  4 - 39;  19 - 23;  11 - 31; 
 27 - 23;  29 - 16;  25 - 18;  17 - 25;  44 - 7;  19 - 25;  27 - 16;  26 - 25;  31 - 15;  33 - 10;  15 - 33;  22 - 28;  32 - 14;  25 - 23;  17 - 29;  17 - 25;  35 - 8;  25 - 17;  16 - 26;  35 - 7;  34 - 8;  14 - 28;  14 - 37;  14 - 37;  26 - 16;  14 - 28;  38 - 5;  3 - 44;  28 - 16;  26 - 16; 
 32 - 18;  4 - 41;  26 - 17;  36 - 6;  29 - 21;  26 - 16;  7 - 36;  33 - 11;  15 - 27;  30 - 13;  24 - 18;  26 - 16;  37 - 5;  31 - 13;  7 - 39;  15 - 27;  26 - 19;  26 - 18;  41 - 8;  39 - 3;  16 - 26;  17 - 30;  3 - 41;  28 - 14;  12 - 33;  22 - 27;  12 - 36;  28 - 19;  9 - 41;  5 - 37; 
 27 - 17;  17 - 29;  38 - 11;  26 - 18;  34 - 13;  23 - 19;  13 - 37;  11 - 33;  15 - 27;  18 - 29;  10 - 40;  7 - 42;  24 - 20;  19 - 23;  17 - 26;  28 - 17;  9 - 34;  18 - 32;  33 - 16;  5 - 39;  34 - 9;  26 - 16;  12 - 30;  24 - 20;  23 - 25;  13 - 37;  17 - 25;  24 - 18;  21 - 21;  43 - 5; 
 13 - 35;  28 - 21;  14 - 29;  7 - 40;  27 - 15;  25 - 17;  5 - 37;  28 - 17;  28 - 18;  15 - 27;  27 - 15;  19 - 27;  35 - 14;  20 - 22;  7 - 37;  16 - 27;  29 - 16;  27 - 18;  15 - 27;  14 - 28;  4 - 47;  14 - 34;  21 - 28;  18 - 24;  27 - 20;  11 - 38;  27 - 15;  6 - 39;  5 - 37;  16 - 27; 
 16 - 35;  30 - 20;  36 - 15;  24 - 18;  27 - 23;  33 - 17;  23 - 21;  22 - 22;  25 - 17;  27 - 18;  15 - 35;  29 - 22;  17 - 33;  24 - 23;  25 - 23;  6 - 38;  25 - 17;  2 - 44;  43 - 6;  36 - 12;  6 - 36;  15 - 27;  27 - 24;  11 - 40;  24 - 26;  16 - 26;  25 - 21;  26 - 16;  15 - 27;  19 - 27; 
 24 - 27;  15 - 27;  18 - 24;  26 - 19;  34 - 14;  36 - 6;  23 - 26;  25 - 24;  39 - 3;  21 - 25;  24 - 19;  31 - 16;  15 - 27;  14 - 28;  15 - 27;  31 - 14;  22 - 27;  8 - 37;  35 - 11;  32 - 14;  8 - 35;  25 - 17;  27 - 18;  11 - 36;  22 - 20;  12 - 30;  17 - 28;  16 - 26;  23 - 27;  6 - 45; 
 25 - 26;  31 - 12;  25 - 17;  27 - 15;  25 - 17;  8 - 37;  13 - 29;  43 - 7;  25 - 17;  23 - 24;  29 - 14;  12 - 30;  15 - 29;  40 - 11;  18 - 24;  17 - 25;  13 - 38;  32 - 14;  24 - 21;  30 - 15;  14 - 37;  26 - 17;  5 - 37;  24 - 18;  22 - 20;  3 - 41;  14 - 28;  39 - 5;  24 - 18;  16 - 26; 
 17 - 30;  12 - 36;  17 - 34;  27 - 15;  5 - 40;  16 - 26;  13 - 29;  21 - 22;  37 - 5;  17 - 25;  37 - 5;  25 - 19;  38 - 11;  18 - 26;  9 - 40;  12 - 38;  25 - 17;  37 - 12;  38 - 4;  23 - 28;  27 - 15;  40 - 10;  23 - 19;  18 - 27;  15 - 27;  16 - 27;  25 - 17;  5 - 39;  31 - 19;  24 - 22; 
 16 - 26;  30 - 19;  11 - 39;  28 - 22;  27 - 18;  28 - 16;  6 - 40;  28 - 23;  39 - 5;  22 - 23;  26 - 18;  14 - 28;  28 - 17;  25 - 17;  10 - 35;  32 - 13;  17 - 26;  27 - 21;  7 - 36;  16 - 28;  38 - 6;  28 - 17;  29 - 15;  5 - 37;  16 - 30;  15 - 27;  23 - 28;  30 - 16;  40 - 3;  6 - 36; 
 18 - 32;  17 - 25;  23 - 19;  31 - 17;  18 - 27;  26 - 16;  18 - 25;  17 - 26;  15 - 27;  12 - 31;  12 - 33;  29 - 19;  10 - 32;  14 - 28;  25 - 18;  33 - 11;  29 - 19;  16 - 29;  42 - 6;  4 - 39;  8 - 39;  27 - 23;  16 - 26;  3 - 44;  22 - 28;  12 - 37;  22 - 28;  24 - 18;  16 - 26;  24 - 18; 
 33 - 15;  30 - 20;  27 - 22;  14 - 36;  16 - 27;  5 - 37;  27 - 15;  16 - 28;  6 - 36;  18 - 27;  16 - 27;  7 - 35;  15 - 27;  31 - 11;  11 - 31;  18 - 28;  12 - 34;  18 - 27;  17 - 31;  24 - 18;  36 - 14;  31 - 18;  15 - 29;  27 - 15;  26 - 16;  12 - 31;  13 - 30;  17 - 25;  14 - 28;  15 - 29; 
 39 - 6;  17 - 27;  28 - 23;  26 - 16;  29 - 18;  37 - 7;  35 - 7;  17 - 25;  14 - 35;  15 - 27;  8 - 34;  37 - 12;  8 - 38;  28 - 18;  17 - 25;  33 - 13;  37 - 11;  17 - 25;  38 - 11;  27 - 16;  18 - 24;  26 - 19;  33 - 15;  38 - 4;  19 - 23;  25 - 20;  17 - 27;  5 - 44;  35 - 14;  27 - 15; 
 17 - 28;  28 - 16;  19 - 23;  9 - 33;  36 - 15;  22 - 21;  26 - 22;  31 - 19;  17 - 25;  17 - 34;  28 - 14;  30 - 16;  21 - 21;  39 - 3;  37 - 13;  10 - 32;  30 - 13;  18 - 25;  18 - 27;  29 - 19;  16 - 26;  26 - 16;  25 - 25;  2 - 43;  12 - 30;  21 - 21;  14 - 28;  18 - 27;  27 - 17;  25 - 17; 
 36 - 14;  6 - 40;  35 - 7;  2 - 40;  5 - 39;  18 - 28;  17 - 34;  15 - 35;  36 - 6;  27 - 15;  26 - 16;  34 - 17;  26 - 21;  25 - 17;  23 - 26;  26 - 16;  41 - 7;  25 - 25;  30 - 15;  44 - 5;  37 - 5;  26 - 19;  5 - 40;  9 - 38;  15 - 27;  35 - 8;  24 - 23;  16 - 26;  8 - 34;  2 - 40; 
 38 - 5;  5 - 39;  35 - 15;  28 - 21;  6 - 38;  17 - 25;  28 - 17;  20 - 24;  13 - 37;  14 - 34;  26 - 23;  33 - 18;  36 - 6;  18 - 27;  32 - 18;  17 - 25;  25 - 25;  18 - 24;  17 - 25;  26 - 16;  15 - 27;  18 - 24;  33 - 14;  43 - 6;  25 - 17;  38 - 4;  25 - 21;  23 - 19;  25 - 17;  18 - 25; 
 28 - 14;  39 - 6;  10 - 34;  20 - 22;  19 - 30;  45 - 5;  18 - 28;  19 - 23;  19 - 23;  27 - 15;  20 - 25;  34 - 12;  29 - 16;  4 - 38;  27 - 15;  16 - 33;  16 - 26;  38 - 9;  18 - 24;  20 - 25;  27 - 15;  36 - 6;  11 - 32;  18 - 26;  21 - 21;  13 - 29;  18 - 29;  17 - 25;  25 - 19;  12 - 30; 
 33 - 14;  26 - 24;  27 - 15;  42 - 2;  18 - 24;  15 - 27;  36 - 14;  19 - 30;  21 - 26;  28 - 14;  35 - 7;  15 - 28;  38 - 4;  8 - 41;  17 - 25;  26 - 25;  27 - 23;  14 - 28;  27 - 21;  26 - 19;  27 - 15;  16 - 28;  37 - 5;  5 - 45;  25 - 17;  12 - 35;  16 - 26;  29 - 16;  18 - 24;  12 - 39; 
 12 - 33;  17 - 25;  20 - 30;  19 - 30;  19 - 24;  29 - 18;  24 - 18;  3 - 39;  35 - 7;  15 - 29;  25 - 17;  17 - 32;  6 - 36;  24 - 18;  40 - 7;  21 - 29;  19 - 27;  37 - 13;  26 - 25;  8 - 36;  4 - 41;  28 - 18;  7 - 38;  3 - 46;  22 - 20;  30 - 15;  25 - 17;  18 - 31;  10 - 37;  19 - 23; 
 27 - 15;  16 - 26;  12 - 30;  28 - 19;  3 - 39;  4 - 41;  31 - 20;  18 - 24;  26 - 18;  30 - 13;  24 - 20;  37 - 12;  15 - 27;  23 - 27;  2 - 43;  33 - 9;  18 - 27;  18 - 25;  26 - 25;  46 - 4;  22 - 20;  43 - 5;  14 - 28;  21 - 29;  20 - 24;  16 - 26;  26 - 16;  32 - 16;  34 - 8;  21 - 21; 
 24 - 24;  15 - 27;  23 - 25;  24 - 23;  35 - 7;  5 - 37;  25 - 17;  42 - 7;  29 - 19;  27 - 19;  34 - 16;  28 - 15;  15 - 27;  39 - 3;  22 - 26;  25 - 17;  37 - 12;  26 - 16;  19 - 23;  25 - 17;  23 - 28;  21 - 25;  30 - 18;  25 - 17;  23 - 26;  23 - 27;  24 - 18;  16 - 30;  26 - 20;  16 - 29; 
 23 - 25;  4 - 45;  13 - 29;  25 - 25;  31 - 14;  13 - 37;  17 - 25;  19 - 23;  37 - 5;  16 - 26;  4 - 39;  36 - 13;  37 - 13;  13 - 29;  13 - 29;  18 - 28;  14 - 28;  24 - 18;  30 - 17;  24 - 23;  28 - 14;  25 - 18;  30 - 20;  5 - 41;  1 - 42;  1 - 41;  8 - 42;  28 - 16;  28 - 18;  27 - 15; 
 34 - 16;  29 - 18;  14 - 35;  26 - 20;  35 - 7;  15 - 27;  25 - 23;  34 - 8;  37 - 14;  29 - 19;  7 - 37;  29 - 19;  15 - 28;  21 - 24;  27 - 23;  26 - 18;  18 - 24;  35 - 15;  32 - 10;  15 - 27;  7 - 41;  26 - 24;  35 - 15;  15 - 28;  8 - 43;  16 - 27;  21 - 21;  7 - 35;  2 - 43;  3 - 39; 
 36 - 6;  35 - 15;  18 - 24;  16 - 30;  23 - 26;  15 - 27;  8 - 35;  17 - 25;  4 - 38;  22 - 22;  25 - 17;  32 - 12;  37 - 8;  20 - 29;  8 - 34;  7 - 35;  15 - 29;  25 - 17;  36 - 15;  36 - 13;  27 - 15;  35 - 7;  25 - 25;  24 - 18;  26 - 17;  17 - 25;  15 - 28;  16 - 29;  4 - 38;  33 - 9; 
 32 - 16;  6 - 36;  28 - 21;  34 - 8;  15 - 31;  15 - 36;  32 - 10;  11 - 31;  12 - 30;  29 - 20;  16 - 27;  24 - 27;  28 - 17;  24 - 18;  27 - 15;  22 - 23;  28 - 14;  6 - 36;  6 - 40;  16 - 34;  17 - 25;  23 - 25;  18 - 24;  2 - 40;  15 - 33;  36 - 6;  23 - 24;  3 - 39;  13 - 29;  2 - 40; 
 33 - 13;  7 - 39;  13 - 34;  19 - 26;  19 - 25;  17 - 28;  29 - 14;  39 - 11;  26 - 16;  25 - 20;  7 - 35;  29 - 13;  24 - 27;  28 - 14;  29 - 13;  27 - 21;  29 - 18;  7 - 42;  14 - 34;  20 - 26;  40 - 6;  15 - 33;  18 - 24;  18 - 28;  12 - 32;  16 - 26;  4 - 39;  28 - 19;  24 - 18;  28 - 14; 
 36 - 15;  28 - 16;  28 - 15;  6 - 38;  27 - 17;  25 - 17;  19 - 24;  29 - 17;  14 - 28;  17 - 25;  14 - 28;  24 - 18;  48 - 3;  16 - 35;  25 - 17;  26 - 16;  16 - 35;  25 - 17;  4 - 46;  26 - 25;  24 - 23;  38 - 9;  14 - 32;  14 - 29;  15 - 31;  13 - 29;  6 - 39;  25 - 21;  37 - 5;  28 - 14; 
 18 - 25;  30 - 17;  35 - 14;  17 - 25;  16 - 27;  34 - 8;  20 - 25;  15 - 32;  26 - 24;  27 - 19;  16 - 29;  28 - 22;  24 - 27;  15 - 32;  29 - 20;  26 - 25;  17 - 34;  24 - 26;  23 - 19;  24 - 26;  17 - 26;  23 - 23;  23 - 19;  14 - 28;  29 - 21;  18 - 30;  37 - 9;  29 - 15;  25 - 17;  27 - 15; 
 24 - 18;  34 - 15;  13 - 33;  26 - 21;  15 - 33;  17 - 32;  28 - 17;  7 - 38;  26 - 18;  24 - 27;  15 - 27;  28 - 14;  7 - 35;  21 - 23;  31 - 19;  4 - 43;  22 - 23;  26 - 21;  8 - 41;  24 - 19;  36 - 15;  14 - 29;  5 - 37;  26 - 22;  16 - 28;  27 - 16;  28 - 18;  16 - 26;  35 - 7;  14 - 31; 
 18 - 27;  16 - 30;  37 - 10;  16 - 26;  14 - 36;  27 - 18;  27 - 18;  31 - 11;  24 - 18;  30 - 12;  39 - 9;  19 - 29;  40 - 5;  23 - 19;  16 - 34;  23 - 25;  31 - 17;  26 - 16;  25 - 17;  18 - 24;  27 - 15;  16 - 26;  17 - 25;  6 - 42;  0 - 51;  25 - 19;  5 - 37;  13 - 29;  18 - 30;  14 - 33; 
 35 - 16;  30 - 12;  29 - 13;  25 - 24;  19 - 27;  35 - 7;  26 - 16;  16 - 33;  26 - 17;  29 - 17;  16 - 26;  26 - 16;  28 - 15;  28 - 23;  16 - 27;  13 - 34;  14 - 33;  12 - 30;  18 - 29;  26 - 19;  5 - 37;  17 - 34;  25 - 17;  15 - 29;  9 - 38;  0 - 50;  36 - 7;  3 - 42;  20 - 28;  14 - 37; 
 24 - 18;  14 - 29;  27 - 24;  38 - 7;  37 - 9;  34 - 8;  33 - 13;  17 - 25;  46 - 5;  28 - 16;  16 - 27;  16 - 27;  16 - 26;  26 - 20;  21 - 21;  24 - 23;  23 - 27;  5 - 42;  21 - 27;  36 - 6;  17 - 25;  25 - 23;  27 - 17;  14 - 28;  28 - 22;  19 - 25;  30 - 19;  23 - 19;  15 - 28;  32 - 16; 
 24 - 20;  28 - 14;  29 - 16;  29 - 16;  19 - 24;  23 - 23;  23 - 20;  30 - 14;  16 - 26;  28 - 14;  25 - 17;  27 - 17;  26 - 16;  24 - 18;  36 - 9;  16 - 29;  7 - 40;  29 - 16;  26 - 21;  3 - 41;  24 - 25;  30 - 12;  18 - 31;  19 - 31;  22 - 24;  27 - 15;  15 - 27;  20 - 30;  4 - 43;  4 - 38; 
 36 - 6;  18 - 26;  14 - 28;  17 - 25;  34 - 8;  7 - 36;  8 - 35;  14 - 30;  23 - 19;  4 - 40;  29 - 13;  10 - 38;  19 - 30;  23 - 25;  17 - 25;  27 - 24;  27 - 24;  31 - 15;  24 - 21;  25 - 20;  38 - 4;  35 - 7;  15 - 27;  15 - 27;  5 - 40;  26 - 16;  7 - 37;  4 - 44;  38 - 9;  6 - 39; 
 17 - 32;  17 - 25;  16 - 35;  24 - 18;  23 - 19;  35 - 7;  35 - 7;  38 - 4;  35 - 9;  21 - 23;  23 - 26;  19 - 27;  35 - 7;  19 - 26;  24 - 18;  32 - 19;  23 - 20;  26 - 16;  27 - 16;  28 - 14;  16 - 26;  5 - 37;  9 - 33;  33 - 16;  28 - 15;  26 - 16;  28 - 14;  17 - 25;  12 - 33;  36 - 14; 
 30 - 12;  37 - 5;  28 - 15;  16 - 35;  27 - 15;  8 - 34;  16 - 26;  20 - 27;  27 - 15;  13 - 30;  24 - 18;  21 - 27;  23 - 19;  28 - 17;  19 - 30;  14 - 28;  28 - 14;  41 - 3;  26 - 23;  28 - 14;  24 - 24;  7 - 38;  14 - 28;  26 - 24;  6 - 44;  3 - 47;  4 - 47;  1 - 41;  17 - 26;  26 - 20; 
 23 - 28;  29 - 18;  28 - 19;  29 - 17;  16 - 26;  15 - 27;  6 - 36;  28 - 17;  24 - 27;  36 - 6;  30 - 16;  29 - 18;  30 - 12;  32 - 17;  37 - 13;  31 - 16;  15 - 27;  35 - 9;  29 - 18;  8 - 39;  29 - 13;  16 - 26;  13 - 37;  16 - 29;  36 - 12;  43 - 5;  24 - 25;  19 - 23;  2 - 40;  19 - 27; 
 25 - 17;  38 - 7;  37 - 10;  6 - 38;  40 - 7;  30 - 18;  30 - 20;  31 - 18;  46 - 5;  18 - 31;  24 - 18;  14 - 28;  37 - 14;  18 - 24;  16 - 30;  28 - 18;  20 - 29;  27 - 24;  18 - 24;  15 - 27;  43 - 4;  18 - 32;  1 - 43;  17 - 25;  22 - 27;  29 - 16;  8 - 34;  3 - 40;  12 - 30;  15 - 28; 
 11 - 38;  25 - 19;  28 - 16;  28 - 17;  18 - 33;  29 - 16;  12 - 31;  20 - 28;  13 - 29;  14 - 37;  30 - 18;  7 - 37;  27 - 15;  26 - 16;  15 - 32;  20 - 28;  14 - 29;  17 - 25;  17 - 25;  27 - 16;  37 - 10;  21 - 26;  18 - 26;  27 - 15;  26 - 25;  37 - 5;  26 - 16;  20 - 23;  28 - 21;  21 - 21; 
 23 - 19;  13 - 29;  39 - 6;  40 - 6;  29 - 22;  22 - 26;  14 - 33;  36 - 6;  17 - 25;  13 - 32;  17 - 26;  29 - 14;  11 - 38;  23 - 24;  25 - 18;  34 - 17;  15 - 28;  36 - 6;  5 - 38;  36 - 15;  16 - 27;  24 - 27;  2 - 48;  12 - 30;  1 - 41;  28 - 21;  33 - 9;  25 - 21;  17 - 26;  22 - 20; 
 10 - 34;  22 - 26;  28 - 16;  26 - 22;  15 - 28;  25 - 25;  25 - 25;  17 - 28;  34 - 13;  31 - 11;  25 - 17;  7 - 36;  24 - 25;  17 - 25;  9 - 33;  21 - 21;  21 - 21;  34 - 8;  28 - 14;  29 - 16;  13 - 31;  28 - 20;  14 - 28;  12 - 38;  28 - 14;  14 - 37;  34 - 14;  4 - 38;  27 - 24;  13 - 37; 
 7 - 37;  16 - 27;  23 - 24;  15 - 27;  20 - 22;  22 - 23;  17 - 25;  30 - 17;  17 - 25;  21 - 30;  35 - 11;  26 - 18;  38 - 4;  14 - 37;  19 - 27;  23 - 19;  28 - 17;  35 - 7;  36 - 8;  27 - 19;  31 - 11;  34 - 8;  14 - 36;  12 - 30;  21 - 21;  4 - 43;  15 - 32;  26 - 16;  2 - 44;  28 - 20; 
 25 - 17;  29 - 18;  19 - 23;  34 - 15;  35 - 15;  15 - 27;  24 - 18;  27 - 19;  6 - 36;  25 - 19;  27 - 15;  18 - 24;  16 - 35;  13 - 36;  3 - 39;  29 - 17;  48 - 3;  9 - 38;  40 - 6;  17 - 28;  35 - 7;  23 - 21;  30 - 14;  13 - 32;  28 - 14;  17 - 25;  23 - 26;  2 - 40;  2 - 40;  2 - 47; 
 24 - 18;  26 - 16;  24 - 18;  13 - 36;  31 - 14;  27 - 19;  23 - 21;  29 - 13;  13 - 38;  6 - 36;  5 - 38;  12 - 30;  19 - 25;  34 - 14;  17 - 30;  5 - 43;  8 - 34;  14 - 37;  16 - 26;  21 - 30;  25 - 25;  33 - 15;  6 - 36;  3 - 42;  2 - 47;  25 - 23;  27 - 24;  26 - 17;  18 - 27;  16 - 34; 
 26 - 17;  29 - 18;  26 - 19;  19 - 28;  28 - 19;  23 - 23;  38 - 7;  35 - 13;  16 - 35;  13 - 29;  9 - 33;  13 - 33;  8 - 36;  31 - 12;  19 - 24;  25 - 17;  37 - 9;  3 - 39;  27 - 17;  20 - 30;  24 - 18;  16 - 26;  14 - 28;  13 - 29;  16 - 29;  34 - 10;  41 - 10;  6 - 43;  24 - 26;  25 - 17; 
