 1 - 47;  2 - 46;  11 - 36;  1 - 41;  2 - 43;  4 - 38;  5 - 37;  2 - 45;  15 - 32;  0 - 44;  6 - 36;  2 - 46;  13 - 32;  2 - 42;  11 - 39;  1 - 49;  3 - 41;  14 - 29;  12 - 30;  10 - 32;  2 - 42;  15 - 35;  0 - 44;  2 - 48;  10 - 33;  3 - 47;  25 - 24;  3 - 42;  2 - 40;  11 - 37; 
 18 - 27;  15 - 36;  22 - 25;  21 - 28;  16 - 26;  17 - 25;  21 - 25;  18 - 28;  22 - 26;  38 - 10;  38 - 12;  7 - 40;  15 - 30;  26 - 25;  14 - 34;  24 - 18;  24 - 25;  40 - 9;  38 - 4;  7 - 35;  15 - 27;  29 - 15;  10 - 32;  25 - 19;  25 - 17;  15 - 27;  28 - 14;  24 - 24;  16 - 28;  2 - 41; 
 13 - 38;  7 - 37;  24 - 27;  4 - 40;  37 - 8;  6 - 36;  25 - 17;  20 - 28;  14 - 28;  15 - 27;  33 - 15;  38 - 4;  7 - 42;  24 - 26;  26 - 16;  17 - 34;  5 - 37;  17 - 33;  16 - 26;  11 - 33;  19 - 30;  27 - 23;  25 - 25;  13 - 29;  40 - 7;  24 - 23;  12 - 34;  19 - 31;  15 - 27;  30 - 21; 
 38 - 13;  14 - 37;  27 - 17;  20 - 27;  28 - 19;  30 - 18;  45 - 4;  8 - 36;  35 - 11;  19 - 27;  24 - 26;  18 - 26;  15 - 27;  45 - 4;  26 - 25;  18 - 27;  29 - 14;  31 - 14;  28 - 15;  17 - 25;  11 - 37;  22 - 29;  18 - 24;  12 - 35;  33 - 17;  41 - 5;  20 - 28;  1 - 41;  37 - 5;  23 - 19; 
 9 - 34;  3 - 42;  28 - 15;  25 - 24;  41 - 6;  26 - 19;  13 - 29;  36 - 15;  32 - 16;  38 - 4;  5 - 41;  27 - 15;  45 - 2;  34 - 14;  40 - 4;  29 - 13;  27 - 16;  25 - 17;  40 - 4;  37 - 14;  15 - 27;  24 - 25;  12 - 34;  4 - 44;  17 - 25;  15 - 27;  22 - 24;  34 - 17;  5 - 41;  17 - 29; 
 26 - 17;  14 - 29;  7 - 42;  42 - 4;  27 - 19;  27 - 21;  29 - 18;  26 - 16;  39 - 3;  5 - 37;  32 - 13;  20 - 24;  3 - 39;  9 - 37;  31 - 15;  21 - 25;  15 - 35;  22 - 27;  37 - 5;  38 - 6;  16 - 28;  21 - 26;  10 - 39;  11 - 38;  25 - 19;  9 - 42;  32 - 10;  18 - 24;  28 - 17;  27 - 19; 
 23 - 21;  17 - 30;  5 - 37;  5 - 39;  30 - 12;  27 - 15;  34 - 8;  27 - 15;  17 - 28;  7 - 41;  43 - 5;  27 - 19;  29 - 21;  24 - 26;  30 - 17;  21 - 23;  13 - 29;  15 - 27;  19 - 23;  17 - 28;  16 - 26;  36 - 14;  19 - 26;  2 - 40;  5 - 46;  3 - 39;  24 - 18;  20 - 28;  37 - 6;  36 - 12; 
 16 - 32;  41 - 10;  24 - 18;  13 - 38;  15 - 27;  29 - 14;  25 - 17;  25 - 17;  4 - 38;  14 - 30;  26 - 18;  38 - 4;  20 - 30;  16 - 26;  21 - 21;  14 - 32;  28 - 23;  15 - 27;  30 - 14;  17 - 25;  15 - 27;  7 - 36;  26 - 16;  24 - 24;  3 - 39;  22 - 20;  1 - 44;  22 - 23;  23 - 22;  6 - 37; 
 47 - 3;  13 - 34;  26 - 18;  20 - 30;  17 - 27;  17 - 26;  13 - 29;  15 - 28;  37 - 13;  26 - 16;  42 - 3;  15 - 27;  36 - 14;  36 - 15;  20 - 25;  28 - 15;  35 - 13;  29 - 16;  14 - 34;  6 - 36;  29 - 13;  16 - 31;  42 - 9;  5 - 42;  5 - 37;  39 - 3;  17 - 25;  26 - 22;  26 - 16;  2 - 40; 
 27 - 15;  24 - 26;  15 - 35;  29 - 21;  19 - 23;  17 - 25;  31 - 19;  17 - 27;  19 - 29;  34 - 13;  25 - 18;  14 - 37;  28 - 14;  24 - 18;  22 - 28;  17 - 30;  25 - 17;  33 - 16;  9 - 33;  6 - 36;  21 - 21;  42 - 1;  25 - 17;  25 - 26;  31 - 11;  24 - 19;  16 - 33;  35 - 14;  19 - 26;  14 - 32; 
 16 - 26;  27 - 15;  13 - 29;  18 - 30;  14 - 29;  11 - 36;  27 - 17;  14 - 37;  26 - 16;  27 - 23;  35 - 16;  5 - 45;  25 - 17;  42 - 5;  27 - 15;  25 - 23;  14 - 28;  17 - 25;  27 - 15;  6 - 36;  16 - 26;  19 - 27;  21 - 24;  21 - 29;  6 - 36;  16 - 26;  28 - 17;  6 - 36;  14 - 33;  29 - 22; 
 38 - 5;  26 - 18;  25 - 17;  17 - 28;  32 - 19;  16 - 29;  15 - 36;  5 - 37;  17 - 25;  39 - 12;  19 - 28;  8 - 34;  16 - 33;  10 - 34;  28 - 23;  25 - 17;  21 - 30;  26 - 16;  24 - 26;  16 - 28;  31 - 17;  26 - 20;  4 - 39;  20 - 23;  16 - 26;  24 - 19;  15 - 29;  19 - 25;  24 - 21;  33 - 9; 
 18 - 24;  18 - 32;  26 - 18;  32 - 16;  30 - 20;  34 - 8;  7 - 35;  24 - 18;  24 - 18;  8 - 38;  24 - 27;  14 - 28;  4 - 38;  8 - 34;  13 - 29;  25 - 25;  27 - 15;  32 - 13;  26 - 17;  22 - 25;  26 - 25;  28 - 17;  7 - 37;  25 - 26;  4 - 38;  14 - 28;  22 - 22;  22 - 24;  10 - 38;  15 - 27; 
 35 - 12;  27 - 21;  34 - 17;  33 - 15;  26 - 16;  26 - 16;  18 - 24;  24 - 19;  27 - 15;  24 - 21;  34 - 15;  20 - 28;  6 - 36;  14 - 34;  36 - 7;  29 - 16;  23 - 19;  28 - 14;  25 - 26;  30 - 16;  6 - 41;  23 - 19;  6 - 42;  16 - 30;  0 - 49;  18 - 27;  23 - 23;  22 - 22;  26 - 16;  15 - 27; 
 40 - 11;  30 - 15;  16 - 27;  33 - 16;  21 - 29;  18 - 27;  8 - 34;  11 - 34;  34 - 15;  14 - 28;  8 - 34;  14 - 28;  18 - 28;  25 - 25;  26 - 18;  17 - 29;  29 - 14;  39 - 6;  6 - 36;  30 - 14;  14 - 28;  14 - 37;  2 - 40;  27 - 15;  3 - 47;  1 - 41;  13 - 29;  22 - 24;  27 - 16;  17 - 26; 
 28 - 17;  17 - 25;  16 - 26;  12 - 35;  15 - 27;  36 - 11;  13 - 29;  37 - 8;  24 - 18;  32 - 12;  30 - 18;  24 - 26;  28 - 14;  26 - 16;  18 - 24;  34 - 13;  28 - 23;  40 - 6;  36 - 7;  32 - 11;  23 - 28;  17 - 27;  31 - 14;  19 - 23;  22 - 23;  16 - 26;  16 - 30;  24 - 22;  34 - 8;  16 - 26; 
 23 - 19;  19 - 30;  24 - 22;  7 - 39;  17 - 32;  15 - 29;  16 - 27;  31 - 16;  28 - 14;  31 - 16;  40 - 5;  17 - 25;  14 - 37;  23 - 26;  8 - 34;  16 - 29;  20 - 28;  27 - 15;  14 - 28;  32 - 17;  36 - 9;  10 - 34;  12 - 39;  15 - 27;  17 - 25;  19 - 24;  27 - 22;  27 - 21;  17 - 25;  2 - 40; 
 31 - 16;  26 - 18;  17 - 28;  24 - 18;  33 - 12;  18 - 29;  15 - 35;  26 - 16;  36 - 8;  24 - 18;  27 - 23;  13 - 37;  14 - 28;  31 - 13;  29 - 21;  26 - 16;  26 - 25;  29 - 18;  35 - 7;  25 - 25;  23 - 19;  17 - 29;  22 - 24;  12 - 30;  1 - 46;  12 - 37;  4 - 38;  24 - 23;  3 - 48;  35 - 10; 
 26 - 23;  20 - 25;  16 - 26;  19 - 23;  17 - 25;  19 - 31;  30 - 12;  5 - 37;  44 - 6;  17 - 27;  16 - 26;  43 - 6;  13 - 37;  25 - 26;  8 - 38;  10 - 32;  20 - 26;  27 - 18;  27 - 15;  26 - 23;  27 - 24;  30 - 14;  13 - 36;  36 - 10;  13 - 35;  34 - 13;  38 - 13;  2 - 40;  2 - 46;  36 - 15; 
 15 - 29;  10 - 32;  26 - 24;  35 - 12;  36 - 13;  17 - 25;  22 - 27;  40 - 6;  27 - 15;  27 - 15;  16 - 26;  11 - 32;  13 - 29;  19 - 28;  15 - 27;  37 - 5;  28 - 17;  38 - 4;  30 - 19;  14 - 29;  24 - 27;  18 - 24;  28 - 14;  36 - 14;  23 - 21;  3 - 48;  37 - 13;  20 - 26;  15 - 35;  22 - 29; 
 38 - 4;  27 - 24;  16 - 30;  11 - 32;  16 - 27;  32 - 14;  29 - 15;  39 - 3;  18 - 26;  38 - 6;  38 - 10;  18 - 26;  3 - 48;  22 - 20;  27 - 16;  6 - 39;  16 - 26;  6 - 44;  39 - 6;  16 - 26;  23 - 23;  19 - 23;  12 - 35;  8 - 34;  6 - 38;  14 - 31;  22 - 23;  27 - 16;  12 - 30;  3 - 40; 
 21 - 21;  31 - 18;  37 - 9;  24 - 26;  19 - 26;  27 - 15;  15 - 27;  13 - 29;  39 - 6;  14 - 30;  27 - 15;  23 - 28;  33 - 16;  24 - 18;  15 - 27;  16 - 26;  35 - 14;  29 - 17;  4 - 38;  16 - 26;  38 - 4;  29 - 20;  21 - 25;  25 - 25;  30 - 13;  16 - 29;  24 - 26;  21 - 23;  25 - 23;  1 - 48; 
 30 - 17;  25 - 21;  17 - 32;  28 - 23;  32 - 14;  38 - 9;  27 - 15;  20 - 27;  13 - 38;  25 - 22;  31 - 12;  16 - 27;  32 - 18;  39 - 3;  26 - 16;  37 - 5;  23 - 19;  28 - 21;  10 - 34;  26 - 21;  28 - 21;  12 - 38;  34 - 16;  25 - 26;  15 - 36;  13 - 29;  10 - 32;  10 - 38;  26 - 16;  5 - 41; 
 26 - 25;  25 - 19;  31 - 11;  25 - 17;  26 - 16;  16 - 28;  17 - 34;  17 - 29;  38 - 4;  14 - 35;  21 - 26;  43 - 2;  13 - 29;  15 - 27;  14 - 28;  11 - 35;  19 - 26;  28 - 14;  18 - 24;  27 - 19;  29 - 17;  5 - 45;  38 - 8;  22 - 20;  17 - 25;  26 - 16;  19 - 27;  19 - 31;  20 - 22;  21 - 24; 
 20 - 24;  26 - 19;  26 - 16;  19 - 32;  37 - 5;  25 - 17;  36 - 6;  15 - 27;  40 - 11;  15 - 28;  25 - 26;  37 - 13;  27 - 15;  14 - 32;  28 - 15;  17 - 33;  13 - 29;  26 - 17;  22 - 25;  38 - 5;  37 - 13;  18 - 30;  21 - 25;  15 - 32;  24 - 18;  31 - 11;  32 - 15;  20 - 23;  13 - 37;  10 - 39; 
 36 - 10;  5 - 37;  36 - 8;  17 - 25;  27 - 15;  20 - 27;  27 - 15;  16 - 28;  36 - 6;  19 - 23;  36 - 6;  31 - 13;  27 - 15;  27 - 15;  21 - 26;  27 - 15;  29 - 15;  15 - 32;  30 - 13;  27 - 17;  18 - 24;  17 - 26;  12 - 36;  23 - 24;  39 - 3;  17 - 34;  15 - 32;  10 - 36;  8 - 35;  13 - 35; 
 38 - 10;  27 - 15;  45 - 3;  43 - 5;  26 - 25;  14 - 28;  28 - 20;  42 - 3;  25 - 17;  17 - 25;  30 - 16;  24 - 25;  35 - 13;  15 - 27;  35 - 15;  37 - 5;  48 - 3;  20 - 26;  26 - 16;  12 - 35;  8 - 40;  43 - 7;  13 - 31;  36 - 8;  12 - 30;  11 - 32;  14 - 35;  23 - 19;  13 - 30;  17 - 25; 
 36 - 6;  16 - 27;  17 - 25;  20 - 28;  27 - 15;  30 - 12;  31 - 15;  35 - 7;  25 - 18;  18 - 24;  44 - 3;  37 - 5;  17 - 33;  12 - 33;  33 - 11;  3 - 39;  30 - 17;  30 - 12;  13 - 29;  6 - 36;  29 - 18;  33 - 15;  5 - 41;  26 - 23;  21 - 21;  36 - 15;  16 - 33;  25 - 25;  13 - 30;  13 - 34; 
 24 - 18;  24 - 18;  27 - 16;  26 - 17;  34 - 17;  16 - 26;  38 - 4;  25 - 26;  34 - 15;  5 - 37;  33 - 13;  21 - 29;  12 - 35;  17 - 25;  45 - 4;  14 - 29;  32 - 13;  34 - 8;  24 - 20;  27 - 19;  26 - 20;  19 - 27;  15 - 27;  12 - 30;  8 - 37;  15 - 32;  42 - 4;  17 - 31;  4 - 38;  6 - 36; 
 21 - 26;  18 - 28;  20 - 30;  26 - 25;  29 - 13;  40 - 8;  14 - 28;  21 - 24;  14 - 28;  34 - 8;  23 - 23;  25 - 17;  27 - 16;  25 - 17;  16 - 26;  12 - 34;  28 - 23;  9 - 37;  24 - 18;  24 - 18;  21 - 26;  18 - 30;  27 - 15;  23 - 21;  11 - 31;  27 - 15;  14 - 28;  36 - 12;  4 - 38;  8 - 34; 
 26 - 18;  27 - 19;  6 - 36;  20 - 22;  25 - 25;  16 - 34;  30 - 17;  29 - 13;  27 - 19;  29 - 14;  25 - 25;  11 - 36;  27 - 16;  16 - 34;  20 - 22;  16 - 32;  27 - 18;  40 - 11;  36 - 12;  37 - 14;  38 - 6;  4 - 38;  15 - 27;  11 - 36;  14 - 28;  14 - 36;  3 - 39;  15 - 27;  12 - 30;  12 - 30; 
 28 - 14;  16 - 29;  18 - 27;  7 - 35;  27 - 23;  15 - 28;  20 - 25;  26 - 19;  26 - 24;  15 - 27;  25 - 17;  20 - 25;  4 - 47;  25 - 17;  13 - 29;  17 - 29;  45 - 3;  16 - 27;  28 - 14;  14 - 28;  4 - 38;  8 - 38;  41 - 8;  32 - 19;  25 - 19;  0 - 44;  13 - 29;  34 - 13;  15 - 27;  35 - 7; 
 15 - 27;  26 - 16;  36 - 10;  9 - 36;  4 - 44;  28 - 19;  23 - 26;  33 - 13;  29 - 20;  24 - 27;  28 - 14;  13 - 30;  2 - 43;  34 - 17;  27 - 18;  8 - 40;  25 - 17;  29 - 19;  25 - 17;  24 - 18;  27 - 15;  21 - 29;  23 - 28;  24 - 27;  25 - 17;  17 - 25;  10 - 32;  27 - 15;  47 - 4;  25 - 17; 
 14 - 28;  36 - 15;  11 - 37;  33 - 18;  14 - 28;  35 - 16;  18 - 30;  13 - 29;  27 - 24;  24 - 18;  43 - 4;  8 - 37;  23 - 20;  21 - 21;  26 - 16;  6 - 36;  36 - 14;  29 - 14;  36 - 6;  29 - 20;  31 - 11;  38 - 10;  33 - 13;  16 - 26;  23 - 19;  32 - 15;  12 - 31;  24 - 18;  15 - 36;  27 - 15; 
 34 - 8;  25 - 17;  21 - 27;  29 - 13;  5 - 37;  15 - 27;  26 - 20;  12 - 34;  28 - 17;  14 - 29;  16 - 26;  25 - 22;  30 - 12;  31 - 20;  9 - 33;  30 - 13;  27 - 23;  18 - 24;  29 - 13;  4 - 38;  28 - 14;  40 - 6;  24 - 20;  12 - 30;  5 - 38;  26 - 23;  15 - 31;  9 - 39;  5 - 44;  21 - 21; 
 15 - 33;  19 - 23;  16 - 26;  27 - 17;  28 - 14;  22 - 27;  17 - 25;  29 - 13;  33 - 14;  18 - 24;  20 - 26;  10 - 32;  35 - 7;  28 - 14;  38 - 4;  38 - 4;  25 - 26;  7 - 35;  14 - 28;  39 - 8;  29 - 18;  13 - 29;  4 - 38;  8 - 43;  19 - 24;  20 - 26;  32 - 12;  25 - 19;  17 - 34;  15 - 27; 
 20 - 22;  11 - 31;  19 - 24;  10 - 38;  19 - 31;  39 - 5;  9 - 34;  24 - 18;  15 - 27;  7 - 38;  30 - 16;  28 - 14;  40 - 6;  17 - 25;  5 - 37;  17 - 34;  31 - 13;  27 - 15;  26 - 19;  21 - 27;  27 - 15;  26 - 16;  26 - 16;  17 - 33;  16 - 29;  2 - 40;  27 - 15;  26 - 16;  7 - 38;  6 - 39; 
 27 - 15;  19 - 26;  34 - 13;  14 - 28;  24 - 18;  25 - 17;  16 - 26;  4 - 46;  28 - 20;  15 - 27;  33 - 11;  25 - 26;  30 - 12;  29 - 17;  26 - 16;  32 - 17;  10 - 36;  21 - 25;  13 - 29;  25 - 20;  19 - 32;  25 - 17;  13 - 29;  0 - 47;  23 - 19;  16 - 26;  32 - 13;  18 - 28;  34 - 15;  1 - 47; 
 17 - 29;  30 - 17;  13 - 29;  14 - 35;  19 - 28;  30 - 19;  36 - 6;  6 - 36;  25 - 23;  15 - 27;  25 - 17;  30 - 12;  17 - 25;  19 - 23;  35 - 7;  30 - 12;  16 - 30;  12 - 30;  26 - 16;  37 - 8;  16 - 31;  16 - 28;  8 - 34;  19 - 31;  33 - 17;  5 - 37;  5 - 44;  2 - 47;  17 - 25;  24 - 23; 
 19 - 24;  16 - 29;  27 - 16;  6 - 38;  28 - 16;  20 - 22;  31 - 17;  3 - 39;  17 - 25;  31 - 20;  31 - 11;  18 - 28;  26 - 16;  19 - 29;  14 - 34;  39 - 5;  25 - 25;  31 - 14;  25 - 17;  13 - 29;  18 - 25;  6 - 36;  23 - 26;  28 - 15;  12 - 36;  26 - 19;  23 - 26;  5 - 37;  42 - 7;  24 - 26; 
 2 - 40;  23 - 19;  27 - 15;  28 - 16;  6 - 38;  27 - 18;  37 - 5;  16 - 26;  17 - 25;  31 - 15;  25 - 17;  14 - 28;  40 - 5;  32 - 12;  18 - 24;  28 - 14;  25 - 23;  17 - 27;  26 - 16;  7 - 37;  26 - 25;  37 - 5;  15 - 27;  33 - 18;  24 - 18;  13 - 33;  18 - 25;  13 - 29;  23 - 25;  35 - 7; 
 35 - 7;  26 - 16;  34 - 16;  17 - 26;  15 - 27;  25 - 17;  19 - 29;  21 - 21;  25 - 23;  17 - 28;  19 - 27;  14 - 30;  40 - 9;  10 - 37;  32 - 19;  32 - 18;  25 - 23;  27 - 17;  14 - 30;  25 - 26;  30 - 18;  16 - 27;  16 - 27;  28 - 14;  21 - 22;  17 - 26;  33 - 13;  21 - 29;  9 - 36;  28 - 20; 
 46 - 4;  3 - 42;  18 - 24;  6 - 38;  22 - 24;  23 - 27;  20 - 28;  2 - 48;  14 - 36;  39 - 3;  31 - 15;  15 - 34;  14 - 28;  10 - 32;  11 - 40;  41 - 9;  13 - 29;  13 - 35;  17 - 25;  23 - 23;  32 - 15;  35 - 7;  34 - 8;  24 - 24;  26 - 25;  28 - 15;  18 - 27;  14 - 28;  13 - 30;  22 - 29; 
 6 - 36;  32 - 11;  36 - 14;  15 - 36;  21 - 27;  23 - 24;  13 - 29;  16 - 26;  6 - 41;  19 - 26;  33 - 9;  12 - 33;  41 - 7;  14 - 36;  7 - 37;  11 - 40;  34 - 12;  27 - 15;  26 - 16;  19 - 27;  17 - 26;  39 - 7;  25 - 26;  30 - 16;  29 - 19;  3 - 39;  7 - 41;  19 - 27;  26 - 18;  40 - 4; 
 25 - 25;  19 - 25;  39 - 3;  25 - 25;  18 - 24;  19 - 26;  20 - 31;  38 - 8;  26 - 16;  40 - 8;  25 - 17;  37 - 6;  23 - 28;  16 - 26;  19 - 28;  28 - 16;  35 - 13;  41 - 4;  29 - 13;  4 - 45;  23 - 22;  24 - 25;  31 - 13;  26 - 24;  14 - 28;  26 - 23;  23 - 21;  25 - 19;  18 - 29;  28 - 14; 
 19 - 28;  24 - 23;  18 - 24;  22 - 26;  16 - 26;  27 - 18;  18 - 25;  33 - 15;  31 - 15;  35 - 7;  4 - 40;  17 - 28;  16 - 30;  22 - 20;  28 - 18;  27 - 21;  19 - 28;  28 - 23;  37 - 13;  34 - 16;  25 - 26;  17 - 25;  28 - 18;  26 - 16;  18 - 25;  3 - 42;  6 - 37;  17 - 25;  26 - 20;  4 - 40; 
 9 - 36;  17 - 26;  34 - 8;  23 - 23;  17 - 27;  27 - 15;  25 - 25;  12 - 30;  22 - 27;  5 - 46;  27 - 18;  28 - 17;  17 - 25;  14 - 37;  37 - 5;  18 - 24;  36 - 6;  30 - 16;  18 - 25;  7 - 35;  17 - 25;  25 - 18;  17 - 25;  2 - 40;  25 - 26;  25 - 23;  23 - 26;  22 - 24;  30 - 19;  3 - 39; 
 9 - 35;  17 - 25;  18 - 25;  14 - 29;  11 - 31;  27 - 23;  24 - 20;  33 - 12;  28 - 19;  37 - 5;  26 - 25;  16 - 29;  27 - 15;  13 - 29;  15 - 35;  34 - 8;  8 - 39;  11 - 31;  28 - 22;  25 - 23;  27 - 19;  16 - 27;  15 - 32;  34 - 17;  12 - 30;  18 - 24;  14 - 30;  36 - 6;  37 - 12;  34 - 8; 
 10 - 39;  40 - 2;  9 - 37;  22 - 25;  26 - 16;  13 - 29;  38 - 13;  40 - 2;  26 - 16;  17 - 26;  37 - 10;  27 - 15;  18 - 25;  36 - 6;  24 - 25;  22 - 25;  29 - 20;  19 - 28;  6 - 37;  37 - 5;  19 - 25;  9 - 33;  32 - 11;  20 - 28;  35 - 14;  19 - 27;  21 - 24;  22 - 25;  19 - 32;  28 - 14; 
 19 - 25;  5 - 45;  18 - 24;  11 - 34;  27 - 22;  29 - 15;  25 - 25;  29 - 15;  18 - 28;  18 - 24;  37 - 9;  13 - 34;  23 - 19;  41 - 2;  25 - 20;  19 - 23;  19 - 29;  35 - 13;  39 - 11;  34 - 12;  47 - 4;  29 - 15;  17 - 25;  22 - 26;  12 - 34;  15 - 27;  26 - 16;  24 - 18;  24 - 18;  21 - 28; 
 26 - 25;  9 - 36;  8 - 37;  27 - 15;  30 - 12;  37 - 9;  13 - 38;  26 - 23;  41 - 5;  37 - 5;  18 - 24;  15 - 27;  25 - 17;  36 - 6;  36 - 6;  29 - 13;  13 - 38;  33 - 16;  38 - 10;  36 - 15;  34 - 13;  8 - 34;  38 - 10;  19 - 23;  25 - 18;  4 - 39;  12 - 30;  3 - 39;  17 - 25;  16 - 26; 
 35 - 14;  6 - 36;  27 - 24;  6 - 36;  35 - 12;  28 - 14;  35 - 14;  26 - 16;  34 - 17;  31 - 17;  22 - 22;  28 - 14;  17 - 26;  17 - 25;  33 - 11;  27 - 15;  15 - 27;  36 - 6;  6 - 36;  45 - 3;  36 - 14;  21 - 27;  20 - 29;  17 - 25;  15 - 35;  21 - 30;  2 - 48;  1 - 41;  23 - 19;  14 - 37; 
 31 - 20;  31 - 13;  33 - 17;  29 - 14;  14 - 28;  18 - 24;  8 - 40;  24 - 24;  30 - 12;  19 - 24;  11 - 31;  19 - 32;  15 - 30;  27 - 21;  7 - 35;  26 - 16;  8 - 37;  15 - 36;  27 - 15;  27 - 19;  35 - 15;  25 - 17;  23 - 19;  28 - 21;  22 - 22;  4 - 47;  1 - 48;  22 - 20;  18 - 24;  25 - 26; 
 39 - 9;  19 - 25;  24 - 26;  13 - 29;  15 - 32;  30 - 18;  17 - 29;  8 - 36;  17 - 25;  14 - 28;  38 - 12;  17 - 28;  31 - 11;  14 - 28;  32 - 16;  37 - 5;  24 - 18;  39 - 7;  27 - 19;  19 - 26;  23 - 23;  16 - 26;  25 - 18;  15 - 31;  9 - 41;  33 - 18;  8 - 40;  24 - 24;  25 - 17;  27 - 18; 
 27 - 16;  26 - 16;  29 - 14;  23 - 19;  17 - 25;  25 - 17;  41 - 7;  23 - 23;  42 - 6;  7 - 37;  28 - 14;  29 - 17;  17 - 29;  35 - 14;  41 - 3;  27 - 23;  28 - 14;  17 - 25;  25 - 23;  37 - 12;  23 - 24;  29 - 16;  16 - 26;  36 - 14;  31 - 13;  39 - 7;  12 - 30;  2 - 40;  14 - 30;  16 - 26; 
