 1 - 41;  23 - 27;  3 - 44;  12 - 37;  2 - 40;  13 - 29;  3 - 43;  6 - 41;  3 - 40;  3 - 39;  1 - 41;  1 - 44;  0 - 42;  20 - 25;  10 - 39;  0 - 42;  12 - 30;  1 - 50;  12 - 30;  12 - 38;  11 - 32;  0 - 42;  0 - 50;  10 - 38;  1 - 42;  1 - 47;  4 - 41;  1 - 50;  13 - 32;  12 - 30; 
 2 - 45;  0 - 42;  0 - 44;  4 - 45;  1 - 41;  24 - 27;  4 - 47;  2 - 40;  12 - 31;  3 - 44;  0 - 42;  12 - 39;  5 - 37;  3 - 39;  1 - 47;  13 - 34;  5 - 37;  4 - 46;  12 - 30;  1 - 41;  1 - 45;  13 - 33;  22 - 20;  1 - 41;  1 - 42;  4 - 45;  2 - 46;  13 - 29;  11 - 35;  13 - 30; 
 12 - 30;  1 - 49;  0 - 47;  10 - 35;  1 - 41;  12 - 38;  20 - 25;  10 - 41;  11 - 39;  14 - 28;  10 - 32;  0 - 49;  3 - 41;  21 - 22;  3 - 45;  0 - 44;  11 - 31;  0 - 42;  1 - 44;  1 - 43;  0 - 42;  13 - 31;  1 - 41;  1 - 44;  1 - 47;  1 - 50;  6 - 43;  1 - 41;  5 - 37;  3 - 39; 
 1 - 50;  6 - 41;  10 - 40;  20 - 22;  12 - 35;  11 - 33;  2 - 47;  12 - 30;  12 - 31;  3 - 44;  2 - 42;  3 - 39;  2 - 40;  10 - 32;  11 - 37;  2 - 48;  2 - 41;  3 - 41;  1 - 45;  0 - 46;  15 - 33;  0 - 46;  0 - 46;  2 - 41;  2 - 42;  3 - 46;  12 - 31;  1 - 50;  5 - 44;  1 - 41; 
 10 - 32;  2 - 40;  0 - 42;  2 - 40;  2 - 40;  2 - 46;  21 - 23;  2 - 41;  13 - 34;  14 - 33;  13 - 36;  1 - 45;  12 - 34;  1 - 47;  3 - 45;  3 - 39;  12 - 32;  11 - 33;  11 - 31;  13 - 32;  2 - 40;  15 - 34;  12 - 31;  1 - 41;  3 - 43;  10 - 40;  1 - 41;  2 - 46;  2 - 45;  2 - 42; 
 21 - 24;  2 - 42;  4 - 45;  13 - 37;  21 - 21;  0 - 47;  3 - 39;  1 - 50;  0 - 42;  4 - 38;  2 - 40;  1 - 41;  3 - 41;  1 - 42;  11 - 39;  2 - 42;  2 - 40;  13 - 29;  13 - 34;  3 - 39;  1 - 41;  11 - 31;  0 - 46;  4 - 43;  0 - 42;  12 - 35;  0 - 47;  4 - 44;  1 - 42;  4 - 38; 
 13 - 33;  2 - 43;  1 - 41;  12 - 37;  2 - 40;  1 - 44;  3 - 39;  11 - 31;  1 - 42;  6 - 38;  11 - 35;  2 - 40;  22 - 29;  3 - 41;  22 - 27;  12 - 30;  10 - 32;  2 - 45;  0 - 42;  4 - 38;  6 - 38;  2 - 43;  3 - 43;  1 - 41;  3 - 39;  1 - 49;  2 - 41;  21 - 26;  4 - 38;  1 - 41; 
 2 - 40;  4 - 40;  14 - 28;  0 - 49;  3 - 40;  11 - 31;  11 - 40;  24 - 18;  12 - 32;  2 - 42;  4 - 38;  3 - 39;  1 - 41;  10 - 32;  10 - 33;  13 - 34;  3 - 39;  0 - 47;  5 - 40;  3 - 40;  2 - 41;  3 - 42;  21 - 28;  2 - 41;  2 - 45;  3 - 39;  11 - 31;  6 - 39;  12 - 38;  2 - 40; 
 13 - 36;  0 - 50;  23 - 26;  2 - 40;  10 - 33;  10 - 32;  10 - 32;  11 - 38;  2 - 44;  3 - 42;  17 - 26;  1 - 48;  14 - 37;  12 - 30;  2 - 42;  11 - 34;  0 - 45;  12 - 32;  3 - 39;  11 - 36;  20 - 29;  12 - 31;  23 - 27;  12 - 33;  1 - 41;  2 - 43;  2 - 40;  21 - 28;  0 - 44;  0 - 42; 
 1 - 41;  12 - 38;  11 - 31;  3 - 47;  33 - 18;  31 - 18;  13 - 36;  4 - 38;  2 - 42;  15 - 34;  12 - 35;  12 - 34;  2 - 40;  3 - 39;  4 - 46;  1 - 41;  3 - 43;  14 - 29;  10 - 32;  3 - 39;  2 - 47;  2 - 43;  3 - 48;  1 - 44;  3 - 39;  2 - 45;  1 - 47;  1 - 41;  1 - 41;  2 - 40; 
 12 - 30;  11 - 38;  1 - 41;  1 - 43;  15 - 28;  10 - 32;  1 - 41;  10 - 34;  12 - 31;  15 - 31;  3 - 39;  11 - 37;  3 - 44;  11 - 37;  3 - 43;  1 - 49;  11 - 40;  3 - 42;  14 - 37;  22 - 28;  0 - 42;  1 - 41;  11 - 40;  10 - 32;  3 - 39;  13 - 37;  5 - 42;  3 - 39;  12 - 30;  2 - 40; 
 3 - 45;  14 - 37;  12 - 30;  10 - 39;  10 - 34;  11 - 31;  7 - 36;  4 - 38;  20 - 24;  2 - 40;  3 - 46;  2 - 41;  12 - 32;  3 - 41;  0 - 51;  12 - 37;  4 - 38;  0 - 47;  1 - 44;  10 - 32;  2 - 46;  4 - 38;  1 - 44;  12 - 39;  2 - 40;  2 - 40;  2 - 48;  3 - 39;  13 - 36;  2 - 43; 
 11 - 37;  1 - 45;  2 - 42;  3 - 42;  0 - 42;  1 - 44;  1 - 41;  11 - 35;  3 - 41;  2 - 40;  6 - 36;  10 - 36;  10 - 32;  1 - 48;  12 - 38;  2 - 48;  3 - 39;  12 - 32;  12 - 30;  21 - 21;  0 - 47;  10 - 32;  3 - 47;  10 - 41;  23 - 21;  3 - 39;  11 - 40;  2 - 40;  20 - 28;  0 - 47; 
 3 - 46;  2 - 40;  12 - 30;  16 - 26;  2 - 43;  0 - 42;  1 - 45;  24 - 18;  2 - 43;  11 - 31;  2 - 42;  13 - 29;  24 - 26;  0 - 48;  6 - 44;  2 - 44;  1 - 46;  1 - 41;  10 - 32;  3 - 39;  2 - 41;  0 - 42;  2 - 40;  2 - 40;  20 - 28;  6 - 45;  0 - 44;  2 - 47;  2 - 40;  1 - 41; 
 12 - 30;  11 - 38;  4 - 42;  16 - 33;  13 - 35;  4 - 38;  3 - 42;  10 - 40;  2 - 40;  11 - 31;  12 - 37;  11 - 40;  11 - 39;  1 - 48;  1 - 43;  3 - 47;  15 - 32;  2 - 45;  2 - 40;  1 - 50;  3 - 39;  1 - 41;  2 - 44;  1 - 41;  7 - 36;  11 - 31;  1 - 41;  4 - 46;  10 - 40;  3 - 39; 
 4 - 39;  12 - 33;  13 - 33;  0 - 48;  4 - 38;  10 - 36;  3 - 44;  11 - 38;  12 - 39;  1 - 41;  1 - 47;  11 - 31;  4 - 41;  1 - 42;  30 - 17;  3 - 39;  11 - 39;  0 - 42;  12 - 31;  3 - 39;  2 - 40;  10 - 32;  5 - 42;  11 - 39;  10 - 35;  12 - 30;  1 - 50;  6 - 36;  11 - 32;  21 - 26; 
 3 - 39;  2 - 47;  6 - 40;  0 - 45;  13 - 29;  2 - 48;  3 - 41;  12 - 30;  3 - 40;  12 - 31;  15 - 36;  2 - 46;  1 - 44;  12 - 35;  1 - 41;  12 - 39;  0 - 47;  0 - 49;  2 - 40;  2 - 40;  1 - 50;  1 - 41;  10 - 34;  1 - 50;  2 - 46;  6 - 36;  13 - 29;  0 - 47;  11 - 37;  23 - 22; 
 3 - 44;  20 - 27;  12 - 35;  12 - 34;  2 - 40;  1 - 43;  5 - 37;  4 - 47;  3 - 39;  2 - 40;  1 - 48;  13 - 31;  1 - 47;  1 - 49;  22 - 29;  1 - 48;  10 - 35;  0 - 43;  2 - 40;  23 - 27;  1 - 42;  0 - 44;  2 - 47;  0 - 47;  0 - 42;  0 - 42;  11 - 40;  10 - 38;  12 - 38;  13 - 29; 
 10 - 32;  3 - 39;  10 - 36;  2 - 42;  13 - 30;  12 - 30;  10 - 36;  1 - 41;  1 - 42;  11 - 31;  12 - 30;  11 - 37;  4 - 38;  4 - 40;  2 - 41;  14 - 32;  0 - 44;  10 - 40;  1 - 45;  14 - 29;  4 - 41;  3 - 48;  6 - 42;  10 - 36;  21 - 29;  2 - 42;  5 - 44;  1 - 41;  30 - 15;  32 - 19; 
 11 - 31;  2 - 41;  2 - 40;  10 - 40;  1 - 41;  0 - 46;  2 - 41;  13 - 29;  13 - 34;  1 - 49;  3 - 39;  13 - 29;  12 - 38;  10 - 34;  3 - 43;  21 - 29;  3 - 39;  1 - 48;  0 - 42;  0 - 43;  2 - 43;  2 - 40;  21 - 28;  11 - 31;  3 - 39;  21 - 25;  0 - 46;  11 - 40;  1 - 41;  2 - 40; 
 14 - 28;  10 - 36;  5 - 40;  21 - 29;  0 - 44;  12 - 30;  10 - 41;  11 - 31;  0 - 42;  3 - 39;  14 - 30;  21 - 30;  12 - 33;  22 - 27;  11 - 31;  12 - 37;  1 - 41;  2 - 40;  11 - 39;  23 - 19;  12 - 30;  31 - 13;  1 - 48;  2 - 45;  4 - 38;  2 - 40;  1 - 47;  3 - 39;  11 - 39;  3 - 44; 
 11 - 31;  10 - 35;  5 - 37;  2 - 40;  4 - 43;  11 - 31;  2 - 44;  2 - 47;  4 - 38;  3 - 46;  3 - 39;  11 - 31;  20 - 26;  0 - 42;  0 - 49;  2 - 40;  1 - 41;  1 - 49;  0 - 51;  2 - 48;  2 - 47;  12 - 30;  0 - 48;  0 - 42;  1 - 41;  13 - 33;  3 - 39;  1 - 41;  21 - 25;  4 - 46; 
 11 - 31;  4 - 41;  2 - 49;  1 - 41;  11 - 35;  1 - 42;  4 - 38;  21 - 28;  2 - 42;  3 - 39;  7 - 35;  0 - 49;  2 - 40;  11 - 36;  30 - 16;  2 - 42;  4 - 41;  11 - 40;  10 - 32;  2 - 40;  13 - 35;  8 - 35;  21 - 27;  4 - 47;  3 - 41;  6 - 36;  5 - 45;  5 - 40;  10 - 40;  22 - 20; 
 21 - 29;  12 - 30;  22 - 20;  17 - 25;  23 - 26;  1 - 49;  4 - 39;  12 - 36;  12 - 31;  3 - 39;  12 - 30;  10 - 40;  3 - 39;  20 - 24;  12 - 30;  1 - 41;  0 - 49;  22 - 29;  1 - 45;  3 - 39;  2 - 44;  3 - 39;  4 - 43;  6 - 43;  1 - 43;  10 - 38;  2 - 40;  3 - 40;  10 - 32;  3 - 43; 
 2 - 42;  3 - 45;  6 - 41;  20 - 22;  11 - 40;  4 - 40;  0 - 50;  2 - 40;  3 - 39;  12 - 30;  2 - 40;  1 - 41;  10 - 37;  12 - 33;  0 - 42;  3 - 40;  11 - 31;  2 - 40;  11 - 33;  3 - 39;  4 - 38;  4 - 44;  11 - 35;  22 - 20;  1 - 45;  6 - 43;  9 - 40;  2 - 43;  3 - 39;  11 - 37; 
 2 - 40;  12 - 31;  1 - 48;  12 - 35;  10 - 32;  15 - 27;  20 - 31;  2 - 40;  6 - 36;  13 - 29;  3 - 39;  12 - 30;  1 - 48;  3 - 41;  10 - 39;  4 - 46;  3 - 39;  12 - 30;  11 - 40;  0 - 46;  0 - 42;  12 - 39;  21 - 27;  23 - 22;  11 - 31;  0 - 42;  11 - 39;  10 - 38;  12 - 31;  3 - 39; 
 2 - 40;  21 - 26;  1 - 45;  1 - 41;  13 - 29;  14 - 28;  11 - 35;  13 - 30;  3 - 46;  14 - 28;  4 - 38;  0 - 42;  1 - 42;  0 - 49;  2 - 40;  3 - 41;  2 - 40;  3 - 39;  1 - 41;  2 - 40;  1 - 46;  11 - 31;  3 - 39;  3 - 45;  1 - 46;  1 - 41;  14 - 33;  3 - 42;  11 - 37;  3 - 40; 
 14 - 28;  3 - 39;  5 - 46;  1 - 42;  14 - 28;  12 - 30;  2 - 41;  1 - 48;  10 - 41;  0 - 44;  2 - 40;  2 - 40;  3 - 39;  3 - 39;  20 - 22;  13 - 32;  13 - 29;  1 - 41;  15 - 34;  1 - 48;  1 - 41;  3 - 39;  10 - 38;  0 - 42;  10 - 41;  0 - 50;  5 - 42;  11 - 31;  2 - 40;  2 - 43; 
 2 - 43;  4 - 41;  2 - 40;  5 - 45;  0 - 42;  25 - 22;  4 - 46;  3 - 43;  11 - 32;  3 - 43;  3 - 42;  13 - 31;  2 - 43;  10 - 41;  4 - 44;  20 - 22;  3 - 45;  4 - 40;  1 - 46;  3 - 39;  20 - 22;  11 - 36;  4 - 38;  10 - 32;  21 - 25;  12 - 30;  4 - 38;  1 - 41;  3 - 39;  13 - 34; 
 1 - 44;  0 - 42;  3 - 48;  0 - 48;  2 - 40;  20 - 25;  13 - 30;  30 - 18;  12 - 32;  12 - 37;  11 - 35;  0 - 42;  10 - 32;  12 - 37;  1 - 41;  11 - 39;  12 - 30;  11 - 33;  1 - 41;  0 - 51;  1 - 48;  1 - 42;  2 - 44;  2 - 41;  2 - 40;  32 - 17;  0 - 44;  4 - 38;  11 - 32;  7 - 44; 
 1 - 41;  3 - 41;  3 - 39;  2 - 43;  2 - 44;  2 - 41;  2 - 42;  5 - 43;  2 - 49;  2 - 46;  12 - 39;  33 - 14;  11 - 33;  0 - 42;  2 - 48;  13 - 29;  22 - 25;  11 - 31;  12 - 30;  5 - 37;  1 - 41;  2 - 43;  1 - 41;  4 - 46;  23 - 20;  13 - 36;  2 - 48;  0 - 52;  13 - 37;  2 - 43; 
 2 - 40;  2 - 48;  12 - 39;  2 - 47;  0 - 47;  1 - 48;  2 - 40;  0 - 42;  1 - 41;  4 - 39;  12 - 35;  10 - 36;  0 - 42;  23 - 19;  10 - 38;  14 - 28;  6 - 36;  10 - 39;  2 - 44;  3 - 43;  25 - 18;  1 - 45;  1 - 44;  10 - 39;  21 - 22;  0 - 51;  5 - 43;  11 - 39;  2 - 45;  22 - 20; 
 13 - 36;  12 - 37;  0 - 43;  14 - 32;  12 - 39;  3 - 39;  1 - 48;  11 - 31;  22 - 29;  24 - 18;  0 - 46;  4 - 38;  0 - 42;  5 - 41;  12 - 30;  23 - 24;  11 - 38;  10 - 39;  3 - 46;  5 - 37;  21 - 21;  14 - 28;  1 - 48;  3 - 45;  12 - 37;  3 - 39;  6 - 37;  5 - 45;  24 - 18;  3 - 44; 
 2 - 40;  1 - 41;  11 - 38;  3 - 46;  3 - 40;  3 - 39;  1 - 45;  3 - 39;  4 - 47;  1 - 41;  12 - 30;  17 - 26;  12 - 37;  20 - 29;  4 - 45;  6 - 40;  1 - 45;  1 - 50;  0 - 46;  0 - 50;  3 - 44;  0 - 46;  12 - 30;  10 - 36;  11 - 31;  3 - 47;  13 - 36;  2 - 40;  10 - 38;  2 - 49; 
 1 - 42;  2 - 40;  5 - 43;  4 - 43;  12 - 38;  11 - 31;  11 - 38;  3 - 39;  21 - 23;  0 - 42;  1 - 48;  11 - 33;  1 - 43;  1 - 41;  0 - 51;  3 - 44;  0 - 48;  20 - 29;  3 - 39;  22 - 24;  14 - 28;  2 - 40;  13 - 34;  1 - 42;  10 - 35;  13 - 29;  3 - 39;  8 - 34;  13 - 36;  12 - 30; 
 11 - 39;  2 - 48;  15 - 27;  13 - 33;  2 - 40;  1 - 41;  1 - 41;  1 - 46;  13 - 39;  20 - 28;  2 - 40;  2 - 40;  1 - 41;  13 - 29;  1 - 41;  1 - 41;  12 - 39;  11 - 33;  3 - 43;  12 - 30;  10 - 41;  1 - 44;  2 - 47;  18 - 28;  2 - 49;  11 - 38;  23 - 19;  0 - 42;  0 - 42;  3 - 41; 
 1 - 41;  12 - 31;  1 - 41;  0 - 42;  12 - 30;  1 - 50;  15 - 34;  15 - 27;  11 - 37;  4 - 47;  15 - 32;  12 - 37;  11 - 31;  2 - 46;  17 - 27;  2 - 47;  23 - 19;  22 - 28;  5 - 45;  0 - 48;  2 - 44;  3 - 39;  11 - 35;  11 - 31;  10 - 32;  16 - 30;  13 - 38;  31 - 18;  14 - 35;  10 - 32; 
 1 - 43;  11 - 33;  25 - 17;  1 - 43;  11 - 37;  1 - 41;  1 - 48;  15 - 30;  13 - 29;  21 - 26;  14 - 28;  3 - 39;  10 - 32;  23 - 28;  12 - 30;  2 - 44;  11 - 40;  0 - 46;  16 - 26;  21 - 23;  3 - 48;  6 - 40;  3 - 39;  1 - 44;  4 - 40;  1 - 41;  1 - 46;  1 - 42;  11 - 38;  14 - 32; 
 11 - 31;  3 - 43;  12 - 39;  0 - 51;  2 - 40;  2 - 40;  13 - 29;  12 - 33;  25 - 17;  12 - 30;  12 - 36;  14 - 28;  10 - 38;  2 - 40;  21 - 21;  4 - 46;  25 - 22;  15 - 27;  22 - 21;  1 - 44;  1 - 48;  11 - 39;  11 - 33;  5 - 37;  11 - 31;  21 - 31;  4 - 39;  14 - 28;  16 - 34;  1 - 41; 
 5 - 37;  2 - 40;  13 - 35;  3 - 43;  6 - 36;  11 - 36;  11 - 37;  12 - 30;  5 - 37;  2 - 40;  4 - 43;  1 - 49;  11 - 31;  4 - 43;  5 - 37;  3 - 39;  12 - 34;  6 - 41;  2 - 41;  20 - 27;  23 - 27;  12 - 38;  2 - 40;  1 - 42;  11 - 32;  14 - 29;  23 - 19;  1 - 43;  14 - 32;  2 - 43; 
 13 - 29;  0 - 42;  1 - 41;  13 - 37;  23 - 23;  13 - 37;  12 - 39;  0 - 42;  11 - 34;  13 - 36;  1 - 43;  6 - 36;  21 - 27;  15 - 34;  4 - 41;  2 - 42;  13 - 35;  2 - 40;  13 - 31;  14 - 28;  17 - 25;  1 - 41;  22 - 20;  2 - 44;  11 - 31;  11 - 36;  11 - 31;  2 - 41;  3 - 45;  11 - 31; 
 3 - 39;  28 - 14;  0 - 42;  3 - 43;  12 - 38;  1 - 48;  5 - 44;  11 - 38;  3 - 39;  12 - 31;  13 - 33;  0 - 48;  22 - 27;  1 - 51;  3 - 39;  3 - 41;  4 - 41;  12 - 39;  12 - 38;  15 - 27;  12 - 36;  13 - 38;  13 - 29;  21 - 25;  11 - 31;  11 - 31;  2 - 40;  9 - 33;  2 - 45;  1 - 47; 
