 43 - 6;  26 - 17;  36 - 6;  4 - 38;  27 - 15;  27 - 18;  16 - 27;  33 - 15;  7 - 35;  27 - 23;  15 - 33;  17 - 26;  40 - 2;  16 - 34;  25 - 17;  24 - 18;  16 - 26;  31 - 13;  33 - 14;  21 - 24;  27 - 18;  24 - 18;  36 - 6;  8 - 34;  11 - 39;  22 - 26;  2 - 44;  29 - 22;  16 - 26;  2 - 41; 
 16 - 26;  6 - 36;  26 - 16;  17 - 25;  20 - 22;  27 - 23;  16 - 28;  24 - 18;  16 - 26;  35 - 11;  6 - 36;  26 - 16;  25 - 18;  37 - 14;  9 - 33;  32 - 18;  23 - 23;  11 - 39;  35 - 14;  15 - 30;  8 - 38;  28 - 15;  26 - 16;  1 - 47;  37 - 14;  37 - 5;  22 - 29;  7 - 35;  7 - 39;  13 - 33; 
 29 - 18;  17 - 32;  39 - 3;  16 - 28;  35 - 16;  27 - 24;  25 - 17;  33 - 16;  44 - 3;  14 - 28;  24 - 18;  28 - 17;  36 - 13;  17 - 25;  15 - 30;  18 - 24;  17 - 30;  26 - 24;  28 - 15;  19 - 27;  17 - 26;  27 - 24;  30 - 13;  3 - 39;  26 - 17;  19 - 30;  6 - 38;  20 - 30;  22 - 28;  37 - 6; 
 21 - 26;  34 - 14;  31 - 15;  24 - 18;  20 - 22;  30 - 16;  14 - 28;  24 - 27;  35 - 7;  21 - 21;  38 - 4;  35 - 7;  10 - 36;  26 - 16;  23 - 23;  11 - 38;  39 - 3;  28 - 14;  25 - 25;  20 - 24;  28 - 14;  20 - 25;  31 - 15;  22 - 23;  42 - 4;  14 - 32;  4 - 38;  5 - 37;  27 - 16;  24 - 18; 
 27 - 15;  32 - 17;  25 - 17;  4 - 38;  11 - 34;  24 - 25;  20 - 22;  22 - 24;  16 - 34;  26 - 16;  26 - 18;  16 - 26;  26 - 16;  6 - 36;  17 - 29;  20 - 26;  19 - 29;  18 - 24;  29 - 13;  14 - 28;  35 - 11;  25 - 24;  23 - 20;  25 - 24;  1 - 41;  5 - 40;  10 - 38;  2 - 40;  12 - 31;  0 - 42; 
 27 - 15;  31 - 16;  35 - 14;  37 - 5;  17 - 32;  7 - 37;  30 - 13;  35 - 15;  23 - 28;  24 - 18;  17 - 25;  27 - 17;  14 - 28;  19 - 27;  15 - 27;  23 - 19;  26 - 16;  30 - 15;  26 - 16;  19 - 25;  17 - 26;  28 - 14;  5 - 37;  39 - 3;  6 - 36;  17 - 25;  14 - 30;  18 - 30;  25 - 17;  26 - 16; 
 27 - 15;  12 - 33;  34 - 17;  19 - 24;  23 - 25;  6 - 36;  27 - 23;  39 - 10;  16 - 30;  17 - 26;  31 - 20;  28 - 14;  36 - 14;  38 - 13;  29 - 18;  22 - 20;  36 - 6;  16 - 26;  15 - 27;  36 - 13;  26 - 16;  27 - 15;  36 - 6;  11 - 35;  31 - 16;  5 - 37;  1 - 48;  28 - 15;  8 - 39;  13 - 35; 
 25 - 17;  8 - 34;  27 - 15;  29 - 16;  23 - 27;  25 - 21;  25 - 22;  27 - 24;  24 - 26;  34 - 17;  38 - 4;  47 - 4;  20 - 30;  25 - 17;  24 - 18;  34 - 14;  36 - 14;  6 - 41;  42 - 9;  32 - 10;  16 - 26;  18 - 33;  36 - 7;  0 - 50;  26 - 16;  5 - 46;  27 - 19;  21 - 25;  10 - 32;  15 - 27; 
 15 - 27;  34 - 11;  10 - 36;  28 - 23;  18 - 25;  17 - 26;  13 - 36;  14 - 28;  43 - 3;  17 - 25;  7 - 35;  28 - 14;  38 - 4;  31 - 15;  25 - 17;  14 - 30;  35 - 7;  17 - 25;  17 - 25;  28 - 17;  26 - 16;  26 - 22;  12 - 38;  5 - 41;  3 - 41;  2 - 44;  37 - 5;  7 - 44;  15 - 32;  0 - 49; 
 27 - 15;  15 - 27;  24 - 20;  31 - 16;  9 - 35;  18 - 26;  30 - 18;  36 - 13;  4 - 38;  26 - 16;  37 - 14;  24 - 27;  18 - 24;  20 - 29;  5 - 37;  16 - 26;  32 - 14;  20 - 29;  37 - 5;  26 - 24;  27 - 20;  16 - 27;  18 - 24;  18 - 30;  24 - 23;  3 - 47;  7 - 38;  20 - 30;  14 - 32;  5 - 37; 
 9 - 40;  31 - 18;  34 - 15;  24 - 23;  15 - 29;  30 - 16;  28 - 23;  3 - 41;  29 - 15;  25 - 18;  27 - 15;  16 - 26;  4 - 44;  28 - 14;  22 - 23;  34 - 16;  35 - 7;  36 - 13;  23 - 24;  18 - 28;  7 - 44;  13 - 31;  20 - 28;  23 - 25;  18 - 26;  4 - 40;  0 - 42;  12 - 35;  20 - 22;  17 - 31; 
 25 - 24;  33 - 11;  37 - 5;  16 - 28;  28 - 14;  28 - 14;  38 - 10;  27 - 23;  18 - 24;  24 - 24;  28 - 14;  25 - 17;  26 - 16;  37 - 14;  39 - 6;  23 - 19;  20 - 30;  27 - 15;  15 - 33;  8 - 35;  19 - 23;  6 - 36;  29 - 14;  1 - 41;  24 - 25;  27 - 15;  16 - 35;  15 - 36;  5 - 44;  12 - 30; 
 15 - 35;  8 - 34;  38 - 4;  28 - 15;  35 - 15;  17 - 25;  30 - 12;  28 - 20;  34 - 14;  38 - 10;  16 - 32;  29 - 18;  38 - 6;  25 - 17;  34 - 16;  29 - 21;  26 - 16;  33 - 18;  25 - 23;  28 - 23;  15 - 36;  22 - 26;  37 - 8;  24 - 27;  2 - 49;  22 - 24;  35 - 15;  24 - 27;  16 - 29;  2 - 49; 
 17 - 27;  28 - 14;  15 - 27;  28 - 18;  16 - 28;  17 - 25;  48 - 3;  42 - 5;  43 - 5;  19 - 27;  18 - 25;  17 - 27;  19 - 27;  10 - 39;  28 - 14;  15 - 34;  19 - 28;  37 - 10;  41 - 6;  20 - 25;  22 - 28;  30 - 15;  13 - 29;  12 - 30;  15 - 27;  6 - 37;  28 - 21;  19 - 23;  4 - 43;  13 - 33; 
 26 - 16;  17 - 33;  26 - 18;  25 - 17;  25 - 20;  18 - 25;  32 - 14;  27 - 15;  38 - 7;  24 - 20;  28 - 14;  21 - 21;  15 - 27;  29 - 18;  36 - 6;  44 - 7;  36 - 9;  15 - 28;  31 - 17;  36 - 15;  26 - 19;  31 - 17;  33 - 14;  46 - 2;  27 - 22;  29 - 18;  22 - 20;  16 - 35;  34 - 8;  13 - 36; 
 21 - 25;  37 - 5;  26 - 16;  25 - 21;  20 - 31;  24 - 25;  20 - 22;  28 - 15;  32 - 13;  25 - 20;  27 - 18;  12 - 34;  42 - 7;  16 - 26;  29 - 14;  18 - 24;  17 - 27;  23 - 28;  27 - 15;  31 - 14;  34 - 14;  24 - 27;  29 - 16;  36 - 6;  12 - 34;  27 - 21;  32 - 18;  28 - 15;  37 - 13;  32 - 17; 
 18 - 24;  24 - 26;  27 - 15;  24 - 18;  26 - 18;  16 - 35;  36 - 6;  14 - 28;  27 - 21;  41 - 6;  6 - 36;  38 - 13;  18 - 24;  22 - 23;  30 - 15;  35 - 15;  22 - 25;  38 - 4;  3 - 39;  4 - 38;  16 - 27;  38 - 4;  14 - 35;  28 - 17;  23 - 22;  17 - 26;  28 - 14;  18 - 29;  29 - 13;  15 - 32; 
 33 - 17;  7 - 39;  40 - 7;  29 - 18;  17 - 25;  5 - 37;  26 - 18;  17 - 25;  20 - 24;  36 - 6;  30 - 15;  36 - 7;  27 - 15;  24 - 20;  27 - 18;  17 - 29;  19 - 23;  2 - 40;  21 - 26;  16 - 26;  37 - 9;  23 - 19;  14 - 37;  38 - 4;  28 - 15;  34 - 9;  34 - 13;  17 - 25;  33 - 10;  1 - 49; 
 31 - 16;  35 - 13;  6 - 40;  30 - 18;  27 - 15;  27 - 18;  26 - 21;  36 - 15;  20 - 26;  14 - 28;  14 - 28;  18 - 24;  37 - 5;  30 - 13;  21 - 26;  26 - 19;  47 - 4;  17 - 33;  18 - 26;  25 - 17;  38 - 11;  33 - 18;  16 - 28;  17 - 29;  13 - 37;  12 - 30;  21 - 24;  13 - 29;  11 - 35;  10 - 40; 
 14 - 28;  19 - 25;  14 - 28;  20 - 22;  7 - 35;  18 - 26;  21 - 27;  26 - 22;  27 - 24;  30 - 19;  28 - 14;  7 - 43;  9 - 40;  34 - 8;  29 - 16;  39 - 3;  34 - 11;  16 - 27;  22 - 24;  20 - 22;  3 - 39;  28 - 17;  23 - 28;  22 - 22;  15 - 28;  25 - 26;  16 - 26;  8 - 37;  16 - 26;  12 - 35; 
 42 - 7;  25 - 17;  33 - 17;  33 - 11;  42 - 6;  15 - 29;  37 - 5;  6 - 37;  34 - 9;  18 - 28;  25 - 26;  21 - 28;  27 - 15;  23 - 28;  28 - 17;  37 - 14;  40 - 5;  19 - 27;  19 - 32;  26 - 16;  33 - 13;  39 - 7;  33 - 14;  30 - 19;  30 - 19;  25 - 18;  24 - 25;  27 - 15;  16 - 26;  26 - 22; 
 13 - 36;  7 - 38;  39 - 6;  26 - 16;  34 - 14;  19 - 23;  25 - 17;  14 - 28;  35 - 9;  27 - 18;  33 - 16;  26 - 19;  30 - 12;  25 - 25;  27 - 19;  6 - 45;  35 - 7;  28 - 14;  17 - 25;  27 - 15;  26 - 20;  14 - 33;  20 - 25;  38 - 11;  28 - 17;  2 - 44;  13 - 29;  16 - 32;  25 - 20;  3 - 39; 
 26 - 16;  6 - 45;  11 - 31;  31 - 11;  13 - 33;  12 - 36;  29 - 15;  18 - 30;  12 - 30;  5 - 37;  16 - 26;  17 - 32;  10 - 35;  17 - 27;  38 - 9;  27 - 15;  18 - 27;  26 - 18;  25 - 26;  13 - 34;  36 - 6;  5 - 45;  27 - 23;  27 - 15;  16 - 26;  9 - 35;  25 - 17;  4 - 47;  23 - 19;  17 - 25; 
 26 - 18;  18 - 24;  17 - 25;  15 - 32;  25 - 22;  26 - 19;  25 - 17;  28 - 15;  17 - 29;  15 - 36;  18 - 24;  34 - 16;  30 - 13;  26 - 24;  25 - 17;  15 - 35;  6 - 40;  28 - 22;  24 - 18;  20 - 22;  36 - 8;  34 - 16;  39 - 4;  33 - 10;  18 - 24;  17 - 26;  27 - 24;  32 - 10;  26 - 24;  17 - 25; 
 37 - 5;  7 - 35;  19 - 26;  34 - 9;  26 - 16;  20 - 25;  22 - 24;  8 - 37;  14 - 28;  16 - 26;  42 - 6;  26 - 16;  19 - 23;  34 - 8;  23 - 19;  16 - 26;  37 - 8;  29 - 16;  15 - 34;  17 - 27;  34 - 14;  31 - 11;  16 - 27;  12 - 35;  19 - 23;  25 - 17;  6 - 38;  11 - 39;  16 - 26;  17 - 32; 
 8 - 39;  18 - 26;  26 - 17;  24 - 18;  19 - 23;  17 - 25;  31 - 15;  24 - 21;  40 - 6;  27 - 16;  4 - 46;  6 - 36;  26 - 16;  19 - 24;  16 - 30;  28 - 18;  28 - 19;  28 - 15;  15 - 30;  5 - 46;  14 - 33;  35 - 7;  26 - 16;  31 - 18;  28 - 16;  14 - 35;  39 - 3;  14 - 28;  30 - 21;  39 - 3; 
 21 - 24;  26 - 23;  17 - 26;  23 - 25;  26 - 18;  25 - 26;  28 - 14;  17 - 25;  27 - 15;  25 - 17;  29 - 19;  15 - 27;  25 - 24;  29 - 18;  7 - 35;  23 - 19;  16 - 26;  8 - 36;  31 - 20;  21 - 25;  15 - 29;  4 - 38;  15 - 27;  11 - 35;  24 - 18;  22 - 27;  16 - 26;  15 - 27;  10 - 37;  28 - 21; 
 16 - 26;  24 - 25;  28 - 23;  22 - 25;  26 - 16;  46 - 5;  25 - 21;  18 - 32;  26 - 16;  28 - 14;  16 - 29;  27 - 22;  30 - 21;  19 - 25;  36 - 11;  5 - 39;  34 - 15;  17 - 29;  12 - 36;  30 - 12;  27 - 18;  33 - 17;  4 - 38;  29 - 15;  14 - 28;  3 - 39;  15 - 33;  17 - 27;  19 - 31;  31 - 14; 
 19 - 30;  37 - 8;  12 - 30;  14 - 31;  23 - 19;  38 - 6;  22 - 20;  11 - 33;  23 - 27;  30 - 12;  16 - 27;  30 - 12;  34 - 14;  26 - 16;  17 - 25;  27 - 24;  14 - 34;  36 - 15;  36 - 6;  22 - 24;  30 - 17;  28 - 17;  24 - 18;  14 - 31;  35 - 12;  40 - 8;  3 - 40;  15 - 27;  23 - 19;  16 - 26; 
 16 - 26;  6 - 37;  17 - 25;  24 - 23;  14 - 31;  13 - 29;  30 - 19;  27 - 15;  16 - 26;  18 - 25;  6 - 45;  28 - 14;  18 - 24;  25 - 17;  19 - 27;  17 - 27;  17 - 31;  13 - 35;  39 - 12;  21 - 28;  35 - 13;  39 - 3;  14 - 37;  43 - 7;  3 - 39;  4 - 41;  12 - 33;  3 - 39;  36 - 8;  5 - 37; 
 20 - 25;  16 - 26;  23 - 23;  39 - 3;  35 - 7;  17 - 27;  38 - 4;  28 - 14;  5 - 43;  20 - 23;  13 - 29;  15 - 27;  31 - 11;  25 - 17;  38 - 13;  17 - 25;  38 - 4;  18 - 24;  25 - 22;  17 - 25;  15 - 27;  41 - 6;  14 - 28;  35 - 12;  25 - 19;  27 - 15;  27 - 15;  23 - 24;  22 - 20;  37 - 13; 
 16 - 26;  20 - 25;  20 - 30;  26 - 16;  35 - 7;  25 - 17;  22 - 23;  15 - 30;  23 - 19;  3 - 40;  12 - 35;  16 - 26;  30 - 20;  26 - 21;  26 - 19;  4 - 40;  27 - 19;  17 - 28;  25 - 22;  16 - 35;  30 - 12;  16 - 26;  30 - 12;  4 - 45;  17 - 26;  25 - 19;  24 - 20;  33 - 9;  22 - 26;  28 - 17; 
 28 - 16;  13 - 29;  15 - 27;  20 - 22;  25 - 17;  26 - 16;  15 - 27;  27 - 16;  45 - 3;  21 - 26;  12 - 39;  18 - 25;  2 - 45;  22 - 20;  5 - 37;  25 - 25;  36 - 7;  42 - 7;  31 - 16;  27 - 16;  17 - 28;  35 - 8;  2 - 46;  12 - 36;  17 - 26;  27 - 15;  37 - 14;  26 - 17;  38 - 7;  15 - 27; 
 16 - 28;  20 - 25;  18 - 24;  27 - 15;  13 - 29;  16 - 26;  12 - 35;  5 - 45;  26 - 17;  26 - 16;  18 - 24;  24 - 20;  24 - 18;  24 - 19;  31 - 11;  17 - 31;  25 - 21;  43 - 5;  24 - 21;  7 - 40;  16 - 27;  28 - 14;  17 - 28;  3 - 48;  2 - 40;  17 - 26;  14 - 28;  16 - 26;  25 - 17;  14 - 30; 
