 1 - 46;  11 - 31;  1 - 41;  7 - 35;  0 - 42;  3 - 40;  3 - 44;  12 - 34;  10 - 32;  2 - 45;  20 - 26;  12 - 30;  11 - 31;  2 - 40;  13 - 29;  10 - 37;  12 - 30;  11 - 31;  1 - 41;  1 - 41;  12 - 38;  21 - 30;  1 - 46;  23 - 26;  3 - 39;  1 - 41;  1 - 49;  22 - 20;  2 - 41;  0 - 50; 
 18 - 29;  12 - 38;  18 - 26;  21 - 25;  23 - 19;  16 - 29;  23 - 24;  36 - 15;  27 - 17;  19 - 31;  7 - 35;  14 - 28;  3 - 39;  9 - 42;  15 - 27;  15 - 34;  30 - 17;  8 - 37;  15 - 31;  6 - 41;  25 - 20;  22 - 20;  27 - 19;  18 - 24;  22 - 24;  37 - 5;  26 - 17;  29 - 19;  20 - 29;  17 - 29; 
 29 - 13;  32 - 19;  29 - 17;  25 - 24;  17 - 28;  14 - 28;  13 - 29;  23 - 28;  20 - 30;  31 - 16;  8 - 34;  5 - 39;  15 - 31;  35 - 11;  15 - 27;  6 - 38;  16 - 26;  14 - 28;  26 - 16;  6 - 36;  7 - 35;  6 - 39;  13 - 29;  3 - 49;  22 - 27;  15 - 27;  18 - 27;  27 - 16;  3 - 44;  37 - 7; 
 27 - 17;  20 - 29;  34 - 14;  13 - 29;  25 - 23;  13 - 35;  10 - 36;  27 - 15;  26 - 16;  14 - 28;  38 - 4;  17 - 26;  33 - 13;  28 - 19;  34 - 10;  14 - 29;  24 - 23;  17 - 33;  17 - 27;  31 - 13;  20 - 24;  16 - 33;  16 - 26;  14 - 28;  17 - 33;  8 - 39;  14 - 33;  29 - 13;  27 - 18;  23 - 26; 
 37 - 5;  34 - 15;  5 - 37;  19 - 26;  36 - 8;  20 - 27;  40 - 6;  13 - 29;  36 - 6;  32 - 16;  13 - 35;  17 - 26;  16 - 35;  27 - 19;  15 - 27;  22 - 23;  21 - 29;  22 - 24;  11 - 39;  6 - 40;  37 - 5;  22 - 20;  34 - 16;  12 - 37;  25 - 17;  39 - 8;  21 - 24;  31 - 12;  12 - 32;  24 - 24; 
 29 - 19;  23 - 24;  38 - 4;  17 - 31;  14 - 30;  37 - 5;  34 - 16;  24 - 18;  16 - 26;  21 - 26;  5 - 40;  18 - 25;  26 - 16;  26 - 16;  17 - 25;  27 - 24;  16 - 31;  17 - 25;  28 - 19;  5 - 37;  37 - 5;  37 - 5;  38 - 7;  27 - 24;  5 - 37;  16 - 26;  37 - 8;  36 - 15;  25 - 20;  3 - 39; 
 14 - 31;  13 - 30;  26 - 18;  16 - 28;  27 - 17;  7 - 35;  37 - 5;  17 - 31;  16 - 27;  3 - 45;  18 - 24;  14 - 28;  17 - 25;  12 - 36;  29 - 20;  11 - 32;  16 - 26;  10 - 37;  18 - 24;  16 - 26;  34 - 8;  24 - 25;  37 - 5;  13 - 30;  14 - 28;  22 - 20;  16 - 26;  36 - 6;  14 - 28;  4 - 47; 
 28 - 17;  28 - 18;  19 - 23;  24 - 23;  23 - 27;  13 - 38;  19 - 29;  15 - 27;  29 - 16;  29 - 15;  22 - 25;  23 - 24;  29 - 13;  9 - 36;  32 - 16;  30 - 17;  18 - 30;  23 - 21;  39 - 3;  27 - 15;  33 - 17;  27 - 15;  5 - 39;  17 - 30;  23 - 23;  15 - 30;  11 - 31;  24 - 18;  6 - 38;  14 - 35; 
 7 - 42;  26 - 16;  22 - 24;  33 - 17;  41 - 10;  10 - 32;  27 - 16;  26 - 16;  18 - 26;  19 - 26;  27 - 15;  15 - 27;  20 - 27;  37 - 5;  17 - 33;  19 - 23;  13 - 35;  18 - 24;  30 - 14;  28 - 15;  25 - 17;  34 - 8;  24 - 18;  21 - 25;  29 - 18;  25 - 25;  4 - 43;  36 - 12;  43 - 7;  1 - 44; 
 13 - 29;  25 - 17;  17 - 28;  22 - 25;  26 - 16;  16 - 26;  14 - 28;  22 - 20;  17 - 25;  25 - 17;  27 - 23;  15 - 27;  15 - 27;  28 - 19;  35 - 7;  35 - 13;  26 - 17;  14 - 28;  19 - 29;  18 - 24;  28 - 17;  24 - 18;  15 - 28;  28 - 14;  12 - 33;  15 - 27;  17 - 29;  16 - 27;  12 - 38;  12 - 30; 
 18 - 29;  24 - 19;  24 - 18;  15 - 27;  26 - 16;  25 - 19;  21 - 24;  24 - 18;  14 - 30;  19 - 30;  13 - 29;  14 - 28;  33 - 14;  26 - 18;  25 - 17;  27 - 23;  4 - 38;  34 - 14;  35 - 15;  6 - 36;  33 - 9;  32 - 15;  23 - 19;  18 - 27;  34 - 15;  23 - 19;  4 - 38;  3 - 39;  14 - 28;  26 - 16; 
 29 - 13;  29 - 21;  25 - 17;  18 - 29;  25 - 17;  33 - 15;  16 - 26;  18 - 27;  25 - 17;  20 - 25;  15 - 29;  12 - 36;  8 - 34;  16 - 27;  29 - 17;  25 - 17;  24 - 20;  28 - 14;  16 - 26;  26 - 24;  25 - 26;  26 - 16;  35 - 15;  29 - 13;  37 - 5;  26 - 16;  16 - 26;  32 - 14;  27 - 16;  27 - 20; 
 15 - 35;  21 - 29;  32 - 16;  44 - 4;  29 - 14;  21 - 27;  16 - 26;  16 - 26;  22 - 22;  12 - 30;  19 - 31;  23 - 24;  25 - 17;  33 - 15;  31 - 12;  16 - 26;  16 - 26;  31 - 14;  23 - 26;  27 - 15;  24 - 23;  30 - 12;  15 - 30;  16 - 27;  13 - 29;  15 - 37;  13 - 36;  26 - 21;  27 - 15;  32 - 19; 
 16 - 27;  29 - 13;  19 - 25;  28 - 14;  35 - 12;  18 - 27;  13 - 29;  20 - 28;  35 - 7;  29 - 18;  26 - 23;  13 - 34;  37 - 5;  20 - 22;  42 - 4;  32 - 14;  17 - 25;  6 - 36;  38 - 7;  25 - 17;  15 - 36;  33 - 18;  16 - 35;  6 - 37;  28 - 14;  34 - 14;  2 - 46;  5 - 40;  28 - 15;  14 - 36; 
 12 - 39;  27 - 21;  26 - 16;  16 - 26;  25 - 17;  24 - 27;  29 - 14;  27 - 15;  17 - 25;  5 - 37;  27 - 15;  32 - 15;  43 - 6;  13 - 31;  16 - 26;  8 - 35;  23 - 19;  29 - 13;  35 - 7;  21 - 27;  15 - 32;  9 - 36;  30 - 12;  6 - 40;  13 - 35;  26 - 16;  26 - 16;  29 - 17;  5 - 38;  26 - 16; 
 30 - 18;  19 - 27;  20 - 27;  26 - 16;  16 - 26;  13 - 29;  26 - 24;  23 - 28;  19 - 28;  7 - 41;  18 - 25;  16 - 30;  26 - 16;  2 - 49;  16 - 34;  23 - 25;  16 - 28;  40 - 2;  25 - 17;  32 - 16;  33 - 16;  5 - 46;  25 - 18;  26 - 16;  5 - 42;  25 - 21;  20 - 22;  3 - 39;  1 - 50;  24 - 23; 
 20 - 30;  4 - 42;  39 - 12;  27 - 23;  22 - 25;  23 - 20;  18 - 25;  28 - 14;  27 - 24;  12 - 34;  24 - 25;  6 - 36;  35 - 7;  33 - 10;  38 - 5;  15 - 29;  35 - 7;  23 - 25;  9 - 33;  13 - 29;  18 - 24;  18 - 24;  27 - 18;  16 - 26;  6 - 36;  28 - 23;  39 - 3;  16 - 26;  16 - 27;  18 - 27; 
 20 - 22;  15 - 27;  13 - 35;  15 - 29;  16 - 26;  32 - 13;  14 - 30;  10 - 37;  22 - 20;  15 - 27;  7 - 35;  17 - 28;  23 - 22;  14 - 36;  20 - 27;  38 - 4;  6 - 36;  5 - 37;  35 - 7;  6 - 36;  27 - 20;  14 - 30;  21 - 24;  15 - 31;  21 - 24;  17 - 25;  17 - 34;  8 - 39;  24 - 18;  14 - 29; 
 29 - 13;  33 - 15;  17 - 34;  29 - 14;  26 - 25;  7 - 35;  12 - 30;  26 - 16;  13 - 33;  24 - 18;  6 - 36;  27 - 17;  27 - 15;  18 - 27;  15 - 27;  27 - 21;  6 - 36;  34 - 9;  29 - 20;  10 - 39;  40 - 5;  25 - 20;  14 - 28;  25 - 19;  25 - 23;  4 - 42;  24 - 23;  30 - 12;  15 - 33;  10 - 34; 
 45 - 1;  30 - 20;  46 - 3;  27 - 18;  29 - 13;  19 - 26;  13 - 36;  34 - 8;  28 - 14;  35 - 7;  35 - 7;  16 - 26;  36 - 10;  21 - 24;  19 - 31;  8 - 37;  39 - 8;  19 - 27;  27 - 15;  32 - 18;  25 - 17;  25 - 17;  25 - 19;  41 - 5;  15 - 34;  37 - 6;  8 - 34;  16 - 26;  33 - 18;  30 - 15; 
 21 - 24;  29 - 18;  42 - 4;  28 - 20;  17 - 25;  27 - 15;  16 - 26;  15 - 27;  26 - 16;  21 - 26;  34 - 14;  28 - 20;  27 - 17;  10 - 34;  26 - 18;  40 - 7;  26 - 16;  26 - 16;  32 - 15;  36 - 7;  36 - 6;  37 - 5;  36 - 6;  12 - 36;  25 - 17;  16 - 26;  11 - 31;  17 - 28;  2 - 42;  13 - 38; 
 3 - 44;  17 - 30;  17 - 27;  17 - 30;  25 - 17;  19 - 23;  13 - 35;  28 - 15;  40 - 5;  14 - 35;  13 - 29;  27 - 18;  28 - 14;  35 - 13;  15 - 27;  28 - 19;  27 - 16;  46 - 3;  31 - 13;  17 - 26;  22 - 20;  15 - 27;  7 - 41;  1 - 43;  25 - 17;  29 - 13;  3 - 47;  39 - 8;  38 - 4;  14 - 33; 
 24 - 18;  16 - 28;  15 - 28;  17 - 29;  27 - 15;  8 - 36;  25 - 17;  18 - 24;  23 - 21;  22 - 28;  25 - 26;  7 - 35;  25 - 17;  28 - 14;  15 - 27;  3 - 41;  18 - 28;  7 - 38;  16 - 35;  23 - 27;  36 - 11;  23 - 27;  30 - 15;  1 - 41;  34 - 15;  16 - 28;  25 - 24;  20 - 22;  13 - 35;  16 - 28; 
 16 - 29;  15 - 28;  27 - 15;  34 - 8;  28 - 14;  37 - 6;  18 - 31;  25 - 18;  17 - 28;  22 - 29;  6 - 36;  24 - 21;  22 - 20;  27 - 17;  19 - 31;  21 - 26;  26 - 16;  18 - 31;  6 - 40;  24 - 21;  28 - 18;  26 - 16;  23 - 26;  14 - 28;  12 - 38;  17 - 25;  13 - 34;  2 - 46;  28 - 14;  40 - 4; 
 7 - 36;  3 - 48;  16 - 29;  33 - 18;  16 - 26;  18 - 24;  27 - 15;  26 - 17;  27 - 17;  44 - 5;  16 - 27;  38 - 11;  33 - 9;  32 - 15;  17 - 31;  28 - 22;  13 - 29;  12 - 30;  25 - 26;  19 - 25;  15 - 30;  15 - 27;  14 - 28;  21 - 27;  27 - 15;  26 - 25;  26 - 16;  4 - 38;  28 - 14;  2 - 42; 
 29 - 15;  13 - 29;  37 - 6;  39 - 8;  27 - 19;  38 - 13;  19 - 25;  35 - 9;  37 - 14;  16 - 26;  16 - 26;  30 - 12;  27 - 18;  15 - 31;  18 - 26;  25 - 20;  29 - 13;  21 - 28;  31 - 11;  18 - 24;  35 - 14;  16 - 26;  18 - 24;  17 - 25;  27 - 15;  27 - 24;  20 - 26;  20 - 25;  13 - 37;  2 - 42; 
 38 - 13;  17 - 26;  15 - 27;  32 - 10;  17 - 25;  30 - 20;  27 - 24;  26 - 16;  26 - 16;  23 - 25;  18 - 27;  35 - 12;  22 - 25;  29 - 15;  36 - 6;  28 - 15;  29 - 17;  25 - 17;  16 - 28;  29 - 17;  7 - 35;  28 - 17;  26 - 19;  13 - 38;  16 - 35;  12 - 30;  37 - 5;  14 - 28;  24 - 18;  16 - 26; 
 20 - 22;  34 - 12;  39 - 5;  27 - 15;  27 - 15;  26 - 18;  29 - 20;  23 - 28;  17 - 32;  36 - 6;  25 - 17;  26 - 16;  25 - 19;  28 - 23;  29 - 16;  26 - 16;  31 - 15;  20 - 28;  34 - 8;  22 - 29;  44 - 6;  33 - 17;  6 - 39;  30 - 13;  7 - 35;  8 - 42;  1 - 41;  27 - 15;  20 - 23;  10 - 34; 
 19 - 29;  26 - 16;  25 - 20;  37 - 5;  34 - 16;  17 - 25;  7 - 38;  17 - 25;  16 - 26;  29 - 20;  23 - 27;  29 - 17;  14 - 28;  23 - 19;  37 - 11;  35 - 12;  23 - 26;  16 - 35;  16 - 31;  28 - 19;  15 - 27;  15 - 27;  3 - 44;  12 - 31;  22 - 27;  4 - 46;  22 - 20;  12 - 30;  31 - 16;  14 - 28; 
 27 - 18;  18 - 24;  30 - 16;  26 - 16;  24 - 27;  40 - 6;  16 - 26;  35 - 13;  26 - 22;  35 - 8;  39 - 6;  29 - 13;  35 - 14;  12 - 39;  23 - 19;  26 - 16;  9 - 36;  37 - 6;  31 - 11;  34 - 17;  36 - 11;  25 - 26;  25 - 17;  12 - 39;  16 - 26;  10 - 35;  26 - 24;  35 - 12;  24 - 25;  18 - 24; 
 26 - 17;  28 - 14;  5 - 37;  26 - 16;  20 - 26;  36 - 14;  26 - 22;  3 - 41;  25 - 18;  28 - 17;  17 - 26;  23 - 26;  22 - 20;  17 - 33;  17 - 26;  24 - 27;  15 - 36;  26 - 16;  23 - 26;  20 - 22;  37 - 14;  19 - 23;  17 - 26;  28 - 14;  16 - 34;  14 - 37;  16 - 27;  21 - 21;  35 - 7;  31 - 19; 
 11 - 32;  35 - 9;  24 - 18;  21 - 27;  32 - 15;  24 - 25;  27 - 24;  21 - 21;  14 - 33;  40 - 3;  35 - 10;  26 - 22;  16 - 26;  22 - 26;  15 - 28;  25 - 26;  11 - 40;  15 - 27;  16 - 26;  29 - 16;  38 - 8;  15 - 31;  38 - 6;  14 - 35;  4 - 38;  24 - 26;  14 - 35;  20 - 25;  40 - 6;  15 - 29; 
 26 - 16;  26 - 25;  21 - 28;  12 - 30;  15 - 27;  14 - 29;  16 - 26;  6 - 45;  8 - 34;  3 - 48;  5 - 37;  19 - 28;  30 - 18;  13 - 29;  28 - 18;  35 - 9;  20 - 26;  18 - 24;  27 - 23;  37 - 6;  42 - 4;  9 - 33;  2 - 49;  34 - 8;  17 - 27;  15 - 27;  11 - 39;  14 - 28;  13 - 38;  35 - 9; 
 27 - 18;  16 - 28;  35 - 16;  33 - 11;  15 - 36;  34 - 13;  35 - 15;  13 - 29;  26 - 18;  6 - 36;  33 - 12;  19 - 23;  24 - 25;  16 - 26;  29 - 13;  28 - 21;  28 - 14;  27 - 19;  37 - 5;  23 - 19;  36 - 9;  27 - 15;  14 - 31;  5 - 37;  18 - 25;  21 - 24;  6 - 38;  28 - 14;  27 - 15;  24 - 18; 
 28 - 14;  18 - 33;  29 - 17;  26 - 25;  16 - 34;  31 - 19;  15 - 27;  26 - 16;  29 - 15;  25 - 24;  8 - 34;  40 - 6;  19 - 23;  27 - 16;  15 - 27;  31 - 18;  17 - 31;  27 - 23;  31 - 17;  24 - 27;  23 - 26;  26 - 21;  19 - 32;  18 - 24;  30 - 18;  2 - 48;  17 - 26;  14 - 28;  29 - 17;  41 - 6; 
 26 - 21;  28 - 16;  29 - 17;  17 - 25;  19 - 26;  34 - 8;  4 - 38;  32 - 16;  17 - 33;  43 - 8;  26 - 16;  13 - 35;  25 - 17;  14 - 28;  25 - 26;  16 - 32;  28 - 14;  15 - 28;  27 - 18;  28 - 14;  20 - 28;  12 - 34;  14 - 28;  5 - 38;  27 - 15;  4 - 38;  5 - 37;  14 - 28;  14 - 28;  9 - 33; 
 16 - 26;  3 - 40;  28 - 20;  6 - 36;  29 - 16;  28 - 14;  26 - 16;  43 - 4;  16 - 28;  34 - 8;  18 - 24;  36 - 6;  19 - 30;  32 - 15;  16 - 26;  36 - 12;  3 - 40;  18 - 33;  15 - 27;  32 - 10;  25 - 25;  26 - 20;  19 - 28;  39 - 6;  4 - 40;  13 - 29;  28 - 15;  4 - 38;  34 - 15;  35 - 13; 
 27 - 15;  27 - 16;  27 - 24;  40 - 3;  4 - 42;  29 - 13;  23 - 19;  4 - 38;  28 - 23;  25 - 17;  18 - 25;  35 - 14;  23 - 19;  36 - 6;  26 - 17;  14 - 28;  36 - 6;  20 - 23;  6 - 36;  20 - 22;  15 - 28;  26 - 16;  2 - 40;  25 - 19;  28 - 20;  26 - 16;  32 - 14;  26 - 16;  25 - 17;  13 - 33; 
 39 - 9;  27 - 15;  23 - 24;  16 - 27;  29 - 19;  26 - 16;  26 - 22;  12 - 30;  6 - 38;  14 - 33;  14 - 34;  18 - 24;  47 - 4;  13 - 36;  39 - 3;  14 - 37;  29 - 13;  35 - 13;  29 - 21;  20 - 26;  27 - 17;  18 - 26;  26 - 16;  6 - 36;  14 - 29;  25 - 22;  29 - 16;  28 - 21;  31 - 11;  17 - 30; 
 28 - 14;  33 - 16;  6 - 36;  34 - 12;  37 - 5;  46 - 5;  16 - 30;  31 - 17;  34 - 15;  28 - 18;  14 - 28;  15 - 31;  26 - 23;  27 - 15;  16 - 27;  29 - 16;  17 - 25;  13 - 29;  35 - 8;  17 - 33;  29 - 17;  25 - 18;  17 - 28;  20 - 22;  41 - 3;  26 - 25;  20 - 29;  15 - 34;  26 - 25;  17 - 34; 
 41 - 3;  24 - 23;  11 - 31;  18 - 24;  19 - 25;  16 - 28;  38 - 4;  25 - 23;  17 - 27;  27 - 15;  24 - 20;  9 - 34;  16 - 27;  6 - 36;  28 - 14;  7 - 35;  24 - 24;  29 - 13;  18 - 26;  28 - 18;  27 - 21;  36 - 12;  37 - 8;  23 - 28;  3 - 39;  14 - 34;  13 - 29;  29 - 13;  26 - 25;  8 - 39; 
 30 - 14;  18 - 30;  17 - 25;  24 - 27;  23 - 27;  36 - 12;  28 - 14;  13 - 36;  24 - 18;  18 - 26;  33 - 10;  29 - 18;  20 - 28;  19 - 25;  35 - 7;  22 - 25;  31 - 17;  36 - 6;  8 - 34;  15 - 27;  22 - 20;  28 - 21;  13 - 36;  39 - 8;  23 - 27;  27 - 15;  10 - 40;  27 - 17;  6 - 36;  11 - 36; 
 35 - 10;  28 - 17;  17 - 26;  18 - 27;  29 - 14;  21 - 28;  30 - 14;  5 - 45;  7 - 36;  16 - 26;  16 - 26;  38 - 8;  13 - 29;  16 - 26;  24 - 22;  14 - 32;  25 - 17;  27 - 17;  18 - 26;  35 - 7;  27 - 24;  19 - 24;  36 - 6;  9 - 39;  17 - 29;  19 - 25;  5 - 44;  27 - 17;  14 - 37;  30 - 21; 
 27 - 24;  18 - 24;  26 - 25;  8 - 35;  3 - 39;  17 - 29;  35 - 9;  15 - 27;  24 - 18;  13 - 34;  33 - 10;  17 - 25;  17 - 25;  24 - 27;  27 - 19;  6 - 36;  33 - 15;  10 - 35;  17 - 26;  21 - 27;  8 - 34;  25 - 17;  35 - 8;  13 - 35;  16 - 26;  20 - 27;  15 - 34;  24 - 23;  24 - 18;  24 - 25; 
 19 - 23;  35 - 14;  24 - 18;  20 - 22;  26 - 16;  27 - 15;  17 - 30;  31 - 17;  29 - 16;  18 - 26;  33 - 16;  35 - 9;  16 - 26;  25 - 26;  38 - 4;  38 - 7;  8 - 34;  14 - 28;  28 - 21;  10 - 33;  27 - 15;  28 - 15;  15 - 27;  15 - 27;  25 - 19;  22 - 28;  5 - 43;  26 - 25;  19 - 23;  26 - 24; 
 7 - 35;  25 - 17;  13 - 29;  24 - 18;  28 - 14;  15 - 27;  19 - 25;  17 - 26;  21 - 27;  25 - 26;  26 - 16;  16 - 35;  15 - 34;  38 - 10;  11 - 34;  14 - 28;  4 - 38;  33 - 9;  14 - 33;  28 - 22;  24 - 18;  39 - 3;  37 - 8;  46 - 3;  15 - 27;  23 - 19;  23 - 25;  30 - 18;  3 - 42;  5 - 45; 
 30 - 18;  21 - 25;  20 - 26;  31 - 11;  16 - 26;  32 - 13;  13 - 35;  23 - 22;  14 - 36;  40 - 8;  28 - 14;  17 - 25;  20 - 22;  23 - 24;  39 - 4;  32 - 18;  26 - 16;  35 - 10;  9 - 33;  24 - 18;  36 - 13;  17 - 29;  25 - 17;  29 - 16;  16 - 34;  15 - 31;  26 - 18;  10 - 32;  26 - 16;  3 - 41; 
 39 - 7;  16 - 28;  8 - 35;  41 - 4;  28 - 15;  26 - 18;  26 - 18;  30 - 16;  27 - 15;  26 - 16;  38 - 8;  5 - 46;  20 - 29;  2 - 45;  18 - 24;  23 - 25;  4 - 38;  13 - 29;  2 - 45;  13 - 33;  37 - 5;  5 - 37;  17 - 33;  27 - 15;  39 - 10;  39 - 4;  23 - 20;  16 - 30;  23 - 19;  2 - 46; 
 25 - 17;  25 - 17;  14 - 37;  29 - 20;  10 - 41;  26 - 17;  35 - 16;  14 - 28;  16 - 26;  47 - 4;  14 - 28;  15 - 34;  27 - 15;  6 - 36;  5 - 43;  12 - 33;  16 - 26;  30 - 20;  19 - 25;  22 - 20;  36 - 6;  27 - 15;  24 - 23;  11 - 31;  25 - 20;  26 - 17;  18 - 24;  35 - 15;  12 - 30;  15 - 29; 
 34 - 11;  16 - 26;  21 - 29;  9 - 33;  15 - 36;  28 - 14;  5 - 37;  9 - 36;  25 - 17;  17 - 27;  35 - 13;  10 - 35;  28 - 21;  24 - 18;  27 - 15;  24 - 25;  37 - 10;  17 - 25;  35 - 7;  29 - 16;  28 - 22;  22 - 20;  12 - 32;  30 - 12;  16 - 31;  26 - 22;  26 - 17;  17 - 26;  39 - 3;  38 - 4; 
 24 - 25;  43 - 8;  23 - 19;  28 - 17;  9 - 37;  29 - 13;  43 - 4;  13 - 34;  36 - 6;  25 - 24;  36 - 6;  27 - 17;  16 - 26;  21 - 23;  12 - 39;  24 - 27;  41 - 9;  32 - 10;  25 - 24;  7 - 42;  18 - 27;  23 - 26;  21 - 27;  12 - 36;  39 - 11;  17 - 25;  35 - 16;  17 - 25;  27 - 15;  17 - 25; 
 39 - 6;  40 - 5;  16 - 26;  14 - 28;  29 - 13;  27 - 15;  21 - 25;  21 - 21;  7 - 35;  18 - 24;  23 - 21;  36 - 6;  6 - 36;  28 - 15;  19 - 27;  29 - 13;  25 - 21;  24 - 18;  33 - 12;  15 - 27;  19 - 27;  14 - 35;  19 - 30;  11 - 31;  16 - 26;  35 - 15;  29 - 22;  22 - 22;  27 - 18;  18 - 27; 
 39 - 8;  15 - 36;  27 - 19;  35 - 7;  2 - 46;  23 - 19;  23 - 26;  37 - 12;  25 - 21;  5 - 37;  23 - 26;  27 - 15;  16 - 26;  15 - 27;  27 - 23;  23 - 28;  29 - 16;  5 - 37;  24 - 18;  18 - 24;  21 - 24;  28 - 23;  38 - 4;  29 - 13;  16 - 26;  29 - 18;  25 - 17;  16 - 31;  35 - 15;  30 - 18; 
 15 - 28;  42 - 2;  20 - 26;  6 - 36;  24 - 26;  22 - 28;  15 - 28;  26 - 23;  7 - 35;  19 - 26;  19 - 23;  20 - 30;  29 - 21;  23 - 26;  34 - 8;  33 - 9;  30 - 19;  16 - 26;  20 - 30;  22 - 20;  38 - 11;  3 - 42;  37 - 5;  19 - 26;  12 - 34;  7 - 37;  14 - 30;  4 - 39;  2 - 48;  32 - 14; 
 28 - 23;  43 - 8;  8 - 39;  23 - 19;  18 - 24;  37 - 14;  40 - 9;  23 - 26;  15 - 27;  34 - 11;  18 - 25;  42 - 5;  5 - 38;  17 - 25;  25 - 22;  24 - 25;  18 - 33;  14 - 29;  28 - 20;  13 - 37;  26 - 22;  28 - 18;  26 - 20;  26 - 16;  21 - 23;  25 - 21;  24 - 20;  28 - 16;  1 - 47;  13 - 29; 
