 3 - 39;  20 - 29;  23 - 27;  3 - 41;  11 - 37;  1 - 41;  12 - 30;  5 - 42;  12 - 37;  3 - 48;  1 - 50;  2 - 44;  0 - 42;  1 - 50;  1 - 45;  10 - 32;  10 - 34;  3 - 39;  31 - 19;  5 - 44;  6 - 36;  0 - 47;  10 - 40;  1 - 41;  3 - 39;  20 - 28;  12 - 30;  10 - 37;  2 - 40;  36 - 8; 
 28 - 14;  9 - 33;  28 - 14;  6 - 36;  15 - 31;  17 - 26;  33 - 13;  16 - 26;  26 - 16;  35 - 14;  13 - 29;  28 - 14;  13 - 32;  18 - 25;  34 - 9;  9 - 33;  27 - 16;  37 - 5;  38 - 5;  18 - 30;  26 - 16;  15 - 32;  15 - 27;  15 - 35;  8 - 34;  13 - 29;  28 - 22;  26 - 16;  28 - 14;  11 - 32; 
 15 - 27;  39 - 7;  18 - 24;  40 - 5;  24 - 26;  43 - 2;  37 - 5;  27 - 15;  16 - 26;  30 - 13;  20 - 24;  26 - 16;  46 - 5;  28 - 14;  7 - 36;  10 - 36;  29 - 13;  16 - 27;  13 - 34;  28 - 21;  25 - 17;  23 - 24;  26 - 19;  21 - 21;  13 - 34;  16 - 26;  28 - 14;  22 - 20;  18 - 24;  13 - 29; 
 26 - 16;  17 - 28;  36 - 6;  20 - 27;  18 - 28;  5 - 37;  36 - 15;  24 - 18;  14 - 28;  7 - 35;  28 - 23;  26 - 16;  18 - 27;  37 - 14;  17 - 25;  43 - 3;  24 - 23;  24 - 18;  32 - 10;  24 - 18;  12 - 30;  24 - 18;  35 - 12;  41 - 1;  16 - 29;  31 - 15;  16 - 27;  10 - 35;  28 - 14;  18 - 27; 
 17 - 27;  21 - 30;  25 - 17;  27 - 16;  29 - 16;  15 - 27;  38 - 4;  15 - 34;  35 - 12;  32 - 15;  17 - 26;  17 - 25;  18 - 24;  33 - 13;  26 - 20;  22 - 24;  26 - 19;  23 - 28;  26 - 16;  26 - 17;  27 - 15;  42 - 3;  33 - 9;  43 - 4;  40 - 11;  29 - 13;  17 - 27;  24 - 22;  15 - 27;  25 - 18; 
 19 - 25;  5 - 44;  20 - 23;  25 - 22;  23 - 19;  17 - 25;  26 - 16;  7 - 35;  18 - 24;  24 - 23;  28 - 22;  13 - 29;  20 - 25;  35 - 7;  28 - 14;  14 - 35;  28 - 16;  14 - 33;  28 - 16;  17 - 25;  21 - 27;  23 - 19;  34 - 15;  36 - 6;  29 - 16;  38 - 5;  22 - 25;  38 - 12;  4 - 38;  18 - 25; 
 16 - 32;  31 - 16;  27 - 15;  9 - 35;  38 - 5;  31 - 17;  27 - 23;  33 - 11;  6 - 36;  25 - 17;  31 - 11;  17 - 28;  16 - 26;  17 - 29;  20 - 30;  27 - 17;  29 - 13;  31 - 12;  23 - 28;  14 - 35;  30 - 15;  18 - 28;  38 - 13;  32 - 15;  32 - 18;  20 - 27;  28 - 14;  4 - 40;  35 - 7;  14 - 29; 
 8 - 34;  36 - 12;  26 - 16;  34 - 11;  40 - 9;  46 - 2;  20 - 22;  18 - 29;  34 - 14;  16 - 26;  40 - 3;  24 - 24;  10 - 36;  36 - 15;  34 - 12;  11 - 31;  43 - 5;  12 - 30;  4 - 43;  17 - 25;  38 - 4;  16 - 26;  14 - 28;  29 - 14;  15 - 36;  16 - 26;  6 - 36;  7 - 35;  31 - 12;  19 - 29; 
 15 - 27;  34 - 12;  14 - 33;  19 - 28;  26 - 18;  23 - 19;  36 - 6;  33 - 15;  35 - 15;  34 - 11;  43 - 6;  47 - 2;  29 - 17;  22 - 23;  26 - 24;  27 - 15;  37 - 5;  15 - 27;  29 - 16;  45 - 4;  31 - 16;  31 - 15;  27 - 15;  34 - 12;  28 - 16;  31 - 11;  14 - 28;  24 - 25;  17 - 27;  27 - 15; 
 18 - 24;  26 - 16;  25 - 26;  30 - 17;  17 - 29;  26 - 21;  32 - 19;  32 - 12;  17 - 25;  29 - 13;  19 - 28;  20 - 25;  36 - 14;  26 - 16;  40 - 4;  36 - 6;  27 - 15;  14 - 28;  20 - 29;  25 - 17;  14 - 36;  22 - 21;  15 - 27;  36 - 6;  20 - 28;  37 - 5;  13 - 29;  18 - 24;  6 - 39;  3 - 39; 
 35 - 7;  7 - 39;  29 - 15;  31 - 11;  26 - 16;  44 - 0;  30 - 15;  14 - 34;  18 - 25;  25 - 23;  38 - 10;  15 - 27;  34 - 17;  9 - 36;  34 - 16;  25 - 23;  15 - 29;  22 - 26;  44 - 0;  40 - 2;  24 - 25;  28 - 18;  7 - 35;  22 - 20;  6 - 36;  20 - 27;  30 - 21;  25 - 17;  14 - 35;  29 - 13; 
 25 - 17;  15 - 32;  36 - 6;  25 - 20;  36 - 15;  9 - 33;  16 - 26;  26 - 16;  28 - 17;  37 - 14;  27 - 16;  27 - 24;  27 - 15;  39 - 3;  24 - 22;  47 - 3;  7 - 35;  28 - 21;  12 - 36;  26 - 16;  39 - 5;  27 - 15;  24 - 18;  13 - 29;  18 - 28;  33 - 13;  29 - 14;  17 - 32;  18 - 31;  29 - 16; 
 34 - 8;  13 - 38;  19 - 28;  31 - 17;  15 - 27;  26 - 16;  28 - 19;  15 - 27;  27 - 18;  21 - 27;  37 - 14;  28 - 14;  28 - 23;  27 - 15;  30 - 12;  25 - 17;  26 - 23;  17 - 33;  28 - 14;  7 - 37;  33 - 16;  20 - 27;  25 - 20;  46 - 4;  11 - 33;  23 - 25;  17 - 25;  15 - 32;  18 - 32;  2 - 40; 
 28 - 16;  19 - 27;  26 - 23;  20 - 22;  24 - 26;  18 - 24;  20 - 26;  38 - 4;  19 - 27;  11 - 37;  27 - 15;  29 - 13;  26 - 25;  30 - 16;  25 - 17;  26 - 18;  6 - 36;  15 - 36;  27 - 23;  26 - 18;  14 - 35;  5 - 37;  32 - 18;  18 - 24;  14 - 28;  42 - 8;  27 - 17;  25 - 17;  37 - 5;  28 - 14; 
 18 - 24;  24 - 25;  18 - 24;  38 - 4;  42 - 9;  31 - 20;  17 - 28;  18 - 29;  20 - 22;  26 - 23;  26 - 18;  32 - 16;  4 - 38;  20 - 22;  15 - 27;  16 - 33;  20 - 30;  34 - 15;  23 - 28;  15 - 27;  24 - 25;  26 - 16;  29 - 15;  22 - 27;  9 - 39;  32 - 10;  21 - 24;  21 - 21;  3 - 39;  5 - 44; 
 33 - 14;  7 - 36;  24 - 18;  36 - 7;  19 - 27;  17 - 25;  27 - 16;  12 - 35;  29 - 13;  22 - 21;  16 - 26;  26 - 16;  24 - 26;  31 - 16;  17 - 29;  28 - 14;  23 - 26;  33 - 9;  17 - 25;  39 - 13;  16 - 26;  26 - 23;  24 - 18;  15 - 27;  25 - 20;  16 - 28;  26 - 16;  14 - 30;  7 - 39;  46 - 2; 
 18 - 24;  17 - 26;  13 - 33;  26 - 24;  18 - 32;  19 - 28;  17 - 29;  16 - 26;  23 - 22;  47 - 4;  23 - 25;  26 - 25;  17 - 28;  17 - 25;  39 - 6;  10 - 40;  20 - 24;  26 - 16;  29 - 13;  18 - 33;  38 - 13;  25 - 26;  34 - 14;  16 - 28;  28 - 14;  22 - 27;  8 - 36;  16 - 27;  35 - 7;  15 - 30; 
 22 - 29;  41 - 8;  40 - 6;  26 - 25;  34 - 8;  17 - 31;  40 - 7;  21 - 26;  27 - 16;  19 - 27;  26 - 16;  9 - 33;  22 - 20;  17 - 25;  14 - 28;  25 - 22;  26 - 23;  38 - 7;  29 - 22;  28 - 14;  25 - 23;  19 - 26;  33 - 14;  28 - 18;  28 - 17;  14 - 28;  26 - 17;  29 - 13;  5 - 37;  26 - 16; 
 28 - 18;  33 - 9;  30 - 12;  16 - 26;  27 - 15;  14 - 34;  30 - 14;  28 - 14;  20 - 26;  28 - 14;  25 - 23;  25 - 17;  29 - 13;  25 - 17;  27 - 17;  38 - 7;  25 - 24;  19 - 23;  14 - 28;  25 - 17;  39 - 3;  45 - 5;  23 - 27;  15 - 27;  31 - 11;  21 - 25;  24 - 22;  4 - 38;  13 - 29;  44 - 5; 
 46 - 4;  17 - 27;  32 - 13;  34 - 15;  25 - 17;  6 - 36;  7 - 42;  33 - 10;  40 - 7;  14 - 33;  30 - 17;  15 - 27;  35 - 15;  39 - 5;  20 - 26;  13 - 34;  24 - 23;  27 - 15;  17 - 27;  38 - 9;  25 - 17;  42 - 5;  27 - 15;  26 - 23;  15 - 27;  17 - 29;  39 - 3;  33 - 15;  29 - 18;  26 - 23; 
 31 - 11;  24 - 25;  28 - 16;  28 - 14;  37 - 5;  26 - 22;  32 - 18;  22 - 27;  26 - 19;  25 - 17;  37 - 5;  36 - 10;  45 - 5;  26 - 17;  20 - 25;  41 - 6;  17 - 25;  17 - 26;  16 - 26;  34 - 8;  35 - 7;  14 - 33;  21 - 21;  38 - 4;  18 - 28;  28 - 14;  34 - 15;  26 - 16;  25 - 18;  32 - 17; 
 34 - 8;  27 - 16;  36 - 6;  23 - 26;  25 - 17;  16 - 28;  31 - 16;  35 - 15;  15 - 27;  20 - 22;  14 - 28;  37 - 13;  9 - 37;  29 - 13;  13 - 29;  45 - 3;  7 - 38;  34 - 12;  24 - 18;  31 - 16;  27 - 15;  37 - 5;  34 - 8;  27 - 15;  15 - 29;  35 - 13;  8 - 34;  11 - 34;  8 - 37;  21 - 23; 
 29 - 15;  28 - 14;  29 - 16;  6 - 36;  34 - 15;  39 - 11;  7 - 39;  16 - 26;  31 - 11;  17 - 25;  17 - 25;  18 - 24;  38 - 4;  23 - 25;  29 - 21;  34 - 15;  5 - 44;  15 - 27;  27 - 19;  16 - 26;  19 - 23;  26 - 25;  37 - 5;  39 - 3;  45 - 6;  29 - 19;  31 - 17;  24 - 18;  29 - 18;  34 - 17; 
 37 - 6;  22 - 24;  43 - 2;  19 - 23;  18 - 30;  27 - 15;  33 - 14;  17 - 33;  17 - 25;  23 - 27;  24 - 23;  41 - 2;  18 - 24;  25 - 17;  27 - 15;  20 - 29;  12 - 33;  30 - 19;  27 - 15;  27 - 15;  20 - 22;  35 - 11;  12 - 37;  38 - 6;  26 - 16;  25 - 19;  16 - 26;  32 - 17;  15 - 35;  17 - 29; 
 33 - 15;  20 - 29;  33 - 12;  32 - 17;  22 - 28;  34 - 15;  25 - 17;  39 - 3;  39 - 5;  32 - 18;  20 - 22;  25 - 26;  29 - 15;  30 - 18;  30 - 13;  34 - 8;  35 - 7;  39 - 3;  30 - 19;  16 - 26;  27 - 15;  24 - 18;  18 - 24;  34 - 8;  40 - 4;  28 - 14;  23 - 19;  15 - 27;  20 - 28;  28 - 23; 
 22 - 24;  26 - 21;  26 - 16;  35 - 14;  27 - 15;  6 - 37;  37 - 11;  26 - 19;  39 - 3;  38 - 4;  13 - 31;  20 - 28;  31 - 11;  37 - 8;  44 - 2;  21 - 27;  33 - 14;  25 - 17;  19 - 23;  24 - 25;  23 - 19;  15 - 35;  18 - 24;  27 - 15;  20 - 22;  23 - 19;  40 - 10;  33 - 15;  28 - 16;  33 - 14; 
 36 - 12;  28 - 16;  15 - 33;  37 - 14;  39 - 5;  19 - 27;  11 - 34;  20 - 23;  8 - 37;  24 - 19;  18 - 27;  7 - 38;  38 - 4;  28 - 14;  33 - 17;  20 - 25;  45 - 2;  41 - 7;  6 - 36;  25 - 17;  25 - 24;  17 - 26;  37 - 7;  36 - 13;  39 - 4;  28 - 19;  17 - 25;  14 - 30;  13 - 29;  17 - 25; 
 17 - 33;  19 - 25;  26 - 16;  36 - 12;  36 - 12;  26 - 16;  27 - 23;  10 - 35;  16 - 26;  37 - 5;  37 - 13;  18 - 24;  25 - 17;  15 - 28;  24 - 19;  16 - 31;  28 - 14;  38 - 4;  19 - 23;  35 - 11;  29 - 17;  34 - 9;  20 - 28;  32 - 16;  15 - 33;  27 - 15;  27 - 15;  38 - 4;  16 - 28;  11 - 37; 
 26 - 18;  28 - 14;  39 - 9;  26 - 16;  34 - 12;  21 - 21;  38 - 8;  13 - 29;  19 - 29;  43 - 3;  28 - 14;  29 - 18;  36 - 6;  8 - 38;  21 - 28;  38 - 8;  16 - 30;  23 - 19;  45 - 6;  7 - 36;  39 - 9;  33 - 14;  15 - 32;  18 - 24;  16 - 28;  30 - 15;  18 - 24;  26 - 16;  19 - 23;  17 - 25; 
 33 - 9;  34 - 12;  18 - 27;  34 - 8;  44 - 6;  22 - 29;  36 - 15;  32 - 13;  16 - 27;  13 - 37;  25 - 17;  23 - 22;  34 - 13;  4 - 38;  31 - 13;  26 - 25;  29 - 17;  26 - 16;  36 - 6;  23 - 24;  28 - 15;  32 - 14;  27 - 15;  24 - 26;  16 - 31;  37 - 5;  31 - 15;  11 - 38;  20 - 28;  19 - 32; 
 31 - 19;  41 - 1;  24 - 19;  35 - 11;  26 - 17;  19 - 25;  35 - 15;  16 - 32;  26 - 24;  17 - 25;  19 - 24;  33 - 9;  33 - 17;  14 - 28;  25 - 26;  46 - 4;  17 - 26;  8 - 34;  17 - 28;  18 - 26;  33 - 12;  18 - 26;  39 - 3;  43 - 4;  39 - 8;  25 - 26;  17 - 25;  36 - 15;  29 - 13;  21 - 21; 
 15 - 29;  32 - 15;  38 - 9;  26 - 23;  24 - 22;  41 - 3;  22 - 26;  38 - 4;  38 - 6;  27 - 15;  22 - 26;  29 - 21;  29 - 13;  15 - 29;  16 - 26;  27 - 17;  16 - 27;  27 - 15;  8 - 37;  21 - 22;  29 - 15;  36 - 6;  28 - 20;  27 - 15;  31 - 19;  26 - 17;  44 - 4;  22 - 23;  27 - 15;  37 - 5; 
 24 - 23;  33 - 16;  17 - 25;  24 - 25;  26 - 16;  16 - 34;  19 - 26;  17 - 27;  22 - 23;  35 - 14;  15 - 32;  23 - 23;  28 - 20;  24 - 18;  27 - 22;  21 - 28;  19 - 26;  10 - 35;  32 - 15;  15 - 29;  30 - 14;  15 - 27;  36 - 7;  38 - 4;  27 - 22;  33 - 16;  16 - 33;  26 - 22;  11 - 36;  25 - 26; 
 18 - 24;  37 - 5;  17 - 25;  15 - 33;  27 - 22;  31 - 17;  41 - 5;  16 - 26;  39 - 3;  37 - 5;  39 - 12;  30 - 14;  44 - 7;  32 - 18;  35 - 11;  16 - 35;  18 - 24;  7 - 40;  27 - 15;  18 - 25;  20 - 23;  18 - 24;  3 - 39;  35 - 13;  18 - 25;  15 - 27;  33 - 13;  18 - 26;  37 - 13;  33 - 15; 
 29 - 13;  36 - 6;  26 - 16;  32 - 10;  25 - 24;  27 - 15;  46 - 5;  29 - 20;  16 - 26;  36 - 14;  28 - 14;  33 - 18;  33 - 9;  13 - 32;  30 - 12;  18 - 24;  26 - 22;  28 - 15;  27 - 21;  17 - 25;  42 - 8;  16 - 26;  18 - 27;  7 - 35;  19 - 23;  13 - 33;  23 - 25;  28 - 23;  17 - 25;  32 - 14; 
 16 - 26;  27 - 17;  29 - 13;  48 - 2;  17 - 25;  20 - 24;  19 - 29;  25 - 17;  45 - 0;  10 - 36;  19 - 23;  34 - 17;  42 - 9;  37 - 5;  16 - 26;  29 - 16;  30 - 17;  28 - 15;  36 - 7;  22 - 25;  24 - 25;  5 - 37;  17 - 25;  28 - 16;  19 - 26;  31 - 11;  36 - 9;  15 - 29;  23 - 21;  26 - 16; 
 12 - 37;  39 - 7;  27 - 17;  41 - 7;  25 - 17;  33 - 12;  40 - 2;  27 - 15;  23 - 19;  40 - 5;  31 - 16;  18 - 24;  18 - 25;  28 - 20;  23 - 22;  34 - 11;  34 - 15;  28 - 14;  25 - 21;  28 - 14;  20 - 22;  19 - 23;  33 - 9;  36 - 12;  13 - 35;  16 - 29;  17 - 32;  39 - 4;  9 - 38;  38 - 7; 
 27 - 18;  38 - 5;  38 - 4;  27 - 17;  15 - 28;  18 - 28;  32 - 10;  30 - 12;  22 - 22;  27 - 15;  38 - 10;  21 - 25;  17 - 25;  6 - 37;  18 - 24;  27 - 16;  33 - 17;  20 - 24;  43 - 6;  27 - 24;  40 - 11;  36 - 15;  25 - 24;  15 - 28;  32 - 18;  17 - 26;  25 - 25;  29 - 18;  14 - 31;  34 - 10; 
 18 - 24;  36 - 6;  30 - 16;  17 - 25;  16 - 31;  16 - 34;  35 - 13;  29 - 13;  42 - 5;  37 - 13;  30 - 21;  36 - 6;  14 - 29;  38 - 4;  34 - 14;  18 - 27;  39 - 5;  16 - 26;  40 - 5;  20 - 29;  28 - 14;  25 - 17;  28 - 14;  24 - 19;  15 - 29;  19 - 23;  37 - 5;  43 - 5;  31 - 15;  34 - 14; 
 17 - 26;  3 - 47;  29 - 16;  16 - 35;  26 - 16;  29 - 14;  36 - 6;  15 - 27;  29 - 13;  36 - 15;  29 - 18;  29 - 16;  28 - 14;  17 - 26;  39 - 3;  28 - 14;  25 - 17;  28 - 14;  25 - 25;  19 - 23;  15 - 32;  36 - 6;  14 - 28;  35 - 14;  7 - 35;  18 - 24;  24 - 18;  24 - 20;  15 - 34;  30 - 21; 
 12 - 32;  37 - 13;  18 - 24;  29 - 16;  25 - 17;  18 - 27;  17 - 25;  29 - 15;  16 - 26;  21 - 21;  28 - 14;  23 - 24;  33 - 15;  17 - 25;  14 - 37;  24 - 25;  21 - 30;  25 - 17;  35 - 15;  38 - 7;  24 - 18;  35 - 14;  43 - 7;  28 - 15;  29 - 15;  23 - 24;  29 - 19;  32 - 15;  40 - 6;  26 - 16; 
 44 - 3;  30 - 16;  31 - 14;  49 - 1;  34 - 8;  17 - 25;  15 - 29;  18 - 24;  23 - 27;  25 - 17;  17 - 25;  19 - 28;  26 - 25;  19 - 27;  32 - 16;  26 - 21;  36 - 12;  34 - 12;  19 - 25;  26 - 16;  35 - 15;  22 - 22;  28 - 14;  25 - 17;  15 - 28;  33 - 12;  28 - 14;  26 - 19;  29 - 19;  26 - 23; 
 25 - 18;  24 - 18;  12 - 31;  12 - 30;  8 - 37;  26 - 16;  23 - 19;  38 - 4;  36 - 15;  22 - 21;  29 - 16;  25 - 17;  34 - 17;  35 - 12;  36 - 15;  29 - 22;  16 - 26;  29 - 13;  27 - 16;  38 - 8;  13 - 36;  38 - 4;  17 - 25;  16 - 26;  43 - 4;  12 - 30;  26 - 16;  31 - 12;  17 - 25;  37 - 5; 
 27 - 16;  43 - 5;  37 - 11;  26 - 19;  17 - 25;  26 - 19;  17 - 25;  17 - 28;  27 - 18;  38 - 6;  4 - 39;  38 - 9;  4 - 38;  37 - 13;  17 - 25;  11 - 34;  16 - 26;  19 - 23;  21 - 22;  12 - 33;  21 - 21;  5 - 46;  14 - 28;  16 - 26;  33 - 9;  41 - 7;  8 - 39;  14 - 36;  31 - 15;  27 - 15; 
 16 - 26;  6 - 36;  19 - 25;  16 - 26;  26 - 18;  28 - 18;  15 - 27;  40 - 4;  12 - 38;  16 - 26;  28 - 14;  30 - 13;  20 - 24;  23 - 20;  41 - 1;  8 - 34;  17 - 25;  23 - 24;  19 - 28;  28 - 17;  14 - 37;  27 - 15;  29 - 16;  14 - 28;  7 - 35;  20 - 23;  38 - 5;  29 - 19;  28 - 18;  44 - 4; 
 25 - 25;  26 - 16;  8 - 40;  32 - 10;  32 - 13;  40 - 10;  37 - 5;  21 - 21;  23 - 24;  31 - 16;  23 - 19;  15 - 36;  37 - 5;  31 - 14;  23 - 28;  41 - 3;  15 - 36;  22 - 25;  2 - 41;  41 - 8;  18 - 27;  18 - 28;  30 - 13;  27 - 16;  15 - 27;  4 - 41;  28 - 14;  29 - 18;  1 - 41;  18 - 24; 
 24 - 20;  40 - 5;  18 - 32;  41 - 6;  17 - 25;  28 - 14;  39 - 6;  10 - 32;  34 - 12;  9 - 37;  14 - 28;  37 - 10;  26 - 24;  16 - 26;  11 - 31;  42 - 2;  23 - 28;  28 - 14;  27 - 24;  30 - 21;  21 - 23;  27 - 18;  34 - 10;  33 - 15;  14 - 29;  37 - 14;  13 - 29;  25 - 17;  15 - 27;  20 - 23; 
 31 - 13;  24 - 27;  16 - 26;  25 - 17;  23 - 25;  42 - 8;  24 - 18;  45 - 4;  32 - 10;  24 - 23;  31 - 11;  14 - 28;  26 - 16;  7 - 36;  15 - 27;  27 - 15;  13 - 32;  23 - 25;  24 - 18;  27 - 15;  44 - 7;  29 - 15;  37 - 14;  15 - 35;  19 - 25;  29 - 18;  17 - 28;  26 - 22;  2 - 43;  18 - 25; 
 13 - 29;  24 - 18;  27 - 23;  15 - 33;  24 - 27;  40 - 2;  40 - 4;  32 - 13;  7 - 44;  23 - 19;  12 - 35;  20 - 24;  27 - 16;  8 - 37;  27 - 17;  17 - 26;  26 - 24;  33 - 12;  34 - 15;  25 - 19;  17 - 33;  35 - 15;  33 - 11;  18 - 24;  21 - 25;  14 - 32;  9 - 33;  17 - 26;  17 - 32;  43 - 2; 
 33 - 12;  12 - 30;  27 - 23;  26 - 21;  19 - 23;  15 - 28;  34 - 8;  14 - 28;  36 - 6;  22 - 23;  27 - 18;  15 - 27;  5 - 37;  25 - 25;  38 - 6;  43 - 0;  23 - 28;  29 - 19;  29 - 18;  26 - 19;  38 - 7;  29 - 13;  28 - 14;  20 - 22;  28 - 14;  26 - 25;  19 - 26;  12 - 36;  28 - 14;  26 - 25; 
 38 - 4;  26 - 18;  28 - 14;  17 - 25;  27 - 16;  7 - 36;  33 - 14;  31 - 16;  28 - 17;  34 - 17;  18 - 31;  25 - 25;  16 - 26;  3 - 39;  18 - 24;  23 - 20;  25 - 25;  17 - 26;  20 - 28;  36 - 6;  25 - 24;  23 - 28;  16 - 26;  17 - 28;  18 - 25;  10 - 37;  15 - 27;  14 - 33;  11 - 35;  30 - 13; 
 39 - 8;  32 - 13;  24 - 22;  16 - 28;  24 - 20;  40 - 6;  10 - 40;  36 - 6;  26 - 19;  33 - 18;  15 - 27;  18 - 33;  32 - 11;  36 - 6;  24 - 24;  26 - 22;  13 - 33;  29 - 17;  13 - 35;  14 - 28;  35 - 13;  5 - 37;  34 - 17;  26 - 19;  14 - 35;  27 - 15;  39 - 4;  4 - 38;  26 - 19;  20 - 30; 
 30 - 14;  35 - 13;  22 - 20;  28 - 14;  32 - 14;  41 - 8;  17 - 25;  23 - 22;  36 - 15;  42 - 9;  18 - 30;  30 - 12;  27 - 15;  13 - 30;  13 - 37;  20 - 30;  31 - 13;  34 - 14;  17 - 28;  28 - 15;  30 - 16;  7 - 35;  21 - 27;  41 - 10;  18 - 31;  47 - 3;  41 - 10;  10 - 34;  25 - 17;  28 - 14; 
 27 - 24;  18 - 24;  34 - 13;  22 - 25;  18 - 26;  22 - 26;  10 - 40;  30 - 14;  18 - 24;  10 - 38;  18 - 24;  26 - 19;  26 - 25;  32 - 11;  16 - 28;  13 - 35;  24 - 22;  17 - 29;  30 - 18;  20 - 27;  26 - 16;  14 - 28;  16 - 33;  26 - 21;  17 - 29;  27 - 21;  27 - 16;  39 - 9;  35 - 7;  14 - 30; 
 25 - 26;  30 - 12;  38 - 4;  45 - 6;  32 - 10;  42 - 5;  7 - 38;  30 - 12;  21 - 27;  37 - 11;  36 - 13;  35 - 14;  39 - 10;  29 - 17;  17 - 25;  38 - 7;  26 - 16;  31 - 11;  29 - 13;  43 - 5;  17 - 26;  29 - 18;  35 - 13;  11 - 31;  16 - 27;  20 - 25;  18 - 24;  18 - 32;  20 - 28;  18 - 32; 
 27 - 23;  38 - 12;  18 - 29;  6 - 36;  20 - 24;  21 - 26;  38 - 4;  30 - 14;  16 - 26;  30 - 15;  12 - 30;  39 - 10;  28 - 14;  13 - 38;  25 - 18;  37 - 5;  16 - 26;  38 - 7;  33 - 12;  36 - 12;  25 - 26;  14 - 32;  39 - 3;  16 - 26;  9 - 33;  16 - 28;  15 - 28;  16 - 33;  25 - 25;  16 - 28; 
 29 - 15;  41 - 6;  39 - 12;  27 - 23;  28 - 19;  17 - 25;  36 - 6;  15 - 27;  28 - 14;  11 - 34;  29 - 15;  35 - 13;  38 - 4;  12 - 30;  10 - 35;  36 - 6;  17 - 25;  23 - 25;  18 - 26;  19 - 31;  18 - 24;  46 - 3;  30 - 18;  28 - 23;  27 - 24;  16 - 30;  34 - 15;  30 - 12;  27 - 16;  37 - 13; 
 37 - 5;  26 - 22;  28 - 14;  22 - 26;  34 - 16;  16 - 26;  27 - 18;  18 - 29;  28 - 14;  18 - 24;  26 - 16;  25 - 22;  25 - 21;  26 - 16;  26 - 16;  26 - 16;  16 - 29;  28 - 14;  28 - 16;  29 - 18;  38 - 13;  32 - 16;  14 - 32;  22 - 26;  42 - 5;  16 - 35;  15 - 27;  28 - 18;  28 - 18;  13 - 29; 
 32 - 14;  32 - 15;  42 - 4;  37 - 5;  35 - 13;  30 - 19;  21 - 29;  28 - 14;  7 - 35;  36 - 13;  26 - 21;  38 - 5;  38 - 6;  28 - 14;  7 - 35;  35 - 13;  26 - 16;  12 - 30;  25 - 19;  26 - 16;  24 - 27;  35 - 7;  18 - 24;  14 - 37;  22 - 22;  28 - 14;  19 - 23;  11 - 39;  29 - 19;  6 - 36; 
 18 - 26;  25 - 17;  10 - 34;  9 - 39;  15 - 27;  33 - 9;  27 - 16;  40 - 5;  36 - 15;  35 - 14;  30 - 15;  14 - 29;  28 - 14;  15 - 30;  20 - 27;  41 - 7;  22 - 25;  17 - 25;  38 - 13;  27 - 15;  27 - 22;  35 - 15;  27 - 18;  12 - 35;  36 - 6;  30 - 16;  6 - 36;  14 - 28;  20 - 28;  39 - 6; 
 28 - 14;  27 - 17;  35 - 11;  22 - 27;  24 - 20;  28 - 14;  23 - 28;  26 - 19;  17 - 33;  16 - 26;  18 - 24;  20 - 23;  27 - 24;  36 - 14;  29 - 13;  19 - 26;  34 - 12;  16 - 29;  30 - 17;  28 - 14;  28 - 14;  4 - 38;  44 - 3;  15 - 27;  46 - 4;  32 - 15;  8 - 35;  19 - 24;  27 - 23;  33 - 13; 
 4 - 42;  42 - 6;  29 - 14;  35 - 15;  25 - 24;  24 - 18;  19 - 23;  17 - 25;  35 - 15;  16 - 35;  47 - 4;  48 - 2;  26 - 17;  23 - 19;  37 - 5;  39 - 3;  29 - 13;  15 - 33;  35 - 14;  20 - 24;  30 - 19;  36 - 13;  38 - 4;  13 - 29;  15 - 27;  18 - 24;  34 - 8;  14 - 28;  19 - 31;  24 - 18; 
 24 - 23;  35 - 13;  26 - 16;  22 - 25;  28 - 14;  15 - 27;  27 - 15;  37 - 5;  19 - 26;  27 - 15;  28 - 16;  31 - 19;  27 - 18;  32 - 18;  38 - 4;  24 - 23;  38 - 12;  29 - 15;  24 - 18;  9 - 33;  27 - 15;  32 - 18;  28 - 16;  19 - 25;  6 - 36;  32 - 19;  29 - 21;  25 - 21;  26 - 19;  8 - 36; 
 28 - 14;  19 - 23;  27 - 15;  18 - 24;  36 - 6;  16 - 26;  20 - 29;  25 - 25;  17 - 25;  26 - 22;  26 - 23;  25 - 24;  19 - 29;  17 - 27;  37 - 11;  26 - 16;  16 - 28;  36 - 6;  20 - 24;  31 - 15;  27 - 19;  42 - 5;  29 - 14;  44 - 3;  16 - 28;  29 - 22;  28 - 14;  33 - 12;  28 - 17;  3 - 46; 
 12 - 31;  21 - 21;  37 - 13;  33 - 11;  28 - 14;  19 - 24;  20 - 31;  26 - 16;  17 - 34;  18 - 24;  42 - 2;  28 - 22;  25 - 17;  25 - 17;  34 - 10;  31 - 16;  30 - 12;  25 - 17;  14 - 28;  3 - 39;  7 - 35;  24 - 19;  24 - 22;  20 - 25;  9 - 34;  24 - 21;  4 - 46;  19 - 25;  26 - 16;  6 - 43; 
 19 - 31;  12 - 35;  28 - 15;  24 - 24;  9 - 33;  14 - 35;  30 - 20;  19 - 23;  41 - 5;  9 - 33;  13 - 29;  30 - 15;  38 - 4;  35 - 7;  16 - 26;  17 - 29;  37 - 5;  24 - 23;  13 - 38;  29 - 16;  21 - 21;  19 - 31;  30 - 13;  27 - 22;  17 - 29;  10 - 32;  37 - 5;  39 - 3;  31 - 15;  37 - 5; 
