 4 - 42;  12 - 38;  13 - 29;  3 - 42;  22 - 20;  11 - 31;  10 - 37;  15 - 35;  14 - 28;  3 - 40;  4 - 44;  3 - 47;  1 - 46;  0 - 51;  1 - 41;  2 - 41;  1 - 47;  4 - 42;  0 - 51;  11 - 34;  11 - 31;  10 - 36;  8 - 36;  24 - 26;  20 - 22;  27 - 15;  13 - 29;  1 - 41;  11 - 31;  12 - 38; 
 38 - 13;  11 - 36;  29 - 14;  25 - 17;  45 - 4;  23 - 26;  32 - 14;  15 - 36;  20 - 22;  18 - 25;  18 - 26;  15 - 34;  7 - 37;  9 - 41;  16 - 26;  26 - 16;  37 - 5;  15 - 27;  24 - 27;  15 - 27;  22 - 20;  27 - 15;  3 - 39;  27 - 18;  36 - 6;  16 - 26;  27 - 15;  16 - 26;  42 - 9;  3 - 39; 
 19 - 31;  39 - 3;  16 - 26;  18 - 24;  32 - 18;  25 - 17;  13 - 29;  6 - 37;  18 - 24;  19 - 27;  8 - 35;  25 - 17;  33 - 14;  17 - 33;  15 - 27;  7 - 35;  16 - 26;  35 - 16;  8 - 37;  37 - 14;  16 - 28;  17 - 30;  16 - 35;  20 - 30;  21 - 29;  7 - 37;  44 - 4;  36 - 15;  15 - 34;  29 - 16; 
 6 - 40;  5 - 38;  35 - 7;  15 - 27;  38 - 5;  27 - 15;  3 - 42;  27 - 15;  25 - 21;  31 - 14;  3 - 46;  14 - 34;  38 - 13;  31 - 15;  24 - 25;  7 - 36;  44 - 6;  16 - 26;  25 - 18;  10 - 37;  17 - 28;  29 - 17;  26 - 17;  35 - 14;  15 - 27;  15 - 27;  39 - 3;  6 - 37;  28 - 14;  25 - 25; 
 26 - 20;  24 - 18;  30 - 14;  19 - 26;  5 - 38;  31 - 14;  25 - 21;  12 - 32;  24 - 19;  15 - 30;  7 - 35;  27 - 15;  32 - 10;  27 - 15;  25 - 23;  15 - 35;  27 - 16;  25 - 24;  37 - 7;  30 - 20;  29 - 17;  1 - 44;  2 - 45;  8 - 37;  26 - 22;  36 - 7;  24 - 23;  27 - 24;  31 - 18;  41 - 6; 
 29 - 18;  14 - 29;  15 - 27;  22 - 25;  19 - 30;  15 - 27;  17 - 25;  10 - 40;  23 - 22;  23 - 26;  26 - 23;  37 - 5;  30 - 19;  37 - 5;  17 - 25;  23 - 19;  4 - 40;  18 - 24;  23 - 19;  18 - 27;  28 - 19;  46 - 1;  7 - 40;  14 - 32;  5 - 37;  14 - 31;  21 - 30;  15 - 27;  37 - 7;  21 - 28; 
 27 - 15;  26 - 16;  34 - 13;  35 - 12;  43 - 4;  36 - 13;  17 - 27;  38 - 6;  25 - 17;  30 - 12;  18 - 26;  22 - 20;  16 - 26;  34 - 8;  16 - 31;  30 - 12;  26 - 17;  16 - 26;  26 - 16;  38 - 10;  25 - 22;  24 - 26;  34 - 15;  26 - 16;  20 - 22;  12 - 35;  26 - 16;  23 - 19;  37 - 12;  15 - 27; 
 19 - 27;  26 - 16;  18 - 24;  4 - 44;  24 - 25;  18 - 24;  24 - 18;  18 - 28;  32 - 18;  29 - 17;  18 - 28;  17 - 25;  26 - 22;  27 - 15;  26 - 24;  40 - 6;  21 - 28;  20 - 26;  7 - 38;  25 - 23;  22 - 21;  31 - 15;  13 - 32;  3 - 45;  11 - 35;  31 - 15;  14 - 30;  5 - 44;  27 - 21;  17 - 29; 
 8 - 41;  26 - 16;  6 - 36;  21 - 21;  25 - 17;  28 - 15;  5 - 37;  10 - 34;  10 - 38;  29 - 18;  26 - 16;  16 - 26;  5 - 37;  14 - 33;  22 - 25;  19 - 28;  34 - 16;  14 - 28;  4 - 45;  36 - 6;  29 - 15;  43 - 3;  16 - 29;  13 - 35;  12 - 38;  24 - 18;  6 - 36;  17 - 25;  23 - 26;  17 - 25; 
 33 - 14;  39 - 3;  2 - 42;  7 - 35;  32 - 14;  19 - 29;  14 - 33;  32 - 14;  28 - 16;  17 - 25;  17 - 33;  27 - 17;  28 - 14;  30 - 12;  13 - 29;  36 - 6;  28 - 16;  30 - 14;  11 - 31;  23 - 22;  15 - 33;  22 - 26;  28 - 15;  10 - 32;  24 - 18;  20 - 22;  4 - 46;  14 - 30;  24 - 27;  19 - 23; 
 28 - 16;  45 - 6;  25 - 17;  18 - 31;  23 - 25;  28 - 14;  27 - 24;  14 - 28;  21 - 25;  26 - 22;  28 - 14;  17 - 25;  28 - 14;  18 - 26;  2 - 43;  20 - 28;  17 - 25;  23 - 28;  34 - 17;  33 - 16;  27 - 15;  5 - 37;  30 - 12;  16 - 35;  16 - 32;  16 - 28;  38 - 4;  17 - 27;  29 - 21;  25 - 25; 
 23 - 24;  26 - 16;  25 - 24;  28 - 14;  16 - 32;  13 - 37;  35 - 12;  6 - 37;  11 - 31;  38 - 4;  35 - 14;  17 - 26;  25 - 17;  14 - 29;  27 - 15;  16 - 26;  13 - 29;  26 - 16;  47 - 3;  6 - 36;  44 - 2;  21 - 27;  31 - 17;  17 - 26;  21 - 28;  13 - 29;  20 - 28;  23 - 27;  27 - 24;  17 - 27; 
 8 - 41;  13 - 35;  12 - 35;  12 - 30;  17 - 32;  7 - 36;  25 - 19;  17 - 30;  24 - 18;  37 - 5;  28 - 15;  5 - 37;  19 - 23;  16 - 29;  34 - 13;  18 - 27;  37 - 6;  31 - 18;  35 - 11;  26 - 16;  27 - 15;  29 - 14;  15 - 27;  2 - 46;  14 - 35;  15 - 30;  14 - 28;  18 - 26;  28 - 17;  16 - 26; 
 17 - 25;  26 - 17;  15 - 27;  14 - 29;  9 - 37;  13 - 29;  27 - 23;  39 - 11;  27 - 17;  20 - 24;  28 - 14;  26 - 16;  15 - 27;  39 - 3;  35 - 11;  19 - 23;  24 - 18;  17 - 25;  18 - 24;  28 - 14;  18 - 31;  15 - 34;  23 - 24;  27 - 18;  28 - 20;  20 - 22;  38 - 4;  17 - 34;  16 - 33;  19 - 24; 
 35 - 15;  14 - 36;  36 - 6;  17 - 25;  5 - 43;  22 - 29;  17 - 27;  39 - 7;  4 - 39;  17 - 26;  17 - 25;  12 - 30;  44 - 3;  26 - 18;  33 - 12;  17 - 30;  27 - 19;  36 - 14;  33 - 11;  33 - 18;  12 - 36;  37 - 5;  5 - 37;  26 - 24;  15 - 36;  20 - 24;  28 - 17;  15 - 27;  14 - 37;  30 - 17; 
 22 - 26;  24 - 18;  13 - 34;  17 - 31;  16 - 26;  24 - 20;  35 - 15;  42 - 4;  28 - 18;  21 - 23;  38 - 8;  29 - 13;  31 - 18;  19 - 26;  21 - 25;  37 - 12;  28 - 16;  27 - 18;  36 - 6;  16 - 26;  38 - 12;  25 - 17;  31 - 18;  41 - 5;  27 - 21;  3 - 39;  36 - 13;  28 - 20;  13 - 30;  36 - 6; 
 37 - 5;  29 - 19;  24 - 26;  22 - 20;  4 - 38;  40 - 5;  35 - 7;  16 - 26;  26 - 25;  27 - 18;  32 - 14;  12 - 32;  14 - 28;  29 - 13;  28 - 17;  38 - 4;  33 - 13;  26 - 16;  23 - 21;  42 - 5;  24 - 20;  40 - 9;  23 - 20;  17 - 25;  15 - 27;  8 - 38;  10 - 34;  22 - 26;  35 - 14;  43 - 7; 
 25 - 18;  26 - 25;  16 - 26;  28 - 23;  32 - 19;  26 - 25;  33 - 17;  15 - 27;  25 - 17;  34 - 13;  38 - 7;  15 - 27;  32 - 15;  15 - 27;  30 - 12;  44 - 5;  15 - 27;  29 - 17;  35 - 10;  39 - 3;  25 - 17;  16 - 27;  16 - 27;  13 - 31;  24 - 27;  42 - 4;  30 - 21;  38 - 4;  15 - 27;  23 - 23; 
 5 - 37;  33 - 14;  35 - 16;  25 - 17;  25 - 17;  22 - 26;  17 - 27;  47 - 2;  17 - 26;  43 - 3;  17 - 25;  18 - 26;  13 - 29;  14 - 37;  34 - 15;  27 - 15;  28 - 14;  6 - 37;  16 - 31;  36 - 13;  35 - 12;  6 - 38;  36 - 14;  28 - 14;  19 - 30;  35 - 8;  13 - 29;  11 - 31;  23 - 19;  22 - 20; 
 33 - 18;  28 - 15;  16 - 26;  29 - 13;  41 - 6;  22 - 27;  15 - 30;  19 - 25;  39 - 11;  32 - 10;  28 - 16;  20 - 27;  27 - 17;  22 - 24;  28 - 14;  27 - 16;  15 - 27;  35 - 12;  28 - 14;  19 - 23;  30 - 15;  15 - 29;  24 - 26;  12 - 34;  13 - 30;  27 - 15;  23 - 24;  39 - 3;  24 - 25;  12 - 30; 
 38 - 7;  42 - 6;  42 - 7;  17 - 25;  28 - 23;  27 - 15;  17 - 28;  16 - 34;  19 - 28;  36 - 6;  6 - 36;  46 - 5;  17 - 29;  13 - 30;  18 - 33;  23 - 23;  27 - 15;  14 - 36;  26 - 16;  14 - 31;  35 - 7;  37 - 5;  25 - 17;  6 - 44;  0 - 45;  31 - 16;  37 - 5;  1 - 43;  19 - 24;  16 - 26; 
 15 - 27;  26 - 16;  38 - 4;  17 - 27;  30 - 17;  17 - 25;  15 - 27;  26 - 16;  27 - 15;  18 - 24;  24 - 22;  13 - 29;  34 - 12;  18 - 28;  26 - 16;  30 - 12;  24 - 23;  28 - 16;  18 - 24;  25 - 21;  28 - 20;  35 - 10;  25 - 23;  28 - 16;  28 - 23;  29 - 19;  24 - 20;  7 - 38;  28 - 21;  16 - 28; 
 38 - 6;  22 - 20;  21 - 28;  32 - 13;  36 - 15;  34 - 16;  17 - 33;  16 - 26;  36 - 15;  41 - 8;  27 - 15;  39 - 10;  24 - 22;  24 - 18;  4 - 38;  13 - 38;  26 - 25;  23 - 27;  39 - 4;  27 - 24;  42 - 6;  45 - 6;  28 - 16;  42 - 9;  22 - 26;  10 - 34;  15 - 33;  41 - 1;  26 - 17;  13 - 37; 
 19 - 23;  14 - 28;  24 - 19;  26 - 16;  39 - 5;  26 - 17;  20 - 27;  26 - 18;  36 - 12;  25 - 21;  23 - 25;  19 - 28;  13 - 38;  25 - 17;  38 - 5;  5 - 37;  17 - 26;  7 - 35;  35 - 10;  24 - 27;  22 - 24;  20 - 29;  44 - 6;  16 - 26;  15 - 27;  29 - 17;  8 - 36;  15 - 27;  22 - 27;  15 - 27; 
 8 - 36;  34 - 8;  4 - 42;  20 - 24;  30 - 12;  26 - 18;  8 - 34;  5 - 40;  27 - 24;  25 - 17;  15 - 27;  25 - 18;  19 - 23;  24 - 18;  21 - 28;  25 - 19;  29 - 21;  25 - 17;  43 - 1;  16 - 26;  2 - 40;  25 - 18;  15 - 29;  16 - 26;  27 - 15;  4 - 41;  27 - 16;  16 - 34;  26 - 16;  21 - 21; 
 15 - 27;  15 - 27;  16 - 35;  29 - 16;  37 - 8;  29 - 22;  36 - 6;  40 - 2;  16 - 34;  27 - 23;  25 - 22;  18 - 24;  22 - 20;  12 - 30;  13 - 33;  16 - 27;  35 - 9;  22 - 26;  7 - 35;  30 - 12;  27 - 18;  29 - 13;  28 - 23;  30 - 12;  38 - 4;  35 - 16;  5 - 44;  7 - 39;  29 - 19;  22 - 20; 
 27 - 24;  39 - 6;  27 - 23;  28 - 16;  18 - 27;  34 - 15;  29 - 21;  33 - 12;  17 - 31;  26 - 25;  28 - 14;  44 - 0;  24 - 18;  23 - 23;  17 - 28;  9 - 34;  18 - 28;  17 - 25;  44 - 4;  17 - 34;  26 - 16;  35 - 14;  29 - 15;  26 - 16;  27 - 15;  17 - 27;  21 - 30;  18 - 31;  29 - 13;  21 - 27; 
 18 - 25;  36 - 6;  39 - 8;  29 - 13;  16 - 26;  26 - 19;  34 - 16;  24 - 23;  33 - 18;  24 - 27;  28 - 14;  38 - 4;  29 - 20;  28 - 23;  7 - 35;  12 - 34;  30 - 17;  37 - 13;  12 - 38;  17 - 25;  35 - 7;  15 - 33;  24 - 27;  26 - 23;  38 - 4;  16 - 26;  4 - 46;  13 - 29;  8 - 38;  4 - 44; 
 40 - 6;  16 - 28;  14 - 29;  28 - 15;  27 - 20;  23 - 27;  30 - 12;  38 - 4;  15 - 31;  19 - 28;  24 - 22;  16 - 26;  23 - 23;  12 - 31;  35 - 16;  25 - 17;  30 - 18;  18 - 32;  29 - 19;  22 - 29;  19 - 27;  36 - 15;  2 - 40;  6 - 38;  8 - 36;  31 - 19;  5 - 37;  1 - 41;  2 - 42;  14 - 28; 
 3 - 42;  25 - 26;  26 - 25;  29 - 17;  25 - 20;  16 - 26;  18 - 24;  26 - 16;  17 - 28;  32 - 13;  27 - 21;  39 - 4;  34 - 14;  14 - 37;  17 - 31;  23 - 26;  14 - 28;  26 - 25;  35 - 7;  13 - 35;  19 - 28;  18 - 32;  28 - 15;  15 - 36;  14 - 28;  16 - 26;  16 - 28;  13 - 33;  19 - 23;  16 - 32; 
 18 - 25;  18 - 27;  27 - 15;  35 - 12;  38 - 4;  26 - 16;  17 - 25;  25 - 17;  37 - 5;  23 - 22;  30 - 15;  14 - 32;  38 - 5;  36 - 6;  29 - 14;  23 - 19;  30 - 16;  23 - 25;  16 - 33;  27 - 17;  18 - 25;  24 - 22;  34 - 12;  11 - 39;  38 - 6;  15 - 27;  29 - 13;  1 - 43;  15 - 27;  40 - 3; 
 29 - 13;  34 - 12;  33 - 16;  19 - 29;  25 - 17;  34 - 17;  18 - 27;  18 - 32;  28 - 17;  20 - 22;  13 - 34;  27 - 24;  5 - 37;  13 - 29;  31 - 14;  31 - 15;  28 - 14;  27 - 19;  39 - 3;  36 - 6;  17 - 28;  19 - 23;  25 - 19;  15 - 29;  16 - 26;  12 - 30;  29 - 13;  32 - 13;  12 - 38;  28 - 14; 
 28 - 22;  35 - 9;  21 - 21;  34 - 14;  36 - 14;  26 - 17;  12 - 33;  13 - 38;  25 - 23;  28 - 14;  25 - 25;  28 - 21;  5 - 37;  19 - 23;  32 - 15;  34 - 16;  19 - 32;  13 - 29;  24 - 18;  37 - 11;  31 - 12;  35 - 7;  15 - 27;  12 - 30;  3 - 39;  2 - 44;  10 - 40;  12 - 35;  14 - 33;  35 - 13; 
 17 - 25;  30 - 17;  27 - 16;  20 - 27;  20 - 23;  19 - 23;  28 - 18;  43 - 2;  25 - 17;  15 - 27;  28 - 14;  35 - 7;  28 - 14;  16 - 27;  26 - 16;  27 - 15;  30 - 12;  26 - 16;  32 - 13;  30 - 16;  14 - 28;  28 - 18;  9 - 38;  21 - 29;  22 - 28;  38 - 4;  29 - 14;  6 - 37;  29 - 15;  43 - 5; 
 16 - 26;  25 - 17;  41 - 7;  26 - 17;  17 - 27;  21 - 26;  36 - 12;  16 - 26;  44 - 1;  14 - 36;  34 - 8;  20 - 27;  37 - 5;  15 - 27;  30 - 12;  17 - 25;  20 - 22;  23 - 24;  26 - 16;  13 - 29;  28 - 14;  28 - 15;  38 - 4;  9 - 33;  2 - 40;  19 - 23;  23 - 26;  26 - 21;  0 - 44;  43 - 5; 
 5 - 37;  17 - 25;  33 - 11;  26 - 16;  26 - 25;  7 - 42;  27 - 17;  30 - 17;  32 - 10;  26 - 16;  17 - 25;  32 - 17;  24 - 18;  24 - 19;  36 - 6;  16 - 34;  25 - 19;  26 - 25;  13 - 38;  26 - 22;  26 - 17;  18 - 28;  3 - 47;  1 - 41;  3 - 39;  13 - 35;  45 - 5;  28 - 21;  16 - 27;  13 - 38; 
 27 - 19;  29 - 16;  33 - 13;  34 - 15;  30 - 17;  26 - 25;  24 - 18;  44 - 6;  24 - 24;  22 - 29;  9 - 42;  11 - 36;  38 - 9;  22 - 26;  40 - 11;  18 - 26;  23 - 23;  12 - 39;  15 - 27;  18 - 29;  31 - 14;  25 - 17;  45 - 2;  6 - 43;  25 - 17;  26 - 16;  34 - 13;  12 - 32;  2 - 40;  4 - 38; 
 28 - 14;  20 - 22;  11 - 33;  20 - 22;  20 - 22;  26 - 16;  28 - 14;  11 - 36;  10 - 33;  26 - 25;  5 - 37;  28 - 16;  20 - 25;  23 - 25;  16 - 26;  25 - 23;  31 - 20;  23 - 23;  16 - 26;  13 - 29;  16 - 28;  27 - 15;  18 - 24;  25 - 17;  11 - 31;  15 - 33;  24 - 27;  15 - 36;  13 - 32;  31 - 14; 
 39 - 7;  23 - 26;  22 - 27;  36 - 6;  26 - 16;  19 - 30;  13 - 29;  28 - 23;  24 - 23;  7 - 35;  27 - 15;  29 - 21;  28 - 14;  26 - 17;  11 - 31;  7 - 35;  16 - 33;  22 - 24;  13 - 29;  7 - 35;  19 - 24;  25 - 17;  26 - 16;  19 - 26;  0 - 45;  13 - 33;  13 - 30;  33 - 16;  19 - 23;  15 - 36; 
 42 - 4;  9 - 38;  13 - 35;  40 - 6;  27 - 16;  19 - 23;  41 - 6;  13 - 29;  27 - 23;  29 - 16;  34 - 16;  23 - 22;  26 - 16;  36 - 15;  3 - 48;  22 - 23;  17 - 28;  36 - 9;  17 - 26;  26 - 23;  28 - 22;  38 - 9;  34 - 8;  14 - 28;  16 - 29;  16 - 26;  16 - 32;  21 - 30;  24 - 23;  38 - 4; 
 26 - 24;  36 - 6;  25 - 17;  21 - 23;  27 - 17;  27 - 15;  13 - 32;  19 - 24;  23 - 26;  25 - 21;  26 - 16;  28 - 17;  2 - 44;  5 - 41;  16 - 26;  25 - 18;  5 - 41;  27 - 23;  24 - 18;  25 - 17;  16 - 34;  27 - 23;  29 - 17;  20 - 27;  12 - 30;  7 - 35;  34 - 17;  39 - 3;  4 - 38;  7 - 38; 
 16 - 27;  38 - 4;  32 - 14;  42 - 5;  36 - 14;  16 - 26;  45 - 6;  32 - 13;  12 - 30;  27 - 15;  23 - 19;  29 - 20;  29 - 13;  15 - 27;  7 - 35;  44 - 6;  19 - 23;  17 - 25;  37 - 5;  23 - 24;  10 - 37;  33 - 16;  8 - 41;  1 - 46;  40 - 4;  15 - 27;  25 - 17;  25 - 24;  5 - 45;  14 - 37; 
 28 - 19;  37 - 5;  35 - 12;  12 - 36;  8 - 34;  15 - 27;  29 - 13;  16 - 26;  16 - 26;  17 - 25;  33 - 13;  33 - 15;  35 - 7;  18 - 29;  28 - 23;  36 - 15;  22 - 20;  23 - 28;  24 - 18;  14 - 28;  34 - 12;  29 - 17;  3 - 41;  34 - 14;  37 - 5;  18 - 24;  16 - 26;  12 - 39;  16 - 26;  22 - 22; 
 15 - 29;  11 - 38;  24 - 24;  17 - 25;  29 - 16;  37 - 5;  15 - 36;  21 - 27;  8 - 40;  17 - 26;  21 - 24;  6 - 36;  31 - 19;  28 - 14;  15 - 28;  38 - 4;  6 - 36;  37 - 10;  26 - 17;  18 - 27;  35 - 9;  6 - 37;  41 - 1;  34 - 12;  32 - 19;  14 - 32;  33 - 12;  30 - 18;  36 - 14;  16 - 27; 
 8 - 37;  25 - 17;  15 - 27;  32 - 15;  43 - 7;  39 - 3;  29 - 18;  25 - 22;  45 - 3;  28 - 14;  12 - 36;  7 - 38;  28 - 17;  27 - 22;  15 - 29;  27 - 17;  15 - 28;  15 - 27;  40 - 2;  30 - 19;  16 - 27;  21 - 27;  5 - 42;  18 - 24;  12 - 36;  32 - 10;  32 - 13;  14 - 37;  35 - 16;  11 - 39; 
 9 - 33;  28 - 17;  16 - 30;  16 - 27;  14 - 36;  26 - 19;  19 - 24;  31 - 15;  39 - 3;  22 - 23;  17 - 25;  27 - 15;  39 - 5;  16 - 27;  25 - 18;  25 - 17;  18 - 26;  25 - 21;  37 - 12;  25 - 26;  26 - 18;  18 - 24;  36 - 6;  18 - 24;  30 - 16;  16 - 27;  27 - 15;  19 - 32;  1 - 41;  8 - 34; 
 37 - 5;  26 - 17;  15 - 27;  45 - 6;  19 - 25;  17 - 25;  21 - 23;  31 - 11;  37 - 5;  37 - 13;  45 - 1;  8 - 34;  17 - 30;  28 - 16;  15 - 29;  28 - 14;  7 - 35;  9 - 39;  32 - 11;  26 - 17;  30 - 14;  44 - 4;  14 - 28;  4 - 46;  38 - 4;  15 - 27;  14 - 28;  4 - 39;  14 - 29;  14 - 28; 
 15 - 27;  26 - 18;  15 - 27;  12 - 30;  19 - 24;  27 - 20;  31 - 11;  20 - 30;  28 - 23;  36 - 6;  15 - 27;  29 - 17;  16 - 26;  7 - 35;  17 - 25;  5 - 37;  34 - 12;  17 - 33;  17 - 27;  24 - 23;  16 - 26;  16 - 26;  18 - 24;  24 - 18;  5 - 41;  11 - 33;  34 - 13;  28 - 14;  23 - 19;  9 - 40; 
 26 - 16;  30 - 18;  24 - 22;  15 - 27;  7 - 37;  31 - 11;  14 - 34;  13 - 38;  25 - 17;  24 - 24;  18 - 28;  23 - 25;  27 - 17;  18 - 25;  23 - 26;  22 - 24;  28 - 14;  27 - 17;  40 - 2;  19 - 23;  26 - 16;  27 - 15;  4 - 38;  32 - 17;  23 - 25;  29 - 22;  14 - 36;  14 - 32;  19 - 26;  14 - 28; 
 11 - 33;  44 - 3;  31 - 17;  44 - 5;  38 - 6;  13 - 29;  36 - 6;  38 - 4;  19 - 24;  13 - 35;  15 - 34;  25 - 17;  18 - 24;  16 - 28;  7 - 35;  15 - 33;  26 - 16;  15 - 32;  28 - 15;  38 - 11;  5 - 40;  31 - 16;  22 - 24;  25 - 17;  11 - 31;  16 - 28;  16 - 33;  45 - 4;  25 - 22;  6 - 46; 
 36 - 12;  37 - 5;  30 - 13;  10 - 39;  36 - 14;  18 - 25;  10 - 38;  27 - 15;  29 - 16;  29 - 15;  27 - 15;  28 - 16;  39 - 4;  34 - 8;  19 - 23;  28 - 14;  20 - 29;  13 - 37;  12 - 30;  7 - 35;  27 - 24;  36 - 6;  28 - 16;  12 - 35;  16 - 29;  19 - 28;  16 - 30;  27 - 16;  4 - 44;  20 - 28; 
 16 - 30;  30 - 18;  26 - 21;  37 - 8;  26 - 18;  19 - 24;  19 - 25;  15 - 28;  18 - 30;  17 - 25;  29 - 19;  38 - 4;  27 - 17;  16 - 27;  27 - 24;  44 - 0;  15 - 27;  16 - 28;  31 - 11;  28 - 14;  27 - 15;  13 - 35;  26 - 17;  21 - 25;  36 - 6;  5 - 37;  26 - 16;  34 - 8;  13 - 29;  5 - 40; 
 35 - 8;  28 - 14;  7 - 35;  22 - 22;  25 - 27;  17 - 25;  18 - 26;  22 - 20;  21 - 25;  42 - 6;  23 - 27;  34 - 8;  13 - 29;  13 - 35;  43 - 3;  38 - 12;  24 - 27;  31 - 18;  12 - 39;  46 - 3;  27 - 20;  21 - 21;  16 - 26;  20 - 30;  27 - 18;  19 - 23;  23 - 19;  25 - 17;  16 - 33;  34 - 11; 
 15 - 27;  33 - 9;  26 - 18;  13 - 29;  15 - 27;  8 - 35;  19 - 28;  25 - 17;  16 - 28;  33 - 18;  18 - 24;  43 - 1;  13 - 33;  27 - 17;  38 - 4;  29 - 16;  34 - 17;  26 - 21;  32 - 12;  40 - 11;  16 - 33;  38 - 4;  15 - 35;  8 - 34;  3 - 39;  15 - 34;  7 - 38;  26 - 19;  26 - 22;  13 - 29; 
 23 - 28;  46 - 4;  38 - 4;  6 - 36;  44 - 3;  20 - 22;  27 - 15;  26 - 16;  16 - 34;  42 - 0;  19 - 28;  40 - 4;  21 - 21;  14 - 29;  23 - 20;  26 - 25;  27 - 15;  37 - 10;  38 - 6;  29 - 22;  29 - 19;  18 - 24;  25 - 21;  40 - 2;  43 - 7;  15 - 28;  23 - 19;  16 - 31;  12 - 38;  34 - 17; 
 40 - 6;  8 - 38;  27 - 15;  16 - 26;  38 - 5;  23 - 27;  24 - 23;  32 - 12;  17 - 29;  27 - 15;  15 - 27;  14 - 32;  36 - 9;  18 - 24;  30 - 14;  16 - 30;  23 - 20;  17 - 34;  16 - 27;  27 - 23;  38 - 13;  13 - 37;  9 - 40;  27 - 18;  22 - 20;  17 - 28;  25 - 21;  4 - 45;  35 - 13;  15 - 27; 
 18 - 24;  18 - 24;  27 - 24;  39 - 6;  28 - 14;  28 - 19;  14 - 29;  18 - 24;  34 - 17;  3 - 48;  23 - 24;  25 - 23;  6 - 37;  46 - 4;  25 - 22;  23 - 26;  26 - 16;  25 - 17;  36 - 15;  7 - 41;  20 - 23;  28 - 16;  22 - 24;  15 - 27;  19 - 24;  18 - 24;  48 - 3;  24 - 21;  6 - 36;  18 - 24; 
 22 - 25;  23 - 19;  15 - 32;  15 - 27;  19 - 29;  30 - 20;  14 - 28;  25 - 26;  39 - 3;  23 - 26;  24 - 22;  35 - 12;  29 - 18;  34 - 8;  33 - 17;  34 - 13;  18 - 30;  44 - 1;  14 - 29;  4 - 39;  18 - 31;  5 - 37;  9 - 33;  13 - 32;  3 - 39;  16 - 35;  36 - 14;  17 - 25;  37 - 5;  36 - 10; 
 39 - 7;  22 - 26;  3 - 43;  37 - 13;  27 - 22;  11 - 32;  37 - 14;  23 - 20;  17 - 29;  16 - 26;  18 - 24;  14 - 28;  35 - 13;  37 - 5;  38 - 4;  30 - 15;  23 - 21;  26 - 19;  21 - 23;  21 - 21;  27 - 17;  17 - 32;  16 - 27;  20 - 27;  36 - 6;  11 - 32;  30 - 12;  8 - 34;  24 - 18;  13 - 29; 
 31 - 16;  10 - 33;  27 - 15;  15 - 27;  28 - 14;  39 - 6;  24 - 18;  46 - 3;  28 - 17;  26 - 25;  29 - 13;  14 - 34;  21 - 25;  31 - 18;  18 - 24;  42 - 6;  20 - 30;  24 - 18;  36 - 6;  18 - 24;  15 - 35;  29 - 15;  26 - 16;  17 - 25;  3 - 40;  12 - 36;  17 - 28;  10 - 32;  14 - 28;  25 - 20; 
 29 - 13;  5 - 37;  18 - 28;  28 - 14;  28 - 14;  23 - 21;  29 - 13;  27 - 24;  38 - 13;  25 - 20;  27 - 15;  23 - 23;  39 - 3;  40 - 6;  26 - 17;  16 - 26;  14 - 28;  26 - 16;  38 - 12;  28 - 22;  33 - 9;  25 - 17;  17 - 30;  31 - 19;  6 - 36;  23 - 19;  26 - 23;  29 - 18;  28 - 17;  39 - 5; 
 35 - 7;  14 - 28;  38 - 11;  16 - 26;  22 - 25;  7 - 40;  8 - 34;  16 - 27;  24 - 22;  15 - 27;  30 - 12;  19 - 29;  27 - 21;  27 - 15;  26 - 26;  25 - 17;  37 - 14;  13 - 29;  37 - 7;  26 - 18;  14 - 35;  25 - 23;  4 - 40;  28 - 22;  36 - 6;  3 - 39;  13 - 29;  15 - 27;  26 - 16;  30 - 12; 
 27 - 17;  27 - 15;  26 - 16;  15 - 36;  27 - 15;  35 - 14;  18 - 26;  18 - 26;  19 - 27;  44 - 4;  34 - 17;  14 - 28;  13 - 31;  36 - 12;  20 - 24;  27 - 18;  22 - 21;  17 - 28;  27 - 15;  13 - 29;  35 - 7;  19 - 25;  38 - 7;  24 - 21;  10 - 38;  20 - 22;  15 - 30;  16 - 31;  40 - 2;  18 - 26; 
 15 - 27;  8 - 34;  39 - 3;  20 - 23;  15 - 27;  27 - 20;  17 - 27;  35 - 13;  30 - 14;  27 - 21;  36 - 8;  13 - 29;  16 - 35;  27 - 18;  5 - 38;  28 - 14;  9 - 37;  16 - 30;  36 - 6;  35 - 15;  17 - 28;  27 - 15;  16 - 28;  29 - 14;  23 - 19;  7 - 35;  27 - 16;  15 - 35;  15 - 27;  35 - 15; 
 27 - 18;  35 - 16;  4 - 46;  14 - 34;  30 - 17;  18 - 24;  39 - 3;  26 - 16;  20 - 29;  18 - 28;  28 - 21;  16 - 35;  16 - 28;  37 - 7;  22 - 24;  23 - 19;  28 - 14;  26 - 16;  28 - 17;  21 - 28;  28 - 16;  29 - 13;  25 - 22;  20 - 25;  14 - 28;  27 - 15;  15 - 29;  14 - 28;  26 - 21;  26 - 16; 
 28 - 16;  9 - 37;  18 - 29;  11 - 33;  22 - 25;  31 - 15;  15 - 27;  27 - 15;  27 - 15;  17 - 25;  28 - 15;  27 - 15;  35 - 9;  2 - 47;  20 - 22;  5 - 37;  33 - 16;  13 - 34;  28 - 21;  25 - 25;  16 - 26;  27 - 23;  21 - 29;  30 - 19;  28 - 14;  26 - 16;  37 - 5;  35 - 14;  15 - 36;  14 - 37; 
