-159,343994140625; 5130,1635456085205; -199,18855476379395; 271,5836944580078; 5245,421142578125; -667,609130859375; -95,80425262451172; -442,0850830078125; 422,9518127441406; -41,61083984375; 432,3429412841797; 570,900390625; 5180,476806640625; 275,12684965133667; 209,04290771484375; -81,7874755859375; 255,27685546875; 336,6824188232422; -393,91473388671875; -241,21322631835938; 55,94036865234375; 391,7286376953125; -460,7265625; 52,107177734375; 5830,7155249118805; 47,458740234375; 502,77508544921875; 435,3966770172119; -558,0910186767578; -294,30950927734375; 
-133,95827302767975; 1429,873869419098; -139,01748158124974; 6,884282334765885; 1276,143042087555; 5344,337512589991; 26,147281071354882; -399,27349853515625; 1079,150146484375; 833,9541015625; -513,16552734375; 5502,754150390625; -29,026397705078125; -184,13290405273438; -131,90055084228516; -327,46142578125; -340,6089668273926; 170,22610473632812; 544,392822265625; -310,35760498046875; 604,1478271484375; 175,6123046875; -69,13308715820312; 2567,0392456054688; -40,602783203125; -315,0540771484375; 453,03955078125; -220,23876953125; -316,3514404296875; 60,863948822021484; 
-478,0665968582034; -241,1504159925447; 349,43125516176224; -274,60427357343724; -317,21920656599104; 5056,931302783717; 31,97916344238331; 104,5093994140625; 1073,8983764648438; 497,84844970703125; -162,79608917236328; 403,3299560546875; -210,58132934570312; 166,09257650375366; 199,87890625; 234,78934478759766; -60,860875964164734; 456,43267822265625; 74,45654296875; -236,063232421875; 5104,071197509766; -264,6027738749981; 255,37063598632812; 424,0511474609375; -391,89544677734375; 493,541259765625; 506,9462890625; -410,46136474609375; 342,14691162109375; -247,39793252944946; 
428,7679806072265; -221,67460098189758; -176,17739337258354; -261,7186321226328; -387,996826653025; 142,66648892029207; 501,2964284865884; 345,2142333984375; 284,89449310302734; -263,6727294921875; -279,53607177734375; 27,0928955078125; 639,1087684631348; 6950,750244140625; -262,18682861328125; -10,395111083984375; 115,8726806640625; 235,04833221435547; 5322,252960205078; 325,01104736328125; 149,4832763671875; -20,192916870117188; -345,703125; -197,60498046875; 97,98560333251953; -303,0696563720703; 51,011016845703125; 233,13113021850586; 1242,2789916992188; 1116,62890625; 
180,35167694836855; -394,6284636093187; 709,289365937444; -158,84678848041221; -570,113162457943; -183,09124433136913; 967,5810302066384; 333,11962890625; 81,80001831054688; 986,5528564453125; -70,33251953125; 153,20367431640625; 210,21923828125; 251,10931396484375; 204,6365509033203; 5700,288718700409; 836,70458984375; -90,771240234375; -283,00421142578125; 5154,183853149414; 686,3726196289062; 140,647216796875; 339,6369209289551; 36,389892578125; 1150,98046875; -246,74970602989197; 207,87603759765625; 2723,4456787109375; 1176,25732421875; 225,91168212890625; 
-285,61548613756895; -185,5910556421295; -497,55019587925926; 496,5399634791538; -206,30906429961527; 633,7111904713727; 779,4917723005276; 500,2503662109375; -295,3365173339844; -276,1959228515625; 955,48046875; 763,7360422611237; 512,7210083007812; -274,1014633178711; 383,8974914550781; -173,8890017271042; 542,0391201972961; 138,159423828125; -158,1085205078125; 511,2575378417969; 263,02541732788086; -147,6175193786621; 694,3251342773438; 6504,125; 728,2637133598328; 411,8973388671875; 242,8028564453125; 1534,9085083007812; -210,70367431640625; -145,731689453125; 
199,10787416249514; 5535,258247733116; 197,2597572975792; 499,80106085389446; 302,8671280099079; -65,3598482735504; 5547,0133253382255; 787,74609375; -141,98486328125; 4,34765625; -174,9432144165039; 131,9575653076172; -138,871337890625; 76,2333984375; -170,6878480911255; 420,3634223937988; 5595,646209716797; 460,5805565714836; -242,4848403930664; -171,66294479370117; 1704,4765625; -210,29083251953125; 6024,05078125; -130,771240234375; 458,82080078125; 739,7359008789062; 413,1326904296875; 5357,4290771484375; 293,8599853515625; 279,5687561035156; 
5885,7139892578125; 416,55452224239707; 311,7057992286336; 5113,2727227211; 27,090862214565277; -29,020533804048398; 5245,482492195035; -17,303451538085938; 302,71022033691406; 378,91101455688477; -30,20257568359375; -508,949951171875; 535,417236328125; -128,76808083057404; 5312,015625; 1124,89794921875; 501,05177307128906; 254,74664306640625; 88,259033203125; 369,56021881103516; 592,5542297363281; -428,1139221191406; 296,49468994140625; -159,26300048828125; -538,05078125; 377,3808288574219; -20,24609375; 504,455078125; 519,3465423583984; -137,473388671875; 
214,79619488492608; 15,752710900153033; 136,35923029320475; 642,0995182991028; -143,44774020463228; -59,50163916719612; -132,61577311577275; 1977,8153686523438; -96,54267883300781; 5298,0013427734375; -128,14603424072266; 189,33673095703125; 367,8516845703125; -245,758056640625; 1176,8057752847672; 506,01806640625; -465,9647216796875; 5406,76220703125; -89,5458984375; 2325,646484375; -267,6146240234375; 4,23828125; 2773,827392578125; -183,85781860351562; 54,2095832824707; -218,55438232421875; -167,15887117385864; -175,88410568237305; -374,7358376979828; -55,6744384765625; 
-121,00031396746635; 29,363087356090546; 275,48711565476333; -169,47088934481144; -99,93146762251854; 3020,3493758100085; -304,14033871982247; 67,94460487365723; -247,08412647247314; 213,576171875; 680,780029296875; 272,10418701171875; 280,693603515625; 437,462890625; -371,6220784187317; -41,95198440551758; 5013,736755371094; -8,502609252929688; 5595,079204559326; 234,72833251953125; 395,15625; -86,54399108886719; 454,92612648010254; 5111,879699707031; 336,04859924316406; -5,17529296875; 2513,676513671875; -118,63885498046875; -265,3559761047363; -531,3290023803711; 
82,41134276427329; -285,09755192041087; 65,80887734889984; 4,508650894276798; -357,365153670311; 93,73491555545479; -176,08642048947513; -224,73101806640625; 994,279296875; 991,2305908203125; 84,60623168945312; 725,2037353515625; -487,32208251953125; -272,54290771484375; -202,4873046875; 209,90443420410156; 131,13153076171875; -352,4720458984375; 230,2047119140625; -300,90802001953125; -55,82565879821777; -275,5626220703125; -182,08331298828125; 1127,0165405273438; 269,7626953125; 318,30810546875; -216,04092693328857; 78,52644205093384; 5342,781188964844; 767,56640625; 
770,5925146117806; -153,76138931254638; -568,0804133135825; 58,6317223906517; 698,2230975702405; 5507,742493756115; 5787,996001777705; 137,15061616897583; 761,4755859375; -373,3778610229492; 376,970703125; 977,21875; 53,00439453125; 428,6910705566406; 755,4924926757812; -345,10748291015625; 603,5164947509766; 521,126708984375; 891,0519409179688; 104,42266845703125; -396,75494384765625; 9,484375; 250,78240966796875; -19,653564453125; 882,0319213867188; 6653,5810546875; -171,56117248535156; 5764,494335174561; -126,28385925292969; 5098,0390625; 
-64,62370317580644; -393,72616675379277; 157,07666379311922; -63,88603883981705; -30,441710451617837; -341,4005556483578; 52,27651430666447; -146,61050415039062; 5,69097900390625; 961,3560791015625; -278,06683349609375; -240,68017578125; 246,6378993988037; 1348,981201171875; 553,473876953125; 445,2849426269531; 1011,44189453125; -68,5556640625; 298,7021484375; 51,6688232421875; 413,0612487792969; 350,20780992507935; -203,0839328765869; 1994,2181396484375; 333,4652099609375; 397,6494445800781; 246,86310195922852; -341,703125; -290,86756896972656; -360,5408935546875; 
-280,59895341994707; 4910,100326079941; 156,62183948606253; -299,2031889051432; -237,678422793746; 43,85419787839055; 188,99026554822922; -291,435302734375; 19,28515625; 363,5574234724045; 5437,457092285156; -134,2867431640625; 5575,9193115234375; -153,8780174255371; -9,22074031829834; 5775,9775390625; -386,28857421875; 15,4862060546875; 444,29345703125; 314,27001953125; -246,56869888305664; 114,60476684570312; 5352,039645195007; -121,5732421875; 192,010009765625; -130,97723388671875; 186,577392578125; -260,9171142578125; -267,24420166015625; 231,02685546875; 
11,64280666410923; -39,530577403405914; 290,7983810961441; -153,4710321612656; 651,1617506500334; 163,7369171547616; 102,56368728075176; 1428,0747680664062; 571,7976989746094; 407,9090576171875; -144,27057647705078; -202,01838207244873; -522,7728881835938; -171,5885772705078; 1568,205322265625; 245,559326171875; 578,1551513671875; 316,9765930175781; -342,4450080394745; 374,5234375; -126,86636352539062; -3,707662582397461; 5335,193939208984; -153,44894409179688; 182,5449981689453; -464,56616735458374; -448,083984375; -78,01861381530762; -58,87420654296875; 617,2625122070312; 
413,7185745239258; 23,734713755068356; 1063,198889322579; -112,87859879247844; 610,3171436081132; -103,03963552055939; 223,80819863080978; 27,3839111328125; 135,82175040245056; 5272,186248779297; 111,39739990234375; 5664,601512908936; -274,8743896484375; 21,13958740234375; 560,9768981933594; -462,4756546020508; -120,322998046875; -354,1204833984375; -164,7781982421875; 91,76141357421875; 237,52947998046875; 344,61041259765625; -459,37060546875; 1301,47998046875; 5470,7333984375; -276,04034423828125; -9,451734781265259; 44,90673828125; 121,18634033203125; 5605,357681274414; 
391,51240252843127; 609,3498902991414; 458,6406295634806; -32,146021675090026; -80,32573989406228; 1135,5673821074888; 5591,097653474659; 885,122314453125; 5600,086608886719; 152,55618286132812; 93,88706970214844; -431,02349853515625; -85,60936737060547; 193,56060791015625; 477,53841984272003; -274,54296875; 425,1858901977539; 856,7626342773438; -161,09440994262695; -212,56829833984375; -191,68594360351562; -204,02546310424805; 580,5730590820312; -500,48663330078125; -44,54939925670624; -173,5078125; 3043,44384765625; 143,7398681640625; 260,24169921875; 5202,992965698242; 
-117,93633115367265; -122,97594916828996; 636,9168531447649; 493,26399436590907; 408,01287771295756; 764,0173504156446; -215,95446655153359; 357,70587158203125; 2109,916748046875; 351,1285629272461; -388,1474609375; 293,79669189453125; 2394,0068359375; 338,98828125; 473,0406494140625; -21,65179443359375; -180,0548095703125; -475,743896484375; -121,8818359375; 1106,439453125; -233,09685134887695; 2440,6177368164062; 79,520751953125; -98,93037414550781; 748,6724853515625; -144,00217366218567; 869,0928344726562; -13,6788330078125; 708,1342163085938; 53,80902099609375; 
