 24 - 18;  16 - 27;  28 - 14;  30 - 21;  35 - 15;  38 - 7;  30 - 16;  28 - 14;  15 - 28;  25 - 21;  30 - 16;  25 - 18;  18 - 26;  16 - 26;  8 - 34;  28 - 23;  18 - 26;  20 - 22;  14 - 28;  28 - 22;  20 - 22;  33 - 12;  2 - 40;  14 - 35;  2 - 47;  25 - 20;  13 - 32;  27 - 15;  20 - 26;  35 - 9; 
 33 - 9;  26 - 23;  19 - 27;  28 - 15;  14 - 31;  43 - 5;  39 - 8;  28 - 14;  19 - 25;  37 - 5;  32 - 11;  9 - 38;  29 - 15;  29 - 13;  38 - 4;  9 - 34;  15 - 28;  25 - 24;  18 - 24;  26 - 16;  25 - 17;  23 - 25;  4 - 42;  6 - 36;  6 - 37;  27 - 16;  17 - 34;  7 - 35;  30 - 12;  13 - 32; 
 18 - 24;  16 - 26;  19 - 23;  32 - 11;  27 - 15;  16 - 29;  26 - 16;  20 - 22;  21 - 24;  25 - 17;  14 - 33;  20 - 25;  35 - 7;  30 - 12;  19 - 23;  18 - 25;  24 - 18;  18 - 29;  49 - 2;  18 - 25;  40 - 10;  37 - 5;  25 - 17;  29 - 13;  41 - 1;  16 - 35;  27 - 16;  29 - 13;  20 - 28;  30 - 18; 
 20 - 25;  16 - 27;  26 - 17;  32 - 19;  5 - 44;  40 - 2;  32 - 17;  25 - 17;  21 - 23;  33 - 15;  31 - 14;  19 - 23;  5 - 39;  18 - 24;  33 - 13;  39 - 3;  12 - 30;  4 - 38;  22 - 23;  22 - 20;  34 - 13;  16 - 27;  5 - 37;  19 - 23;  12 - 30;  0 - 43;  33 - 13;  17 - 27;  24 - 18;  40 - 7; 
 36 - 6;  30 - 13;  29 - 13;  13 - 31;  16 - 34;  29 - 22;  14 - 28;  29 - 15;  31 - 13;  29 - 18;  16 - 26;  29 - 13;  29 - 14;  35 - 14;  27 - 18;  26 - 16;  19 - 23;  29 - 13;  27 - 15;  35 - 13;  34 - 8;  39 - 3;  26 - 23;  2 - 40;  37 - 5;  3 - 44;  15 - 27;  37 - 5;  3 - 39;  26 - 24; 
 31 - 12;  28 - 17;  31 - 11;  18 - 24;  34 - 17;  26 - 16;  27 - 22;  39 - 12;  38 - 12;  19 - 23;  30 - 17;  19 - 31;  38 - 6;  20 - 28;  37 - 7;  19 - 25;  21 - 30;  41 - 9;  18 - 29;  27 - 16;  34 - 14;  28 - 14;  25 - 24;  20 - 26;  27 - 22;  29 - 19;  32 - 14;  4 - 38;  20 - 22;  4 - 41; 
 38 - 6;  18 - 25;  26 - 16;  27 - 17;  26 - 17;  30 - 12;  29 - 13;  30 - 12;  45 - 3;  26 - 16;  41 - 6;  26 - 16;  33 - 11;  45 - 3;  19 - 23;  21 - 25;  27 - 17;  29 - 13;  29 - 16;  47 - 0;  15 - 27;  27 - 15;  22 - 20;  32 - 11;  23 - 26;  18 - 24;  8 - 40;  24 - 21;  1 - 47;  15 - 28; 
 23 - 22;  38 - 4;  30 - 12;  27 - 16;  28 - 14;  17 - 25;  26 - 16;  18 - 24;  8 - 37;  38 - 4;  28 - 14;  17 - 25;  9 - 35;  27 - 15;  16 - 26;  25 - 17;  31 - 11;  27 - 18;  19 - 23;  20 - 31;  3 - 45;  16 - 26;  17 - 25;  15 - 27;  0 - 42;  39 - 6;  31 - 12;  28 - 14;  39 - 5;  20 - 22; 
 38 - 4;  25 - 24;  17 - 26;  37 - 6;  28 - 14;  41 - 3;  16 - 27;  29 - 13;  21 - 24;  31 - 11;  35 - 16;  7 - 35;  17 - 26;  6 - 39;  27 - 15;  30 - 12;  32 - 13;  18 - 25;  30 - 16;  36 - 8;  19 - 29;  40 - 2;  14 - 28;  6 - 44;  2 - 49;  1 - 41;  38 - 4;  4 - 41;  0 - 45;  4 - 38; 
 16 - 34;  24 - 18;  40 - 5;  27 - 15;  47 - 4;  37 - 7;  35 - 7;  15 - 34;  42 - 0;  27 - 24;  23 - 23;  24 - 23;  38 - 5;  32 - 14;  20 - 25;  16 - 26;  47 - 3;  15 - 27;  18 - 24;  28 - 16;  34 - 15;  21 - 21;  3 - 42;  1 - 46;  39 - 7;  2 - 44;  26 - 20;  37 - 12;  2 - 40;  25 - 18; 
 25 - 18;  31 - 15;  16 - 27;  21 - 25;  27 - 16;  23 - 24;  15 - 27;  42 - 1;  23 - 27;  8 - 34;  38 - 8;  25 - 17;  27 - 15;  29 - 13;  42 - 6;  17 - 25;  33 - 9;  29 - 20;  20 - 22;  35 - 16;  29 - 17;  31 - 14;  36 - 12;  1 - 49;  34 - 12;  6 - 36;  14 - 28;  38 - 4;  10 - 38;  20 - 30; 
 39 - 3;  36 - 6;  19 - 25;  21 - 21;  15 - 27;  23 - 26;  45 - 3;  45 - 1;  9 - 33;  38 - 5;  28 - 15;  29 - 16;  34 - 9;  20 - 24;  31 - 11;  36 - 8;  23 - 25;  26 - 16;  32 - 17;  29 - 17;  28 - 16;  15 - 27;  28 - 14;  3 - 43;  11 - 31;  14 - 28;  20 - 26;  33 - 15;  1 - 47;  3 - 39; 
 12 - 33;  27 - 15;  19 - 30;  18 - 29;  28 - 14;  27 - 18;  15 - 27;  18 - 27;  22 - 26;  12 - 37;  15 - 31;  44 - 3;  22 - 27;  40 - 2;  26 - 16;  23 - 19;  36 - 6;  48 - 3;  3 - 39;  34 - 8;  28 - 14;  13 - 37;  1 - 50;  0 - 50;  4 - 38;  1 - 46;  22 - 20;  16 - 29;  15 - 27;  25 - 19; 
 1 - 41;  31 - 19;  2 - 40;  9 - 37;  33 - 13;  29 - 17;  20 - 22;  37 - 13;  26 - 16;  15 - 31;  33 - 11;  43 - 8;  25 - 19;  16 - 35;  29 - 14;  39 - 4;  38 - 4;  14 - 28;  29 - 14;  22 - 27;  9 - 38;  14 - 28;  39 - 3;  12 - 30;  1 - 41;  16 - 26;  8 - 34;  30 - 16;  11 - 36;  10 - 32; 
 29 - 13;  12 - 32;  29 - 14;  37 - 5;  26 - 16;  2 - 43;  16 - 26;  28 - 16;  11 - 33;  20 - 25;  37 - 13;  19 - 29;  16 - 35;  20 - 24;  25 - 24;  30 - 17;  26 - 16;  7 - 37;  17 - 25;  15 - 35;  34 - 15;  38 - 4;  0 - 47;  0 - 48;  42 - 0;  29 - 20;  2 - 45;  28 - 14;  27 - 15;  30 - 14; 
 41 - 4;  13 - 35;  14 - 33;  39 - 5;  17 - 25;  34 - 14;  29 - 13;  25 - 17;  39 - 3;  8 - 34;  20 - 26;  19 - 32;  29 - 13;  14 - 28;  30 - 14;  39 - 6;  46 - 3;  29 - 16;  34 - 11;  17 - 25;  16 - 27;  38 - 13;  41 - 9;  35 - 16;  26 - 25;  30 - 19;  35 - 15;  2 - 40;  11 - 31;  11 - 36; 
 30 - 13;  15 - 34;  24 - 22;  22 - 20;  31 - 11;  29 - 13;  18 - 24;  25 - 25;  38 - 4;  30 - 17;  17 - 25;  5 - 37;  16 - 26;  21 - 24;  19 - 23;  27 - 15;  23 - 22;  5 - 41;  17 - 31;  35 - 12;  32 - 13;  25 - 17;  40 - 4;  1 - 44;  25 - 19;  30 - 12;  1 - 47;  12 - 37;  33 - 15;  34 - 15; 
 27 - 15;  19 - 23;  23 - 25;  14 - 34;  13 - 31;  16 - 26;  26 - 16;  10 - 33;  31 - 12;  24 - 24;  37 - 13;  36 - 15;  29 - 14;  33 - 17;  40 - 4;  22 - 27;  26 - 16;  30 - 12;  37 - 6;  21 - 24;  5 - 37;  27 - 15;  41 - 7;  12 - 33;  17 - 34;  2 - 40;  25 - 18;  14 - 28;  1 - 47;  26 - 16; 
 41 - 3;  37 - 11;  19 - 23;  28 - 18;  37 - 5;  29 - 14;  17 - 30;  30 - 15;  35 - 15;  26 - 16;  28 - 14;  14 - 28;  26 - 16;  15 - 27;  29 - 13;  27 - 15;  36 - 12;  40 - 7;  27 - 22;  38 - 4;  28 - 14;  15 - 27;  13 - 33;  4 - 45;  6 - 36;  29 - 13;  0 - 50;  23 - 26;  4 - 46;  34 - 13; 
 27 - 17;  22 - 25;  24 - 26;  24 - 20;  13 - 34;  28 - 14;  41 - 6;  42 - 8;  28 - 14;  26 - 20;  36 - 6;  13 - 29;  31 - 18;  28 - 14;  19 - 24;  35 - 10;  38 - 4;  42 - 2;  28 - 14;  27 - 15;  29 - 16;  38 - 4;  21 - 21;  30 - 12;  27 - 23;  20 - 22;  25 - 25;  11 - 34;  3 - 45;  29 - 13; 
 28 - 18;  40 - 2;  18 - 24;  28 - 18;  47 - 3;  32 - 15;  25 - 17;  36 - 12;  24 - 18;  33 - 13;  8 - 37;  39 - 3;  16 - 26;  43 - 4;  30 - 18;  16 - 34;  27 - 15;  20 - 27;  36 - 6;  23 - 25;  41 - 2;  32 - 13;  4 - 41;  30 - 16;  7 - 35;  6 - 37;  25 - 17;  12 - 33;  11 - 31;  12 - 32; 
 20 - 29;  27 - 15;  39 - 3;  24 - 27;  41 - 2;  18 - 25;  49 - 2;  0 - 50;  27 - 15;  18 - 24;  28 - 14;  30 - 12;  14 - 28;  28 - 14;  25 - 17;  23 - 26;  37 - 5;  28 - 14;  23 - 28;  17 - 28;  24 - 18;  31 - 14;  35 - 13;  2 - 49;  16 - 26;  2 - 49;  10 - 32;  6 - 43;  25 - 20;  28 - 14; 
 29 - 13;  39 - 3;  25 - 17;  27 - 23;  34 - 13;  16 - 30;  22 - 24;  34 - 8;  16 - 34;  18 - 29;  31 - 19;  29 - 13;  28 - 16;  29 - 15;  27 - 21;  40 - 5;  13 - 32;  26 - 16;  15 - 27;  43 - 6;  36 - 13;  30 - 15;  23 - 19;  4 - 44;  12 - 35;  3 - 42;  26 - 25;  14 - 36;  31 - 18;  28 - 14; 
 16 - 26;  20 - 24;  27 - 15;  39 - 5;  28 - 14;  37 - 5;  31 - 20;  20 - 22;  44 - 6;  19 - 25;  27 - 15;  28 - 15;  32 - 15;  19 - 23;  16 - 35;  22 - 22;  26 - 25;  30 - 16;  28 - 14;  34 - 8;  20 - 28;  30 - 21;  18 - 27;  13 - 32;  27 - 15;  28 - 21;  46 - 2;  12 - 39;  14 - 29;  0 - 51; 
 23 - 25;  26 - 19;  44 - 6;  21 - 21;  38 - 4;  29 - 14;  34 - 16;  7 - 38;  31 - 19;  29 - 13;  38 - 13;  18 - 27;  26 - 22;  27 - 15;  30 - 16;  35 - 16;  26 - 19;  22 - 22;  43 - 6;  14 - 34;  24 - 19;  38 - 7;  14 - 28;  3 - 45;  20 - 30;  0 - 50;  11 - 40;  29 - 14;  47 - 2;  2 - 40; 
 43 - 4;  39 - 3;  30 - 15;  14 - 28;  36 - 14;  17 - 25;  17 - 29;  18 - 24;  29 - 15;  22 - 22;  28 - 18;  38 - 7;  18 - 25;  27 - 15;  37 - 5;  6 - 36;  23 - 25;  20 - 25;  34 - 15;  29 - 15;  8 - 37;  44 - 3;  28 - 14;  23 - 27;  21 - 26;  2 - 41;  33 - 17;  37 - 6;  28 - 22;  4 - 38; 
 20 - 24;  31 - 11;  24 - 18;  41 - 2;  38 - 5;  13 - 29;  38 - 4;  16 - 27;  49 - 2;  20 - 27;  17 - 25;  24 - 26;  16 - 26;  36 - 6;  38 - 7;  19 - 24;  37 - 5;  38 - 5;  40 - 6;  11 - 34;  18 - 24;  27 - 15;  16 - 33;  12 - 37;  2 - 40;  18 - 24;  12 - 30;  22 - 20;  10 - 37;  41 - 3; 
 21 - 23;  33 - 15;  12 - 30;  41 - 2;  15 - 27;  38 - 11;  27 - 15;  29 - 13;  34 - 15;  35 - 11;  39 - 3;  14 - 36;  28 - 18;  23 - 26;  34 - 14;  29 - 18;  29 - 18;  19 - 24;  17 - 25;  29 - 13;  28 - 14;  29 - 13;  1 - 49;  2 - 47;  24 - 21;  0 - 45;  12 - 39;  3 - 44;  10 - 32;  24 - 27; 
 26 - 16;  38 - 13;  26 - 24;  11 - 33;  41 - 3;  27 - 20;  28 - 14;  24 - 24;  24 - 18;  36 - 6;  29 - 22;  24 - 23;  29 - 13;  20 - 26;  32 - 17;  19 - 23;  26 - 24;  44 - 3;  37 - 5;  16 - 26;  35 - 10;  26 - 16;  5 - 39;  14 - 28;  12 - 38;  21 - 29;  3 - 39;  22 - 24;  4 - 42;  15 - 33; 
 27 - 15;  27 - 15;  27 - 15;  39 - 3;  39 - 6;  5 - 42;  39 - 9;  9 - 36;  11 - 35;  25 - 22;  27 - 15;  33 - 12;  26 - 16;  26 - 22;  34 - 16;  29 - 15;  20 - 22;  24 - 18;  24 - 18;  26 - 17;  28 - 19;  19 - 23;  23 - 19;  5 - 44;  5 - 37;  4 - 46;  27 - 24;  19 - 25;  26 - 19;  6 - 45; 
 48 - 1;  32 - 12;  28 - 14;  5 - 37;  7 - 35;  25 - 19;  29 - 15;  42 - 6;  19 - 23;  28 - 14;  26 - 16;  29 - 18;  43 - 7;  26 - 16;  37 - 12;  40 - 5;  24 - 18;  29 - 13;  15 - 27;  43 - 7;  10 - 32;  13 - 29;  35 - 16;  19 - 25;  15 - 28;  27 - 24;  28 - 22;  20 - 24;  3 - 44;  3 - 39; 
 40 - 2;  29 - 17;  37 - 8;  30 - 13;  27 - 15;  18 - 31;  21 - 21;  24 - 23;  44 - 3;  28 - 23;  17 - 31;  28 - 16;  21 - 30;  27 - 17;  26 - 18;  28 - 23;  17 - 25;  29 - 20;  38 - 4;  25 - 17;  38 - 4;  7 - 35;  1 - 41;  14 - 34;  43 - 0;  15 - 27;  25 - 26;  18 - 25;  13 - 38;  26 - 17; 
 7 - 35;  28 - 16;  33 - 14;  39 - 4;  50 - 1;  37 - 6;  8 - 34;  22 - 24;  26 - 16;  28 - 18;  26 - 17;  25 - 17;  30 - 16;  19 - 25;  18 - 26;  27 - 23;  18 - 24;  30 - 13;  28 - 14;  33 - 9;  20 - 23;  27 - 23;  12 - 30;  0 - 42;  23 - 24;  27 - 24;  37 - 11;  38 - 6;  13 - 29;  5 - 37; 
 44 - 3;  27 - 15;  20 - 25;  37 - 5;  32 - 10;  36 - 15;  4 - 40;  29 - 13;  25 - 23;  46 - 4;  20 - 27;  45 - 6;  11 - 35;  27 - 15;  26 - 16;  29 - 14;  28 - 18;  29 - 13;  32 - 20;  34 - 8;  2 - 45;  41 - 5;  0 - 42;  5 - 45;  4 - 45;  3 - 43;  2 - 40;  12 - 30;  19 - 23;  27 - 15; 
 25 - 23;  40 - 8;  27 - 15;  19 - 23;  23 - 23;  12 - 32;  30 - 12;  29 - 13;  29 - 13;  23 - 25;  28 - 14;  35 - 11;  27 - 15;  28 - 15;  6 - 36;  18 - 24;  23 - 19;  19 - 24;  42 - 5;  26 - 16;  35 - 16;  22 - 26;  10 - 33;  37 - 5;  15 - 27;  0 - 43;  13 - 29;  2 - 40;  20 - 24;  10 - 34; 
 30 - 14;  38 - 4;  28 - 22;  37 - 5;  39 - 3;  26 - 22;  45 - 2;  41 - 1;  30 - 16;  40 - 2;  19 - 24;  22 - 24;  16 - 27;  15 - 36;  24 - 26;  38 - 4;  43 - 0;  28 - 14;  28 - 15;  3 - 41;  20 - 22;  31 - 15;  5 - 37;  30 - 12;  20 - 23;  11 - 34;  14 - 29;  26 - 25;  23 - 26;  4 - 40; 
 16 - 26;  27 - 16;  30 - 16;  27 - 15;  38 - 4;  30 - 15;  26 - 16;  33 - 16;  27 - 15;  28 - 15;  22 - 23;  16 - 34;  22 - 25;  20 - 23;  47 - 1;  23 - 19;  38 - 8;  27 - 16;  28 - 14;  20 - 22;  26 - 16;  38 - 4;  4 - 47;  10 - 35;  27 - 15;  18 - 24;  46 - 5;  1 - 41;  13 - 34;  38 - 4; 
 28 - 17;  41 - 5;  37 - 7;  27 - 23;  10 - 41;  35 - 12;  7 - 36;  30 - 19;  40 - 3;  21 - 24;  27 - 15;  16 - 27;  21 - 30;  26 - 16;  29 - 14;  7 - 44;  21 - 27;  17 - 25;  21 - 23;  20 - 24;  30 - 12;  7 - 35;  33 - 18;  19 - 26;  16 - 26;  21 - 24;  28 - 18;  6 - 42;  0 - 49;  28 - 14; 
 41 - 10;  21 - 23;  30 - 18;  29 - 15;  37 - 12;  30 - 14;  25 - 17;  44 - 6;  31 - 14;  28 - 16;  35 - 13;  24 - 23;  15 - 27;  37 - 5;  37 - 14;  27 - 15;  32 - 19;  34 - 8;  36 - 6;  48 - 1;  28 - 14;  36 - 6;  5 - 39;  3 - 41;  12 - 30;  36 - 12;  14 - 28;  16 - 27;  1 - 41;  18 - 30; 
 36 - 12;  27 - 24;  45 - 3;  3 - 41;  24 - 19;  39 - 6;  37 - 5;  21 - 21;  37 - 5;  45 - 2;  30 - 12;  31 - 12;  26 - 16;  32 - 16;  16 - 28;  30 - 12;  25 - 17;  10 - 33;  31 - 17;  19 - 23;  25 - 22;  13 - 35;  25 - 17;  30 - 20;  15 - 34;  27 - 16;  21 - 28;  15 - 28;  10 - 32;  22 - 27; 
 26 - 24;  20 - 27;  44 - 4;  32 - 13;  36 - 12;  37 - 5;  19 - 23;  28 - 14;  27 - 15;  17 - 27;  16 - 33;  24 - 18;  38 - 13;  27 - 15;  28 - 14;  34 - 12;  38 - 12;  25 - 23;  27 - 23;  40 - 7;  28 - 14;  30 - 12;  5 - 37;  12 - 35;  28 - 22;  12 - 37;  11 - 38;  30 - 12;  2 - 40;  15 - 27; 
 24 - 25;  37 - 7;  21 - 30;  14 - 28;  29 - 13;  27 - 16;  29 - 14;  43 - 5;  27 - 24;  16 - 26;  29 - 13;  29 - 13;  19 - 23;  27 - 15;  24 - 18;  18 - 26;  28 - 18;  33 - 13;  34 - 15;  27 - 16;  17 - 25;  39 - 4;  24 - 26;  13 - 36;  15 - 27;  13 - 38;  31 - 14;  16 - 30;  1 - 50;  11 - 34; 
 37 - 9;  17 - 25;  38 - 13;  24 - 25;  28 - 14;  26 - 16;  17 - 25;  36 - 14;  40 - 8;  38 - 12;  38 - 4;  9 - 33;  36 - 6;  16 - 26;  29 - 15;  39 - 3;  44 - 7;  37 - 5;  30 - 17;  37 - 11;  27 - 23;  26 - 16;  37 - 9;  35 - 11;  17 - 28;  2 - 45;  17 - 34;  8 - 41;  1 - 44;  25 - 17; 
 9 - 33;  25 - 17;  23 - 19;  25 - 17;  36 - 15;  13 - 34;  14 - 28;  8 - 42;  29 - 13;  28 - 23;  18 - 24;  23 - 22;  16 - 27;  28 - 17;  27 - 15;  24 - 20;  20 - 22;  42 - 6;  44 - 7;  13 - 29;  38 - 4;  19 - 25;  3 - 39;  33 - 15;  19 - 28;  13 - 34;  24 - 21;  5 - 37;  34 - 15;  27 - 16; 
 7 - 36;  36 - 14;  33 - 14;  41 - 6;  28 - 17;  37 - 5;  34 - 12;  30 - 14;  42 - 5;  31 - 13;  38 - 7;  23 - 26;  12 - 30;  30 - 18;  16 - 26;  38 - 9;  43 - 4;  24 - 27;  28 - 20;  28 - 22;  29 - 20;  37 - 8;  30 - 15;  27 - 15;  0 - 51;  11 - 37;  13 - 37;  16 - 26;  2 - 40;  2 - 47; 
 28 - 14;  35 - 7;  8 - 36;  21 - 24;  23 - 19;  39 - 4;  38 - 7;  34 - 9;  24 - 23;  22 - 20;  16 - 26;  38 - 4;  8 - 34;  16 - 26;  42 - 7;  18 - 26;  24 - 22;  29 - 13;  30 - 15;  38 - 7;  38 - 4;  16 - 32;  22 - 23;  27 - 15;  13 - 31;  15 - 27;  17 - 26;  6 - 40;  37 - 7;  32 - 18; 
 5 - 46;  24 - 20;  17 - 25;  14 - 36;  25 - 17;  28 - 14;  18 - 24;  16 - 28;  33 - 14;  32 - 12;  29 - 19;  17 - 25;  33 - 13;  31 - 15;  44 - 1;  38 - 4;  37 - 5;  17 - 26;  27 - 18;  29 - 13;  28 - 14;  32 - 18;  2 - 45;  5 - 44;  13 - 31;  6 - 39;  30 - 21;  30 - 19;  41 - 6;  15 - 35; 
 36 - 15;  37 - 5;  16 - 26;  37 - 5;  37 - 6;  43 - 8;  28 - 19;  25 - 17;  36 - 14;  25 - 17;  29 - 21;  20 - 25;  24 - 26;  36 - 6;  27 - 15;  27 - 20;  37 - 5;  25 - 17;  37 - 6;  17 - 32;  29 - 19;  28 - 15;  12 - 31;  13 - 29;  6 - 36;  33 - 15;  1 - 50;  29 - 16;  29 - 14;  19 - 24; 
 30 - 15;  27 - 16;  16 - 27;  30 - 15;  30 - 12;  37 - 5;  27 - 15;  29 - 13;  18 - 24;  29 - 15;  29 - 15;  27 - 19;  28 - 14;  26 - 16;  18 - 29;  28 - 23;  8 - 35;  27 - 24;  33 - 9;  46 - 2;  27 - 17;  21 - 30;  28 - 18;  2 - 40;  26 - 16;  5 - 37;  16 - 27;  3 - 43;  21 - 26;  35 - 7; 
 26 - 16;  7 - 41;  37 - 5;  27 - 24;  28 - 14;  15 - 36;  24 - 24;  20 - 27;  19 - 27;  21 - 22;  12 - 33;  30 - 15;  15 - 35;  31 - 11;  20 - 24;  4 - 38;  18 - 24;  21 - 21;  28 - 22;  46 - 4;  15 - 34;  28 - 14;  41 - 7;  7 - 35;  15 - 28;  40 - 8;  3 - 40;  3 - 43;  27 - 17;  35 - 13; 
 26 - 16;  25 - 17;  36 - 6;  35 - 7;  28 - 14;  33 - 13;  26 - 18;  27 - 15;  39 - 3;  23 - 25;  18 - 25;  36 - 6;  42 - 0;  27 - 17;  27 - 15;  40 - 8;  18 - 28;  21 - 25;  38 - 13;  35 - 7;  29 - 17;  29 - 13;  11 - 31;  33 - 10;  2 - 48;  18 - 24;  4 - 41;  25 - 20;  31 - 11;  16 - 27; 
 38 - 10;  23 - 22;  21 - 21;  37 - 5;  31 - 17;  30 - 12;  8 - 35;  26 - 17;  36 - 9;  6 - 36;  35 - 16;  17 - 30;  29 - 19;  4 - 40;  7 - 37;  29 - 18;  26 - 25;  37 - 11;  16 - 26;  25 - 25;  39 - 5;  20 - 26;  31 - 16;  20 - 22;  28 - 14;  14 - 29;  4 - 38;  1 - 41;  22 - 25;  4 - 38; 
 17 - 25;  28 - 15;  30 - 12;  23 - 28;  22 - 26;  25 - 20;  25 - 17;  26 - 16;  26 - 22;  39 - 3;  20 - 22;  30 - 14;  38 - 4;  16 - 27;  28 - 22;  27 - 21;  17 - 26;  29 - 22;  13 - 33;  16 - 26;  38 - 4;  27 - 15;  16 - 26;  1 - 41;  0 - 47;  2 - 46;  18 - 24;  33 - 15;  17 - 25;  44 - 1; 
