 21 - 23;  32 - 10;  16 - 26;  37 - 9;  27 - 24;  32 - 10;  46 - 5;  42 - 3;  30 - 13;  27 - 15;  5 - 37;  24 - 26;  14 - 28;  27 - 23;  14 - 34;  47 - 2;  30 - 12;  26 - 16;  16 - 26;  24 - 18;  39 - 4;  20 - 25;  26 - 20;  3 - 41;  4 - 38;  8 - 34;  15 - 27;  4 - 38;  28 - 14;  37 - 13; 
 16 - 26;  34 - 8;  38 - 10;  30 - 14;  17 - 27;  27 - 20;  19 - 26;  21 - 24;  39 - 3;  23 - 24;  29 - 14;  13 - 29;  38 - 4;  17 - 34;  32 - 14;  23 - 19;  31 - 12;  5 - 39;  26 - 16;  28 - 14;  28 - 14;  34 - 16;  11 - 31;  13 - 29;  13 - 35;  2 - 43;  3 - 48;  36 - 15;  27 - 19;  4 - 43; 
 30 - 18;  26 - 23;  19 - 25;  35 - 13;  19 - 25;  10 - 40;  43 - 2;  28 - 16;  28 - 14;  31 - 19;  18 - 29;  25 - 23;  34 - 8;  14 - 28;  33 - 17;  18 - 25;  25 - 17;  34 - 13;  40 - 4;  37 - 13;  46 - 3;  30 - 15;  20 - 28;  15 - 32;  22 - 27;  15 - 27;  2 - 47;  20 - 31;  16 - 28;  12 - 30; 
 38 - 13;  16 - 26;  18 - 24;  16 - 26;  27 - 17;  45 - 4;  28 - 14;  42 - 2;  29 - 13;  36 - 14;  37 - 5;  17 - 25;  12 - 33;  28 - 21;  18 - 25;  7 - 35;  16 - 26;  39 - 11;  18 - 26;  26 - 16;  19 - 23;  24 - 18;  34 - 8;  10 - 32;  13 - 29;  21 - 28;  22 - 27;  10 - 32;  16 - 33;  36 - 15; 
 25 - 26;  35 - 14;  19 - 23;  15 - 33;  6 - 36;  13 - 29;  25 - 17;  36 - 12;  30 - 16;  31 - 14;  25 - 17;  26 - 24;  16 - 26;  27 - 15;  27 - 15;  10 - 34;  35 - 7;  38 - 13;  4 - 40;  27 - 15;  21 - 23;  27 - 15;  19 - 23;  12 - 30;  25 - 22;  24 - 18;  12 - 39;  45 - 6;  30 - 17;  1 - 41; 
 37 - 5;  38 - 4;  7 - 38;  20 - 23;  17 - 25;  38 - 5;  24 - 26;  30 - 14;  38 - 12;  29 - 13;  35 - 7;  15 - 27;  18 - 26;  26 - 25;  40 - 4;  38 - 5;  30 - 12;  17 - 26;  29 - 16;  36 - 13;  38 - 4;  47 - 4;  15 - 27;  18 - 27;  17 - 25;  38 - 9;  27 - 15;  6 - 36;  39 - 12;  13 - 29; 
 47 - 4;  40 - 7;  35 - 12;  36 - 15;  38 - 10;  25 - 19;  20 - 23;  10 - 32;  38 - 9;  13 - 29;  27 - 15;  5 - 37;  30 - 15;  23 - 19;  37 - 10;  40 - 7;  16 - 34;  37 - 5;  30 - 12;  39 - 6;  19 - 23;  21 - 23;  31 - 14;  3 - 48;  11 - 31;  2 - 40;  2 - 48;  5 - 37;  13 - 29;  28 - 16; 
 36 - 14;  27 - 17;  22 - 20;  28 - 14;  18 - 24;  26 - 16;  11 - 36;  27 - 15;  29 - 22;  28 - 14;  21 - 21;  29 - 17;  13 - 29;  17 - 29;  26 - 16;  39 - 3;  31 - 14;  41 - 1;  47 - 3;  44 - 5;  38 - 4;  24 - 18;  11 - 31;  19 - 23;  17 - 26;  37 - 6;  4 - 38;  12 - 31;  10 - 40;  12 - 30; 
 37 - 12;  31 - 18;  18 - 24;  21 - 21;  38 - 13;  16 - 29;  19 - 23;  25 - 17;  47 - 1;  40 - 11;  31 - 20;  47 - 2;  28 - 14;  16 - 26;  9 - 37;  15 - 27;  30 - 18;  19 - 30;  38 - 13;  20 - 26;  24 - 26;  29 - 13;  15 - 36;  6 - 36;  28 - 14;  19 - 23;  14 - 37;  37 - 5;  12 - 37;  27 - 17; 
 32 - 13;  8 - 38;  17 - 27;  16 - 27;  19 - 24;  35 - 15;  40 - 2;  31 - 11;  18 - 30;  27 - 15;  31 - 14;  27 - 15;  26 - 25;  46 - 5;  34 - 8;  25 - 17;  27 - 15;  45 - 2;  31 - 13;  18 - 24;  7 - 35;  28 - 14;  11 - 35;  2 - 40;  1 - 49;  15 - 27;  28 - 15;  29 - 16;  13 - 30;  12 - 38; 
 28 - 23;  38 - 8;  20 - 22;  27 - 15;  24 - 21;  19 - 27;  20 - 22;  18 - 24;  26 - 18;  32 - 13;  29 - 17;  16 - 29;  15 - 27;  24 - 18;  27 - 17;  6 - 36;  26 - 17;  25 - 23;  28 - 15;  27 - 15;  37 - 7;  16 - 33;  14 - 29;  15 - 29;  28 - 14;  34 - 17;  12 - 30;  2 - 40;  21 - 25;  2 - 49; 
 45 - 4;  39 - 3;  34 - 14;  29 - 16;  17 - 34;  31 - 11;  26 - 17;  30 - 16;  14 - 28;  40 - 6;  46 - 5;  32 - 14;  27 - 15;  44 - 5;  27 - 15;  3 - 39;  14 - 28;  34 - 14;  4 - 41;  11 - 40;  8 - 37;  32 - 14;  1 - 46;  12 - 38;  1 - 46;  17 - 30;  5 - 43;  0 - 42;  21 - 28;  2 - 40; 
 21 - 23;  13 - 36;  23 - 27;  24 - 18;  10 - 32;  26 - 16;  40 - 3;  16 - 31;  47 - 4;  33 - 14;  37 - 5;  40 - 6;  39 - 3;  45 - 5;  21 - 25;  35 - 16;  26 - 21;  36 - 6;  47 - 4;  28 - 17;  37 - 11;  30 - 12;  20 - 22;  15 - 29;  0 - 42;  15 - 28;  19 - 32;  9 - 33;  21 - 24;  22 - 20; 
 39 - 3;  39 - 8;  27 - 18;  23 - 24;  35 - 15;  28 - 14;  18 - 24;  20 - 28;  27 - 23;  24 - 18;  29 - 13;  4 - 44;  28 - 21;  34 - 8;  16 - 26;  33 - 14;  12 - 35;  25 - 20;  37 - 5;  32 - 16;  36 - 13;  13 - 31;  21 - 28;  9 - 41;  11 - 38;  3 - 39;  6 - 37;  13 - 33;  17 - 25;  33 - 14; 
 37 - 11;  18 - 26;  27 - 15;  17 - 26;  38 - 4;  36 - 11;  13 - 29;  1 - 48;  27 - 17;  26 - 24;  35 - 14;  34 - 13;  36 - 14;  3 - 42;  6 - 36;  6 - 36;  16 - 35;  27 - 17;  18 - 29;  16 - 27;  15 - 32;  1 - 46;  12 - 36;  29 - 15;  3 - 39;  1 - 44;  18 - 24;  0 - 42;  24 - 26;  22 - 26; 
 15 - 27;  18 - 27;  17 - 26;  47 - 2;  29 - 16;  17 - 27;  20 - 24;  27 - 15;  16 - 26;  43 - 5;  37 - 5;  35 - 12;  19 - 26;  33 - 16;  32 - 16;  13 - 29;  37 - 14;  28 - 14;  30 - 12;  16 - 26;  17 - 25;  23 - 25;  27 - 23;  29 - 15;  45 - 5;  37 - 13;  2 - 41;  4 - 38;  38 - 9;  6 - 36; 
 35 - 7;  29 - 13;  30 - 12;  24 - 18;  24 - 23;  22 - 26;  41 - 8;  19 - 23;  20 - 22;  29 - 15;  25 - 25;  49 - 2;  8 - 38;  10 - 33;  28 - 14;  19 - 27;  38 - 4;  18 - 27;  6 - 37;  25 - 17;  18 - 24;  23 - 22;  25 - 17;  11 - 39;  26 - 16;  1 - 41;  1 - 42;  2 - 43;  30 - 14;  4 - 42; 
 29 - 16;  28 - 16;  26 - 16;  25 - 17;  27 - 24;  25 - 18;  38 - 4;  18 - 24;  18 - 29;  33 - 15;  7 - 35;  29 - 13;  21 - 21;  43 - 5;  38 - 4;  37 - 13;  36 - 12;  29 - 13;  26 - 20;  40 - 11;  27 - 15;  21 - 21;  4 - 40;  9 - 38;  2 - 40;  30 - 12;  15 - 27;  4 - 38;  1 - 41;  2 - 40; 
 36 - 6;  39 - 3;  22 - 21;  30 - 14;  36 - 13;  36 - 15;  40 - 5;  43 - 2;  20 - 28;  19 - 26;  21 - 21;  25 - 17;  23 - 24;  12 - 37;  46 - 1;  34 - 15;  38 - 8;  17 - 25;  19 - 23;  36 - 13;  24 - 25;  39 - 3;  14 - 30;  1 - 49;  12 - 35;  12 - 34;  1 - 41;  12 - 30;  27 - 15;  24 - 25; 
 33 - 10;  6 - 37;  24 - 21;  26 - 20;  21 - 25;  29 - 22;  30 - 12;  19 - 31;  26 - 16;  24 - 18;  36 - 15;  28 - 21;  16 - 26;  15 - 27;  4 - 46;  38 - 4;  35 - 16;  25 - 26;  24 - 21;  25 - 26;  27 - 15;  40 - 6;  0 - 42;  23 - 24;  13 - 38;  4 - 44;  1 - 41;  17 - 28;  23 - 25;  12 - 34; 
 26 - 20;  31 - 14;  31 - 14;  35 - 15;  17 - 25;  33 - 18;  30 - 17;  27 - 22;  22 - 26;  34 - 14;  38 - 4;  29 - 13;  8 - 34;  38 - 9;  24 - 23;  37 - 5;  35 - 15;  27 - 15;  17 - 25;  9 - 35;  22 - 26;  34 - 8;  22 - 21;  4 - 38;  16 - 26;  12 - 32;  16 - 28;  13 - 29;  4 - 44;  15 - 27; 
 17 - 25;  40 - 4;  23 - 20;  26 - 16;  27 - 15;  22 - 27;  13 - 37;  34 - 14;  18 - 29;  30 - 12;  25 - 17;  33 - 15;  14 - 32;  36 - 11;  17 - 29;  23 - 24;  33 - 12;  33 - 9;  27 - 15;  46 - 3;  15 - 27;  14 - 33;  5 - 37;  19 - 23;  25 - 17;  33 - 17;  13 - 29;  16 - 26;  25 - 22;  26 - 21; 
 36 - 6;  24 - 21;  29 - 13;  7 - 35;  33 - 17;  26 - 24;  30 - 19;  29 - 17;  7 - 39;  27 - 15;  33 - 17;  32 - 14;  28 - 14;  38 - 7;  29 - 13;  19 - 23;  40 - 4;  22 - 26;  45 - 5;  35 - 7;  18 - 24;  29 - 18;  37 - 5;  28 - 20;  2 - 47;  32 - 16;  12 - 36;  37 - 7;  7 - 35;  0 - 46; 
 47 - 4;  10 - 39;  39 - 3;  29 - 14;  37 - 10;  18 - 24;  22 - 25;  29 - 22;  26 - 24;  30 - 12;  42 - 6;  28 - 14;  17 - 25;  27 - 15;  34 - 13;  24 - 18;  20 - 24;  38 - 4;  29 - 14;  36 - 15;  28 - 14;  38 - 11;  4 - 38;  16 - 26;  21 - 23;  11 - 31;  8 - 34;  14 - 37;  14 - 31;  3 - 39; 
 34 - 8;  17 - 25;  36 - 11;  43 - 6;  25 - 26;  28 - 14;  15 - 30;  27 - 23;  14 - 28;  6 - 38;  28 - 23;  14 - 37;  25 - 26;  29 - 21;  41 - 8;  17 - 25;  26 - 25;  32 - 13;  36 - 6;  26 - 16;  18 - 24;  25 - 17;  2 - 40;  21 - 28;  30 - 13;  0 - 51;  10 - 32;  14 - 35;  3 - 48;  4 - 42; 
 27 - 15;  21 - 21;  28 - 14;  42 - 8;  17 - 25;  18 - 27;  18 - 26;  36 - 6;  24 - 18;  27 - 24;  11 - 37;  37 - 13;  18 - 24;  28 - 22;  36 - 6;  35 - 15;  23 - 24;  16 - 26;  38 - 4;  29 - 13;  17 - 27;  19 - 25;  12 - 36;  3 - 46;  22 - 25;  40 - 6;  17 - 33;  26 - 16;  35 - 13;  11 - 31; 
 25 - 17;  22 - 20;  18 - 24;  26 - 16;  20 - 22;  43 - 3;  36 - 13;  27 - 15;  28 - 14;  26 - 16;  23 - 20;  39 - 5;  39 - 11;  27 - 15;  29 - 14;  29 - 13;  44 - 4;  30 - 18;  15 - 28;  7 - 36;  17 - 25;  19 - 23;  13 - 36;  20 - 22;  2 - 45;  4 - 38;  27 - 15;  21 - 21;  2 - 45;  16 - 30; 
 9 - 40;  28 - 14;  29 - 13;  7 - 35;  37 - 9;  22 - 24;  18 - 25;  38 - 11;  28 - 18;  20 - 23;  16 - 27;  16 - 26;  15 - 27;  37 - 5;  16 - 26;  15 - 36;  21 - 23;  24 - 23;  28 - 18;  38 - 4;  40 - 7;  41 - 7;  25 - 17;  2 - 43;  27 - 15;  5 - 44;  13 - 36;  10 - 33;  7 - 39;  14 - 33; 
 41 - 7;  16 - 26;  32 - 17;  28 - 18;  21 - 21;  27 - 15;  37 - 13;  29 - 16;  38 - 13;  33 - 18;  34 - 10;  14 - 28;  30 - 14;  44 - 3;  27 - 15;  34 - 15;  32 - 18;  21 - 26;  30 - 15;  38 - 4;  34 - 12;  37 - 7;  9 - 33;  27 - 16;  3 - 39;  29 - 13;  13 - 29;  2 - 40;  23 - 22;  30 - 15; 
 27 - 24;  23 - 24;  26 - 16;  25 - 17;  40 - 5;  4 - 38;  19 - 24;  41 - 4;  18 - 24;  28 - 16;  18 - 24;  31 - 16;  35 - 14;  20 - 28;  31 - 12;  41 - 2;  38 - 4;  26 - 24;  30 - 15;  27 - 24;  25 - 17;  18 - 24;  24 - 25;  1 - 48;  1 - 41;  22 - 26;  25 - 17;  4 - 38;  4 - 47;  0 - 45; 
 27 - 23;  28 - 17;  40 - 2;  28 - 14;  15 - 27;  4 - 39;  18 - 28;  36 - 13;  40 - 2;  24 - 24;  38 - 13;  3 - 42;  19 - 28;  33 - 13;  27 - 19;  15 - 28;  18 - 24;  45 - 2;  30 - 12;  27 - 15;  20 - 24;  5 - 37;  1 - 48;  21 - 26;  4 - 43;  23 - 25;  11 - 34;  1 - 41;  11 - 36;  2 - 40; 
 15 - 27;  14 - 28;  38 - 4;  27 - 15;  26 - 24;  27 - 16;  17 - 25;  34 - 15;  1 - 42;  14 - 28;  14 - 28;  29 - 13;  40 - 4;  6 - 37;  12 - 34;  12 - 30;  27 - 18;  24 - 26;  22 - 20;  18 - 24;  4 - 40;  28 - 16;  36 - 12;  4 - 42;  39 - 3;  13 - 30;  38 - 4;  34 - 16;  20 - 30;  10 - 40; 
 14 - 28;  36 - 13;  33 - 12;  43 - 7;  31 - 15;  24 - 18;  21 - 26;  29 - 14;  31 - 12;  20 - 25;  30 - 14;  16 - 26;  34 - 17;  27 - 15;  33 - 15;  17 - 27;  40 - 4;  37 - 6;  25 - 17;  30 - 12;  44 - 6;  18 - 28;  13 - 37;  42 - 1;  32 - 13;  13 - 30;  3 - 40;  14 - 36;  15 - 27;  27 - 24; 
 35 - 7;  15 - 27;  25 - 17;  47 - 3;  38 - 4;  34 - 15;  7 - 41;  28 - 15;  17 - 33;  28 - 22;  37 - 5;  35 - 11;  39 - 6;  14 - 28;  9 - 33;  23 - 25;  31 - 14;  39 - 4;  25 - 24;  45 - 2;  41 - 7;  29 - 16;  10 - 36;  34 - 16;  1 - 41;  19 - 28;  11 - 40;  31 - 11;  22 - 20;  25 - 19; 
