 32 - 12;  16 - 26;  12 - 37;  27 - 15;  14 - 28;  14 - 31;  35 - 12;  18 - 24;  29 - 20;  15 - 34;  19 - 24;  7 - 35;  38 - 8;  18 - 26;  7 - 35;  26 - 17;  37 - 10;  36 - 15;  31 - 19;  36 - 6;  43 - 6;  23 - 19;  24 - 18;  20 - 29;  25 - 25;  21 - 30;  26 - 16;  15 - 35;  18 - 28;  23 - 24; 
 15 - 27;  23 - 19;  7 - 35;  16 - 26;  20 - 28;  15 - 27;  34 - 12;  32 - 13;  23 - 19;  29 - 13;  2 - 48;  16 - 32;  12 - 30;  27 - 15;  28 - 14;  20 - 23;  22 - 20;  37 - 5;  26 - 18;  13 - 33;  36 - 15;  14 - 28;  7 - 37;  6 - 38;  2 - 41;  15 - 29;  6 - 36;  13 - 37;  8 - 34;  5 - 37; 
 34 - 12;  21 - 21;  23 - 24;  15 - 27;  15 - 32;  16 - 26;  14 - 28;  26 - 25;  26 - 16;  25 - 17;  26 - 23;  27 - 22;  20 - 31;  6 - 36;  35 - 7;  29 - 20;  28 - 22;  18 - 32;  18 - 27;  9 - 33;  15 - 27;  24 - 18;  26 - 22;  38 - 4;  34 - 14;  22 - 21;  26 - 22;  5 - 37;  34 - 17;  20 - 22; 
 23 - 22;  17 - 28;  16 - 27;  18 - 25;  29 - 19;  30 - 18;  38 - 5;  37 - 7;  19 - 32;  37 - 13;  12 - 31;  15 - 35;  24 - 26;  21 - 28;  3 - 39;  32 - 18;  33 - 16;  15 - 27;  27 - 18;  8 - 37;  37 - 5;  17 - 32;  24 - 18;  10 - 34;  44 - 6;  15 - 27;  15 - 27;  13 - 35;  14 - 34;  17 - 34; 
 17 - 30;  26 - 16;  16 - 26;  30 - 12;  35 - 13;  40 - 2;  28 - 14;  29 - 13;  16 - 26;  26 - 20;  16 - 27;  19 - 31;  16 - 26;  8 - 34;  27 - 17;  28 - 14;  27 - 15;  16 - 26;  30 - 18;  3 - 39;  5 - 37;  16 - 26;  31 - 15;  29 - 13;  39 - 4;  12 - 35;  13 - 32;  28 - 14;  4 - 41;  36 - 6; 
 31 - 11;  29 - 15;  40 - 2;  27 - 15;  17 - 25;  25 - 21;  32 - 13;  18 - 32;  36 - 6;  26 - 20;  38 - 4;  22 - 24;  25 - 24;  19 - 23;  35 - 14;  19 - 26;  16 - 32;  27 - 15;  6 - 36;  8 - 37;  14 - 28;  14 - 28;  26 - 25;  5 - 41;  11 - 33;  28 - 17;  19 - 26;  15 - 27;  21 - 21;  23 - 19; 
 30 - 20;  4 - 38;  35 - 7;  29 - 16;  28 - 14;  25 - 17;  5 - 37;  9 - 35;  6 - 36;  18 - 26;  16 - 26;  19 - 32;  16 - 26;  27 - 22;  15 - 27;  15 - 33;  21 - 27;  14 - 28;  27 - 21;  10 - 40;  27 - 15;  37 - 7;  24 - 18;  18 - 24;  13 - 33;  30 - 18;  35 - 14;  38 - 8;  20 - 25;  36 - 9; 
 37 - 13;  24 - 19;  4 - 38;  17 - 34;  21 - 26;  20 - 29;  18 - 24;  37 - 7;  13 - 29;  22 - 20;  28 - 14;  39 - 8;  32 - 11;  16 - 26;  27 - 17;  16 - 33;  6 - 36;  16 - 29;  17 - 27;  30 - 13;  26 - 16;  22 - 25;  1 - 50;  11 - 32;  24 - 19;  23 - 19;  24 - 20;  22 - 20;  26 - 16;  4 - 40; 
 9 - 38;  17 - 27;  19 - 25;  5 - 38;  6 - 36;  14 - 28;  29 - 16;  22 - 21;  27 - 16;  23 - 19;  15 - 27;  15 - 28;  16 - 35;  28 - 16;  22 - 20;  37 - 5;  24 - 18;  25 - 17;  39 - 5;  21 - 21;  28 - 16;  19 - 28;  29 - 21;  2 - 40;  9 - 39;  13 - 36;  20 - 26;  26 - 18;  3 - 39;  13 - 29; 
 32 - 14;  34 - 8;  24 - 22;  13 - 31;  36 - 14;  19 - 28;  37 - 5;  21 - 29;  17 - 29;  18 - 29;  18 - 24;  28 - 15;  39 - 7;  24 - 18;  14 - 28;  33 - 17;  26 - 16;  16 - 26;  13 - 37;  26 - 17;  27 - 15;  28 - 14;  27 - 16;  24 - 26;  18 - 24;  11 - 35;  22 - 24;  11 - 31;  16 - 26;  17 - 25; 
 22 - 27;  21 - 25;  24 - 18;  17 - 25;  34 - 13;  21 - 25;  17 - 26;  27 - 15;  14 - 34;  27 - 15;  17 - 25;  36 - 14;  38 - 11;  17 - 25;  38 - 4;  9 - 33;  49 - 2;  25 - 17;  40 - 9;  6 - 39;  6 - 41;  28 - 14;  19 - 23;  16 - 31;  14 - 28;  19 - 24;  14 - 29;  34 - 8;  26 - 19;  13 - 29; 
 14 - 31;  24 - 18;  6 - 37;  26 - 17;  26 - 20;  15 - 35;  11 - 37;  22 - 24;  31 - 16;  14 - 28;  23 - 19;  28 - 20;  37 - 5;  37 - 5;  35 - 7;  25 - 20;  9 - 42;  7 - 35;  15 - 27;  12 - 39;  29 - 20;  26 - 25;  22 - 26;  28 - 20;  21 - 21;  7 - 36;  25 - 18;  27 - 15;  18 - 24;  12 - 39; 
 26 - 16;  28 - 22;  25 - 17;  44 - 6;  37 - 5;  2 - 46;  27 - 20;  21 - 28;  25 - 17;  25 - 17;  6 - 41;  25 - 20;  12 - 38;  12 - 30;  46 - 2;  25 - 21;  24 - 18;  18 - 27;  25 - 17;  28 - 14;  16 - 26;  14 - 28;  20 - 22;  23 - 24;  36 - 15;  24 - 18;  26 - 18;  15 - 27;  5 - 37;  35 - 7; 
 27 - 15;  44 - 5;  23 - 19;  21 - 29;  24 - 28;  42 - 9;  17 - 30;  35 - 12;  15 - 29;  27 - 18;  27 - 15;  34 - 8;  36 - 14;  17 - 25;  24 - 18;  28 - 18;  16 - 26;  29 - 22;  31 - 16;  8 - 34;  26 - 25;  4 - 38;  16 - 27;  15 - 27;  20 - 22;  3 - 39;  16 - 33;  4 - 38;  27 - 16;  9 - 33; 
 24 - 18;  16 - 33;  18 - 24;  37 - 14;  13 - 29;  35 - 16;  28 - 15;  13 - 29;  26 - 17;  29 - 19;  21 - 26;  26 - 16;  21 - 27;  35 - 16;  29 - 17;  24 - 18;  34 - 9;  3 - 39;  36 - 14;  5 - 46;  17 - 25;  28 - 23;  13 - 29;  13 - 38;  3 - 39;  2 - 49;  29 - 18;  18 - 25;  26 - 16;  12 - 31; 
 18 - 31;  38 - 10;  27 - 17;  25 - 19;  26 - 21;  13 - 29;  28 - 17;  21 - 27;  25 - 17;  16 - 26;  22 - 24;  26 - 16;  24 - 18;  13 - 29;  18 - 25;  30 - 12;  16 - 26;  18 - 30;  29 - 20;  27 - 18;  15 - 27;  11 - 33;  12 - 32;  47 - 4;  17 - 34;  15 - 28;  18 - 24;  16 - 26;  22 - 20;  14 - 37; 
 25 - 26;  17 - 26;  12 - 38;  24 - 18;  36 - 13;  25 - 25;  15 - 27;  23 - 28;  28 - 16;  15 - 27;  44 - 3;  19 - 23;  18 - 24;  14 - 28;  28 - 14;  37 - 9;  18 - 24;  9 - 37;  29 - 19;  24 - 24;  14 - 28;  5 - 37;  17 - 34;  10 - 38;  26 - 21;  15 - 36;  39 - 5;  22 - 29;  0 - 42;  1 - 42; 
 10 - 39;  17 - 25;  29 - 13;  26 - 16;  25 - 26;  16 - 31;  17 - 25;  28 - 16;  30 - 16;  25 - 17;  24 - 24;  29 - 14;  28 - 23;  25 - 24;  23 - 26;  20 - 24;  12 - 36;  27 - 15;  15 - 34;  3 - 48;  27 - 22;  6 - 36;  27 - 15;  13 - 33;  12 - 30;  36 - 13;  1 - 41;  16 - 35;  22 - 25;  39 - 4; 
 22 - 25;  22 - 28;  18 - 24;  26 - 24;  30 - 17;  11 - 31;  21 - 27;  27 - 15;  27 - 21;  24 - 18;  33 - 9;  16 - 30;  15 - 35;  14 - 32;  27 - 15;  37 - 13;  27 - 15;  27 - 15;  27 - 18;  21 - 27;  18 - 26;  38 - 6;  27 - 15;  14 - 28;  11 - 37;  15 - 28;  26 - 16;  29 - 14;  16 - 32;  33 - 14; 
 15 - 29;  4 - 38;  7 - 38;  13 - 29;  15 - 27;  24 - 25;  36 - 6;  18 - 24;  15 - 32;  24 - 25;  17 - 26;  14 - 37;  16 - 28;  27 - 15;  33 - 14;  18 - 27;  25 - 26;  19 - 23;  24 - 18;  17 - 25;  24 - 19;  24 - 18;  21 - 25;  22 - 20;  35 - 8;  15 - 35;  27 - 21;  22 - 20;  5 - 46;  25 - 17; 
 27 - 15;  25 - 17;  25 - 17;  17 - 25;  23 - 21;  15 - 28;  5 - 37;  14 - 28;  25 - 17;  20 - 22;  8 - 35;  14 - 37;  41 - 5;  27 - 15;  16 - 30;  41 - 6;  26 - 17;  26 - 16;  21 - 28;  43 - 6;  25 - 21;  37 - 5;  4 - 38;  6 - 36;  6 - 37;  27 - 15;  8 - 39;  48 - 1;  45 - 6;  3 - 40; 
 17 - 28;  16 - 28;  26 - 16;  34 - 8;  27 - 23;  6 - 37;  30 - 18;  20 - 22;  25 - 18;  35 - 15;  16 - 30;  15 - 34;  37 - 5;  28 - 16;  19 - 28;  13 - 35;  31 - 15;  23 - 27;  18 - 25;  16 - 28;  14 - 28;  24 - 20;  12 - 33;  26 - 18;  11 - 36;  14 - 29;  18 - 28;  27 - 24;  9 - 40;  2 - 40; 
 18 - 27;  9 - 33;  29 - 13;  5 - 37;  10 - 36;  14 - 28;  19 - 30;  28 - 14;  18 - 27;  17 - 27;  14 - 31;  13 - 29;  35 - 7;  8 - 37;  18 - 27;  26 - 25;  31 - 20;  20 - 27;  39 - 3;  13 - 38;  19 - 27;  20 - 27;  24 - 25;  27 - 15;  12 - 32;  36 - 6;  13 - 29;  3 - 39;  21 - 29;  13 - 37; 
 20 - 24;  31 - 12;  19 - 29;  15 - 35;  24 - 21;  33 - 9;  21 - 30;  27 - 18;  27 - 15;  18 - 31;  4 - 38;  23 - 23;  37 - 5;  30 - 16;  17 - 25;  17 - 25;  35 - 16;  18 - 25;  25 - 25;  26 - 16;  18 - 24;  18 - 27;  14 - 28;  12 - 39;  30 - 12;  27 - 17;  6 - 36;  13 - 38;  6 - 36;  6 - 36; 
 37 - 14;  37 - 10;  5 - 37;  24 - 18;  47 - 3;  16 - 29;  24 - 18;  34 - 10;  10 - 38;  29 - 16;  27 - 15;  15 - 27;  19 - 23;  6 - 38;  15 - 27;  21 - 24;  34 - 8;  27 - 15;  11 - 32;  39 - 9;  43 - 6;  37 - 10;  23 - 28;  2 - 44;  2 - 46;  22 - 29;  16 - 27;  15 - 27;  22 - 20;  25 - 26; 
 31 - 16;  5 - 40;  14 - 30;  22 - 29;  11 - 36;  23 - 28;  20 - 22;  18 - 29;  34 - 8;  33 - 14;  27 - 16;  20 - 28;  15 - 28;  16 - 26;  28 - 14;  15 - 28;  37 - 13;  20 - 24;  15 - 34;  22 - 25;  18 - 24;  19 - 23;  13 - 32;  11 - 31;  25 - 25;  5 - 37;  27 - 15;  4 - 39;  4 - 38;  11 - 40; 
 45 - 5;  17 - 28;  16 - 26;  42 - 0;  28 - 14;  20 - 22;  18 - 24;  14 - 28;  8 - 37;  16 - 26;  28 - 14;  17 - 34;  27 - 15;  18 - 26;  33 - 15;  38 - 5;  23 - 19;  25 - 17;  25 - 17;  45 - 6;  24 - 23;  21 - 22;  22 - 20;  44 - 4;  21 - 25;  29 - 13;  24 - 25;  3 - 43;  36 - 10;  25 - 18; 
 31 - 13;  37 - 13;  26 - 16;  17 - 28;  17 - 25;  7 - 35;  29 - 15;  32 - 12;  18 - 24;  27 - 17;  16 - 27;  15 - 36;  26 - 16;  14 - 32;  15 - 27;  23 - 20;  22 - 26;  27 - 19;  27 - 22;  15 - 27;  25 - 17;  43 - 4;  18 - 27;  13 - 38;  2 - 40;  19 - 23;  31 - 15;  17 - 28;  26 - 16;  22 - 25; 
 17 - 25;  18 - 24;  14 - 28;  28 - 19;  12 - 33;  27 - 15;  35 - 7;  25 - 26;  14 - 28;  19 - 23;  18 - 31;  43 - 4;  17 - 26;  16 - 26;  17 - 33;  26 - 24;  16 - 26;  20 - 24;  28 - 17;  10 - 35;  26 - 16;  19 - 26;  12 - 32;  39 - 5;  27 - 15;  11 - 36;  24 - 18;  24 - 21;  25 - 22;  3 - 39; 
 12 - 37;  24 - 23;  26 - 16;  25 - 18;  26 - 16;  19 - 23;  38 - 8;  16 - 34;  13 - 29;  25 - 17;  45 - 3;  17 - 25;  11 - 32;  29 - 18;  38 - 8;  19 - 23;  25 - 17;  27 - 23;  16 - 26;  15 - 36;  15 - 27;  27 - 15;  24 - 18;  14 - 35;  7 - 37;  26 - 18;  12 - 34;  17 - 25;  5 - 37;  8 - 40; 
 16 - 26;  33 - 13;  16 - 29;  39 - 9;  38 - 13;  4 - 43;  26 - 16;  23 - 25;  7 - 35;  17 - 25;  13 - 34;  12 - 31;  20 - 26;  15 - 36;  14 - 30;  31 - 17;  29 - 14;  20 - 23;  16 - 32;  15 - 27;  31 - 11;  8 - 37;  23 - 19;  28 - 14;  27 - 19;  3 - 48;  14 - 28;  16 - 27;  16 - 26;  16 - 28; 
 20 - 25;  22 - 24;  25 - 23;  21 - 24;  15 - 30;  28 - 18;  15 - 27;  19 - 24;  37 - 9;  19 - 26;  35 - 7;  16 - 26;  28 - 23;  16 - 26;  10 - 33;  24 - 25;  13 - 29;  16 - 26;  23 - 25;  7 - 35;  28 - 14;  32 - 16;  16 - 26;  8 - 34;  3 - 44;  28 - 18;  8 - 42;  17 - 26;  23 - 19;  5 - 37; 
 44 - 2;  17 - 25;  14 - 32;  6 - 38;  15 - 34;  26 - 18;  36 - 11;  34 - 8;  34 - 15;  24 - 22;  6 - 36;  29 - 19;  28 - 14;  17 - 25;  27 - 18;  39 - 3;  29 - 18;  34 - 8;  15 - 28;  29 - 13;  25 - 17;  14 - 28;  25 - 17;  24 - 26;  17 - 34;  28 - 14;  12 - 38;  9 - 33;  14 - 35;  31 - 16; 
 28 - 14;  23 - 28;  6 - 36;  38 - 4;  13 - 29;  15 - 27;  34 - 8;  25 - 19;  20 - 28;  16 - 26;  4 - 38;  34 - 12;  26 - 16;  26 - 22;  15 - 27;  18 - 24;  18 - 31;  18 - 24;  4 - 38;  38 - 9;  25 - 24;  22 - 24;  27 - 15;  8 - 38;  4 - 39;  24 - 21;  7 - 35;  26 - 16;  12 - 30;  2 - 46; 
