 23 - 25;  32 - 14;  5 - 41;  5 - 37;  3 - 47;  16 - 26;  14 - 28;  12 - 36;  13 - 30;  29 - 13;  38 - 5;  6 - 39;  45 - 6;  14 - 28;  7 - 35;  36 - 6;  24 - 18;  23 - 25;  27 - 18;  12 - 30;  24 - 27;  26 - 23;  12 - 37;  29 - 14;  15 - 27;  35 - 14;  12 - 33;  27 - 15;  2 - 48;  16 - 35; 
 43 - 6;  21 - 29;  2 - 40;  17 - 33;  4 - 38;  25 - 17;  26 - 16;  13 - 29;  13 - 29;  7 - 35;  1 - 41;  25 - 17;  21 - 23;  7 - 41;  13 - 30;  28 - 14;  15 - 28;  11 - 36;  19 - 23;  4 - 45;  6 - 38;  31 - 12;  28 - 14;  30 - 12;  16 - 26;  12 - 37;  5 - 38;  19 - 23;  11 - 33;  30 - 19; 
 23 - 26;  26 - 25;  28 - 22;  16 - 29;  23 - 28;  12 - 30;  15 - 27;  11 - 38;  13 - 29;  13 - 35;  30 - 18;  12 - 32;  14 - 28;  16 - 30;  15 - 29;  32 - 18;  12 - 33;  25 - 25;  36 - 15;  19 - 23;  34 - 16;  3 - 40;  26 - 16;  37 - 14;  14 - 28;  14 - 37;  25 - 24;  13 - 34;  26 - 17;  15 - 29; 
 3 - 39;  15 - 27;  14 - 28;  24 - 25;  27 - 15;  20 - 23;  22 - 29;  47 - 3;  3 - 42;  37 - 13;  5 - 44;  25 - 23;  20 - 26;  15 - 36;  28 - 14;  26 - 16;  36 - 15;  21 - 25;  35 - 12;  30 - 13;  26 - 17;  26 - 25;  10 - 37;  11 - 31;  33 - 14;  37 - 7;  18 - 28;  18 - 29;  24 - 18;  30 - 17; 
 31 - 13;  19 - 23;  18 - 24;  17 - 28;  16 - 26;  15 - 29;  27 - 15;  37 - 5;  18 - 32;  21 - 25;  16 - 27;  30 - 17;  18 - 24;  35 - 14;  22 - 24;  38 - 7;  26 - 17;  29 - 16;  17 - 25;  17 - 25;  18 - 26;  38 - 13;  12 - 30;  14 - 36;  35 - 16;  19 - 28;  28 - 19;  5 - 41;  3 - 43;  16 - 26; 
 31 - 17;  25 - 26;  17 - 25;  15 - 27;  3 - 41;  15 - 27;  26 - 16;  22 - 25;  18 - 27;  16 - 30;  27 - 15;  17 - 25;  17 - 33;  14 - 28;  40 - 2;  28 - 15;  39 - 3;  28 - 14;  5 - 37;  18 - 27;  16 - 26;  7 - 35;  13 - 29;  12 - 31;  2 - 46;  25 - 22;  10 - 41;  13 - 35;  22 - 23;  8 - 37; 
 17 - 25;  40 - 5;  23 - 26;  3 - 39;  41 - 2;  36 - 15;  29 - 13;  20 - 27;  27 - 17;  23 - 25;  41 - 1;  35 - 8;  35 - 11;  31 - 11;  28 - 14;  25 - 23;  38 - 8;  37 - 5;  26 - 25;  29 - 13;  25 - 20;  38 - 11;  20 - 27;  24 - 19;  40 - 5;  15 - 27;  12 - 35;  34 - 17;  17 - 27;  20 - 22; 
 20 - 22;  30 - 19;  39 - 3;  17 - 25;  17 - 26;  13 - 29;  31 - 15;  27 - 15;  45 - 6;  30 - 19;  26 - 16;  47 - 3;  22 - 25;  24 - 18;  19 - 23;  30 - 17;  27 - 15;  27 - 15;  24 - 18;  27 - 15;  25 - 17;  35 - 15;  24 - 18;  13 - 29;  15 - 28;  13 - 38;  33 - 13;  13 - 29;  0 - 46;  2 - 49; 
 28 - 16;  13 - 33;  25 - 17;  19 - 26;  22 - 24;  15 - 27;  21 - 21;  25 - 25;  7 - 35;  21 - 26;  25 - 26;  34 - 11;  27 - 15;  5 - 44;  28 - 19;  16 - 31;  28 - 21;  4 - 38;  35 - 15;  17 - 25;  31 - 18;  21 - 28;  19 - 25;  44 - 5;  39 - 4;  12 - 34;  2 - 47;  15 - 32;  25 - 24;  6 - 38; 
 36 - 15;  26 - 16;  31 - 15;  15 - 32;  8 - 38;  16 - 31;  32 - 11;  35 - 8;  13 - 29;  26 - 16;  24 - 18;  9 - 33;  24 - 18;  24 - 23;  7 - 40;  43 - 4;  11 - 40;  29 - 18;  38 - 5;  39 - 3;  14 - 28;  27 - 15;  27 - 15;  1 - 41;  2 - 43;  24 - 26;  11 - 31;  44 - 6;  25 - 17;  48 - 4; 
 14 - 36;  10 - 35;  28 - 14;  11 - 37;  32 - 16;  38 - 6;  18 - 27;  18 - 24;  37 - 8;  29 - 21;  36 - 6;  18 - 24;  16 - 26;  13 - 29;  48 - 2;  23 - 26;  40 - 6;  32 - 10;  24 - 26;  29 - 16;  34 - 17;  36 - 14;  25 - 17;  4 - 39;  5 - 44;  19 - 29;  6 - 36;  45 - 6;  2 - 48;  31 - 17; 
 23 - 19;  20 - 24;  25 - 17;  10 - 34;  8 - 37;  26 - 24;  24 - 24;  14 - 34;  26 - 16;  32 - 15;  21 - 22;  23 - 28;  31 - 15;  36 - 14;  27 - 19;  25 - 24;  4 - 39;  14 - 37;  29 - 13;  17 - 25;  46 - 2;  18 - 33;  17 - 33;  40 - 2;  12 - 30;  30 - 12;  43 - 4;  1 - 49;  21 - 21;  0 - 46; 
 2 - 44;  34 - 8;  5 - 37;  1 - 41;  20 - 28;  21 - 23;  16 - 34;  23 - 19;  6 - 39;  25 - 23;  13 - 29;  25 - 26;  25 - 17;  13 - 29;  27 - 15;  12 - 30;  27 - 15;  21 - 26;  33 - 14;  5 - 37;  16 - 26;  38 - 4;  4 - 38;  36 - 6;  34 - 12;  9 - 35;  24 - 20;  1 - 49;  16 - 26;  25 - 20; 
 28 - 17;  13 - 35;  13 - 35;  14 - 37;  35 - 7;  16 - 32;  14 - 30;  35 - 15;  32 - 15;  9 - 38;  36 - 8;  38 - 12;  30 - 15;  17 - 31;  32 - 16;  3 - 39;  12 - 39;  14 - 28;  25 - 26;  7 - 42;  36 - 6;  13 - 29;  11 - 35;  5 - 37;  15 - 27;  12 - 30;  25 - 21;  4 - 38;  5 - 37;  13 - 31; 
 21 - 25;  33 - 15;  28 - 23;  41 - 9;  27 - 15;  2 - 40;  37 - 5;  18 - 24;  17 - 27;  8 - 34;  25 - 17;  7 - 39;  19 - 26;  6 - 40;  33 - 16;  29 - 16;  7 - 35;  35 - 7;  32 - 16;  27 - 21;  37 - 5;  36 - 13;  10 - 32;  14 - 33;  0 - 42;  0 - 46;  16 - 31;  15 - 28;  3 - 41;  29 - 14; 
 35 - 15;  17 - 29;  12 - 32;  33 - 16;  16 - 33;  19 - 26;  43 - 1;  39 - 9;  38 - 5;  21 - 28;  30 - 19;  39 - 3;  38 - 4;  45 - 4;  15 - 27;  17 - 25;  28 - 14;  18 - 27;  34 - 16;  16 - 34;  16 - 26;  27 - 19;  8 - 35;  29 - 17;  12 - 31;  27 - 20;  18 - 31;  11 - 31;  19 - 26;  23 - 19; 
 19 - 23;  25 - 17;  36 - 6;  34 - 13;  19 - 23;  15 - 33;  17 - 26;  9 - 33;  38 - 13;  34 - 14;  43 - 7;  22 - 20;  38 - 13;  40 - 7;  20 - 22;  16 - 35;  6 - 44;  42 - 6;  28 - 18;  16 - 26;  43 - 3;  19 - 23;  1 - 41;  0 - 44;  38 - 12;  28 - 14;  17 - 27;  3 - 40;  3 - 40;  26 - 16; 
 29 - 16;  36 - 6;  19 - 24;  8 - 43;  38 - 12;  20 - 23;  13 - 29;  27 - 15;  9 - 34;  31 - 11;  24 - 18;  18 - 24;  40 - 5;  28 - 15;  14 - 28;  30 - 19;  37 - 5;  23 - 21;  22 - 28;  17 - 29;  18 - 24;  15 - 28;  19 - 23;  26 - 16;  3 - 47;  22 - 24;  6 - 43;  2 - 49;  13 - 34;  1 - 47; 
 38 - 4;  7 - 36;  37 - 5;  24 - 26;  19 - 31;  18 - 25;  47 - 3;  30 - 17;  30 - 16;  40 - 3;  17 - 28;  24 - 18;  27 - 15;  37 - 5;  14 - 28;  33 - 16;  26 - 24;  44 - 7;  17 - 25;  27 - 24;  16 - 26;  36 - 14;  15 - 34;  34 - 14;  24 - 18;  26 - 25;  0 - 51;  24 - 24;  6 - 45;  12 - 30; 
 34 - 16;  17 - 28;  36 - 12;  29 - 13;  45 - 4;  15 - 27;  25 - 24;  5 - 38;  28 - 14;  26 - 24;  18 - 24;  21 - 23;  39 - 6;  20 - 27;  27 - 17;  35 - 16;  28 - 22;  28 - 17;  27 - 15;  28 - 16;  38 - 4;  6 - 44;  31 - 17;  0 - 45;  18 - 24;  13 - 29;  5 - 41;  1 - 48;  40 - 2;  27 - 15; 
 25 - 17;  36 - 10;  36 - 6;  10 - 34;  26 - 25;  19 - 26;  46 - 5;  28 - 14;  26 - 16;  26 - 25;  27 - 20;  28 - 14;  33 - 9;  19 - 23;  24 - 18;  24 - 24;  9 - 35;  29 - 15;  37 - 10;  29 - 14;  16 - 35;  27 - 16;  15 - 29;  27 - 19;  30 - 20;  32 - 10;  26 - 22;  30 - 15;  31 - 16;  12 - 30; 
 17 - 25;  28 - 17;  36 - 6;  22 - 20;  20 - 25;  14 - 32;  16 - 35;  36 - 13;  19 - 23;  25 - 25;  39 - 9;  18 - 25;  29 - 13;  26 - 18;  36 - 12;  18 - 24;  25 - 23;  14 - 37;  14 - 28;  1 - 41;  26 - 16;  10 - 32;  24 - 25;  11 - 31;  12 - 33;  3 - 48;  11 - 31;  15 - 27;  32 - 10;  31 - 11; 
 27 - 23;  42 - 6;  31 - 13;  41 - 9;  21 - 23;  29 - 16;  28 - 14;  25 - 24;  21 - 27;  24 - 25;  28 - 14;  14 - 37;  35 - 13;  25 - 24;  35 - 12;  23 - 19;  32 - 10;  34 - 12;  26 - 20;  18 - 24;  34 - 12;  18 - 30;  4 - 38;  9 - 33;  28 - 22;  23 - 19;  3 - 39;  39 - 4;  13 - 29;  29 - 16; 
 30 - 12;  18 - 28;  15 - 27;  36 - 14;  25 - 18;  33 - 13;  9 - 42;  20 - 24;  17 - 28;  17 - 25;  35 - 11;  25 - 17;  16 - 28;  32 - 19;  17 - 25;  21 - 25;  16 - 26;  32 - 16;  27 - 24;  33 - 9;  29 - 13;  18 - 24;  36 - 6;  22 - 20;  3 - 43;  24 - 24;  16 - 27;  30 - 19;  25 - 25;  3 - 46; 
 31 - 14;  19 - 27;  18 - 24;  37 - 13;  19 - 25;  26 - 21;  16 - 28;  40 - 7;  30 - 20;  33 - 17;  45 - 5;  29 - 21;  28 - 14;  15 - 30;  28 - 14;  17 - 25;  28 - 22;  19 - 23;  21 - 27;  16 - 34;  17 - 25;  19 - 27;  22 - 29;  16 - 26;  5 - 41;  3 - 39;  23 - 28;  12 - 35;  8 - 39;  12 - 34; 
 29 - 16;  37 - 14;  25 - 17;  24 - 26;  17 - 25;  16 - 31;  27 - 15;  17 - 27;  22 - 22;  15 - 27;  36 - 15;  26 - 24;  29 - 13;  32 - 10;  17 - 25;  3 - 39;  18 - 26;  26 - 16;  21 - 23;  27 - 15;  35 - 7;  34 - 8;  25 - 24;  18 - 28;  19 - 25;  28 - 14;  14 - 36;  27 - 16;  3 - 39;  1 - 41; 
 32 - 15;  36 - 10;  14 - 28;  21 - 26;  18 - 26;  43 - 8;  12 - 31;  29 - 15;  34 - 8;  40 - 2;  37 - 7;  36 - 15;  14 - 28;  27 - 17;  17 - 27;  29 - 14;  26 - 21;  27 - 15;  29 - 19;  32 - 14;  36 - 9;  39 - 7;  32 - 14;  38 - 4;  0 - 42;  18 - 24;  5 - 39;  7 - 35;  26 - 16;  31 - 14; 
 21 - 28;  26 - 16;  33 - 17;  18 - 26;  20 - 24;  22 - 21;  3 - 39;  25 - 25;  18 - 24;  14 - 28;  25 - 25;  16 - 26;  23 - 24;  17 - 25;  38 - 13;  8 - 34;  26 - 18;  39 - 3;  27 - 16;  26 - 25;  32 - 12;  18 - 24;  43 - 8;  26 - 23;  34 - 16;  17 - 25;  3 - 39;  4 - 38;  17 - 25;  25 - 26; 
 37 - 13;  32 - 16;  21 - 21;  26 - 16;  16 - 26;  30 - 20;  23 - 25;  41 - 7;  21 - 21;  18 - 26;  36 - 14;  36 - 6;  16 - 26;  15 - 27;  16 - 33;  20 - 22;  38 - 4;  7 - 38;  28 - 14;  29 - 13;  18 - 24;  19 - 26;  22 - 24;  13 - 29;  2 - 40;  16 - 26;  15 - 30;  2 - 40;  14 - 33;  34 - 15; 
 25 - 22;  27 - 17;  41 - 7;  40 - 10;  16 - 28;  26 - 16;  44 - 7;  35 - 7;  17 - 25;  30 - 12;  17 - 33;  8 - 42;  27 - 15;  31 - 11;  22 - 28;  17 - 25;  40 - 9;  28 - 14;  17 - 33;  16 - 26;  24 - 26;  19 - 23;  3 - 39;  16 - 26;  39 - 8;  24 - 24;  16 - 30;  37 - 5;  10 - 40;  17 - 28; 
 26 - 16;  19 - 23;  27 - 17;  35 - 16;  23 - 20;  26 - 16;  32 - 18;  26 - 16;  36 - 6;  30 - 15;  15 - 36;  33 - 18;  24 - 18;  24 - 18;  34 - 8;  15 - 35;  17 - 27;  24 - 27;  38 - 4;  23 - 19;  35 - 11;  3 - 39;  24 - 22;  37 - 9;  37 - 14;  16 - 32;  2 - 44;  25 - 17;  14 - 35;  3 - 42; 
 26 - 17;  24 - 23;  4 - 38;  38 - 4;  21 - 29;  24 - 18;  14 - 31;  19 - 23;  37 - 14;  32 - 14;  19 - 23;  18 - 32;  26 - 16;  24 - 26;  14 - 31;  24 - 23;  15 - 27;  35 - 14;  26 - 16;  27 - 15;  19 - 27;  17 - 26;  5 - 37;  41 - 3;  38 - 7;  13 - 29;  14 - 28;  4 - 42;  19 - 24;  27 - 15; 
 30 - 15;  18 - 29;  17 - 29;  17 - 25;  29 - 14;  22 - 21;  33 - 16;  13 - 36;  25 - 17;  28 - 16;  26 - 16;  5 - 37;  32 - 10;  24 - 23;  34 - 16;  33 - 10;  39 - 3;  29 - 13;  25 - 21;  40 - 5;  39 - 12;  14 - 28;  1 - 41;  18 - 33;  12 - 33;  26 - 20;  38 - 7;  12 - 39;  32 - 16;  3 - 39; 
 29 - 13;  15 - 27;  26 - 17;  14 - 28;  31 - 15;  26 - 16;  37 - 5;  28 - 14;  24 - 27;  14 - 28;  28 - 17;  23 - 19;  32 - 16;  25 - 26;  17 - 28;  23 - 22;  29 - 16;  32 - 17;  28 - 14;  16 - 26;  18 - 27;  36 - 11;  14 - 29;  9 - 39;  25 - 17;  15 - 31;  38 - 5;  20 - 31;  16 - 35;  15 - 28; 
 27 - 15;  16 - 27;  25 - 17;  17 - 25;  32 - 13;  30 - 12;  17 - 29;  26 - 16;  28 - 14;  25 - 17;  22 - 20;  12 - 35;  19 - 23;  7 - 43;  28 - 15;  39 - 11;  18 - 27;  31 - 13;  15 - 27;  19 - 25;  37 - 5;  24 - 21;  24 - 18;  40 - 2;  6 - 36;  40 - 2;  16 - 26;  11 - 33;  22 - 29;  11 - 31; 
 33 - 15;  3 - 46;  11 - 39;  25 - 26;  27 - 19;  14 - 28;  16 - 26;  29 - 18;  14 - 31;  37 - 5;  13 - 36;  35 - 7;  39 - 3;  13 - 36;  12 - 39;  5 - 37;  41 - 4;  20 - 31;  24 - 18;  24 - 18;  27 - 15;  33 - 17;  15 - 36;  27 - 17;  13 - 36;  37 - 13;  31 - 19;  22 - 20;  13 - 38;  22 - 21; 
 34 - 8;  27 - 23;  17 - 25;  31 - 11;  34 - 13;  14 - 30;  29 - 20;  11 - 36;  23 - 19;  33 - 13;  29 - 22;  24 - 18;  12 - 39;  15 - 27;  18 - 26;  13 - 38;  6 - 38;  33 - 9;  16 - 26;  15 - 27;  29 - 21;  27 - 16;  29 - 17;  14 - 28;  25 - 18;  2 - 48;  22 - 27;  46 - 2;  19 - 23;  2 - 48; 
 13 - 34;  27 - 16;  34 - 8;  16 - 34;  29 - 15;  39 - 12;  39 - 5;  25 - 21;  27 - 24;  15 - 27;  25 - 21;  27 - 15;  15 - 27;  29 - 20;  36 - 8;  20 - 25;  25 - 17;  4 - 38;  26 - 16;  19 - 27;  29 - 13;  15 - 27;  6 - 36;  3 - 39;  23 - 26;  27 - 15;  25 - 24;  1 - 47;  36 - 7;  1 - 41; 
 20 - 27;  20 - 23;  17 - 27;  21 - 24;  17 - 25;  42 - 7;  27 - 15;  4 - 38;  25 - 19;  32 - 16;  29 - 13;  12 - 33;  24 - 24;  19 - 30;  21 - 24;  23 - 24;  17 - 27;  20 - 22;  46 - 1;  21 - 25;  29 - 14;  18 - 24;  12 - 30;  2 - 48;  24 - 18;  24 - 18;  32 - 10;  30 - 14;  2 - 41;  12 - 32; 
 21 - 28;  9 - 42;  18 - 30;  27 - 24;  18 - 24;  13 - 38;  36 - 14;  24 - 26;  26 - 22;  42 - 5;  47 - 0;  4 - 45;  26 - 21;  29 - 14;  16 - 26;  33 - 17;  25 - 17;  17 - 25;  19 - 27;  15 - 36;  34 - 10;  29 - 15;  37 - 5;  17 - 25;  1 - 46;  38 - 9;  12 - 34;  17 - 25;  27 - 17;  12 - 31; 
 19 - 28;  27 - 15;  28 - 15;  15 - 33;  15 - 27;  26 - 16;  39 - 5;  28 - 14;  23 - 25;  25 - 19;  28 - 15;  38 - 4;  23 - 19;  29 - 17;  34 - 8;  18 - 26;  31 - 16;  20 - 25;  9 - 35;  16 - 28;  11 - 31;  14 - 34;  23 - 25;  17 - 25;  14 - 28;  27 - 16;  14 - 28;  3 - 39;  18 - 26;  33 - 15; 
 7 - 35;  18 - 24;  27 - 23;  16 - 26;  25 - 17;  34 - 12;  29 - 16;  33 - 17;  4 - 38;  25 - 17;  15 - 27;  27 - 15;  16 - 28;  5 - 42;  19 - 29;  38 - 6;  15 - 34;  26 - 17;  6 - 36;  5 - 37;  17 - 27;  32 - 15;  19 - 29;  5 - 37;  19 - 32;  36 - 7;  31 - 13;  26 - 20;  16 - 29;  3 - 41; 
 37 - 12;  12 - 39;  24 - 24;  6 - 42;  23 - 19;  29 - 13;  23 - 19;  4 - 44;  39 - 6;  16 - 27;  15 - 27;  27 - 19;  39 - 6;  27 - 21;  34 - 11;  23 - 19;  26 - 22;  28 - 14;  25 - 17;  23 - 28;  29 - 19;  19 - 23;  17 - 25;  3 - 45;  18 - 29;  18 - 24;  25 - 25;  28 - 14;  13 - 33;  28 - 14; 
 26 - 16;  28 - 14;  25 - 25;  24 - 18;  16 - 26;  8 - 34;  13 - 29;  26 - 16;  24 - 18;  16 - 33;  15 - 27;  26 - 16;  17 - 25;  31 - 15;  16 - 26;  22 - 24;  20 - 22;  29 - 13;  23 - 24;  17 - 28;  23 - 22;  31 - 12;  8 - 37;  31 - 16;  18 - 27;  13 - 31;  2 - 45;  21 - 21;  22 - 27;  34 - 14; 
 23 - 19;  3 - 44;  37 - 6;  10 - 35;  23 - 23;  12 - 38;  5 - 37;  25 - 26;  25 - 25;  15 - 27;  22 - 22;  27 - 19;  44 - 2;  27 - 15;  27 - 20;  26 - 16;  19 - 31;  38 - 6;  18 - 24;  32 - 18;  28 - 14;  18 - 25;  19 - 25;  17 - 25;  33 - 10;  4 - 46;  16 - 26;  6 - 39;  4 - 38;  15 - 27; 
 18 - 24;  10 - 34;  24 - 21;  12 - 30;  35 - 8;  28 - 17;  29 - 13;  17 - 25;  21 - 27;  25 - 21;  18 - 24;  45 - 2;  26 - 25;  16 - 26;  34 - 16;  23 - 25;  17 - 27;  17 - 25;  28 - 17;  25 - 26;  27 - 16;  11 - 38;  0 - 42;  27 - 15;  25 - 26;  17 - 25;  16 - 31;  1 - 41;  23 - 23;  5 - 42; 
 24 - 18;  28 - 15;  17 - 25;  23 - 19;  6 - 36;  20 - 28;  25 - 17;  30 - 12;  23 - 23;  27 - 15;  27 - 15;  10 - 33;  36 - 15;  35 - 8;  19 - 29;  27 - 15;  4 - 38;  20 - 22;  15 - 33;  17 - 29;  14 - 37;  26 - 16;  17 - 33;  1 - 41;  28 - 16;  23 - 19;  13 - 36;  10 - 32;  12 - 36;  24 - 26; 
 34 - 16;  31 - 17;  38 - 12;  15 - 27;  44 - 4;  40 - 10;  19 - 28;  24 - 25;  19 - 27;  25 - 17;  39 - 9;  37 - 14;  33 - 17;  35 - 12;  29 - 17;  15 - 28;  26 - 16;  27 - 15;  26 - 25;  17 - 26;  26 - 16;  38 - 5;  11 - 38;  20 - 24;  14 - 28;  38 - 5;  4 - 38;  13 - 29;  20 - 22;  35 - 13; 
 31 - 18;  19 - 27;  38 - 5;  25 - 17;  15 - 27;  30 - 15;  27 - 22;  15 - 35;  38 - 9;  46 - 3;  24 - 18;  26 - 16;  26 - 16;  25 - 23;  16 - 31;  21 - 21;  39 - 3;  18 - 26;  28 - 17;  44 - 3;  14 - 37;  27 - 17;  1 - 41;  2 - 40;  15 - 27;  17 - 30;  24 - 27;  21 - 21;  14 - 28;  22 - 25; 
 37 - 5;  11 - 36;  37 - 13;  30 - 14;  26 - 24;  12 - 37;  31 - 11;  19 - 23;  29 - 20;  30 - 12;  14 - 30;  38 - 4;  15 - 29;  28 - 14;  26 - 16;  33 - 17;  28 - 17;  16 - 26;  10 - 33;  40 - 6;  43 - 8;  25 - 17;  21 - 21;  26 - 17;  38 - 7;  18 - 25;  23 - 24;  27 - 23;  36 - 6;  29 - 15; 
 28 - 15;  14 - 35;  20 - 22;  26 - 16;  14 - 28;  3 - 48;  17 - 26;  25 - 19;  18 - 25;  30 - 20;  27 - 22;  13 - 30;  17 - 25;  26 - 16;  35 - 14;  22 - 23;  23 - 19;  28 - 14;  25 - 24;  28 - 16;  34 - 8;  21 - 27;  3 - 46;  0 - 51;  2 - 40;  33 - 11;  25 - 19;  27 - 22;  32 - 18;  25 - 17; 
 24 - 26;  20 - 27;  15 - 27;  9 - 35;  42 - 3;  14 - 35;  28 - 15;  17 - 34;  6 - 39;  5 - 39;  26 - 16;  31 - 15;  43 - 1;  30 - 12;  25 - 17;  33 - 11;  15 - 30;  36 - 6;  18 - 24;  9 - 37;  27 - 15;  41 - 6;  14 - 28;  26 - 16;  14 - 31;  1 - 48;  10 - 41;  12 - 31;  30 - 18;  3 - 41; 
 22 - 23;  30 - 19;  21 - 21;  21 - 21;  22 - 24;  13 - 37;  20 - 26;  26 - 19;  23 - 21;  14 - 37;  15 - 27;  28 - 17;  9 - 42;  27 - 19;  29 - 13;  4 - 43;  33 - 16;  43 - 4;  3 - 39;  25 - 17;  16 - 34;  27 - 23;  8 - 35;  39 - 3;  12 - 38;  1 - 45;  29 - 21;  11 - 31;  25 - 17;  2 - 42; 
 1 - 46;  27 - 18;  41 - 1;  19 - 31;  37 - 7;  23 - 25;  34 - 8;  45 - 3;  26 - 17;  13 - 32;  38 - 13;  17 - 31;  13 - 30;  17 - 28;  18 - 28;  15 - 30;  4 - 42;  15 - 27;  6 - 36;  4 - 38;  40 - 2;  31 - 11;  11 - 39;  3 - 42;  12 - 39;  14 - 28;  16 - 31;  22 - 20;  25 - 24;  3 - 39; 
 8 - 34;  22 - 28;  17 - 32;  18 - 24;  25 - 17;  39 - 3;  24 - 25;  25 - 17;  36 - 13;  26 - 18;  23 - 19;  15 - 30;  23 - 26;  15 - 29;  30 - 19;  42 - 8;  21 - 28;  28 - 20;  27 - 23;  11 - 38;  16 - 26;  18 - 28;  16 - 26;  33 - 12;  2 - 43;  22 - 26;  3 - 39;  18 - 24;  29 - 15;  20 - 31; 
 3 - 42;  21 - 21;  5 - 42;  15 - 27;  26 - 16;  31 - 16;  16 - 26;  27 - 24;  17 - 25;  33 - 12;  21 - 27;  15 - 28;  18 - 26;  16 - 33;  26 - 23;  18 - 24;  14 - 30;  26 - 16;  15 - 34;  1 - 47;  6 - 37;  18 - 26;  13 - 32;  27 - 15;  27 - 15;  23 - 21;  12 - 33;  14 - 33;  12 - 36;  32 - 12; 
