 22 - 27;  19 - 26;  42 - 6;  30 - 12;  18 - 24;  26 - 17;  18 - 24;  30 - 12;  28 - 14;  39 - 4;  27 - 15;  38 - 12;  21 - 25;  38 - 4;  28 - 15;  36 - 11;  36 - 7;  27 - 16;  40 - 5;  25 - 17;  18 - 24;  24 - 21;  14 - 37;  27 - 17;  5 - 37;  26 - 16;  2 - 44;  17 - 25;  25 - 22;  20 - 25; 
 44 - 5;  27 - 15;  24 - 18;  40 - 2;  24 - 27;  35 - 7;  35 - 8;  19 - 23;  17 - 31;  36 - 13;  18 - 24;  32 - 15;  29 - 13;  30 - 18;  20 - 26;  36 - 6;  10 - 36;  18 - 24;  35 - 11;  30 - 16;  39 - 4;  26 - 17;  3 - 41;  37 - 5;  4 - 38;  36 - 15;  13 - 29;  18 - 24;  13 - 35;  30 - 14; 
 38 - 5;  27 - 20;  26 - 16;  37 - 5;  19 - 26;  19 - 23;  24 - 20;  44 - 7;  36 - 6;  20 - 23;  47 - 3;  27 - 15;  25 - 25;  36 - 14;  27 - 15;  42 - 0;  25 - 17;  30 - 13;  28 - 17;  26 - 23;  30 - 15;  15 - 31;  22 - 20;  17 - 32;  0 - 47;  33 - 13;  31 - 16;  16 - 34;  19 - 23;  10 - 38; 
 40 - 6;  18 - 28;  30 - 16;  31 - 18;  34 - 8;  30 - 12;  27 - 15;  19 - 23;  19 - 23;  18 - 24;  40 - 6;  41 - 5;  42 - 2;  23 - 26;  4 - 42;  26 - 23;  17 - 32;  27 - 15;  41 - 2;  26 - 23;  21 - 21;  40 - 6;  31 - 13;  38 - 8;  7 - 44;  4 - 38;  4 - 38;  37 - 5;  12 - 39;  36 - 9; 
 29 - 13;  22 - 25;  16 - 26;  21 - 21;  28 - 14;  32 - 12;  32 - 16;  21 - 22;  18 - 24;  37 - 6;  36 - 6;  31 - 15;  26 - 16;  27 - 15;  27 - 24;  41 - 7;  28 - 17;  31 - 13;  37 - 12;  33 - 14;  29 - 20;  43 - 1;  25 - 17;  14 - 35;  31 - 14;  23 - 28;  3 - 43;  28 - 14;  29 - 13;  37 - 14; 
 27 - 18;  36 - 15;  35 - 14;  5 - 37;  36 - 15;  30 - 12;  37 - 5;  36 - 14;  33 - 14;  26 - 23;  28 - 14;  29 - 13;  22 - 25;  10 - 35;  30 - 17;  21 - 26;  16 - 26;  28 - 14;  28 - 14;  23 - 25;  18 - 24;  16 - 26;  35 - 16;  16 - 26;  12 - 30;  34 - 14;  3 - 41;  4 - 42;  14 - 28;  0 - 48; 
 18 - 24;  46 - 3;  18 - 24;  25 - 21;  17 - 33;  9 - 36;  15 - 27;  36 - 6;  38 - 13;  19 - 32;  32 - 17;  11 - 32;  18 - 25;  47 - 4;  20 - 26;  31 - 12;  30 - 16;  40 - 2;  7 - 35;  33 - 17;  20 - 22;  17 - 25;  6 - 37;  35 - 14;  13 - 31;  24 - 26;  12 - 36;  3 - 39;  6 - 37;  3 - 39; 
 28 - 14;  13 - 36;  30 - 13;  25 - 24;  28 - 19;  32 - 11;  35 - 14;  31 - 17;  34 - 11;  31 - 11;  42 - 8;  41 - 3;  27 - 18;  28 - 14;  27 - 19;  44 - 3;  14 - 34;  29 - 13;  24 - 22;  26 - 21;  42 - 6;  36 - 6;  25 - 17;  32 - 13;  22 - 27;  0 - 47;  35 - 8;  29 - 19;  3 - 47;  13 - 34; 
 22 - 20;  34 - 8;  34 - 11;  25 - 24;  32 - 18;  10 - 32;  31 - 14;  27 - 15;  27 - 21;  38 - 4;  33 - 14;  27 - 15;  27 - 15;  38 - 4;  10 - 38;  39 - 3;  16 - 27;  38 - 11;  42 - 0;  29 - 13;  26 - 16;  18 - 24;  38 - 4;  27 - 22;  32 - 10;  27 - 15;  27 - 17;  24 - 18;  30 - 15;  3 - 39; 
 21 - 26;  20 - 28;  40 - 2;  41 - 1;  25 - 24;  39 - 11;  17 - 25;  30 - 17;  42 - 6;  27 - 16;  20 - 28;  30 - 15;  26 - 20;  27 - 15;  49 - 2;  38 - 12;  40 - 4;  13 - 36;  35 - 15;  22 - 24;  23 - 19;  28 - 21;  16 - 26;  36 - 6;  28 - 15;  2 - 40;  2 - 48;  1 - 41;  3 - 44;  13 - 32; 
 37 - 5;  10 - 39;  29 - 22;  29 - 17;  32 - 15;  20 - 22;  27 - 15;  37 - 5;  20 - 22;  17 - 25;  26 - 24;  39 - 3;  28 - 14;  19 - 23;  41 - 5;  26 - 16;  38 - 7;  30 - 17;  19 - 23;  17 - 28;  27 - 18;  37 - 5;  11 - 39;  25 - 19;  16 - 26;  27 - 15;  47 - 4;  20 - 26;  37 - 5;  17 - 25; 
 24 - 22;  20 - 26;  46 - 2;  33 - 9;  24 - 26;  19 - 27;  35 - 7;  42 - 4;  35 - 15;  39 - 6;  31 - 11;  27 - 16;  30 - 12;  25 - 26;  41 - 1;  30 - 12;  43 - 4;  17 - 25;  27 - 15;  43 - 4;  22 - 26;  17 - 25;  36 - 6;  20 - 22;  15 - 27;  25 - 25;  14 - 28;  0 - 50;  23 - 19;  11 - 34; 
 28 - 18;  20 - 26;  37 - 6;  27 - 15;  46 - 4;  28 - 15;  40 - 8;  27 - 22;  39 - 3;  8 - 36;  37 - 5;  13 - 37;  26 - 20;  30 - 15;  30 - 12;  16 - 26;  20 - 22;  6 - 44;  38 - 7;  8 - 34;  17 - 25;  25 - 25;  9 - 40;  41 - 4;  2 - 45;  28 - 15;  26 - 16;  3 - 45;  11 - 38;  1 - 43; 
 16 - 26;  27 - 18;  16 - 28;  37 - 7;  10 - 34;  26 - 23;  31 - 16;  36 - 14;  38 - 4;  12 - 38;  20 - 22;  27 - 17;  17 - 26;  36 - 13;  15 - 28;  18 - 24;  28 - 15;  25 - 17;  40 - 6;  27 - 23;  37 - 14;  22 - 25;  31 - 16;  20 - 26;  17 - 28;  13 - 29;  44 - 4;  2 - 48;  13 - 36;  3 - 47; 
 30 - 13;  14 - 34;  18 - 29;  46 - 0;  33 - 11;  28 - 18;  19 - 23;  40 - 5;  36 - 12;  34 - 16;  27 - 22;  26 - 16;  34 - 13;  20 - 30;  14 - 28;  28 - 16;  33 - 9;  40 - 2;  19 - 27;  17 - 27;  46 - 3;  29 - 17;  10 - 34;  7 - 37;  15 - 35;  25 - 18;  17 - 25;  41 - 2;  37 - 10;  5 - 37; 
 29 - 13;  36 - 6;  18 - 33;  34 - 14;  34 - 16;  37 - 5;  23 - 20;  28 - 14;  23 - 21;  46 - 5;  30 - 15;  26 - 16;  30 - 15;  29 - 13;  46 - 5;  15 - 29;  13 - 29;  21 - 21;  16 - 26;  49 - 1;  30 - 12;  26 - 23;  3 - 39;  27 - 15;  14 - 28;  31 - 16;  1 - 51;  36 - 6;  42 - 1;  25 - 20; 
 19 - 25;  18 - 24;  31 - 15;  19 - 23;  28 - 14;  17 - 25;  6 - 38;  23 - 27;  40 - 8;  28 - 19;  18 - 24;  34 - 8;  35 - 7;  15 - 28;  29 - 13;  17 - 32;  24 - 25;  41 - 4;  32 - 10;  28 - 14;  18 - 25;  40 - 2;  27 - 15;  28 - 14;  36 - 14;  18 - 31;  2 - 40;  26 - 16;  28 - 14;  13 - 29; 
 24 - 21;  31 - 18;  39 - 7;  36 - 15;  28 - 14;  16 - 26;  35 - 15;  13 - 33;  27 - 24;  27 - 15;  28 - 17;  18 - 24;  25 - 25;  39 - 12;  29 - 19;  38 - 5;  20 - 27;  38 - 6;  27 - 15;  19 - 23;  25 - 24;  39 - 5;  15 - 27;  14 - 33;  28 - 14;  18 - 24;  17 - 34;  16 - 33;  3 - 47;  25 - 24; 
 26 - 16;  9 - 33;  37 - 5;  20 - 22;  21 - 21;  40 - 4;  21 - 25;  13 - 31;  30 - 16;  42 - 0;  30 - 15;  32 - 13;  28 - 14;  27 - 15;  41 - 10;  26 - 25;  36 - 6;  22 - 22;  31 - 13;  41 - 7;  22 - 24;  35 - 12;  21 - 25;  26 - 25;  21 - 29;  20 - 27;  27 - 15;  7 - 35;  40 - 8;  7 - 37; 
 36 - 7;  34 - 17;  28 - 17;  32 - 14;  25 - 19;  38 - 4;  9 - 33;  29 - 16;  40 - 7;  37 - 7;  6 - 36;  20 - 22;  38 - 14;  39 - 8;  39 - 3;  28 - 14;  26 - 16;  16 - 34;  30 - 15;  30 - 16;  34 - 13;  27 - 15;  17 - 25;  21 - 28;  29 - 13;  4 - 47;  17 - 25;  34 - 8;  22 - 20;  39 - 3; 
 26 - 19;  25 - 20;  29 - 13;  27 - 17;  32 - 13;  29 - 13;  31 - 11;  28 - 18;  40 - 11;  19 - 25;  30 - 13;  36 - 6;  6 - 38;  35 - 15;  26 - 18;  38 - 5;  20 - 27;  37 - 13;  8 - 34;  13 - 38;  42 - 3;  29 - 14;  22 - 20;  17 - 25;  16 - 34;  16 - 26;  28 - 22;  38 - 4;  27 - 22;  24 - 18; 
 40 - 2;  17 - 26;  27 - 19;  19 - 25;  15 - 27;  25 - 17;  26 - 16;  25 - 22;  20 - 23;  40 - 6;  37 - 13;  17 - 25;  25 - 20;  15 - 36;  27 - 15;  6 - 44;  28 - 14;  38 - 4;  29 - 13;  15 - 27;  17 - 34;  8 - 38;  23 - 28;  28 - 14;  40 - 5;  29 - 13;  28 - 14;  2 - 40;  23 - 19;  25 - 26; 
 22 - 21;  21 - 27;  8 - 35;  36 - 14;  37 - 5;  29 - 13;  41 - 3;  40 - 4;  3 - 45;  22 - 20;  35 - 11;  19 - 23;  20 - 22;  29 - 14;  36 - 10;  40 - 6;  23 - 26;  32 - 13;  25 - 17;  17 - 33;  41 - 5;  29 - 13;  38 - 12;  2 - 40;  39 - 3;  11 - 32;  5 - 37;  3 - 48;  26 - 23;  22 - 20; 
 40 - 9;  21 - 25;  27 - 15;  19 - 23;  17 - 25;  28 - 14;  16 - 26;  29 - 17;  36 - 14;  34 - 14;  39 - 3;  21 - 24;  27 - 24;  26 - 18;  17 - 29;  16 - 29;  37 - 7;  30 - 13;  16 - 26;  28 - 14;  40 - 3;  27 - 15;  27 - 15;  34 - 12;  5 - 37;  0 - 42;  15 - 36;  15 - 35;  33 - 9;  15 - 36; 
 18 - 24;  29 - 13;  39 - 12;  30 - 16;  37 - 13;  30 - 12;  35 - 7;  29 - 13;  28 - 14;  37 - 5;  37 - 5;  19 - 23;  40 - 3;  20 - 25;  34 - 8;  27 - 15;  12 - 34;  35 - 13;  36 - 6;  22 - 24;  28 - 14;  38 - 4;  7 - 35;  16 - 30;  2 - 40;  13 - 29;  28 - 15;  15 - 28;  18 - 25;  16 - 29; 
 30 - 12;  32 - 14;  31 - 13;  33 - 15;  37 - 5;  30 - 12;  27 - 20;  26 - 24;  24 - 18;  20 - 24;  42 - 6;  31 - 18;  31 - 13;  33 - 15;  23 - 27;  37 - 14;  33 - 11;  36 - 12;  28 - 23;  34 - 13;  15 - 29;  21 - 21;  21 - 24;  16 - 29;  5 - 37;  11 - 37;  25 - 22;  16 - 27;  25 - 17;  23 - 22; 
 24 - 25;  40 - 2;  41 - 6;  41 - 7;  28 - 14;  18 - 24;  32 - 14;  7 - 40;  27 - 15;  27 - 15;  29 - 22;  22 - 25;  21 - 23;  24 - 22;  45 - 3;  28 - 17;  24 - 18;  8 - 34;  29 - 13;  19 - 23;  16 - 26;  28 - 14;  1 - 41;  39 - 3;  12 - 37;  3 - 40;  24 - 24;  26 - 16;  24 - 26;  46 - 1; 
 42 - 5;  18 - 24;  23 - 23;  29 - 13;  29 - 15;  34 - 12;  29 - 13;  12 - 35;  34 - 14;  26 - 16;  15 - 36;  41 - 1;  18 - 24;  36 - 14;  17 - 33;  10 - 32;  29 - 17;  45 - 4;  37 - 11;  26 - 16;  28 - 20;  28 - 14;  37 - 7;  27 - 23;  39 - 7;  30 - 20;  29 - 22;  11 - 31;  25 - 17;  30 - 12; 
 38 - 13;  25 - 17;  39 - 11;  19 - 28;  25 - 17;  8 - 37;  29 - 15;  18 - 24;  23 - 19;  15 - 32;  7 - 35;  39 - 12;  19 - 25;  27 - 15;  39 - 11;  31 - 17;  16 - 33;  40 - 8;  15 - 34;  6 - 36;  34 - 11;  42 - 0;  12 - 30;  15 - 27;  13 - 29;  0 - 49;  0 - 42;  14 - 28;  27 - 15;  23 - 22; 
 14 - 37;  7 - 35;  35 - 16;  42 - 7;  39 - 4;  27 - 15;  38 - 13;  31 - 13;  40 - 2;  36 - 6;  18 - 27;  27 - 24;  40 - 2;  27 - 15;  18 - 29;  20 - 23;  30 - 15;  17 - 32;  40 - 5;  30 - 12;  18 - 24;  38 - 5;  2 - 40;  7 - 35;  31 - 12;  22 - 20;  27 - 15;  22 - 28;  25 - 17;  3 - 39; 
 29 - 14;  27 - 15;  37 - 6;  27 - 18;  33 - 15;  38 - 13;  19 - 27;  42 - 6;  32 - 13;  26 - 25;  31 - 15;  23 - 26;  27 - 15;  26 - 16;  47 - 2;  32 - 17;  32 - 13;  17 - 25;  17 - 25;  31 - 12;  29 - 13;  19 - 23;  12 - 38;  17 - 26;  17 - 26;  21 - 21;  24 - 22;  29 - 15;  11 - 37;  16 - 26; 
 29 - 15;  30 - 14;  36 - 6;  30 - 14;  29 - 14;  32 - 14;  30 - 17;  27 - 23;  21 - 21;  38 - 5;  44 - 5;  49 - 1;  29 - 16;  22 - 20;  37 - 11;  44 - 4;  20 - 29;  42 - 4;  20 - 26;  41 - 4;  37 - 5;  35 - 7;  27 - 20;  16 - 26;  17 - 32;  40 - 2;  29 - 13;  34 - 15;  32 - 12;  25 - 23; 
 32 - 16;  32 - 17;  18 - 24;  5 - 46;  26 - 22;  17 - 25;  23 - 25;  27 - 16;  26 - 16;  17 - 28;  38 - 12;  20 - 24;  15 - 33;  17 - 33;  33 - 13;  42 - 2;  28 - 16;  20 - 24;  44 - 2;  35 - 7;  31 - 15;  21 - 21;  7 - 36;  28 - 21;  0 - 51;  28 - 17;  25 - 17;  37 - 5;  24 - 18;  33 - 12; 
 48 - 3;  28 - 16;  13 - 29;  26 - 24;  38 - 4;  36 - 6;  29 - 13;  39 - 3;  37 - 12;  17 - 26;  40 - 6;  38 - 8;  32 - 13;  28 - 14;  25 - 17;  22 - 25;  28 - 14;  39 - 7;  32 - 13;  13 - 36;  18 - 24;  10 - 36;  14 - 29;  12 - 32;  2 - 46;  36 - 6;  8 - 39;  14 - 28;  38 - 4;  0 - 47; 
