 0 - 48;  2 - 45;  0 - 49;  4 - 46;  10 - 35;  9 - 35;  10 - 38;  3 - 39;  20 - 28;  3 - 39;  2 - 49;  4 - 45;  11 - 33;  2 - 49;  3 - 39;  24 - 18;  0 - 48;  1 - 47;  25 - 26;  1 - 47;  12 - 38;  0 - 45;  2 - 40;  21 - 30;  12 - 30;  13 - 29;  1 - 41;  2 - 41;  2 - 46;  4 - 45; 
 15 - 28;  15 - 27;  29 - 13;  28 - 14;  24 - 21;  6 - 36;  32 - 16;  38 - 4;  14 - 36;  37 - 5;  36 - 11;  28 - 16;  29 - 18;  29 - 13;  26 - 17;  14 - 36;  17 - 25;  13 - 29;  25 - 26;  38 - 9;  13 - 29;  18 - 33;  25 - 17;  18 - 25;  36 - 6;  28 - 14;  36 - 15;  25 - 17;  23 - 23;  28 - 17; 
 24 - 18;  35 - 13;  28 - 14;  26 - 20;  6 - 36;  34 - 10;  28 - 21;  36 - 11;  41 - 6;  27 - 19;  21 - 22;  19 - 26;  21 - 26;  21 - 25;  24 - 18;  27 - 24;  27 - 24;  12 - 35;  9 - 38;  16 - 34;  14 - 33;  30 - 17;  29 - 16;  48 - 1;  12 - 35;  14 - 36;  24 - 21;  37 - 14;  27 - 15;  23 - 22; 
 16 - 26;  20 - 31;  29 - 21;  28 - 23;  24 - 18;  33 - 16;  31 - 17;  34 - 14;  28 - 22;  26 - 16;  43 - 8;  38 - 6;  25 - 26;  17 - 25;  14 - 28;  24 - 18;  15 - 27;  31 - 15;  37 - 6;  38 - 9;  17 - 29;  27 - 18;  17 - 30;  12 - 35;  28 - 21;  16 - 26;  35 - 8;  17 - 25;  26 - 25;  39 - 7; 
 13 - 36;  19 - 26;  34 - 12;  30 - 16;  22 - 26;  5 - 41;  28 - 14;  9 - 36;  42 - 6;  41 - 7;  37 - 7;  37 - 5;  23 - 28;  36 - 10;  10 - 34;  26 - 16;  16 - 26;  46 - 5;  38 - 12;  29 - 13;  37 - 5;  36 - 6;  28 - 15;  14 - 28;  27 - 17;  5 - 37;  12 - 30;  3 - 45;  5 - 37;  35 - 7; 
 13 - 29;  26 - 21;  15 - 27;  44 - 0;  17 - 25;  4 - 44;  18 - 26;  29 - 15;  16 - 26;  39 - 4;  36 - 14;  31 - 19;  28 - 17;  9 - 33;  29 - 13;  14 - 31;  16 - 30;  15 - 28;  29 - 17;  33 - 12;  37 - 9;  39 - 3;  44 - 5;  37 - 5;  12 - 38;  21 - 30;  2 - 46;  33 - 9;  27 - 18;  28 - 14; 
 3 - 39;  33 - 12;  27 - 15;  18 - 28;  27 - 16;  36 - 14;  5 - 38;  24 - 26;  38 - 4;  15 - 28;  17 - 27;  25 - 26;  24 - 24;  12 - 35;  38 - 8;  32 - 18;  38 - 4;  18 - 28;  24 - 23;  16 - 30;  10 - 32;  24 - 18;  25 - 19;  34 - 8;  15 - 27;  8 - 34;  12 - 35;  26 - 17;  34 - 13;  16 - 26; 
 10 - 39;  29 - 18;  8 - 36;  9 - 33;  24 - 18;  20 - 23;  37 - 5;  21 - 21;  21 - 25;  25 - 17;  26 - 24;  4 - 41;  24 - 18;  4 - 38;  5 - 37;  36 - 9;  23 - 23;  24 - 20;  17 - 26;  38 - 12;  40 - 4;  21 - 26;  15 - 36;  15 - 31;  27 - 17;  27 - 19;  17 - 29;  4 - 43;  16 - 28;  35 - 7; 
 25 - 17;  31 - 13;  21 - 27;  25 - 17;  30 - 21;  31 - 15;  26 - 18;  38 - 4;  30 - 21;  18 - 24;  15 - 29;  43 - 2;  19 - 27;  28 - 14;  30 - 19;  15 - 27;  27 - 15;  33 - 16;  17 - 31;  22 - 27;  35 - 13;  12 - 34;  18 - 24;  38 - 4;  30 - 19;  25 - 18;  25 - 25;  17 - 25;  26 - 16;  27 - 16; 
 25 - 18;  6 - 38;  27 - 15;  29 - 13;  6 - 39;  13 - 34;  27 - 17;  24 - 26;  31 - 11;  17 - 25;  17 - 25;  36 - 11;  31 - 16;  16 - 26;  28 - 15;  35 - 15;  26 - 19;  32 - 16;  17 - 25;  15 - 28;  27 - 17;  36 - 13;  32 - 15;  12 - 38;  37 - 5;  18 - 27;  20 - 22;  25 - 23;  23 - 26;  28 - 14; 
 25 - 17;  6 - 44;  14 - 37;  7 - 35;  15 - 27;  25 - 18;  15 - 27;  38 - 5;  5 - 45;  15 - 27;  30 - 12;  25 - 22;  15 - 27;  5 - 43;  14 - 35;  29 - 13;  15 - 27;  24 - 18;  37 - 5;  27 - 15;  8 - 35;  15 - 27;  1 - 41;  19 - 29;  24 - 21;  26 - 23;  12 - 32;  16 - 32;  23 - 19;  28 - 14; 
 14 - 33;  29 - 19;  16 - 29;  17 - 25;  24 - 24;  40 - 5;  18 - 24;  27 - 15;  24 - 19;  32 - 10;  27 - 15;  29 - 13;  22 - 20;  8 - 34;  6 - 36;  26 - 23;  23 - 26;  26 - 24;  30 - 20;  14 - 28;  26 - 17;  19 - 29;  31 - 19;  36 - 13;  36 - 7;  14 - 31;  33 - 9;  29 - 18;  26 - 23;  21 - 24; 
 35 - 11;  7 - 35;  7 - 35;  17 - 29;  41 - 2;  5 - 37;  21 - 21;  3 - 39;  25 - 17;  28 - 14;  32 - 15;  36 - 10;  18 - 24;  12 - 35;  20 - 30;  21 - 30;  23 - 22;  29 - 16;  37 - 11;  36 - 12;  3 - 40;  28 - 14;  4 - 38;  24 - 23;  17 - 25;  33 - 16;  16 - 26;  16 - 26;  9 - 33;  12 - 30; 
 42 - 4;  35 - 7;  17 - 26;  6 - 38;  17 - 27;  14 - 31;  27 - 16;  27 - 24;  19 - 28;  13 - 38;  29 - 20;  36 - 14;  27 - 15;  29 - 17;  27 - 15;  33 - 18;  16 - 27;  15 - 27;  16 - 26;  21 - 28;  18 - 24;  7 - 35;  5 - 45;  25 - 17;  16 - 33;  18 - 29;  41 - 7;  28 - 14;  15 - 28;  6 - 36; 
 8 - 35;  11 - 31;  28 - 15;  26 - 17;  16 - 26;  27 - 15;  37 - 5;  35 - 16;  40 - 8;  30 - 12;  27 - 15;  6 - 45;  16 - 26;  15 - 27;  16 - 35;  28 - 18;  13 - 34;  5 - 38;  33 - 10;  7 - 44;  4 - 45;  14 - 28;  16 - 32;  18 - 29;  20 - 22;  25 - 25;  6 - 41;  21 - 28;  15 - 27;  32 - 17; 
 17 - 26;  27 - 16;  26 - 16;  35 - 7;  28 - 15;  17 - 29;  17 - 25;  40 - 6;  39 - 10;  33 - 18;  26 - 24;  14 - 28;  32 - 19;  28 - 14;  16 - 26;  38 - 4;  23 - 26;  27 - 15;  25 - 25;  25 - 17;  32 - 14;  17 - 25;  39 - 4;  28 - 16;  31 - 11;  14 - 30;  25 - 26;  39 - 3;  28 - 23;  19 - 23; 
 27 - 15;  19 - 23;  27 - 15;  30 - 16;  26 - 25;  26 - 16;  37 - 14;  19 - 24;  24 - 25;  34 - 9;  32 - 10;  29 - 13;  8 - 35;  26 - 16;  24 - 18;  24 - 18;  28 - 14;  26 - 16;  23 - 19;  29 - 17;  27 - 20;  38 - 4;  27 - 15;  26 - 16;  14 - 28;  13 - 33;  24 - 23;  26 - 17;  18 - 24;  30 - 17; 
 18 - 24;  41 - 4;  36 - 15;  27 - 15;  20 - 22;  16 - 26;  16 - 26;  26 - 16;  4 - 47;  4 - 38;  27 - 24;  27 - 19;  16 - 29;  18 - 30;  40 - 9;  26 - 16;  22 - 28;  20 - 27;  6 - 41;  15 - 30;  27 - 15;  16 - 28;  40 - 6;  14 - 28;  32 - 12;  24 - 22;  26 - 16;  18 - 33;  17 - 25;  28 - 20; 
 17 - 32;  5 - 37;  34 - 15;  11 - 37;  37 - 13;  29 - 14;  25 - 26;  8 - 38;  28 - 14;  34 - 8;  30 - 17;  16 - 27;  25 - 17;  12 - 36;  35 - 11;  30 - 15;  19 - 27;  40 - 4;  10 - 38;  36 - 6;  27 - 20;  15 - 29;  18 - 24;  17 - 25;  38 - 10;  14 - 37;  25 - 20;  19 - 25;  4 - 38;  24 - 18; 
 5 - 39;  24 - 18;  27 - 22;  37 - 14;  37 - 14;  16 - 34;  15 - 29;  12 - 37;  17 - 31;  44 - 4;  27 - 17;  1 - 49;  34 - 8;  2 - 44;  38 - 5;  15 - 27;  18 - 24;  10 - 35;  16 - 27;  20 - 22;  17 - 27;  14 - 28;  28 - 14;  25 - 23;  24 - 18;  6 - 36;  25 - 17;  15 - 36;  34 - 13;  1 - 46; 
 25 - 19;  13 - 34;  36 - 15;  20 - 25;  27 - 17;  3 - 47;  24 - 24;  26 - 16;  23 - 27;  27 - 15;  20 - 24;  16 - 26;  22 - 22;  14 - 28;  21 - 25;  32 - 10;  15 - 32;  28 - 14;  18 - 25;  5 - 40;  19 - 32;  16 - 28;  25 - 19;  14 - 28;  25 - 17;  26 - 16;  26 - 16;  26 - 16;  15 - 33;  35 - 14; 
 15 - 30;  15 - 33;  15 - 27;  39 - 6;  17 - 25;  3 - 45;  22 - 25;  3 - 44;  28 - 14;  29 - 13;  27 - 17;  48 - 0;  26 - 16;  18 - 27;  7 - 35;  36 - 6;  41 - 7;  43 - 5;  21 - 24;  6 - 36;  36 - 6;  6 - 45;  26 - 19;  18 - 28;  31 - 16;  27 - 15;  31 - 15;  34 - 16;  21 - 23;  29 - 20; 
 21 - 21;  17 - 28;  5 - 42;  11 - 36;  31 - 11;  29 - 13;  21 - 27;  13 - 37;  26 - 16;  17 - 27;  17 - 25;  7 - 42;  27 - 16;  14 - 32;  37 - 12;  19 - 28;  34 - 8;  2 - 43;  30 - 21;  15 - 27;  14 - 35;  34 - 15;  35 - 10;  31 - 12;  22 - 24;  14 - 28;  4 - 45;  27 - 15;  17 - 25;  17 - 25; 
 24 - 26;  24 - 23;  28 - 14;  6 - 36;  11 - 38;  18 - 24;  32 - 14;  33 - 17;  17 - 33;  36 - 6;  18 - 28;  17 - 31;  19 - 29;  26 - 23;  37 - 5;  16 - 30;  6 - 36;  30 - 17;  19 - 24;  25 - 17;  27 - 15;  22 - 20;  14 - 28;  14 - 28;  29 - 19;  15 - 27;  31 - 16;  21 - 21;  22 - 29;  14 - 28; 
 26 - 16;  36 - 6;  18 - 24;  16 - 26;  16 - 27;  26 - 25;  29 - 17;  26 - 17;  25 - 23;  21 - 29;  30 - 14;  39 - 12;  12 - 37;  39 - 8;  17 - 25;  18 - 25;  6 - 36;  5 - 45;  30 - 12;  37 - 14;  12 - 30;  32 - 14;  23 - 27;  25 - 17;  26 - 16;  37 - 5;  27 - 24;  20 - 25;  12 - 32;  19 - 32; 
 45 - 6;  23 - 23;  29 - 18;  15 - 27;  37 - 5;  13 - 32;  17 - 29;  26 - 16;  33 - 15;  14 - 28;  7 - 44;  4 - 38;  35 - 7;  24 - 24;  15 - 27;  17 - 27;  27 - 16;  37 - 10;  9 - 37;  11 - 31;  25 - 17;  34 - 13;  24 - 19;  23 - 22;  28 - 15;  24 - 18;  14 - 37;  22 - 20;  15 - 33;  13 - 29; 
 4 - 38;  29 - 13;  18 - 26;  14 - 36;  19 - 23;  15 - 29;  15 - 27;  33 - 9;  14 - 28;  8 - 34;  26 - 16;  26 - 18;  5 - 37;  16 - 26;  26 - 25;  25 - 20;  28 - 14;  45 - 1;  3 - 39;  19 - 30;  35 - 7;  16 - 26;  16 - 30;  27 - 15;  3 - 48;  26 - 16;  26 - 16;  35 - 14;  16 - 26;  21 - 23; 
 23 - 19;  16 - 26;  27 - 15;  26 - 23;  26 - 23;  25 - 20;  37 - 5;  16 - 26;  30 - 17;  23 - 26;  36 - 11;  16 - 26;  39 - 3;  46 - 5;  27 - 15;  30 - 16;  38 - 12;  16 - 26;  10 - 37;  27 - 15;  21 - 22;  38 - 13;  19 - 23;  7 - 44;  13 - 35;  26 - 21;  17 - 31;  16 - 26;  16 - 27;  16 - 28; 
 25 - 19;  7 - 35;  5 - 38;  34 - 8;  19 - 24;  19 - 25;  28 - 14;  16 - 30;  23 - 19;  17 - 32;  30 - 18;  20 - 24;  19 - 28;  18 - 24;  31 - 14;  24 - 19;  23 - 25;  25 - 18;  7 - 35;  28 - 23;  15 - 27;  29 - 16;  8 - 39;  32 - 17;  22 - 24;  1 - 48;  28 - 16;  14 - 29;  27 - 15;  16 - 26; 
 26 - 16;  27 - 15;  36 - 9;  27 - 16;  25 - 17;  31 - 13;  28 - 20;  13 - 32;  36 - 12;  26 - 16;  26 - 16;  31 - 17;  29 - 20;  26 - 25;  20 - 25;  18 - 24;  21 - 26;  7 - 38;  33 - 10;  15 - 31;  6 - 36;  33 - 12;  14 - 32;  6 - 36;  17 - 31;  3 - 39;  37 - 13;  23 - 24;  14 - 34;  12 - 30; 
 17 - 25;  17 - 25;  15 - 29;  22 - 20;  14 - 33;  37 - 5;  19 - 31;  46 - 2;  39 - 4;  16 - 31;  37 - 14;  28 - 14;  6 - 36;  30 - 15;  28 - 18;  6 - 36;  9 - 40;  13 - 33;  30 - 16;  14 - 28;  25 - 17;  29 - 15;  27 - 15;  26 - 16;  32 - 17;  27 - 20;  17 - 25;  35 - 14;  29 - 22;  17 - 33; 
 11 - 32;  21 - 25;  14 - 28;  35 - 14;  38 - 4;  11 - 38;  39 - 3;  8 - 34;  19 - 28;  25 - 17;  34 - 15;  41 - 6;  24 - 18;  17 - 26;  35 - 16;  15 - 27;  24 - 18;  28 - 19;  28 - 18;  29 - 13;  23 - 23;  19 - 26;  29 - 13;  40 - 7;  33 - 9;  18 - 26;  23 - 19;  14 - 28;  13 - 36;  38 - 8; 
 14 - 33;  20 - 30;  16 - 26;  16 - 26;  8 - 34;  28 - 14;  29 - 13;  38 - 4;  31 - 14;  27 - 16;  21 - 21;  15 - 27;  26 - 16;  19 - 23;  3 - 39;  7 - 36;  30 - 12;  16 - 27;  14 - 33;  13 - 35;  25 - 17;  17 - 25;  23 - 26;  24 - 18;  16 - 26;  6 - 45;  2 - 44;  20 - 29;  24 - 26;  17 - 28; 
 13 - 29;  27 - 15;  23 - 28;  16 - 26;  18 - 25;  19 - 27;  25 - 19;  18 - 26;  37 - 5;  28 - 17;  14 - 37;  28 - 14;  26 - 17;  5 - 46;  5 - 39;  18 - 27;  36 - 10;  10 - 39;  21 - 21;  26 - 23;  18 - 24;  2 - 40;  17 - 27;  6 - 43;  34 - 11;  19 - 27;  22 - 25;  5 - 38;  39 - 10;  6 - 36; 
 37 - 5;  13 - 33;  5 - 45;  27 - 15;  15 - 35;  6 - 36;  24 - 23;  30 - 14;  20 - 28;  26 - 24;  28 - 14;  39 - 12;  20 - 25;  22 - 25;  8 - 36;  26 - 20;  30 - 13;  35 - 7;  15 - 34;  27 - 23;  18 - 26;  25 - 18;  14 - 28;  3 - 44;  34 - 14;  38 - 4;  20 - 22;  27 - 15;  7 - 35;  17 - 27; 
 30 - 15;  28 - 14;  6 - 37;  26 - 16;  27 - 15;  22 - 21;  4 - 46;  36 - 6;  26 - 23;  14 - 28;  24 - 18;  20 - 22;  24 - 27;  27 - 21;  24 - 18;  7 - 37;  37 - 5;  36 - 14;  13 - 37;  17 - 25;  6 - 36;  23 - 25;  7 - 35;  13 - 34;  27 - 24;  15 - 27;  27 - 24;  4 - 44;  3 - 41;  3 - 40; 
 7 - 36;  27 - 16;  5 - 46;  32 - 17;  7 - 35;  19 - 29;  4 - 38;  17 - 25;  28 - 14;  32 - 10;  17 - 25;  23 - 19;  24 - 18;  26 - 21;  28 - 23;  30 - 12;  19 - 25;  4 - 42;  23 - 19;  28 - 14;  16 - 28;  15 - 27;  27 - 15;  27 - 15;  8 - 34;  25 - 17;  21 - 21;  29 - 13;  25 - 19;  15 - 31; 
 15 - 27;  19 - 23;  37 - 5;  25 - 18;  31 - 11;  19 - 32;  41 - 3;  38 - 6;  40 - 5;  35 - 14;  16 - 35;  22 - 25;  46 - 5;  31 - 19;  14 - 32;  17 - 26;  23 - 20;  8 - 34;  17 - 28;  13 - 29;  26 - 24;  37 - 6;  12 - 37;  8 - 37;  13 - 29;  8 - 34;  26 - 17;  26 - 16;  17 - 30;  7 - 35; 
 16 - 26;  13 - 29;  21 - 27;  27 - 17;  34 - 9;  13 - 35;  21 - 26;  39 - 3;  38 - 12;  19 - 25;  44 - 6;  36 - 15;  19 - 26;  14 - 30;  17 - 25;  16 - 29;  24 - 24;  36 - 13;  32 - 17;  40 - 4;  37 - 13;  6 - 36;  27 - 15;  27 - 16;  28 - 14;  20 - 29;  5 - 38;  36 - 15;  27 - 16;  10 - 37; 
 28 - 16;  7 - 35;  27 - 15;  36 - 6;  15 - 29;  25 - 22;  15 - 33;  39 - 12;  15 - 27;  28 - 18;  37 - 6;  19 - 23;  34 - 15;  29 - 13;  21 - 24;  23 - 19;  33 - 13;  17 - 25;  24 - 23;  32 - 17;  26 - 23;  13 - 29;  14 - 28;  26 - 22;  26 - 16;  16 - 35;  26 - 25;  22 - 26;  16 - 33;  44 - 5; 
 16 - 33;  24 - 25;  30 - 16;  32 - 12;  15 - 27;  13 - 29;  33 - 18;  25 - 25;  23 - 27;  21 - 27;  20 - 25;  29 - 14;  18 - 26;  12 - 30;  25 - 22;  36 - 13;  24 - 26;  24 - 25;  14 - 28;  17 - 25;  12 - 32;  21 - 22;  34 - 17;  12 - 30;  24 - 20;  19 - 28;  28 - 14;  5 - 37;  20 - 30;  32 - 18; 
 13 - 29;  19 - 23;  9 - 36;  37 - 5;  25 - 25;  16 - 26;  18 - 26;  17 - 25;  27 - 17;  14 - 28;  16 - 33;  6 - 39;  13 - 29;  20 - 28;  8 - 34;  16 - 28;  27 - 15;  5 - 41;  27 - 15;  14 - 28;  38 - 5;  20 - 26;  14 - 28;  22 - 20;  20 - 27;  26 - 20;  4 - 46;  17 - 25;  3 - 40;  3 - 39; 
 29 - 16;  27 - 15;  37 - 5;  25 - 26;  40 - 6;  25 - 17;  28 - 14;  39 - 4;  12 - 30;  25 - 23;  28 - 14;  26 - 16;  17 - 30;  8 - 34;  27 - 22;  18 - 26;  19 - 25;  29 - 20;  26 - 17;  29 - 18;  28 - 17;  16 - 35;  25 - 17;  24 - 26;  26 - 16;  20 - 22;  12 - 30;  14 - 28;  12 - 36;  15 - 27; 
 26 - 17;  29 - 13;  17 - 25;  24 - 26;  30 - 12;  18 - 24;  38 - 8;  18 - 26;  25 - 17;  28 - 14;  14 - 28;  18 - 27;  30 - 17;  40 - 10;  29 - 14;  19 - 23;  15 - 27;  37 - 14;  22 - 27;  5 - 37;  28 - 23;  23 - 24;  22 - 23;  16 - 29;  42 - 8;  19 - 29;  18 - 24;  15 - 27;  29 - 17;  28 - 16; 
 34 - 8;  36 - 6;  36 - 6;  16 - 31;  14 - 29;  5 - 46;  25 - 23;  16 - 26;  4 - 38;  28 - 19;  36 - 14;  25 - 17;  22 - 26;  23 - 28;  36 - 6;  15 - 27;  25 - 17;  15 - 31;  35 - 7;  23 - 26;  26 - 23;  27 - 18;  22 - 22;  38 - 7;  14 - 28;  17 - 25;  32 - 11;  38 - 12;  26 - 16;  18 - 24; 
 40 - 8;  26 - 24;  2 - 44;  17 - 25;  17 - 27;  18 - 24;  27 - 15;  33 - 16;  37 - 12;  26 - 18;  46 - 2;  24 - 18;  39 - 3;  19 - 23;  14 - 28;  27 - 18;  34 - 11;  37 - 8;  19 - 27;  38 - 5;  26 - 20;  29 - 17;  18 - 24;  15 - 29;  12 - 33;  15 - 27;  18 - 25;  24 - 18;  19 - 23;  25 - 19; 
 26 - 21;  16 - 27;  7 - 37;  18 - 26;  35 - 13;  15 - 27;  35 - 8;  15 - 34;  38 - 4;  29 - 13;  24 - 27;  18 - 26;  27 - 20;  39 - 3;  35 - 8;  28 - 22;  6 - 37;  25 - 17;  23 - 26;  15 - 32;  20 - 31;  28 - 14;  17 - 26;  20 - 22;  37 - 10;  26 - 20;  29 - 20;  13 - 29;  11 - 31;  32 - 19; 
 4 - 38;  14 - 28;  44 - 4;  19 - 28;  31 - 19;  30 - 17;  17 - 25;  14 - 34;  20 - 24;  26 - 22;  25 - 18;  16 - 27;  25 - 17;  36 - 6;  15 - 27;  34 - 13;  6 - 36;  30 - 14;  13 - 38;  36 - 8;  23 - 26;  29 - 20;  13 - 36;  29 - 18;  31 - 17;  16 - 26;  7 - 40;  38 - 11;  26 - 16;  29 - 15; 
 37 - 5;  14 - 28;  22 - 25;  11 - 35;  16 - 28;  17 - 28;  24 - 23;  30 - 16;  40 - 2;  18 - 24;  21 - 26;  26 - 22;  12 - 33;  21 - 21;  26 - 21;  20 - 22;  24 - 24;  21 - 25;  18 - 24;  39 - 11;  8 - 34;  29 - 20;  25 - 17;  25 - 24;  38 - 6;  27 - 23;  24 - 18;  29 - 19;  21 - 24;  22 - 21; 
 26 - 16;  13 - 29;  34 - 13;  16 - 28;  18 - 27;  16 - 32;  5 - 37;  32 - 16;  3 - 39;  28 - 14;  34 - 16;  25 - 17;  17 - 25;  18 - 25;  34 - 8;  18 - 26;  41 - 7;  13 - 29;  21 - 30;  17 - 31;  16 - 27;  20 - 26;  17 - 25;  24 - 27;  25 - 21;  14 - 33;  17 - 25;  35 - 15;  15 - 28;  21 - 21; 
 27 - 15;  29 - 14;  21 - 27;  26 - 22;  16 - 31;  19 - 27;  29 - 13;  22 - 23;  17 - 25;  14 - 28;  3 - 39;  25 - 17;  19 - 29;  10 - 41;  25 - 22;  12 - 31;  19 - 23;  28 - 15;  23 - 21;  20 - 29;  21 - 26;  10 - 32;  18 - 26;  14 - 28;  2 - 45;  22 - 20;  17 - 27;  14 - 28;  3 - 39;  28 - 14; 
 27 - 23;  27 - 17;  16 - 26;  7 - 35;  28 - 14;  15 - 27;  28 - 14;  45 - 5;  27 - 23;  34 - 8;  15 - 34;  24 - 18;  40 - 6;  29 - 17;  28 - 17;  32 - 17;  25 - 23;  12 - 30;  24 - 18;  6 - 36;  36 - 6;  29 - 14;  25 - 17;  23 - 19;  4 - 46;  35 - 16;  17 - 33;  33 - 10;  30 - 14;  1 - 45; 
 35 - 8;  15 - 27;  25 - 26;  16 - 26;  28 - 14;  25 - 19;  20 - 23;  17 - 28;  26 - 22;  23 - 22;  29 - 17;  20 - 26;  23 - 27;  35 - 15;  17 - 29;  14 - 31;  4 - 41;  12 - 30;  27 - 19;  12 - 31;  27 - 22;  11 - 38;  35 - 12;  4 - 41;  24 - 18;  14 - 28;  15 - 27;  31 - 17;  5 - 37;  26 - 17; 
 30 - 16;  9 - 33;  27 - 20;  26 - 16;  25 - 24;  12 - 35;  25 - 26;  13 - 29;  14 - 28;  14 - 28;  25 - 20;  11 - 34;  13 - 30;  16 - 34;  5 - 37;  13 - 35;  36 - 14;  27 - 16;  23 - 19;  18 - 24;  25 - 18;  39 - 8;  18 - 33;  15 - 29;  24 - 25;  26 - 20;  28 - 14;  5 - 39;  18 - 28;  15 - 27; 
 26 - 16;  39 - 6;  28 - 15;  26 - 17;  26 - 25;  26 - 21;  30 - 19;  27 - 17;  28 - 14;  23 - 19;  28 - 15;  26 - 16;  26 - 18;  17 - 31;  4 - 38;  17 - 26;  34 - 14;  25 - 17;  16 - 26;  39 - 10;  25 - 19;  16 - 35;  25 - 17;  4 - 40;  5 - 44;  32 - 14;  13 - 33;  29 - 13;  6 - 36;  26 - 16; 
 28 - 14;  19 - 23;  26 - 19;  15 - 35;  16 - 26;  24 - 24;  18 - 25;  32 - 13;  29 - 16;  35 - 7;  22 - 26;  28 - 18;  30 - 17;  36 - 14;  18 - 24;  25 - 25;  25 - 17;  6 - 36;  3 - 39;  4 - 38;  31 - 19;  36 - 6;  23 - 23;  27 - 20;  30 - 15;  17 - 29;  3 - 41;  28 - 17;  28 - 16;  27 - 23; 
 17 - 25;  26 - 16;  29 - 17;  24 - 23;  39 - 3;  27 - 22;  18 - 33;  26 - 25;  25 - 24;  7 - 38;  15 - 27;  27 - 23;  37 - 5;  32 - 14;  22 - 25;  17 - 29;  22 - 28;  14 - 28;  26 - 16;  28 - 14;  14 - 28;  37 - 5;  28 - 14;  24 - 25;  14 - 28;  36 - 12;  20 - 25;  25 - 17;  30 - 14;  33 - 9; 
 44 - 3;  27 - 15;  38 - 8;  32 - 17;  23 - 25;  15 - 29;  28 - 18;  20 - 22;  19 - 27;  29 - 14;  15 - 36;  35 - 7;  26 - 16;  15 - 27;  14 - 30;  32 - 10;  38 - 4;  44 - 5;  15 - 36;  17 - 26;  25 - 22;  37 - 7;  14 - 30;  6 - 39;  35 - 7;  27 - 15;  37 - 12;  21 - 26;  29 - 19;  35 - 7; 
 35 - 15;  36 - 6;  2 - 45;  18 - 32;  25 - 26;  28 - 14;  30 - 15;  6 - 36;  5 - 42;  21 - 30;  35 - 7;  3 - 39;  13 - 37;  35 - 16;  25 - 24;  21 - 29;  25 - 17;  33 - 14;  27 - 17;  6 - 44;  36 - 13;  26 - 16;  28 - 14;  4 - 38;  11 - 34;  12 - 33;  37 - 5;  15 - 27;  16 - 26;  31 - 20; 
 4 - 38;  40 - 7;  27 - 15;  29 - 18;  18 - 25;  24 - 26;  5 - 37;  24 - 25;  32 - 17;  19 - 27;  36 - 15;  18 - 24;  37 - 11;  19 - 28;  36 - 10;  28 - 14;  42 - 1;  18 - 30;  24 - 18;  35 - 16;  18 - 27;  16 - 35;  21 - 21;  17 - 25;  25 - 25;  20 - 25;  20 - 25;  34 - 8;  21 - 26;  32 - 10; 
 26 - 16;  33 - 17;  14 - 28;  15 - 28;  24 - 18;  11 - 35;  17 - 25;  16 - 26;  35 - 15;  30 - 16;  8 - 43;  27 - 15;  34 - 13;  16 - 26;  32 - 15;  15 - 34;  16 - 26;  14 - 28;  5 - 37;  14 - 36;  17 - 25;  23 - 24;  8 - 35;  15 - 34;  13 - 31;  6 - 36;  12 - 33;  14 - 35;  12 - 38;  14 - 28; 
 27 - 18;  28 - 14;  17 - 25;  15 - 27;  5 - 37;  7 - 37;  19 - 23;  24 - 23;  15 - 27;  25 - 17;  11 - 36;  16 - 26;  34 - 15;  14 - 30;  36 - 12;  18 - 27;  12 - 36;  26 - 16;  24 - 23;  19 - 23;  26 - 16;  9 - 41;  27 - 15;  7 - 43;  15 - 30;  18 - 31;  34 - 13;  4 - 38;  4 - 43;  20 - 25; 
 42 - 8;  36 - 6;  18 - 24;  24 - 18;  7 - 42;  24 - 24;  25 - 18;  26 - 16;  29 - 20;  6 - 45;  25 - 17;  37 - 14;  17 - 28;  25 - 17;  25 - 17;  16 - 29;  35 - 15;  24 - 27;  35 - 7;  6 - 36;  26 - 16;  23 - 27;  40 - 2;  25 - 18;  21 - 21;  17 - 30;  14 - 33;  26 - 16;  18 - 26;  34 - 13; 
 25 - 24;  21 - 21;  15 - 29;  28 - 18;  39 - 11;  28 - 19;  8 - 34;  36 - 14;  5 - 37;  25 - 17;  20 - 26;  21 - 26;  30 - 20;  6 - 44;  8 - 34;  23 - 19;  12 - 31;  19 - 31;  36 - 15;  23 - 26;  25 - 19;  30 - 18;  37 - 5;  15 - 33;  25 - 23;  17 - 25;  23 - 25;  12 - 30;  24 - 24;  7 - 37; 
 34 - 16;  34 - 8;  38 - 4;  24 - 21;  19 - 26;  34 - 15;  14 - 28;  31 - 14;  32 - 14;  7 - 36;  33 - 9;  26 - 21;  30 - 19;  27 - 15;  27 - 18;  34 - 8;  8 - 36;  29 - 17;  22 - 26;  33 - 14;  27 - 24;  10 - 40;  25 - 24;  30 - 17;  23 - 23;  15 - 27;  27 - 23;  20 - 28;  13 - 32;  28 - 14; 
 21 - 29;  16 - 34;  6 - 37;  28 - 18;  26 - 16;  7 - 38;  20 - 31;  14 - 28;  24 - 21;  15 - 27;  36 - 9;  22 - 23;  36 - 14;  8 - 37;  28 - 17;  1 - 44;  35 - 8;  28 - 15;  15 - 31;  4 - 38;  26 - 16;  25 - 17;  7 - 36;  7 - 44;  14 - 28;  10 - 32;  4 - 43;  17 - 30;  24 - 23;  14 - 28; 
