 25 - 17;  26 - 16;  15 - 27;  39 - 3;  33 - 11;  10 - 34;  29 - 13;  19 - 24;  25 - 17;  20 - 26;  28 - 17;  15 - 29;  2 - 41;  36 - 6;  27 - 16;  17 - 25;  26 - 16;  14 - 28;  41 - 3;  20 - 27;  21 - 23;  4 - 38;  27 - 15;  16 - 30;  21 - 25;  35 - 7;  3 - 39;  12 - 36;  5 - 44;  6 - 36; 
 37 - 5;  17 - 25;  12 - 30;  14 - 30;  16 - 27;  21 - 21;  35 - 8;  37 - 5;  18 - 24;  36 - 6;  33 - 15;  28 - 16;  16 - 32;  25 - 17;  27 - 17;  27 - 20;  25 - 17;  16 - 26;  26 - 20;  18 - 24;  19 - 25;  27 - 15;  28 - 14;  5 - 37;  22 - 20;  9 - 37;  24 - 18;  17 - 25;  38 - 4;  4 - 39; 
 23 - 24;  29 - 18;  13 - 35;  7 - 42;  14 - 37;  37 - 14;  16 - 29;  16 - 28;  18 - 27;  32 - 15;  19 - 26;  13 - 34;  26 - 23;  16 - 26;  9 - 34;  27 - 22;  13 - 29;  20 - 25;  25 - 17;  2 - 40;  16 - 26;  28 - 14;  37 - 5;  5 - 37;  12 - 30;  22 - 26;  14 - 32;  14 - 31;  38 - 13;  28 - 19; 
 27 - 15;  24 - 23;  41 - 8;  8 - 37;  12 - 33;  24 - 22;  25 - 17;  30 - 12;  31 - 18;  25 - 23;  31 - 19;  15 - 35;  15 - 27;  19 - 27;  17 - 25;  22 - 26;  25 - 17;  25 - 25;  18 - 24;  27 - 15;  16 - 26;  17 - 25;  31 - 17;  23 - 21;  3 - 39;  17 - 25;  4 - 38;  27 - 18;  35 - 7;  30 - 14; 
 40 - 5;  36 - 13;  18 - 24;  29 - 13;  37 - 7;  28 - 21;  31 - 20;  42 - 6;  27 - 15;  26 - 17;  18 - 26;  37 - 9;  6 - 39;  28 - 17;  16 - 26;  17 - 31;  21 - 23;  16 - 26;  35 - 14;  15 - 33;  16 - 29;  12 - 36;  8 - 40;  16 - 26;  3 - 39;  9 - 33;  25 - 19;  14 - 28;  12 - 39;  20 - 22; 
 35 - 7;  27 - 15;  43 - 5;  18 - 24;  40 - 11;  18 - 26;  17 - 27;  29 - 14;  2 - 40;  16 - 32;  28 - 14;  28 - 17;  14 - 28;  33 - 16;  25 - 17;  14 - 28;  21 - 30;  17 - 27;  16 - 26;  37 - 6;  24 - 18;  25 - 17;  42 - 2;  28 - 17;  28 - 18;  29 - 13;  15 - 36;  29 - 13;  27 - 15;  25 - 24; 
 11 - 32;  23 - 19;  21 - 28;  17 - 34;  23 - 24;  24 - 18;  27 - 15;  29 - 20;  18 - 25;  14 - 28;  25 - 17;  25 - 17;  25 - 25;  18 - 32;  33 - 17;  19 - 24;  15 - 36;  9 - 37;  17 - 26;  25 - 17;  29 - 15;  17 - 25;  15 - 27;  4 - 38;  12 - 30;  24 - 27;  37 - 5;  27 - 15;  20 - 23;  5 - 37; 
 25 - 17;  28 - 23;  27 - 15;  27 - 21;  16 - 26;  25 - 24;  13 - 29;  34 - 10;  15 - 27;  34 - 17;  25 - 17;  17 - 25;  29 - 13;  29 - 19;  20 - 22;  13 - 29;  35 - 15;  25 - 18;  5 - 41;  19 - 26;  16 - 26;  23 - 19;  27 - 22;  16 - 26;  13 - 37;  7 - 35;  21 - 26;  16 - 26;  35 - 9;  14 - 28; 
 13 - 31;  33 - 12;  31 - 20;  42 - 9;  25 - 24;  35 - 7;  42 - 2;  15 - 27;  34 - 10;  29 - 13;  17 - 25;  26 - 16;  5 - 43;  14 - 29;  26 - 16;  26 - 16;  36 - 14;  23 - 19;  36 - 6;  36 - 9;  19 - 28;  30 - 12;  22 - 26;  20 - 26;  27 - 16;  1 - 41;  3 - 39;  17 - 25;  3 - 39;  13 - 35; 
 26 - 16;  24 - 26;  25 - 17;  28 - 14;  9 - 35;  22 - 20;  35 - 14;  7 - 35;  17 - 25;  23 - 19;  3 - 39;  27 - 22;  4 - 38;  19 - 30;  28 - 16;  24 - 18;  32 - 17;  19 - 24;  32 - 18;  17 - 25;  28 - 21;  8 - 38;  5 - 44;  26 - 19;  32 - 13;  11 - 40;  29 - 17;  22 - 29;  21 - 24;  24 - 26; 
 38 - 5;  2 - 40;  27 - 24;  15 - 29;  18 - 27;  23 - 19;  16 - 26;  15 - 35;  35 - 7;  15 - 35;  32 - 17;  27 - 15;  17 - 25;  19 - 23;  17 - 25;  17 - 25;  30 - 13;  41 - 3;  16 - 28;  28 - 14;  14 - 33;  46 - 4;  21 - 30;  25 - 17;  16 - 26;  15 - 33;  15 - 27;  37 - 11;  13 - 29;  24 - 26; 
 28 - 20;  28 - 14;  22 - 21;  27 - 15;  18 - 24;  13 - 33;  7 - 41;  26 - 16;  30 - 17;  30 - 12;  37 - 5;  5 - 39;  31 - 18;  19 - 25;  26 - 16;  17 - 25;  27 - 18;  44 - 5;  15 - 27;  19 - 24;  37 - 5;  26 - 16;  24 - 26;  25 - 26;  5 - 41;  7 - 40;  33 - 18;  4 - 38;  19 - 24;  18 - 24; 
 15 - 31;  21 - 29;  7 - 39;  36 - 6;  41 - 7;  20 - 22;  21 - 22;  11 - 36;  12 - 30;  14 - 28;  14 - 33;  15 - 27;  19 - 23;  20 - 22;  48 - 3;  16 - 26;  24 - 18;  41 - 6;  24 - 18;  32 - 10;  26 - 19;  46 - 5;  24 - 18;  2 - 42;  16 - 26;  32 - 11;  14 - 28;  45 - 4;  15 - 30;  18 - 33; 
 14 - 28;  29 - 15;  18 - 24;  25 - 21;  25 - 17;  31 - 14;  25 - 25;  22 - 24;  34 - 8;  25 - 24;  25 - 23;  26 - 17;  30 - 12;  32 - 18;  17 - 26;  27 - 16;  27 - 17;  29 - 13;  13 - 31;  28 - 16;  12 - 30;  18 - 26;  17 - 25;  34 - 10;  18 - 25;  25 - 23;  26 - 16;  25 - 24;  7 - 35;  17 - 31; 
 16 - 26;  27 - 15;  6 - 36;  31 - 13;  17 - 25;  39 - 12;  3 - 39;  30 - 15;  34 - 8;  23 - 28;  14 - 32;  16 - 34;  41 - 5;  30 - 13;  35 - 8;  26 - 16;  29 - 16;  30 - 14;  22 - 26;  29 - 19;  26 - 16;  46 - 5;  25 - 17;  18 - 32;  15 - 28;  1 - 44;  12 - 30;  28 - 16;  16 - 26;  34 - 8; 
 24 - 18;  4 - 46;  24 - 27;  14 - 29;  40 - 7;  11 - 31;  30 - 12;  27 - 15;  21 - 30;  29 - 16;  17 - 27;  18 - 27;  22 - 25;  36 - 12;  17 - 32;  31 - 14;  18 - 24;  15 - 27;  5 - 39;  34 - 17;  27 - 15;  24 - 26;  41 - 3;  31 - 16;  28 - 16;  5 - 39;  33 - 14;  29 - 13;  25 - 17;  6 - 39; 
 21 - 25;  38 - 4;  17 - 25;  6 - 36;  26 - 16;  26 - 24;  28 - 17;  14 - 30;  22 - 24;  31 - 16;  35 - 16;  3 - 44;  13 - 31;  38 - 12;  11 - 34;  28 - 17;  19 - 29;  17 - 26;  36 - 8;  29 - 19;  29 - 13;  15 - 33;  19 - 23;  31 - 17;  29 - 13;  27 - 23;  7 - 35;  22 - 24;  8 - 34;  25 - 17; 
 16 - 33;  22 - 22;  15 - 27;  16 - 28;  47 - 3;  32 - 17;  20 - 29;  16 - 33;  27 - 17;  42 - 8;  18 - 29;  24 - 19;  16 - 28;  42 - 7;  17 - 26;  22 - 20;  14 - 28;  40 - 8;  20 - 28;  28 - 14;  29 - 15;  24 - 21;  28 - 16;  18 - 24;  1 - 41;  15 - 28;  2 - 49;  10 - 32;  2 - 40;  20 - 22; 
 20 - 24;  16 - 26;  5 - 43;  20 - 24;  24 - 27;  25 - 17;  15 - 29;  22 - 20;  35 - 7;  28 - 14;  22 - 23;  39 - 11;  16 - 27;  29 - 14;  15 - 27;  16 - 26;  17 - 25;  25 - 17;  25 - 17;  28 - 19;  21 - 28;  26 - 19;  4 - 42;  27 - 15;  35 - 7;  16 - 26;  19 - 25;  27 - 18;  22 - 20;  28 - 14; 
 27 - 15;  14 - 28;  25 - 24;  23 - 26;  26 - 16;  27 - 15;  13 - 36;  31 - 17;  37 - 5;  17 - 28;  26 - 18;  35 - 7;  35 - 10;  26 - 16;  15 - 30;  30 - 19;  17 - 29;  25 - 18;  17 - 27;  29 - 15;  32 - 10;  35 - 16;  27 - 24;  23 - 25;  10 - 32;  2 - 47;  15 - 32;  15 - 31;  6 - 43;  12 - 34; 
 49 - 2;  28 - 23;  6 - 39;  15 - 36;  37 - 10;  24 - 18;  5 - 37;  36 - 15;  25 - 17;  15 - 31;  25 - 19;  19 - 29;  16 - 30;  14 - 28;  25 - 18;  25 - 17;  23 - 19;  27 - 15;  30 - 18;  23 - 24;  13 - 34;  29 - 15;  20 - 23;  24 - 18;  17 - 25;  15 - 28;  39 - 3;  15 - 28;  1 - 49;  12 - 32; 
 33 - 16;  9 - 33;  17 - 25;  13 - 33;  18 - 28;  14 - 35;  8 - 34;  15 - 27;  28 - 14;  17 - 29;  35 - 14;  25 - 17;  8 - 34;  27 - 18;  15 - 27;  13 - 38;  26 - 16;  31 - 15;  27 - 18;  27 - 24;  21 - 21;  28 - 14;  35 - 14;  28 - 14;  13 - 38;  30 - 15;  13 - 38;  35 - 13;  15 - 27;  15 - 29; 
 27 - 24;  7 - 36;  5 - 38;  37 - 5;  27 - 15;  18 - 24;  16 - 26;  26 - 16;  38 - 5;  18 - 28;  13 - 34;  26 - 19;  27 - 24;  30 - 18;  17 - 25;  17 - 25;  27 - 24;  25 - 17;  25 - 17;  28 - 23;  41 - 9;  10 - 38;  34 - 13;  14 - 32;  29 - 13;  8 - 39;  2 - 40;  21 - 26;  20 - 30;  19 - 23; 
 16 - 32;  28 - 16;  46 - 4;  17 - 28;  14 - 30;  37 - 14;  13 - 32;  15 - 27;  18 - 26;  28 - 20;  15 - 28;  15 - 30;  26 - 16;  18 - 27;  18 - 30;  20 - 27;  13 - 31;  29 - 17;  19 - 28;  17 - 34;  14 - 28;  10 - 35;  21 - 21;  29 - 19;  29 - 13;  26 - 17;  17 - 31;  28 - 14;  35 - 7;  29 - 22; 
 5 - 42;  32 - 15;  15 - 27;  16 - 26;  24 - 26;  44 - 5;  17 - 25;  19 - 23;  26 - 16;  22 - 20;  25 - 17;  17 - 25;  45 - 4;  2 - 43;  24 - 24;  25 - 17;  18 - 26;  18 - 25;  27 - 15;  27 - 15;  30 - 17;  8 - 34;  15 - 34;  38 - 12;  23 - 19;  5 - 42;  4 - 44;  18 - 24;  30 - 21;  12 - 30; 
 26 - 16;  24 - 18;  14 - 32;  31 - 15;  29 - 16;  21 - 27;  11 - 36;  38 - 5;  41 - 8;  34 - 14;  17 - 25;  33 - 10;  23 - 26;  28 - 23;  18 - 24;  24 - 19;  37 - 13;  43 - 4;  28 - 14;  26 - 16;  14 - 28;  44 - 4;  6 - 42;  17 - 25;  11 - 38;  26 - 22;  3 - 39;  3 - 46;  31 - 12;  14 - 28; 
 35 - 10;  23 - 19;  27 - 23;  24 - 27;  26 - 16;  14 - 28;  29 - 16;  13 - 30;  27 - 16;  13 - 30;  27 - 23;  31 - 11;  19 - 25;  37 - 5;  19 - 23;  20 - 28;  9 - 34;  27 - 15;  15 - 27;  33 - 14;  31 - 14;  15 - 27;  43 - 5;  23 - 20;  4 - 38;  19 - 28;  19 - 31;  18 - 32;  29 - 13;  12 - 39; 
 16 - 34;  9 - 39;  13 - 37;  28 - 21;  19 - 23;  37 - 12;  18 - 27;  18 - 24;  25 - 18;  13 - 29;  22 - 29;  15 - 30;  4 - 38;  16 - 27;  37 - 13;  39 - 3;  28 - 15;  26 - 16;  10 - 37;  19 - 29;  19 - 26;  21 - 28;  7 - 39;  27 - 19;  18 - 24;  13 - 37;  23 - 20;  10 - 32;  16 - 27;  4 - 47; 
 25 - 17;  26 - 19;  25 - 26;  14 - 31;  32 - 18;  24 - 25;  26 - 16;  15 - 34;  10 - 32;  34 - 12;  7 - 42;  24 - 25;  31 - 16;  15 - 32;  9 - 38;  16 - 28;  26 - 21;  38 - 4;  20 - 22;  29 - 16;  27 - 15;  25 - 17;  14 - 28;  6 - 37;  29 - 13;  10 - 34;  32 - 16;  24 - 18;  4 - 39;  16 - 26; 
 17 - 28;  27 - 20;  17 - 27;  11 - 39;  28 - 16;  24 - 18;  40 - 6;  30 - 17;  27 - 15;  31 - 11;  33 - 18;  20 - 22;  45 - 5;  19 - 23;  42 - 4;  17 - 25;  7 - 44;  33 - 17;  12 - 38;  26 - 17;  29 - 14;  27 - 18;  2 - 43;  6 - 40;  27 - 15;  29 - 13;  40 - 9;  46 - 2;  15 - 27;  29 - 16; 
 14 - 37;  14 - 33;  16 - 26;  25 - 17;  24 - 18;  13 - 38;  38 - 6;  18 - 26;  36 - 8;  30 - 18;  24 - 24;  29 - 13;  27 - 24;  28 - 17;  15 - 36;  23 - 19;  26 - 16;  27 - 19;  17 - 30;  6 - 42;  25 - 24;  19 - 23;  14 - 28;  23 - 25;  5 - 37;  32 - 12;  17 - 25;  15 - 27;  26 - 16;  13 - 29; 
 25 - 17;  19 - 23;  36 - 14;  22 - 27;  17 - 34;  7 - 35;  26 - 16;  25 - 26;  15 - 27;  35 - 7;  30 - 17;  32 - 12;  28 - 14;  18 - 24;  33 - 15;  30 - 14;  18 - 26;  28 - 14;  26 - 25;  14 - 28;  44 - 7;  19 - 23;  30 - 16;  29 - 13;  15 - 28;  4 - 40;  4 - 38;  28 - 17;  16 - 28;  19 - 24; 
 19 - 23;  7 - 36;  10 - 38;  16 - 33;  10 - 39;  44 - 4;  28 - 15;  35 - 15;  15 - 29;  16 - 26;  26 - 23;  47 - 4;  18 - 26;  26 - 22;  17 - 33;  30 - 17;  6 - 37;  11 - 35;  27 - 17;  24 - 18;  27 - 15;  29 - 13;  7 - 35;  35 - 7;  5 - 37;  12 - 34;  7 - 35;  11 - 33;  4 - 40;  1 - 41; 
 30 - 14;  23 - 23;  33 - 12;  25 - 26;  25 - 17;  27 - 17;  25 - 22;  17 - 26;  34 - 17;  29 - 17;  27 - 15;  4 - 38;  32 - 14;  15 - 27;  15 - 27;  36 - 15;  25 - 17;  26 - 24;  46 - 3;  41 - 1;  36 - 13;  5 - 41;  22 - 28;  21 - 23;  19 - 23;  14 - 35;  27 - 15;  30 - 12;  34 - 16;  31 - 13; 
 36 - 7;  27 - 21;  12 - 35;  35 - 7;  16 - 28;  28 - 15;  20 - 23;  16 - 26;  13 - 36;  39 - 6;  17 - 25;  20 - 25;  14 - 28;  25 - 17;  29 - 13;  19 - 23;  35 - 13;  15 - 27;  23 - 22;  16 - 29;  23 - 26;  30 - 16;  8 - 36;  22 - 24;  28 - 20;  13 - 32;  11 - 34;  13 - 37;  4 - 38;  26 - 16; 
 36 - 14;  24 - 23;  13 - 34;  15 - 27;  20 - 31;  12 - 30;  21 - 21;  22 - 21;  5 - 38;  15 - 27;  23 - 19;  27 - 24;  35 - 9;  26 - 16;  18 - 24;  16 - 26;  23 - 26;  27 - 24;  24 - 18;  26 - 16;  27 - 15;  23 - 24;  25 - 25;  26 - 16;  28 - 14;  20 - 27;  0 - 42;  35 - 14;  29 - 14;  28 - 14; 
 18 - 24;  34 - 12;  27 - 19;  17 - 32;  26 - 19;  26 - 23;  29 - 13;  17 - 27;  14 - 28;  8 - 34;  24 - 23;  17 - 26;  28 - 15;  27 - 15;  18 - 28;  17 - 25;  26 - 16;  15 - 33;  31 - 11;  16 - 26;  17 - 25;  18 - 33;  1 - 49;  24 - 22;  31 - 11;  6 - 40;  25 - 22;  39 - 11;  36 - 10;  12 - 34; 
 16 - 26;  27 - 19;  4 - 38;  16 - 26;  20 - 25;  27 - 15;  20 - 29;  37 - 11;  25 - 17;  20 - 25;  37 - 5;  18 - 28;  27 - 15;  28 - 14;  14 - 28;  16 - 35;  15 - 27;  18 - 24;  17 - 25;  26 - 16;  23 - 25;  26 - 24;  14 - 28;  33 - 9;  27 - 15;  36 - 15;  29 - 17;  14 - 30;  2 - 44;  28 - 14; 
 16 - 26;  18 - 24;  17 - 25;  4 - 45;  46 - 5;  21 - 26;  13 - 37;  25 - 19;  27 - 23;  16 - 26;  6 - 43;  24 - 19;  19 - 27;  44 - 4;  45 - 5;  26 - 16;  16 - 32;  28 - 14;  23 - 26;  37 - 12;  14 - 29;  16 - 33;  14 - 29;  25 - 17;  27 - 15;  24 - 25;  25 - 19;  1 - 41;  7 - 43;  22 - 20; 
 16 - 26;  15 - 27;  37 - 6;  38 - 4;  17 - 25;  12 - 30;  26 - 17;  25 - 26;  31 - 13;  26 - 16;  24 - 18;  39 - 3;  23 - 19;  26 - 17;  26 - 21;  27 - 15;  24 - 18;  21 - 30;  20 - 29;  3 - 39;  37 - 11;  16 - 26;  0 - 50;  15 - 27;  4 - 38;  16 - 26;  6 - 36;  21 - 21;  26 - 25;  23 - 23; 
 35 - 13;  27 - 15;  19 - 32;  8 - 37;  15 - 29;  7 - 35;  25 - 17;  25 - 20;  30 - 18;  15 - 36;  26 - 18;  35 - 15;  17 - 27;  18 - 24;  16 - 26;  4 - 47;  17 - 28;  6 - 44;  16 - 26;  26 - 25;  24 - 18;  24 - 18;  1 - 48;  37 - 5;  27 - 15;  39 - 6;  34 - 16;  27 - 21;  28 - 16;  9 - 33; 
 5 - 40;  14 - 28;  15 - 27;  4 - 38;  16 - 26;  28 - 16;  28 - 15;  7 - 37;  19 - 29;  19 - 23;  27 - 23;  23 - 25;  36 - 8;  24 - 25;  26 - 22;  29 - 13;  28 - 14;  26 - 23;  15 - 34;  27 - 15;  33 - 12;  6 - 36;  16 - 26;  16 - 27;  20 - 22;  4 - 38;  25 - 24;  16 - 26;  35 - 7;  16 - 33; 
 12 - 37;  18 - 26;  28 - 20;  38 - 4;  28 - 14;  26 - 18;  30 - 14;  23 - 26;  14 - 33;  44 - 5;  28 - 22;  33 - 9;  34 - 16;  23 - 27;  29 - 17;  30 - 18;  39 - 4;  5 - 38;  18 - 25;  23 - 27;  24 - 18;  32 - 14;  2 - 41;  8 - 36;  17 - 25;  15 - 28;  19 - 23;  26 - 24;  36 - 9;  2 - 44; 
 15 - 27;  15 - 27;  17 - 33;  29 - 13;  45 - 3;  36 - 15;  45 - 5;  17 - 25;  25 - 24;  19 - 24;  29 - 18;  20 - 24;  7 - 35;  14 - 28;  33 - 16;  18 - 28;  33 - 18;  38 - 4;  27 - 24;  7 - 39;  41 - 5;  27 - 15;  24 - 18;  4 - 38;  19 - 26;  1 - 44;  33 - 14;  21 - 26;  23 - 19;  12 - 30; 
 14 - 28;  27 - 19;  15 - 28;  26 - 16;  23 - 25;  6 - 36;  38 - 5;  37 - 9;  18 - 26;  35 - 7;  16 - 32;  10 - 34;  33 - 14;  29 - 15;  15 - 36;  11 - 31;  16 - 26;  36 - 6;  25 - 17;  36 - 13;  28 - 14;  26 - 18;  30 - 16;  12 - 34;  24 - 26;  5 - 38;  12 - 32;  19 - 23;  21 - 28;  31 - 19; 
 39 - 4;  36 - 14;  22 - 20;  12 - 31;  12 - 30;  28 - 23;  24 - 23;  40 - 7;  13 - 34;  37 - 11;  10 - 37;  15 - 27;  23 - 28;  12 - 32;  23 - 26;  37 - 5;  16 - 26;  30 - 12;  5 - 40;  5 - 37;  27 - 17;  26 - 16;  5 - 45;  37 - 10;  28 - 14;  15 - 27;  18 - 29;  2 - 43;  13 - 30;  16 - 26; 
 14 - 28;  24 - 18;  26 - 23;  13 - 29;  25 - 17;  14 - 35;  20 - 26;  27 - 15;  6 - 39;  17 - 25;  33 - 15;  24 - 23;  14 - 28;  29 - 14;  20 - 28;  16 - 26;  12 - 36;  28 - 14;  18 - 27;  14 - 28;  31 - 12;  26 - 16;  15 - 27;  16 - 33;  26 - 16;  26 - 19;  25 - 24;  11 - 40;  34 - 12;  8 - 36; 
 20 - 27;  25 - 17;  27 - 15;  15 - 32;  17 - 25;  16 - 26;  18 - 28;  22 - 23;  25 - 17;  26 - 25;  25 - 26;  24 - 21;  14 - 37;  30 - 12;  34 - 16;  23 - 19;  9 - 35;  20 - 23;  17 - 25;  23 - 19;  8 - 35;  36 - 14;  15 - 32;  25 - 18;  13 - 30;  14 - 28;  21 - 21;  13 - 32;  15 - 31;  24 - 27; 
 32 - 12;  18 - 27;  26 - 17;  26 - 26;  15 - 27;  14 - 33;  37 - 14;  6 - 36;  22 - 28;  36 - 14;  15 - 27;  13 - 29;  11 - 33;  26 - 16;  26 - 16;  27 - 16;  31 - 16;  26 - 17;  17 - 32;  26 - 16;  18 - 24;  43 - 2;  28 - 14;  15 - 35;  12 - 37;  3 - 41;  1 - 48;  15 - 29;  19 - 23;  18 - 24; 
 17 - 26;  36 - 6;  26 - 18;  7 - 42;  26 - 24;  15 - 27;  35 - 13;  17 - 30;  16 - 28;  16 - 34;  6 - 38;  17 - 30;  16 - 32;  27 - 15;  38 - 4;  28 - 16;  15 - 34;  27 - 15;  23 - 25;  13 - 35;  15 - 27;  28 - 23;  35 - 7;  25 - 21;  11 - 38;  35 - 15;  25 - 19;  14 - 35;  16 - 26;  2 - 46; 
 36 - 15;  27 - 15;  7 - 35;  18 - 24;  16 - 26;  17 - 34;  28 - 14;  5 - 37;  35 - 13;  5 - 41;  18 - 26;  23 - 19;  13 - 29;  20 - 29;  26 - 16;  16 - 27;  12 - 37;  16 - 26;  20 - 29;  37 - 5;  27 - 15;  21 - 26;  35 - 7;  12 - 30;  20 - 26;  26 - 19;  1 - 41;  8 - 34;  25 - 17;  15 - 32; 
 17 - 32;  23 - 19;  7 - 43;  40 - 5;  16 - 30;  14 - 28;  36 - 6;  36 - 13;  33 - 17;  17 - 30;  8 - 37;  28 - 17;  44 - 3;  20 - 26;  29 - 13;  28 - 19;  15 - 28;  33 - 15;  24 - 22;  4 - 42;  29 - 13;  25 - 18;  7 - 35;  11 - 33;  2 - 40;  23 - 19;  28 - 17;  5 - 37;  5 - 37;  23 - 24; 
 13 - 35;  17 - 25;  36 - 15;  28 - 21;  11 - 31;  16 - 26;  24 - 18;  27 - 15;  18 - 26;  17 - 27;  25 - 17;  29 - 15;  25 - 26;  19 - 25;  14 - 28;  16 - 26;  36 - 6;  15 - 27;  35 - 8;  5 - 40;  3 - 39;  17 - 25;  23 - 22;  17 - 25;  29 - 14;  19 - 25;  15 - 32;  6 - 40;  16 - 29;  13 - 37; 
 27 - 15;  31 - 14;  16 - 34;  22 - 20;  21 - 25;  19 - 29;  22 - 20;  42 - 2;  16 - 29;  19 - 28;  16 - 29;  23 - 19;  15 - 27;  17 - 25;  30 - 15;  41 - 7;  26 - 25;  17 - 31;  25 - 25;  14 - 31;  20 - 26;  27 - 23;  16 - 33;  6 - 38;  13 - 33;  12 - 34;  25 - 23;  21 - 25;  5 - 37;  12 - 30; 
 26 - 16;  23 - 28;  15 - 27;  38 - 12;  38 - 4;  16 - 30;  16 - 28;  37 - 14;  28 - 14;  37 - 11;  20 - 25;  25 - 24;  23 - 22;  24 - 18;  3 - 47;  27 - 15;  28 - 17;  8 - 36;  41 - 7;  22 - 20;  24 - 18;  38 - 12;  9 - 33;  13 - 36;  32 - 19;  16 - 35;  22 - 27;  3 - 39;  23 - 19;  17 - 25; 
 19 - 32;  29 - 14;  16 - 28;  30 - 12;  28 - 20;  13 - 29;  13 - 29;  26 - 23;  22 - 20;  25 - 17;  15 - 34;  13 - 36;  30 - 15;  37 - 14;  28 - 18;  16 - 26;  28 - 15;  45 - 6;  25 - 22;  23 - 24;  29 - 17;  15 - 27;  44 - 6;  11 - 31;  0 - 46;  23 - 26;  31 - 11;  9 - 33;  24 - 24;  11 - 39; 
 16 - 29;  39 - 3;  6 - 40;  28 - 14;  18 - 24;  16 - 26;  17 - 28;  17 - 34;  25 - 25;  27 - 16;  27 - 18;  26 - 16;  33 - 12;  35 - 13;  34 - 8;  42 - 2;  38 - 4;  27 - 19;  3 - 41;  21 - 23;  13 - 30;  26 - 16;  15 - 33;  26 - 16;  13 - 29;  0 - 50;  36 - 15;  18 - 30;  40 - 5;  23 - 19; 
 23 - 23;  28 - 23;  19 - 23;  16 - 30;  17 - 28;  10 - 36;  21 - 30;  25 - 17;  26 - 16;  29 - 13;  12 - 30;  25 - 18;  5 - 40;  5 - 40;  15 - 27;  23 - 19;  8 - 40;  20 - 26;  36 - 13;  31 - 11;  31 - 15;  6 - 45;  15 - 34;  5 - 39;  16 - 34;  32 - 12;  11 - 37;  12 - 30;  3 - 40;  16 - 35; 
 29 - 18;  18 - 26;  7 - 35;  38 - 6;  16 - 26;  15 - 34;  17 - 25;  33 - 9;  24 - 18;  21 - 28;  25 - 21;  26 - 25;  20 - 23;  28 - 14;  24 - 22;  19 - 25;  21 - 27;  34 - 15;  17 - 25;  19 - 27;  18 - 30;  37 - 10;  25 - 19;  5 - 37;  4 - 38;  16 - 26;  11 - 36;  28 - 17;  6 - 36;  32 - 17; 
 19 - 23;  41 - 2;  8 - 37;  33 - 11;  17 - 25;  24 - 19;  24 - 21;  26 - 25;  20 - 22;  33 - 9;  34 - 16;  31 - 16;  26 - 16;  38 - 4;  18 - 24;  27 - 16;  27 - 22;  27 - 15;  26 - 16;  14 - 32;  8 - 38;  23 - 19;  38 - 11;  3 - 39;  0 - 49;  7 - 35;  31 - 17;  39 - 7;  26 - 23;  6 - 45; 
 13 - 31;  29 - 15;  17 - 25;  18 - 24;  26 - 16;  28 - 17;  9 - 38;  24 - 19;  42 - 6;  27 - 15;  18 - 27;  16 - 28;  17 - 25;  27 - 17;  17 - 28;  36 - 6;  29 - 16;  26 - 24;  7 - 35;  8 - 34;  19 - 27;  21 - 28;  5 - 37;  14 - 37;  35 - 14;  25 - 17;  14 - 32;  36 - 6;  2 - 42;  40 - 8; 
 22 - 27;  18 - 26;  13 - 31;  30 - 14;  33 - 18;  36 - 8;  36 - 6;  29 - 22;  23 - 19;  19 - 24;  44 - 5;  21 - 25;  33 - 13;  20 - 27;  23 - 25;  30 - 17;  4 - 44;  15 - 32;  5 - 37;  28 - 19;  24 - 18;  43 - 4;  4 - 42;  13 - 33;  2 - 47;  13 - 29;  18 - 25;  23 - 23;  1 - 46;  24 - 19; 
 23 - 19;  15 - 27;  28 - 14;  23 - 19;  11 - 37;  20 - 26;  13 - 32;  30 - 15;  24 - 18;  26 - 17;  33 - 12;  27 - 24;  35 - 7;  11 - 33;  16 - 30;  26 - 16;  8 - 37;  12 - 30;  19 - 29;  18 - 24;  26 - 16;  17 - 25;  36 - 14;  8 - 36;  3 - 39;  7 - 38;  2 - 40;  19 - 26;  27 - 16;  5 - 40; 
 25 - 18;  29 - 21;  26 - 24;  18 - 27;  18 - 30;  27 - 15;  21 - 25;  18 - 24;  5 - 37;  28 - 19;  38 - 13;  21 - 27;  25 - 24;  31 - 11;  13 - 35;  39 - 9;  11 - 39;  6 - 39;  37 - 5;  27 - 18;  41 - 2;  39 - 5;  25 - 24;  7 - 35;  26 - 16;  28 - 21;  28 - 14;  2 - 40;  14 - 33;  32 - 19; 
 33 - 18;  9 - 33;  17 - 25;  36 - 6;  29 - 22;  37 - 9;  22 - 20;  28 - 15;  25 - 17;  26 - 17;  19 - 25;  26 - 16;  28 - 14;  26 - 16;  17 - 25;  17 - 25;  27 - 15;  23 - 28;  17 - 25;  26 - 17;  29 - 18;  26 - 16;  8 - 43;  28 - 18;  38 - 6;  24 - 24;  14 - 28;  37 - 5;  10 - 33;  28 - 16; 
 36 - 11;  35 - 16;  21 - 23;  32 - 10;  36 - 6;  36 - 6;  25 - 17;  35 - 7;  35 - 14;  25 - 20;  14 - 32;  17 - 26;  16 - 28;  24 - 26;  10 - 32;  19 - 23;  25 - 17;  36 - 11;  18 - 24;  18 - 24;  16 - 26;  22 - 22;  27 - 15;  18 - 28;  22 - 24;  35 - 7;  35 - 16;  11 - 34;  5 - 37;  10 - 34; 
