 5 - 37;  12 - 39;  2 - 40;  3 - 44;  11 - 31;  0 - 42;  3 - 40;  17 - 33;  10 - 35;  4 - 40;  0 - 42;  1 - 44;  2 - 40;  14 - 28;  12 - 30;  1 - 48;  4 - 41;  11 - 34;  24 - 18;  11 - 31;  2 - 40;  2 - 41;  3 - 48;  10 - 39;  3 - 48;  11 - 38;  4 - 38;  12 - 30;  11 - 35;  2 - 48; 
 13 - 29;  1 - 41;  11 - 33;  12 - 36;  13 - 38;  1 - 42;  10 - 32;  7 - 42;  1 - 41;  11 - 31;  4 - 38;  1 - 50;  3 - 39;  10 - 33;  0 - 47;  10 - 32;  1 - 41;  12 - 30;  4 - 42;  3 - 41;  2 - 44;  21 - 29;  2 - 48;  11 - 31;  3 - 42;  1 - 41;  2 - 40;  12 - 38;  16 - 32;  3 - 40; 
 2 - 40;  5 - 39;  4 - 41;  0 - 48;  12 - 38;  2 - 46;  14 - 28;  12 - 32;  0 - 42;  12 - 38;  13 - 37;  1 - 49;  4 - 38;  11 - 37;  11 - 35;  3 - 45;  0 - 46;  3 - 41;  10 - 32;  1 - 44;  15 - 27;  11 - 31;  0 - 42;  0 - 48;  2 - 50;  13 - 34;  2 - 45;  10 - 32;  3 - 39;  0 - 47; 
 3 - 39;  12 - 38;  14 - 28;  11 - 31;  3 - 43;  0 - 44;  1 - 41;  1 - 43;  23 - 26;  2 - 40;  3 - 43;  11 - 34;  0 - 42;  10 - 35;  1 - 41;  2 - 40;  21 - 24;  0 - 42;  11 - 32;  10 - 39;  1 - 44;  1 - 41;  3 - 39;  12 - 30;  2 - 43;  2 - 40;  12 - 38;  2 - 45;  15 - 33;  2 - 42; 
 3 - 40;  2 - 43;  3 - 39;  21 - 29;  11 - 33;  2 - 44;  1 - 43;  1 - 47;  11 - 34;  2 - 49;  2 - 40;  11 - 34;  1 - 41;  0 - 50;  1 - 50;  2 - 40;  10 - 33;  5 - 37;  12 - 39;  11 - 37;  12 - 35;  2 - 44;  12 - 32;  10 - 40;  24 - 24;  13 - 33;  17 - 25;  0 - 45;  3 - 45;  3 - 39; 
 11 - 31;  3 - 47;  11 - 40;  2 - 45;  1 - 44;  12 - 30;  1 - 48;  11 - 38;  4 - 46;  10 - 37;  1 - 50;  2 - 49;  12 - 39;  3 - 39;  13 - 29;  24 - 25;  3 - 42;  3 - 39;  0 - 51;  2 - 40;  1 - 41;  0 - 45;  3 - 42;  10 - 37;  2 - 43;  1 - 48;  1 - 47;  2 - 46;  10 - 36;  2 - 41; 
 11 - 40;  1 - 42;  13 - 37;  3 - 41;  4 - 38;  11 - 36;  1 - 50;  11 - 36;  14 - 28;  1 - 41;  3 - 39;  3 - 39;  13 - 35;  10 - 32;  4 - 38;  2 - 41;  14 - 34;  11 - 31;  3 - 39;  1 - 41;  0 - 50;  6 - 36;  2 - 43;  10 - 38;  2 - 45;  13 - 38;  10 - 32;  0 - 46;  12 - 30;  1 - 50; 
 1 - 41;  4 - 41;  3 - 43;  14 - 29;  12 - 36;  11 - 37;  5 - 39;  11 - 40;  4 - 42;  25 - 24;  5 - 44;  14 - 28;  10 - 41;  4 - 38;  12 - 39;  13 - 33;  22 - 20;  2 - 40;  1 - 50;  0 - 42;  1 - 41;  5 - 37;  1 - 41;  3 - 41;  1 - 45;  1 - 41;  0 - 42;  23 - 26;  4 - 38;  13 - 36; 
 10 - 34;  10 - 32;  14 - 30;  14 - 36;  11 - 39;  10 - 32;  10 - 32;  1 - 47;  0 - 42;  11 - 40;  11 - 34;  12 - 36;  2 - 49;  5 - 46;  3 - 41;  11 - 31;  2 - 40;  1 - 41;  1 - 41;  2 - 48;  3 - 39;  2 - 40;  0 - 42;  2 - 42;  10 - 34;  3 - 39;  5 - 43;  13 - 29;  13 - 38;  13 - 29; 
 11 - 38;  1 - 43;  1 - 49;  14 - 30;  11 - 38;  1 - 41;  1 - 41;  22 - 25;  12 - 32;  3 - 39;  1 - 50;  22 - 28;  2 - 46;  3 - 40;  0 - 48;  2 - 46;  0 - 42;  4 - 38;  1 - 49;  22 - 26;  0 - 42;  12 - 38;  2 - 40;  4 - 40;  11 - 34;  2 - 40;  2 - 49;  2 - 40;  11 - 35;  1 - 47; 
 20 - 23;  2 - 40;  12 - 39;  2 - 41;  3 - 46;  1 - 50;  3 - 47;  0 - 42;  2 - 40;  1 - 41;  10 - 32;  2 - 40;  12 - 35;  2 - 42;  2 - 40;  24 - 18;  0 - 47;  10 - 39;  10 - 32;  0 - 47;  4 - 39;  11 - 31;  1 - 41;  1 - 41;  0 - 44;  15 - 28;  1 - 41;  4 - 38;  4 - 38;  0 - 44; 
 2 - 40;  4 - 38;  3 - 39;  12 - 38;  1 - 50;  13 - 29;  11 - 32;  14 - 28;  3 - 46;  22 - 28;  12 - 35;  9 - 33;  2 - 40;  15 - 36;  20 - 24;  5 - 37;  6 - 36;  1 - 41;  2 - 40;  3 - 39;  12 - 30;  14 - 28;  14 - 34;  3 - 41;  0 - 44;  11 - 38;  1 - 42;  1 - 41;  13 - 29;  1 - 49; 
 11 - 35;  2 - 40;  2 - 40;  1 - 45;  1 - 46;  3 - 40;  3 - 39;  0 - 42;  2 - 40;  11 - 34;  2 - 40;  2 - 40;  2 - 40;  13 - 30;  1 - 50;  2 - 40;  5 - 46;  11 - 36;  11 - 31;  23 - 22;  12 - 31;  14 - 35;  0 - 42;  1 - 42;  3 - 39;  22 - 28;  1 - 41;  3 - 46;  1 - 48;  3 - 43; 
 0 - 42;  6 - 36;  2 - 45;  1 - 41;  13 - 30;  2 - 40;  1 - 41;  4 - 40;  3 - 46;  12 - 30;  2 - 48;  1 - 47;  0 - 42;  3 - 47;  21 - 21;  11 - 31;  2 - 46;  1 - 46;  3 - 47;  11 - 39;  12 - 32;  11 - 38;  10 - 32;  2 - 48;  11 - 31;  0 - 44;  10 - 34;  1 - 42;  12 - 38;  2 - 47; 
 3 - 45;  1 - 46;  0 - 46;  13 - 29;  2 - 43;  0 - 47;  2 - 43;  1 - 50;  12 - 30;  1 - 46;  4 - 43;  3 - 42;  1 - 49;  1 - 41;  2 - 40;  1 - 43;  2 - 49;  1 - 50;  1 - 44;  3 - 41;  3 - 47;  4 - 38;  2 - 49;  12 - 30;  14 - 36;  3 - 39;  2 - 44;  2 - 42;  14 - 31;  1 - 41; 
 1 - 41;  16 - 26;  13 - 29;  10 - 35;  12 - 39;  2 - 48;  0 - 42;  5 - 44;  3 - 46;  11 - 39;  12 - 34;  4 - 38;  4 - 38;  2 - 40;  1 - 46;  1 - 46;  3 - 40;  3 - 46;  4 - 40;  2 - 49;  15 - 31;  0 - 42;  3 - 39;  12 - 35;  1 - 41;  2 - 40;  0 - 44;  4 - 38;  3 - 45;  15 - 27; 
 0 - 44;  11 - 40;  12 - 30;  12 - 38;  12 - 30;  1 - 48;  10 - 40;  16 - 26;  14 - 29;  13 - 33;  0 - 47;  0 - 42;  0 - 46;  0 - 50;  0 - 50;  12 - 37;  0 - 42;  4 - 38;  1 - 41;  4 - 44;  2 - 48;  1 - 43;  11 - 38;  12 - 30;  1 - 41;  12 - 30;  1 - 41;  15 - 29;  2 - 40;  2 - 48; 
 23 - 26;  2 - 47;  0 - 51;  3 - 39;  13 - 36;  0 - 42;  12 - 37;  4 - 45;  2 - 40;  15 - 27;  0 - 48;  2 - 40;  3 - 41;  2 - 46;  12 - 36;  0 - 42;  11 - 36;  11 - 32;  2 - 44;  26 - 16;  1 - 49;  2 - 43;  0 - 48;  6 - 44;  4 - 44;  12 - 30;  20 - 30;  4 - 43;  5 - 39;  14 - 33; 
 11 - 36;  13 - 33;  13 - 30;  3 - 44;  0 - 43;  1 - 41;  1 - 47;  2 - 40;  2 - 41;  3 - 40;  0 - 44;  5 - 46;  11 - 37;  13 - 32;  2 - 49;  10 - 33;  1 - 48;  0 - 42;  2 - 40;  1 - 48;  2 - 48;  22 - 25;  2 - 40;  2 - 48;  1 - 50;  0 - 45;  2 - 49;  12 - 36;  1 - 42;  2 - 47; 
 3 - 47;  4 - 38;  11 - 31;  10 - 39;  16 - 34;  22 - 26;  2 - 40;  31 - 14;  11 - 33;  2 - 44;  15 - 27;  17 - 31;  10 - 41;  30 - 16;  10 - 33;  3 - 48;  12 - 30;  4 - 38;  11 - 31;  0 - 42;  2 - 44;  1 - 41;  12 - 33;  13 - 31;  1 - 48;  2 - 45;  3 - 47;  3 - 39;  25 - 25;  5 - 37; 
 13 - 34;  10 - 34;  1 - 46;  2 - 45;  2 - 41;  2 - 40;  4 - 40;  0 - 51;  3 - 39;  21 - 25;  11 - 33;  12 - 30;  1 - 46;  4 - 38;  13 - 33;  13 - 32;  21 - 26;  2 - 40;  11 - 35;  21 - 30;  5 - 37;  2 - 40;  2 - 40;  4 - 46;  13 - 37;  10 - 36;  12 - 37;  12 - 36;  3 - 39;  22 - 26; 
 4 - 44;  3 - 47;  1 - 41;  2 - 40;  20 - 24;  2 - 47;  2 - 47;  0 - 43;  4 - 38;  3 - 39;  11 - 31;  2 - 49;  3 - 39;  13 - 37;  3 - 40;  1 - 48;  1 - 41;  3 - 39;  4 - 44;  11 - 37;  13 - 29;  12 - 31;  11 - 39;  2 - 43;  13 - 30;  3 - 41;  10 - 34;  2 - 40;  23 - 20;  0 - 44; 
 3 - 40;  12 - 30;  3 - 39;  1 - 41;  10 - 39;  0 - 42;  0 - 50;  3 - 39;  4 - 43;  4 - 44;  3 - 41;  0 - 50;  2 - 42;  3 - 45;  2 - 40;  1 - 41;  10 - 32;  2 - 45;  2 - 43;  11 - 31;  15 - 29;  11 - 31;  0 - 51;  23 - 25;  5 - 38;  5 - 41;  21 - 25;  1 - 41;  16 - 26;  22 - 29; 
 12 - 39;  10 - 32;  2 - 45;  1 - 41;  21 - 26;  4 - 47;  1 - 48;  6 - 36;  10 - 38;  3 - 39;  1 - 41;  1 - 49;  4 - 38;  1 - 41;  4 - 46;  2 - 43;  13 - 29;  11 - 35;  11 - 31;  6 - 43;  3 - 39;  2 - 46;  5 - 38;  13 - 29;  3 - 39;  2 - 49;  1 - 41;  4 - 38;  21 - 29;  32 - 10; 
 14 - 34;  4 - 46;  3 - 45;  14 - 30;  21 - 28;  17 - 25;  1 - 49;  15 - 27;  11 - 40;  0 - 42;  2 - 43;  1 - 50;  15 - 27;  1 - 41;  20 - 28;  24 - 18;  2 - 43;  1 - 45;  1 - 41;  21 - 21;  0 - 50;  2 - 43;  14 - 35;  2 - 47;  1 - 42;  11 - 40;  24 - 18;  3 - 44;  14 - 28;  21 - 25; 
 2 - 48;  2 - 44;  0 - 43;  5 - 37;  0 - 50;  11 - 33;  14 - 34;  4 - 47;  11 - 36;  2 - 45;  12 - 30;  21 - 30;  13 - 37;  2 - 49;  1 - 44;  7 - 41;  1 - 41;  11 - 32;  16 - 29;  2 - 41;  3 - 44;  5 - 44;  2 - 40;  12 - 34;  13 - 29;  3 - 39;  2 - 40;  13 - 32;  3 - 39;  14 - 28; 
 12 - 35;  2 - 45;  2 - 40;  1 - 42;  12 - 30;  13 - 30;  0 - 47;  14 - 28;  0 - 42;  14 - 37;  20 - 25;  10 - 36;  1 - 41;  13 - 38;  2 - 48;  2 - 40;  2 - 49;  14 - 28;  16 - 31;  2 - 40;  2 - 41;  22 - 20;  12 - 37;  13 - 29;  15 - 34;  1 - 44;  3 - 39;  11 - 32;  4 - 38;  1 - 43; 
 10 - 34;  11 - 31;  2 - 41;  2 - 40;  2 - 43;  10 - 39;  1 - 45;  14 - 28;  3 - 39;  0 - 47;  3 - 45;  10 - 37;  0 - 42;  4 - 38;  21 - 28;  3 - 39;  12 - 31;  12 - 30;  26 - 16;  13 - 29;  0 - 42;  11 - 31;  22 - 23;  12 - 36;  3 - 47;  10 - 39;  1 - 41;  1 - 47;  1 - 49;  24 - 18; 
 22 - 27;  2 - 40;  15 - 27;  12 - 39;  10 - 32;  12 - 31;  1 - 41;  2 - 45;  6 - 43;  22 - 20;  21 - 22;  1 - 41;  10 - 39;  11 - 34;  2 - 40;  3 - 40;  33 - 9;  3 - 40;  1 - 48;  12 - 30;  0 - 43;  4 - 38;  12 - 31;  4 - 42;  2 - 43;  2 - 42;  1 - 48;  3 - 39;  1 - 45;  14 - 29; 
 12 - 34;  1 - 46;  4 - 38;  1 - 42;  2 - 42;  3 - 47;  14 - 28;  13 - 36;  24 - 18;  1 - 41;  5 - 39;  30 - 12;  15 - 31;  13 - 35;  1 - 41;  0 - 46;  14 - 34;  1 - 47;  14 - 34;  2 - 40;  6 - 36;  0 - 50;  12 - 30;  1 - 46;  11 - 35;  4 - 38;  3 - 40;  3 - 40;  21 - 22;  0 - 42; 
 5 - 41;  10 - 32;  0 - 49;  3 - 47;  10 - 33;  3 - 42;  14 - 33;  22 - 25;  1 - 50;  1 - 41;  14 - 28;  1 - 45;  2 - 46;  11 - 37;  22 - 23;  3 - 39;  13 - 38;  11 - 38;  13 - 31;  14 - 28;  1 - 45;  2 - 43;  1 - 41;  10 - 32;  0 - 50;  17 - 25;  1 - 41;  1 - 41;  12 - 38;  1 - 47; 
 23 - 27;  11 - 37;  1 - 47;  3 - 43;  4 - 47;  11 - 37;  0 - 49;  2 - 41;  13 - 35;  20 - 26;  2 - 48;  2 - 44;  13 - 29;  15 - 27;  0 - 43;  2 - 48;  14 - 37;  24 - 18;  0 - 43;  5 - 37;  3 - 39;  3 - 40;  3 - 41;  1 - 41;  16 - 28;  13 - 29;  4 - 41;  24 - 25;  2 - 47;  3 - 39; 
 1 - 49;  14 - 32;  1 - 45;  0 - 42;  3 - 46;  1 - 41;  0 - 43;  3 - 39;  1 - 41;  22 - 25;  4 - 40;  14 - 28;  1 - 44;  1 - 47;  13 - 35;  2 - 47;  1 - 45;  12 - 36;  10 - 37;  2 - 44;  1 - 46;  22 - 26;  0 - 45;  11 - 38;  3 - 39;  20 - 22;  11 - 31;  13 - 29;  4 - 38;  2 - 40; 
 21 - 27;  4 - 38;  12 - 30;  1 - 41;  1 - 41;  5 - 38;  4 - 38;  14 - 28;  3 - 47;  1 - 43;  22 - 25;  6 - 36;  11 - 31;  2 - 40;  10 - 34;  1 - 46;  13 - 38;  30 - 18;  24 - 26;  20 - 28;  10 - 35;  5 - 38;  31 - 18;  22 - 25;  7 - 44;  4 - 38;  12 - 30;  10 - 32;  22 - 22;  5 - 40; 
