 30 - 12;  47 - 4;  33 - 13;  32 - 11;  26 - 16;  27 - 15;  25 - 23;  30 - 15;  27 - 24;  38 - 5;  21 - 24;  40 - 4;  31 - 16;  48 - 1;  35 - 14;  43 - 5;  30 - 12;  17 - 33;  36 - 6;  36 - 10;  30 - 16;  17 - 27;  7 - 35;  2 - 49;  22 - 29;  34 - 16;  22 - 23;  28 - 22;  19 - 23;  32 - 17; 
 16 - 26;  26 - 25;  45 - 4;  33 - 14;  36 - 7;  24 - 25;  27 - 23;  30 - 13;  17 - 25;  46 - 3;  19 - 24;  38 - 5;  29 - 19;  39 - 7;  32 - 16;  33 - 15;  24 - 24;  38 - 5;  30 - 15;  29 - 16;  19 - 29;  29 - 21;  26 - 16;  15 - 35;  29 - 13;  18 - 30;  17 - 25;  38 - 11;  37 - 13;  11 - 32; 
 33 - 14;  38 - 4;  41 - 6;  25 - 22;  5 - 37;  30 - 12;  25 - 17;  38 - 4;  18 - 25;  19 - 23;  39 - 3;  31 - 11;  20 - 24;  25 - 24;  28 - 14;  29 - 13;  39 - 4;  10 - 35;  36 - 15;  37 - 5;  11 - 39;  22 - 25;  34 - 14;  27 - 15;  27 - 15;  21 - 27;  34 - 9;  2 - 40;  27 - 24;  26 - 23; 
 39 - 3;  22 - 24;  39 - 3;  15 - 27;  30 - 16;  26 - 16;  32 - 14;  16 - 26;  19 - 23;  35 - 13;  31 - 18;  39 - 6;  37 - 5;  31 - 16;  33 - 16;  29 - 15;  25 - 24;  11 - 32;  29 - 16;  29 - 13;  34 - 14;  20 - 22;  21 - 24;  19 - 27;  19 - 23;  17 - 25;  15 - 30;  42 - 7;  29 - 16;  5 - 37; 
 39 - 3;  20 - 23;  26 - 25;  25 - 22;  16 - 31;  32 - 14;  27 - 15;  40 - 2;  17 - 25;  25 - 21;  30 - 12;  15 - 27;  28 - 21;  31 - 11;  26 - 16;  36 - 15;  36 - 10;  31 - 11;  19 - 23;  17 - 25;  17 - 33;  21 - 28;  10 - 35;  15 - 27;  28 - 14;  8 - 34;  12 - 30;  21 - 25;  29 - 13;  43 - 5; 
 27 - 18;  38 - 7;  15 - 29;  23 - 27;  31 - 19;  40 - 5;  40 - 2;  18 - 24;  18 - 24;  37 - 14;  30 - 16;  34 - 13;  44 - 6;  35 - 12;  29 - 13;  30 - 14;  5 - 37;  4 - 47;  17 - 26;  38 - 4;  17 - 26;  38 - 12;  11 - 33;  19 - 23;  17 - 25;  27 - 19;  6 - 36;  16 - 28;  30 - 16;  20 - 22; 
 29 - 13;  31 - 11;  33 - 14;  35 - 7;  38 - 7;  30 - 18;  29 - 22;  14 - 33;  16 - 26;  25 - 17;  30 - 12;  41 - 9;  36 - 14;  19 - 29;  33 - 16;  28 - 14;  31 - 17;  29 - 17;  17 - 25;  34 - 13;  19 - 24;  25 - 26;  32 - 17;  14 - 28;  34 - 15;  28 - 14;  16 - 26;  32 - 10;  31 - 17;  16 - 26; 
 43 - 6;  37 - 12;  45 - 5;  14 - 34;  40 - 8;  31 - 12;  28 - 14;  21 - 21;  8 - 35;  45 - 2;  27 - 24;  12 - 32;  37 - 5;  19 - 23;  39 - 3;  31 - 14;  13 - 29;  30 - 12;  22 - 24;  29 - 15;  15 - 27;  29 - 13;  2 - 44;  38 - 11;  21 - 28;  40 - 2;  34 - 8;  36 - 15;  25 - 21;  19 - 30; 
 17 - 34;  42 - 2;  30 - 19;  20 - 23;  12 - 30;  20 - 25;  8 - 38;  36 - 6;  40 - 5;  31 - 16;  28 - 14;  22 - 23;  29 - 22;  30 - 12;  41 - 5;  40 - 2;  38 - 4;  30 - 16;  19 - 23;  19 - 26;  43 - 1;  29 - 18;  33 - 13;  3 - 45;  36 - 6;  10 - 32;  15 - 33;  25 - 17;  28 - 14;  44 - 1; 
 27 - 15;  29 - 13;  41 - 2;  27 - 15;  38 - 4;  27 - 20;  30 - 13;  26 - 21;  17 - 34;  41 - 8;  44 - 4;  41 - 5;  39 - 3;  35 - 16;  28 - 14;  30 - 13;  35 - 15;  32 - 10;  18 - 24;  35 - 14;  6 - 39;  28 - 17;  32 - 16;  27 - 22;  24 - 18;  18 - 28;  40 - 2;  36 - 6;  18 - 30;  16 - 27; 
 30 - 17;  33 - 14;  27 - 16;  31 - 11;  41 - 1;  20 - 25;  27 - 16;  29 - 15;  27 - 15;  27 - 15;  32 - 13;  41 - 5;  10 - 33;  46 - 4;  28 - 14;  18 - 24;  23 - 19;  27 - 24;  26 - 16;  31 - 11;  26 - 16;  38 - 5;  27 - 15;  46 - 1;  26 - 16;  22 - 20;  28 - 14;  18 - 27;  32 - 16;  18 - 24; 
 17 - 25;  25 - 23;  36 - 6;  24 - 24;  22 - 25;  8 - 34;  27 - 15;  23 - 25;  32 - 17;  30 - 13;  27 - 15;  38 - 4;  28 - 14;  21 - 22;  32 - 14;  43 - 8;  41 - 1;  36 - 9;  17 - 30;  35 - 14;  16 - 26;  25 - 17;  29 - 13;  35 - 13;  44 - 3;  38 - 7;  38 - 4;  40 - 2;  37 - 5;  29 - 14; 
 28 - 20;  50 - 1;  28 - 15;  26 - 17;  18 - 24;  31 - 11;  29 - 13;  19 - 23;  30 - 12;  27 - 23;  46 - 2;  29 - 17;  31 - 12;  29 - 13;  22 - 27;  20 - 22;  38 - 10;  19 - 23;  37 - 11;  37 - 12;  28 - 14;  31 - 16;  25 - 26;  27 - 15;  12 - 38;  7 - 43;  7 - 35;  14 - 33;  37 - 14;  17 - 25; 
 12 - 35;  36 - 13;  29 - 14;  20 - 22;  36 - 15;  30 - 17;  28 - 14;  27 - 15;  42 - 4;  42 - 4;  20 - 29;  44 - 3;  16 - 26;  26 - 16;  15 - 27;  28 - 14;  38 - 4;  37 - 5;  26 - 16;  40 - 7;  26 - 16;  9 - 33;  30 - 12;  24 - 18;  30 - 20;  29 - 16;  22 - 27;  34 - 15;  19 - 25;  40 - 2; 
 30 - 12;  39 - 3;  22 - 23;  20 - 26;  12 - 37;  30 - 14;  35 - 12;  36 - 13;  29 - 13;  21 - 27;  27 - 15;  39 - 3;  26 - 16;  31 - 13;  17 - 27;  30 - 13;  30 - 16;  16 - 30;  34 - 14;  38 - 4;  40 - 3;  28 - 14;  26 - 21;  35 - 8;  25 - 19;  18 - 27;  28 - 16;  41 - 7;  38 - 4;  38 - 6; 
 29 - 16;  26 - 18;  17 - 29;  20 - 22;  19 - 23;  36 - 12;  21 - 21;  20 - 22;  36 - 14;  42 - 7;  30 - 14;  36 - 14;  11 - 38;  37 - 7;  9 - 33;  50 - 2;  38 - 5;  42 - 3;  27 - 16;  44 - 4;  37 - 14;  16 - 28;  40 - 7;  3 - 39;  4 - 38;  17 - 25;  30 - 13;  23 - 19;  6 - 36;  44 - 7; 
 29 - 17;  28 - 14;  18 - 31;  24 - 24;  36 - 9;  27 - 15;  29 - 13;  41 - 2;  23 - 25;  34 - 8;  28 - 14;  26 - 22;  29 - 15;  27 - 15;  47 - 2;  31 - 13;  31 - 11;  38 - 4;  28 - 15;  23 - 25;  40 - 2;  28 - 14;  5 - 37;  27 - 18;  25 - 22;  17 - 25;  41 - 5;  20 - 24;  2 - 40;  31 - 11; 
 25 - 23;  30 - 15;  41 - 6;  25 - 17;  19 - 24;  38 - 4;  26 - 16;  34 - 15;  29 - 13;  26 - 23;  42 - 0;  20 - 28;  15 - 27;  40 - 5;  29 - 13;  29 - 15;  37 - 5;  30 - 12;  27 - 23;  19 - 23;  30 - 12;  29 - 13;  14 - 32;  26 - 22;  35 - 14;  16 - 32;  38 - 5;  14 - 34;  6 - 44;  30 - 16; 
 27 - 15;  27 - 15;  35 - 10;  39 - 4;  44 - 7;  43 - 4;  38 - 4;  26 - 16;  41 - 10;  17 - 25;  50 - 1;  18 - 24;  39 - 3;  31 - 18;  18 - 26;  30 - 12;  28 - 14;  37 - 5;  28 - 15;  30 - 13;  18 - 24;  26 - 21;  38 - 13;  20 - 26;  18 - 25;  41 - 6;  32 - 14;  14 - 35;  7 - 35;  13 - 36; 
 35 - 12;  37 - 5;  9 - 39;  44 - 5;  39 - 3;  45 - 3;  15 - 28;  32 - 14;  38 - 4;  33 - 18;  47 - 4;  41 - 8;  35 - 11;  26 - 16;  19 - 26;  10 - 38;  17 - 25;  37 - 5;  25 - 17;  27 - 15;  22 - 20;  28 - 14;  47 - 2;  33 - 9;  2 - 41;  26 - 17;  36 - 7;  5 - 45;  41 - 5;  35 - 7; 
 5 - 43;  43 - 1;  18 - 24;  40 - 2;  27 - 21;  17 - 33;  28 - 21;  27 - 16;  30 - 18;  18 - 24;  30 - 12;  30 - 13;  37 - 13;  25 - 17;  30 - 18;  22 - 22;  19 - 28;  25 - 23;  13 - 29;  19 - 23;  28 - 22;  38 - 5;  41 - 2;  24 - 23;  41 - 5;  23 - 22;  26 - 16;  42 - 0;  26 - 16;  13 - 38; 
 18 - 24;  19 - 23;  30 - 13;  28 - 14;  28 - 14;  39 - 7;  26 - 16;  27 - 15;  29 - 14;  37 - 5;  35 - 15;  18 - 25;  40 - 7;  29 - 13;  29 - 13;  19 - 23;  17 - 25;  29 - 17;  33 - 14;  41 - 1;  38 - 4;  30 - 21;  16 - 26;  17 - 25;  35 - 16;  16 - 33;  38 - 13;  14 - 34;  11 - 31;  31 - 15; 
 36 - 12;  20 - 25;  41 - 3;  17 - 25;  49 - 1;  42 - 6;  31 - 13;  29 - 13;  29 - 13;  15 - 35;  25 - 17;  29 - 13;  12 - 30;  9 - 34;  31 - 15;  33 - 14;  24 - 25;  37 - 5;  23 - 23;  23 - 20;  30 - 13;  39 - 5;  3 - 40;  8 - 36;  5 - 37;  24 - 24;  3 - 39;  29 - 17;  21 - 23;  23 - 26; 
 28 - 22;  18 - 33;  44 - 6;  42 - 5;  31 - 12;  27 - 15;  33 - 16;  21 - 30;  49 - 2;  29 - 13;  37 - 5;  35 - 12;  37 - 13;  18 - 33;  30 - 19;  26 - 21;  35 - 14;  29 - 13;  25 - 26;  20 - 28;  28 - 14;  36 - 6;  29 - 13;  16 - 26;  33 - 16;  30 - 18;  14 - 33;  25 - 22;  37 - 14;  17 - 25; 
 44 - 4;  16 - 34;  29 - 13;  21 - 26;  31 - 15;  38 - 6;  48 - 2;  19 - 23;  22 - 20;  27 - 15;  20 - 23;  28 - 14;  17 - 33;  29 - 13;  49 - 2;  25 - 24;  9 - 33;  40 - 6;  16 - 35;  26 - 22;  22 - 25;  19 - 25;  24 - 22;  1 - 42;  44 - 3;  22 - 24;  28 - 14;  38 - 10;  17 - 25;  23 - 23; 
 29 - 13;  26 - 16;  12 - 30;  43 - 2;  11 - 31;  30 - 16;  15 - 27;  31 - 11;  31 - 12;  38 - 5;  29 - 13;  17 - 25;  46 - 3;  37 - 5;  21 - 22;  24 - 26;  26 - 17;  47 - 4;  30 - 12;  37 - 5;  28 - 16;  27 - 15;  1 - 42;  32 - 15;  36 - 6;  24 - 18;  24 - 22;  14 - 28;  13 - 31;  16 - 32; 
 27 - 22;  48 - 3;  18 - 24;  41 - 5;  30 - 12;  44 - 1;  17 - 25;  27 - 17;  41 - 8;  17 - 26;  27 - 15;  37 - 6;  48 - 3;  30 - 15;  29 - 16;  21 - 21;  26 - 16;  32 - 12;  17 - 25;  20 - 27;  20 - 26;  32 - 17;  24 - 19;  36 - 6;  13 - 37;  13 - 31;  20 - 22;  3 - 47;  28 - 22;  24 - 22; 
 3 - 40;  29 - 13;  36 - 12;  40 - 2;  28 - 14;  48 - 2;  26 - 16;  17 - 26;  25 - 17;  16 - 26;  39 - 3;  31 - 14;  27 - 19;  29 - 13;  8 - 43;  48 - 2;  25 - 17;  34 - 16;  33 - 11;  28 - 22;  22 - 22;  42 - 6;  36 - 6;  11 - 34;  29 - 13;  26 - 17;  11 - 38;  16 - 30;  38 - 4;  38 - 12; 
 24 - 18;  17 - 25;  21 - 23;  20 - 24;  18 - 25;  33 - 14;  28 - 18;  27 - 15;  34 - 14;  43 - 3;  31 - 12;  47 - 4;  20 - 23;  10 - 35;  39 - 3;  35 - 7;  36 - 6;  29 - 13;  34 - 13;  21 - 26;  30 - 16;  16 - 26;  46 - 2;  27 - 15;  30 - 12;  30 - 12;  13 - 31;  23 - 23;  27 - 15;  4 - 38; 
 37 - 14;  20 - 26;  30 - 16;  43 - 1;  29 - 13;  19 - 29;  45 - 3;  41 - 1;  27 - 23;  30 - 21;  34 - 17;  30 - 19;  28 - 15;  39 - 5;  44 - 5;  38 - 4;  17 - 28;  21 - 28;  36 - 15;  8 - 34;  35 - 12;  32 - 12;  36 - 10;  26 - 16;  31 - 14;  19 - 24;  16 - 28;  24 - 18;  24 - 24;  28 - 14; 
 35 - 7;  47 - 1;  32 - 13;  19 - 30;  16 - 26;  16 - 28;  43 - 5;  30 - 16;  34 - 12;  39 - 9;  17 - 26;  15 - 28;  24 - 18;  24 - 27;  47 - 0;  38 - 7;  28 - 15;  25 - 17;  32 - 16;  39 - 3;  28 - 14;  19 - 32;  2 - 42;  17 - 25;  13 - 30;  23 - 19;  17 - 25;  24 - 24;  29 - 13;  8 - 35; 
 37 - 13;  14 - 28;  35 - 14;  46 - 4;  28 - 20;  29 - 13;  15 - 36;  42 - 2;  27 - 15;  22 - 20;  12 - 30;  18 - 24;  41 - 8;  37 - 5;  30 - 12;  32 - 15;  9 - 33;  38 - 4;  15 - 27;  27 - 15;  17 - 25;  18 - 24;  8 - 34;  33 - 9;  30 - 15;  27 - 15;  28 - 18;  37 - 6;  17 - 25;  36 - 15; 
 39 - 6;  26 - 16;  30 - 18;  35 - 16;  35 - 12;  30 - 16;  28 - 14;  26 - 16;  32 - 10;  47 - 4;  32 - 17;  29 - 13;  27 - 15;  36 - 11;  20 - 30;  31 - 12;  41 - 1;  41 - 5;  30 - 12;  36 - 6;  16 - 26;  25 - 25;  5 - 44;  37 - 6;  41 - 1;  45 - 3;  19 - 24;  5 - 39;  36 - 15;  25 - 25; 
 34 - 12;  17 - 25;  18 - 24;  39 - 4;  17 - 25;  32 - 12;  32 - 13;  34 - 8;  47 - 2;  43 - 4;  35 - 7;  25 - 23;  25 - 18;  34 - 11;  40 - 2;  38 - 13;  26 - 24;  36 - 7;  45 - 6;  29 - 15;  39 - 5;  37 - 13;  1 - 41;  29 - 13;  39 - 5;  13 - 29;  27 - 23;  35 - 16;  25 - 26;  24 - 24; 
